slope, srtm, tpi, twi, coarse, stream, hdist
0.17,0.46,0.7,0.22,0.74,0.72,0.5004998
0.17,0.46,0.7,0.21,0.72,0.72,0.5005061
0.16,0.45,0.71,0.2,0.73,0.72,0.5005102
0.17,0.46,0.7,0.2,0.74,0.72,0.5005107
0.17,0.45,0.7,0.2,0.72,0.72,0.5005115
0.16,0.47,0.71,0.22,0.72,0.72,0.5005172
0.16,0.44,0.7,0.21,0.76,0.72,0.5005174
0.16,0.47,0.71,0.2,0.73,0.72,0.5005182
0.16,0.46,0.71,0.21,0.72,0.72,0.5005221
0.18,0.46,0.7,0.2,0.73,0.72,0.5005252
0.16,0.45,0.71,0.2,0.72,0.72,0.5005276
0.17,0.47,0.71,0.22,0.73,0.72,0.5005287
0.16,0.43,0.7,0.2,0.75,0.72,0.5005336
0.16,0.48,0.72,0.22,0.72,0.72,0.5005366
0.16,0.46,0.7,0.22,0.74,0.72,0.5005376
0.16,0.46,0.7,0.22,0.72,0.71,0.5005492
0.16,0.46,0.71,0.2,0.74,0.72,0.5005512
0.16,0.45,0.7,0.21,0.72,0.71,0.5005544
0.16,0.46,0.7,0.22,0.75,0.72,0.5005547
0.16,0.46,0.7,0.22,0.73,0.72,0.5005616
0.17,0.46,0.71,0.2,0.72,0.72,0.5005616
0.18,0.46,0.7,0.22,0.74,0.72,0.5005628
0.17,0.45,0.7,0.22,0.75,0.72,0.5005639
0.17,0.47,0.7,0.21,0.73,0.72,0.5005649
0.16,0.45,0.7,0.21,0.73,0.72,0.5005669
0.17,0.45,0.7,0.21,0.75,0.72,0.5005684
0.16,0.46,0.7,0.22,0.73,0.71,0.5005727
0.16,0.44,0.7,0.2,0.73,0.72,0.5005728
0.16,0.48,0.71,0.21,0.72,0.72,0.5005729
0.16,0.46,0.71,0.23,0.75,0.72,0.5005746
0.16,0.44,0.7,0.2,0.76,0.72,0.5005748
0.16,0.45,0.7,0.2,0.76,0.72,0.5005775
0.16,0.47,0.72,0.21,0.72,0.72,0.5005818
0.17,0.44,0.7,0.2,0.74,0.72,0.5005851
0.16,0.45,0.7,0.21,0.73,0.71,0.5005855
0.18,0.46,0.7,0.21,0.72,0.72,0.5005928
0.16,0.46,0.71,0.22,0.75,0.72,0.5005945
0.18,0.45,0.7,0.2,0.72,0.72,0.5005989
0.16,0.44,0.7,0.2,0.72,0.71,0.5006027
0.17,0.47,0.71,0.22,0.72,0.72,0.500603
0.16,0.45,0.71,0.21,0.74,0.72,0.5006049
0.17,0.46,0.71,0.21,0.72,0.72,0.5006085
0.16,0.48,0.7,0.2,0.72,0.72,0.5006101
0.17,0.47,0.71,0.21,0.73,0.72,0.5006174
0.16,0.47,0.72,0.22,0.72,0.72,0.5006188
0.18,0.46,0.7,0.21,0.74,0.72,0.5006194
0.16,0.44,0.7,0.22,0.76,0.72,0.5006244
0.16,0.48,0.72,0.21,0.72,0.72,0.5006253
0.17,0.45,0.7,0.2,0.75,0.72,0.5006258
0.16,0.43,0.7,0.21,0.76,0.72,0.5006302
0.16,0.46,0.7,0.21,0.75,0.72,0.5006314
0.16,0.45,0.7,0.23,0.76,0.72,0.5006347
0.17,0.46,0.7,0.22,0.72,0.71,0.5006358
0.18,0.45,0.7,0.2,0.73,0.72,0.5006364
0.17,0.46,0.7,0.21,0.72,0.71,0.500637
0.16,0.47,0.72,0.2,0.72,0.72,0.5006388
0.16,0.45,0.7,0.2,0.73,0.71,0.5006434
0.17,0.46,0.7,0.22,0.73,0.72,0.5006474
0.17,0.45,0.7,0.21,0.73,0.72,0.5006534
0.17,0.47,0.7,0.2,0.73,0.72,0.5006548
0.17,0.46,0.71,0.21,0.73,0.72,0.5006557
0.17,0.44,0.7,0.2,0.73,0.72,0.50066
0.16,0.45,0.71,0.2,0.74,0.72,0.5006623
0.17,0.45,0.7,0.22,0.76,0.72,0.5006624
0.16,0.46,0.7,0.21,0.73,0.71,0.5006626
0.16,0.48,0.71,0.2,0.72,0.72,0.5006626
0.16,0.46,0.71,0.22,0.73,0.72,0.5006633
0.16,0.45,0.71,0.21,0.73,0.72,0.5006694
0.17,0.48,0.71,0.22,0.72,0.72,0.5006715
0.17,0.45,0.71,0.2,0.72,0.72,0.5006734
0.16,0.47,0.72,0.22,0.73,0.72,0.5006753
0.16,0.44,0.71,0.2,0.73,0.72,0.500676
0.17,0.44,0.7,0.21,0.75,0.72,0.5006793
0.16,0.45,0.7,0.22,0.74,0.71,0.5006805
0.16,0.46,0.71,0.21,0.75,0.72,0.5006835
0.16,0.43,0.7,0.2,0.76,0.72,0.5006863
0.18,0.47,0.71,0.22,0.72,0.72,0.5006884
0.16,0.46,0.72,0.21,0.72,0.72,0.5006927
0.17,0.46,0.7,0.2,0.72,0.71,0.5006949
0.16,0.45,0.7,0.22,0.73,0.71,0.500697
0.17,0.48,0.72,0.23,0.72,0.72,0.5006982
0.16,0.45,0.71,0.22,0.75,0.72,0.5006987
0.18,0.46,0.7,0.2,0.74,0.72,0.5006998
0.16,0.48,0.72,0.23,0.72,0.72,0.5007018
0.18,0.47,0.7,0.22,0.72,0.72,0.5007031
0.16,0.44,0.7,0.21,0.73,0.71,0.5007033
0.17,0.45,0.7,0.23,0.76,0.72,0.5007038
0.18,0.47,0.71,0.21,0.72,0.72,0.5007064
0.17,0.47,0.71,0.2,0.73,0.72,0.500707
0.16,0.45,0.7,0.22,0.74,0.72,0.5007083
0.17,0.48,0.7,0.21,0.72,0.72,0.5007088
0.16,0.48,0.71,0.22,0.72,0.72,0.5007093
0.17,0.46,0.71,0.2,0.73,0.72,0.500713
0.16,0.44,0.7,0.21,0.74,0.72,0.5007147
0.16,0.48,0.72,0.2,0.72,0.72,0.5007148
0.16,0.48,0.7,0.21,0.72,0.72,0.5007172
0.18,0.47,0.7,0.22,0.73,0.72,0.5007193
0.17,0.45,0.7,0.21,0.76,0.72,0.5007194
0.16,0.46,0.7,0.2,0.75,0.72,0.5007213
0.16,0.43,0.7,0.2,0.74,0.72,0.5007217
0.17,0.48,0.72,0.22,0.72,0.72,0.5007257
0.16,0.47,0.71,0.23,0.72,0.71,0.5007259
0.17,0.46,0.7,0.22,0.75,0.72,0.5007294
0.18,0.45,0.7,0.21,0.74,0.72,0.5007299
0.16,0.47,0.72,0.21,0.73,0.72,0.500732
0.18,0.46,0.7,0.22,0.73,0.72,0.500733
0.16,0.47,0.7,0.22,0.72,0.71,0.5007334
0.16,0.47,0.71,0.22,0.74,0.72,0.5007368
0.17,0.44,0.7,0.2,0.75,0.72,0.500737
0.16,0.45,0.7,0.21,0.74,0.71,0.5007381
0.18,0.45,0.7,0.21,0.73,0.72,0.5007396
0.17,0.47,0.7,0.22,0.72,0.72,0.5007415
0.18,0.44,0.7,0.2,0.73,0.72,0.5007485
0.17,0.46,0.71,0.22,0.73,0.72,0.5007486
0.17,0.46,0.71,0.22,0.74,0.72,0.5007487
0.17,0.45,0.7,0.21,0.72,0.71,0.5007491
0.17,0.47,0.71,0.23,0.73,0.72,0.5007497
0.16,0.46,0.72,0.2,0.72,0.72,0.5007502
0.18,0.47,0.7,0.21,0.73,0.72,0.500753
0.16,0.46,0.7,0.2,0.73,0.71,0.5007535
0.16,0.45,0.71,0.21,0.75,0.72,0.5007557
0.16,0.44,0.7,0.2,0.73,0.71,0.5007564
0.17,0.47,0.7,0.22,0.73,0.72,0.5007575
0.16,0.47,0.72,0.23,0.73,0.72,0.5007581
0.17,0.48,0.71,0.21,0.72,0.72,0.5007607
0.17,0.46,0.7,0.22,0.73,0.71,0.5007617
0.18,0.47,0.71,0.2,0.72,0.72,0.5007638
0.17,0.45,0.71,0.21,0.73,0.72,0.5007669
0.16,0.47,0.72,0.23,0.74,0.72,0.500768
0.16,0.46,0.71,0.22,0.72,0.71,0.5007684
0.16,0.47,0.71,0.22,0.72,0.71,0.5007693
0.17,0.44,0.7,0.22,0.76,0.72,0.5007725
0.16,0.46,0.71,0.2,0.75,0.72,0.5007732
0.16,0.44,0.71,0.2,0.74,0.72,0.5007742
0.16,0.45,0.7,0.23,0.75,0.71,0.5007745
0.16,0.47,0.7,0.21,0.74,0.72,0.5007746
0.17,0.46,0.7,0.23,0.73,0.71,0.5007767
0.17,0.45,0.7,0.2,0.76,0.72,0.500777
0.16,0.47,0.7,0.22,0.72,0.72,0.5007804
0.16,0.46,0.72,0.22,0.73,0.72,0.5007857
0.18,0.45,0.7,0.2,0.74,0.72,0.5007877
0.16,0.47,0.71,0.23,0.73,0.72,0.5007882
0.16,0.47,0.72,0.2,0.73,0.72,0.5007894
0.16,0.45,0.71,0.23,0.76,0.72,0.5007915
0.16,0.46,0.7,0.22,0.72,0.72,0.5007934
0.17,0.45,0.7,0.22,0.74,0.72,0.5007937
0.16,0.47,0.7,0.22,0.73,0.72,0.5007962
0.16,0.45,0.7,0.2,0.74,0.71,0.5007965
0.16,0.42,0.7,0.2,0.76,0.72,0.5007986
0.18,0.47,0.71,0.22,0.73,0.72,0.5007988
0.17,0.48,0.7,0.2,0.72,0.72,0.5007991
0.16,0.45,0.7,0.21,0.72,0.72,0.5008002
0.17,0.44,0.7,0.21,0.74,0.72,0.5008007
0.16,0.46,0.71,0.23,0.74,0.72,0.500803
0.16,0.47,0.71,0.23,0.74,0.72,0.5008041
0.17,0.46,0.71,0.21,0.74,0.72,0.5008058
0.16,0.47,0.7,0.21,0.72,0.71,0.5008075
0.17,0.45,0.7,0.2,0.72,0.71,0.5008075
0.16,0.44,0.7,0.2,0.72,0.72,0.5008076
0.17,0.43,0.7,0.2,0.74,0.72,0.5008083
0.16,0.45,0.71,0.22,0.74,0.72,0.5008095
0.16,0.47,0.7,0.22,0.74,0.72,0.5008122
0.17,0.48,0.72,0.21,0.72,0.72,0.5008123
0.16,0.45,0.71,0.2,0.75,0.72,0.5008135
0.16,0.46,0.7,0.23,0.73,0.71,0.5008135
0.16,0.44,0.71,0.21,0.74,0.72,0.5008166
0.18,0.46,0.71,0.21,0.72,0.72,0.5008173
0.17,0.46,0.7,0.21,0.75,0.72,0.500819
0.18,0.45,0.7,0.22,0.75,0.72,0.5008225
0.16,0.47,0.72,0.22,0.74,0.72,0.5008245
0.17,0.45,0.71,0.2,0.73,0.72,0.5008248
0.16,0.46,0.71,0.21,0.72,0.71,0.5008261
0.16,0.47,0.71,0.21,0.74,0.72,0.5008262
0.18,0.46,0.7,0.23,0.75,0.72,0.5008266
0.18,0.47,0.71,0.23,0.73,0.72,0.5008267
0.17,0.44,0.7,0.21,0.76,0.72,0.5008299
0.16,0.45,0.7,0.22,0.75,0.71,0.5008319
0.17,0.47,0.71,0.23,0.74,0.72,0.5008339
0.17,0.47,0.72,0.22,0.72,0.72,0.5008357
0.17,0.46,0.7,0.23,0.74,0.72,0.5008366
0.16,0.45,0.7,0.23,0.74,0.71,0.500838
0.17,0.46,0.71,0.23,0.75,0.72,0.5008409
0.16,0.48,0.72,0.23,0.73,0.72,0.5008416
0.17,0.45,0.7,0.22,0.73,0.71,0.5008428
0.16,0.46,0.72,0.21,0.73,0.72,0.5008429
0.18,0.47,0.7,0.2,0.73,0.72,0.5008432
0.16,0.44,0.7,0.22,0.74,0.71,0.5008447
0.16,0.45,0.7,0.23,0.75,0.72,0.5008482
0.16,0.45,0.71,0.22,0.76,0.72,0.5008483
0.17,0.43,0.7,0.2,0.75,0.72,0.5008491
0.16,0.44,0.7,0.21,0.74,0.71,0.5008504
0.17,0.48,0.71,0.2,0.72,0.72,0.5008507
0.17,0.46,0.7,0.21,0.73,0.71,0.500852
0.17,0.46,0.7,0.23,0.75,0.72,0.5008524
0.16,0.48,0.73,0.23,0.72,0.72,0.5008543
0.16,0.44,0.7,0.22,0.75,0.72,0.5008551
0.18,0.47,0.71,0.21,0.73,0.72,0.5008559
0.18,0.48,0.71,0.22,0.72,0.72,0.5008579
0.16,0.47,0.71,0.21,0.72,0.71,0.5008595
0.16,0.46,0.71,0.23,0.73,0.71,0.5008616
0.16,0.43,0.7,0.21,0.75,0.72,0.5008625
0.16,0.45,0.72,0.2,0.72,0.72,0.5008625
0.17,0.46,0.71,0.2,0.74,0.72,0.5008636
0.16,0.47,0.7,0.2,0.74,0.72,0.5008651
0.16,0.44,0.71,0.21,0.75,0.72,0.500867
0.16,0.43,0.7,0.2,0.73,0.71,0.5008702
0.16,0.42,0.7,0.2,0.75,0.72,0.5008703
0.18,0.46,0.7,0.23,0.74,0.72,0.5008716
0.17,0.47,0.7,0.22,0.74,0.72,0.5008717
0.18,0.46,0.71,0.2,0.72,0.72,0.5008752
0.16,0.46,0.7,0.23,0.74,0.72,0.5008755
0.17,0.46,0.7,0.22,0.72,0.72,0.5008785
0.18,0.45,0.7,0.22,0.74,0.72,0.5008788
0.16,0.48,0.71,0.22,0.73,0.72,0.5008794
0.18,0.45,0.7,0.21,0.75,0.72,0.50088
0.16,0.47,0.72,0.21,0.74,0.72,0.5008816
0.16,0.46,0.7,0.23,0.74,0.71,0.5008817
0.16,0.46,0.71,0.2,0.72,0.71,0.5008844
0.17,0.45,0.7,0.21,0.72,0.72,0.5008861
0.18,0.44,0.7,0.21,0.74,0.72,0.5008864
0.16,0.43,0.71,0.2,0.74,0.72,0.500887
0.17,0.46,0.71,0.23,0.74,0.72,0.5008871
0.16,0.47,0.71,0.23,0.72,0.72,0.5008874
0.17,0.44,0.7,0.2,0.76,0.72,0.500888
0.16,0.46,0.7,0.23,0.75,0.72,0.5008912
0.17,0.47,0.72,0.21,0.72,0.72,0.5008929
0.18,0.46,0.7,0.22,0.72,0.71,0.5008932
0.17,0.44,0.7,0.2,0.72,0.72,0.5008941
0.17,0.45,0.71,0.22,0.74,0.72,0.5008943
0.16,0.46,0.71,0.22,0.72,0.72,0.5008946
0.16,0.47,0.72,0.24,0.74,0.72,0.5008959
0.18,0.48,0.7,0.21,0.72,0.72,0.5008963
0.17,0.46,0.71,0.22,0.75,0.72,0.5008977
0.16,0.46,0.71,0.24,0.76,0.72,0.5008984
0.16,0.47,0.7,0.2,0.72,0.71,0.5008988
0.16,0.46,0.71,0.23,0.76,0.72,0.5008992
0.18,0.44,0.7,0.2,0.74,0.72,0.5008995
0.16,0.46,0.72,0.2,0.73,0.72,0.5009007
0.17,0.45,0.7,0.21,0.73,0.71,0.5009009
0.16,0.45,0.71,0.21,0.72,0.72,0.5009021
0.17,0.48,0.72,0.2,0.72,0.72,0.5009021
0.16,0.46,0.72,0.23,0.74,0.72,0.5009028
0.17,0.47,0.7,0.22,0.72,0.71,0.5009056
0.16,0.45,0.71,0.21,0.76,0.72,0.5009058
0.16,0.46,0.7,0.23,0.76,0.72,0.5009069
0.16,0.44,0.7,0.2,0.74,0.71,0.5009091
0.18,0.46,0.71,0.22,0.73,0.72,0.5009091
0.17,0.46,0.7,0.2,0.75,0.72,0.5009092
0.16,0.44,0.71,0.2,0.72,0.72,0.5009102
0.16,0.48,0.73,0.22,0.72,0.72,0.5009111
0.17,0.47,0.71,0.23,0.72,0.71,0.5009114
0.18,0.47,0.71,0.2,0.73,0.72,0.5009138
0.18,0.45,0.7,0.23,0.76,0.72,0.5009142
0.18,0.46,0.7,0.22,0.75,0.72,0.5009156
0.16,0.46,0.7,0.23,0.72,0.7,0.5009159
0.16,0.47,0.71,0.2,0.74,0.72,0.5009163
0.17,0.45,0.71,0.21,0.74,0.72,0.5009169
0.16,0.48,0.7,0.21,0.73,0.72,0.5009184
0.16,0.45,0.7,0.21,0.75,0.71,0.5009188
0.16,0.46,0.71,0.22,0.73,0.71,0.5009191
0.17,0.44,0.7,0.2,0.72,0.71,0.5009211
0.17,0.47,0.71,0.22,0.74,0.72,0.5009226
0.16,0.46,0.7,0.23,0.72,0.71,0.5009231
0.16,0.44,0.71,0.2,0.75,0.72,0.5009253
0.17,0.47,0.72,0.23,0.73,0.72,0.500927
0.16,0.48,0.72,0.22,0.73,0.72,0.5009303
0.16,0.45,0.7,0.22,0.72,0.71,0.5009304
0.17,0.45,0.7,0.23,0.75,0.72,0.5009324
0.16,0.46,0.7,0.23,0.73,0.72,0.5009329
0.16,0.46,0.72,0.22,0.74,0.72,0.5009347
0.17,0.45,0.7,0.23,0.74,0.71,0.5009355
0.17,0.44,0.71,0.2,0.73,0.72,0.5009372
0.16,0.46,0.7,0.22,0.76,0.72,0.5009377
0.18,0.45,0.7,0.2,0.75,0.72,0.5009382
0.16,0.44,0.7,0.21,0.72,0.71,0.5009383
0.16,0.45,0.71,0.21,0.72,0.71,0.5009388
0.17,0.44,0.7,0.22,0.75,0.72,0.5009399
0.16,0.45,0.7,0.22,0.73,0.72,0.5009403
0.16,0.46,0.71,0.24,0.75,0.72,0.500941
0.17,0.43,0.7,0.21,0.76,0.72,0.5009414
0.17,0.46,0.7,0.2,0.73,0.71,0.5009432
0.16,0.44,0.7,0.22,0.75,0.71,0.5009435
0.16,0.48,0.73,0.24,0.73,0.72,0.5009452
0.16,0.43,0.7,0.2,0.72,0.71,0.5009468
0.18,0.48,0.71,0.21,0.72,0.72,0.5009473
0.17,0.43,0.7,0.21,0.75,0.72,0.5009479
0.16,0.45,0.71,0.23,0.75,0.72,0.5009481
0.16,0.44,0.7,0.21,0.73,0.72,0.5009483
0.16,0.47,0.71,0.2,0.72,0.71,0.5009507
0.17,0.47,0.72,0.2,0.72,0.72,0.5009507
0.18,0.46,0.7,0.21,0.72,0.71,0.5009513
0.16,0.46,0.71,0.24,0.74,0.71,0.5009538
0.16,0.45,0.72,0.21,0.73,0.72,0.5009546
0.17,0.46,0.71,0.21,0.75,0.72,0.5009552
0.16,0.44,0.71,0.22,0.75,0.72,0.5009557
0.16,0.43,0.7,0.2,0.73,0.72,0.5009567
0.16,0.44,0.71,0.22,0.76,0.72,0.5009589
0.17,0.45,0.7,0.2,0.73,0.71,0.5009596
0.17,0.47,0.7,0.21,0.74,0.72,0.5009617
0.17,0.42,0.7,0.2,0.75,0.72,0.5009621
0.16,0.43,0.7,0.21,0.74,0.71,0.5009635
0.18,0.46,0.7,0.22,0.72,0.72,0.5009635
0.16,0.45,0.71,0.2,0.76,0.72,0.5009638
0.16,0.49,0.73,0.24,0.72,0.72,0.5009644
0.18,0.46,0.71,0.21,0.73,0.72,0.5009666
0.18,0.48,0.71,0.23,0.72,0.72,0.500967
0.16,0.47,0.72,0.2,0.74,0.72,0.5009675
0.16,0.48,0.73,0.21,0.72,0.72,0.5009684
0.17,0.47,0.71,0.22,0.72,0.71,0.500969
0.16,0.48,0.71,0.21,0.73,0.72,0.5009693
0.18,0.45,0.7,0.22,0.76,0.72,0.5009713
0.17,0.47,0.71,0.23,0.72,0.72,0.5009715
0.18,0.45,0.7,0.21,0.72,0.72,0.5009717
0.16,0.46,0.7,0.22,0.74,0.71,0.5009718
0.17,0.45,0.71,0.2,0.74,0.72,0.5009751
0.18,0.48,0.72,0.23,0.72,0.72,0.5009763
0.18,0.48,0.7,0.22,0.72,0.72,0.5009764
0.16,0.45,0.7,0.24,0.75,0.71,0.5009771
0.16,0.46,0.71,0.21,0.73,0.71,0.5009771
0.16,0.43,0.71,0.21,0.75,0.72,0.5009792
0.17,0.46,0.71,0.22,0.72,0.72,0.5009792
0.18,0.44,0.7,0.2,0.72,0.72,0.5009805
0.16,0.49,0.72,0.23,0.72,0.72,0.5009835
0.17,0.47,0.72,0.22,0.73,0.72,0.5009839
0.16,0.44,0.7,0.23,0.75,0.71,0.5009845
0.18,0.46,0.7,0.23,0.73,0.71,0.5009852
0.16,0.45,0.7,0.24,0.76,0.72,0.5009864
0.18,0.48,0.7,0.2,0.72,0.72,0.5009869
0.16,0.47,0.72,0.23,0.72,0.72,0.5009871
0.17,0.45,0.71,0.21,0.72,0.72,0.5009874
0.18,0.45,0.71,0.2,0.72,0.72,0.5009875
0.16,0.46,0.71,0.22,0.76,0.72,0.5009883
0.18,0.44,0.7,0.21,0.75,0.72,0.5009911
0.16,0.46,0.72,0.21,0.74,0.72,0.5009922
0.17,0.45,0.7,0.22,0.74,0.71,0.5009933
0.16,0.44,0.7,0.23,0.76,0.72,0.5009938
0.17,0.46,0.71,0.24,0.76,0.72,0.5009946
0.16,0.46,0.72,0.22,0.72,0.72,0.5009951
0.17,0.44,0.71,0.2,0.72,0.72,0.5009961
0.17,0.47,0.7,0.21,0.72,0.71,0.5009963
0.16,0.45,0.71,0.2,0.72,0.71,0.5009976
0.18,0.46,0.71,0.23,0.74,0.72,0.5009999
0.17,0.43,0.7,0.2,0.76,0.72,0.501
0.16,0.48,0.73,0.23,0.73,0.72,0.5010016
0.16,0.43,0.7,0.22,0.76,0.72,0.5010018
0.16,0.44,0.7,0.21,0.75,0.71,0.5010018
0.16,0.47,0.72,0.24,0.75,0.72,0.501002
0.18,0.47,0.7,0.23,0.72,0.71,0.5010027
0.16,0.45,0.72,0.21,0.72,0.72,0.5010034
0.17,0.46,0.72,0.21,0.72,0.72,0.5010042
0.18,0.46,0.7,0.21,0.75,0.72,0.5010054
0.17,0.48,0.71,0.23,0.72,0.72,0.5010059
0.16,0.46,0.7,0.22,0.72,0.7,0.5010069
0.17,0.46,0.7,0.23,0.72,0.71,0.5010079
0.17,0.45,0.71,0.22,0.75,0.72,0.5010081
0.16,0.48,0.7,0.2,0.73,0.72,0.5010092
0.16,0.45,0.7,0.2,0.75,0.71,0.5010101
0.18,0.46,0.7,0.2,0.72,0.71,0.5010101
0.16,0.42,0.7,0.21,0.76,0.72,0.5010102
0.16,0.46,0.71,0.23,0.74,0.71,0.5010109
0.17,0.48,0.72,0.24,0.73,0.72,0.5010116
0.16,0.44,0.72,0.2,0.72,0.72,0.5010121
0.17,0.47,0.71,0.21,0.74,0.72,0.5010123
0.18,0.43,0.7,0.2,0.74,0.72,0.5010124
0.16,0.45,0.72,0.2,0.73,0.72,0.5010129
0.17,0.46,0.71,0.2,0.75,0.72,0.5010133
0.17,0.44,0.7,0.21,0.73,0.71,0.5010137
0.17,0.48,0.7,0.22,0.72,0.72,0.5010154
0.17,0.45,0.7,0.22,0.72,0.71,0.5010159
0.16,0.45,0.7,0.22,0.72,0.7,0.5010162
0.18,0.45,0.7,0.23,0.75,0.72,0.5010163
0.16,0.44,0.71,0.21,0.76,0.72,0.5010168
0.17,0.46,0.7,0.23,0.73,0.72,0.501017
0.17,0.47,0.72,0.24,0.74,0.72,0.5010174
0.18,0.47,0.71,0.23,0.74,0.72,0.5010183
0.16,0.41,0.7,0.2,0.76,0.72,0.5010191
0.16,0.48,0.72,0.21,0.73,0.72,0.5010199
0.17,0.48,0.71,0.23,0.73,0.72,0.5010208
0.16,0.47,0.73,0.22,0.72,0.72,0.5010216
0.16,0.49,0.71,0.22,0.72,0.72,0.5010222
0.16,0.43,0.7,0.2,0.74,0.71,0.5010227
0.16,0.46,0.71,0.23,0.72,0.71,0.5010238
0.17,0.46,0.71,0.24,0.75,0.72,0.501024
0.17,0.44,0.7,0.21,0.72,0.71,0.5010244
0.18,0.44,0.7,0.22,0.75,0.72,0.5010244
0.18,0.46,0.71,0.2,0.73,0.72,0.5010249
0.17,0.45,0.7,0.22,0.73,0.72,0.501025
0.16,0.46,0.72,0.23,0.75,0.72,0.5010255
0.17,0.48,0.72,0.23,0.73,0.72,0.5010257
0.16,0.48,0.73,0.2,0.72,0.72,0.5010264
0.16,0.46,0.7,0.21,0.76,0.72,0.5010278
0.17,0.44,0.71,0.21,0.74,0.72,0.5010287
0.18,0.45,0.7,0.21,0.76,0.72,0.5010292
0.17,0.48,0.7,0.22,0.73,0.72,0.5010306
0.16,0.45,0.71,0.22,0.73,0.71,0.5010312
0.17,0.45,0.71,0.23,0.75,0.72,0.5010317
0.16,0.45,0.71,0.22,0.72,0.71,0.5010319
0.16,0.46,0.71,0.23,0.73,0.72,0.5010327
0.17,0.47,0.7,0.23,0.72,0.71,0.5010329
0.17,0.46,0.7,0.23,0.76,0.72,0.5010331
0.18,0.48,0.72,0.22,0.72,0.72,0.5010335
0.17,0.44,0.7,0.21,0.73,0.72,0.5010336
0.16,0.49,0.73,0.23,0.72,0.72,0.5010338
0.17,0.43,0.7,0.2,0.72,0.71,0.5010354
0.16,0.44,0.7,0.23,0.76,0.71,0.5010355
0.16,0.48,0.72,0.24,0.72,0.72,0.5010357
0.16,0.46,0.71,0.2,0.73,0.71,0.5010358
0.16,0.43,0.71,0.2,0.75,0.72,0.5010378
0.18,0.48,0.71,0.2,0.72,0.72,0.5010378
0.18,0.47,0.7,0.23,0.72,0.72,0.501039
0.16,0.46,0.72,0.24,0.75,0.72,0.5010395
0.16,0.47,0.71,0.23,0.75,0.72,0.5010404
0.16,0.45,0.71,0.22,0.73,0.72,0.5010409
0.17,0.47,0.72,0.21,0.73,0.72,0.5010415
0.17,0.43,0.7,0.2,0.73,0.72,0.5010428
0.18,0.46,0.7,0.22,0.73,0.71,0.501043
0.16,0.45,0.7,0.24,0.76,0.71,0.5010443
