slope, srtm, tpi, twi, coarse, stream, hdist
0, 0.62, 0.81, 0, 0.54, 0.85, 0.494218
0, 0.62, 0.81, 0, 0.54, 0.86, 0.4942966
0, 0.62, 0.81, 0, 0.54, 0.87, 0.4943748
0, 0.62, 0.81, 0, 0.54, 0.88, 0.4944527
0, 0.62, 0.81, 0, 0.54, 0.89, 0.4945302
0, 0.62, 0.81, 0, 0.54, 0.9, 0.494648
0, 0.62, 0.81, 0, 0.55, 0.85, 0.4942558
0, 0.62, 0.81, 0, 0.55, 0.86, 0.4943338
0, 0.62, 0.81, 0, 0.55, 0.87, 0.4944115
0, 0.62, 0.81, 0, 0.55, 0.88, 0.4944888
0, 0.62, 0.81, 0, 0.55, 0.89, 0.4945658
0, 0.62, 0.81, 0, 0.55, 0.9, 0.4946424
0, 0.62, 0.81, 0, 0.56, 0.85, 0.4942936
0, 0.62, 0.81, 0, 0.56, 0.86, 0.494371
0, 0.62, 0.81, 0, 0.56, 0.87, 0.4944481
0, 0.62, 0.81, 0, 0.56, 0.88, 0.4945248
0, 0.62, 0.81, 0, 0.56, 0.89, 0.4946013
0, 0.62, 0.81, 0, 0.56, 0.9, 0.4946773
0, 0.62, 0.81, 0, 0.57, 0.85, 0.4943316
0, 0.62, 0.81, 0, 0.57, 0.86, 0.4944082
0, 0.62, 0.81, 0, 0.57, 0.87, 0.4944848
0, 0.62, 0.81, 0, 0.57, 0.88, 0.494561
0, 0.62, 0.81, 0, 0.57, 0.89, 0.4946368
0, 0.62, 0.81, 0, 0.57, 0.9, 0.4947123
0, 0.62, 0.82, 0, 0.5, 0.85, 0.4942587
0, 0.62, 0.82, 0, 0.5, 0.86, 0.4945543
0, 0.62, 0.82, 0, 0.5, 0.87, 0.4948475
0, 0.62, 0.82, 0, 0.5, 0.88, 0.4951384
0, 0.62, 0.82, 0, 0.5, 0.89, 0.4954268
0, 0.62, 0.82, 0, 0.5, 0.9, 0.4957129
0, 0.62, 0.82, 0, 0.51, 0.85, 0.4940222
0, 0.62, 0.82, 0, 0.51, 0.86, 0.4943179
0, 0.62, 0.82, 0, 0.51, 0.87, 0.4946112
0, 0.62, 0.82, 0, 0.51, 0.88, 0.4949021
0, 0.62, 0.82, 0, 0.51, 0.89, 0.4951907
0, 0.62, 0.82, 0, 0.51, 0.9, 0.4954769
0, 0.62, 0.82, 0, 0.52, 0.85, 0.4937871
0, 0.62, 0.82, 0, 0.52, 0.86, 0.494083
0, 0.62, 0.82, 0, 0.52, 0.87, 0.4943763
0, 0.62, 0.82, 0, 0.52, 0.88, 0.4946674
0, 0.62, 0.82, 0, 0.52, 0.89, 0.4949561
0, 0.62, 0.82, 0, 0.52, 0.9, 0.4952423
0, 0.62, 0.82, 0, 0.53, 0.85, 0.4938225
0, 0.62, 0.82, 0, 0.53, 0.86, 0.4939027
0, 0.62, 0.82, 0, 0.53, 0.87, 0.494143
0, 0.62, 0.82, 0, 0.53, 0.88, 0.4944341
0, 0.62, 0.82, 0, 0.53, 0.89, 0.494723
0, 0.62, 0.82, 0, 0.53, 0.9, 0.4950093
0, 0.62, 0.82, 0, 0.54, 0.85, 0.4938614
0, 0.62, 0.82, 0, 0.54, 0.86, 0.4939411
0, 0.62, 0.82, 0, 0.54, 0.87, 0.4940205
0, 0.62, 0.82, 0, 0.54, 0.88, 0.4942023
0, 0.62, 0.82, 0, 0.54, 0.89, 0.4944912
0, 0.62, 0.82, 0, 0.54, 0.9, 0.4947778
0, 0.62, 0.82, 0, 0.55, 0.85, 0.4939002
0, 0.62, 0.82, 0, 0.55, 0.86, 0.4939793
0, 0.62, 0.82, 0, 0.55, 0.87, 0.4940581
0, 0.62, 0.82, 0, 0.55, 0.88, 0.4941365
0, 0.62, 0.82, 0, 0.55, 0.89, 0.4942609
0, 0.62, 0.82, 0, 0.55, 0.9, 0.4945476
0, 0.62, 0.82, 0, 0.56, 0.85, 0.4939391
0, 0.62, 0.82, 0, 0.56, 0.86, 0.4940174
0, 0.62, 0.82, 0, 0.56, 0.87, 0.4940956
0, 0.62, 0.82, 0, 0.56, 0.88, 0.4941735
0, 0.62, 0.82, 0, 0.56, 0.89, 0.4942511
0, 0.62, 0.82, 0, 0.56, 0.9, 0.4943283
0, 0.62, 0.82, 0, 0.57, 0.85, 0.493978
0, 0.62, 0.82, 0, 0.57, 0.86, 0.4940556
0, 0.62, 0.82, 0, 0.57, 0.87, 0.4941332
0, 0.62, 0.82, 0, 0.57, 0.88, 0.4942106
0, 0.62, 0.82, 0, 0.57, 0.89, 0.4942877
0, 0.62, 0.82, 0, 0.57, 0.9, 0.4943643
0, 0.62, 0.83, 0, 0.5, 0.85, 0.4943949
0, 0.62, 0.83, 0, 0.5, 0.86, 0.4946885
0, 0.62, 0.83, 0, 0.5, 0.87, 0.4949798
0, 0.62, 0.83, 0, 0.5, 0.88, 0.4952688
0, 0.62, 0.83, 0, 0.5, 0.89, 0.4955555
0, 0.62, 0.83, 0, 0.5, 0.9, 0.4958399
0, 0.62, 0.83, 0, 0.51, 0.85, 0.4941588
0, 0.62, 0.83, 0, 0.51, 0.86, 0.4944527
0, 0.62, 0.83, 0, 0.51, 0.87, 0.494744
0, 0.62, 0.83, 0, 0.51, 0.88, 0.4950331
0, 0.62, 0.83, 0, 0.51, 0.89, 0.4953198
0, 0.62, 0.83, 0, 0.51, 0.9, 0.4956043
0, 0.62, 0.83, 0, 0.52, 0.85, 0.4939243
0, 0.62, 0.83, 0, 0.52, 0.86, 0.4942182
0, 0.62, 0.83, 0, 0.52, 0.87, 0.4945097
0, 0.62, 0.83, 0, 0.52, 0.88, 0.4947989
0, 0.62, 0.83, 0, 0.52, 0.89, 0.4950857
0, 0.62, 0.83, 0, 0.52, 0.9, 0.4953703
0, 0.62, 0.83, 0, 0.53, 0.85, 0.4936911
0, 0.62, 0.83, 0, 0.53, 0.86, 0.4939852
0, 0.62, 0.83, 0, 0.53, 0.87, 0.4942769
0, 0.62, 0.83, 0, 0.53, 0.88, 0.4945661
0, 0.62, 0.83, 0, 0.53, 0.89, 0.4948532
0, 0.62, 0.83, 0, 0.53, 0.9, 0.4951379
0, 0.62, 0.83, 0, 0.54, 0.85, 0.493507
0, 0.62, 0.83, 0, 0.54, 0.86, 0.4937535
0, 0.62, 0.83, 0, 0.54, 0.87, 0.4940454
0, 0.62, 0.83, 0, 0.54, 0.88, 0.4943348
0, 0.62, 0.83, 0, 0.54, 0.89, 0.4946219
0, 0.62, 0.83, 0, 0.54, 0.9, 0.4949068
0, 0.62, 0.83, 0, 0.55, 0.85, 0.493547
0, 0.62, 0.83, 0, 0.55, 0.86, 0.493627
0, 0.62, 0.83, 0, 0.55, 0.87, 0.4938153
0, 0.62, 0.83, 0, 0.55, 0.88, 0.4941049
0, 0.62, 0.83, 0, 0.55, 0.89, 0.4943921
0, 0.62, 0.83, 0, 0.55, 0.9, 0.494677
0, 0.62, 0.83, 0, 0.56, 0.85, 0.4935869
0, 0.62, 0.83, 0, 0.56, 0.86, 0.4936663
0, 0.62, 0.83, 0, 0.56, 0.87, 0.4937454
0, 0.62, 0.83, 0, 0.56, 0.88, 0.4938763
0, 0.62, 0.83, 0, 0.56, 0.89, 0.4941637
0, 0.62, 0.83, 0, 0.56, 0.9, 0.4944487
0, 0.62, 0.83, 0, 0.57, 0.85, 0.4936267
0, 0.62, 0.83, 0, 0.57, 0.86, 0.4937055
0, 0.62, 0.83, 0, 0.57, 0.87, 0.4937839
0, 0.62, 0.83, 0, 0.57, 0.88, 0.4938623
0, 0.62, 0.83, 0, 0.57, 0.89, 0.4939404
0, 0.62, 0.83, 0, 0.57, 0.9, 0.4942219
0, 0.62, 0.84, 0, 0.5, 0.85, 0.4945302
0, 0.62, 0.84, 0, 0.5, 0.86, 0.494822
0, 0.62, 0.84, 0, 0.5, 0.87, 0.4951114
0, 0.62, 0.84, 0, 0.5, 0.88, 0.4953985
0, 0.62, 0.84, 0, 0.5, 0.89, 0.4956833
0, 0.62, 0.84, 0, 0.5, 0.9, 0.495966
0, 0.62, 0.84, 0, 0.51, 0.85, 0.4942946
0, 0.62, 0.84, 0, 0.51, 0.86, 0.4945866
0, 0.62, 0.84, 0, 0.51, 0.87, 0.4948761
0, 0.62, 0.84, 0, 0.51, 0.88, 0.4951633
0, 0.62, 0.84, 0, 0.51, 0.89, 0.4954482
0, 0.62, 0.84, 0, 0.51, 0.9, 0.4957309
0, 0.62, 0.84, 0, 0.52, 0.85, 0.4940605
0, 0.62, 0.84, 0, 0.52, 0.86, 0.4943527
0, 0.62, 0.84, 0, 0.52, 0.87, 0.4946423
0, 0.62, 0.84, 0, 0.52, 0.88, 0.4949296
0, 0.62, 0.84, 0, 0.52, 0.89, 0.4952146
0, 0.62, 0.84, 0, 0.52, 0.9, 0.4954974
0, 0.62, 0.84, 0, 0.53, 0.85, 0.4938278
0, 0.62, 0.84, 0, 0.53, 0.86, 0.4941201
0, 0.62, 0.84, 0, 0.53, 0.87, 0.4944099
0, 0.62, 0.84, 0, 0.53, 0.88, 0.4946973
0, 0.62, 0.84, 0, 0.53, 0.89, 0.4949825
0, 0.62, 0.84, 0, 0.53, 0.9, 0.4952654
0, 0.62, 0.84, 0, 0.54, 0.85, 0.4935967
0, 0.62, 0.84, 0, 0.54, 0.86, 0.4938889
0, 0.62, 0.84, 0, 0.54, 0.87, 0.4941789
0, 0.62, 0.84, 0, 0.54, 0.88, 0.4944665
0, 0.62, 0.84, 0, 0.54, 0.89, 0.4947518
0, 0.62, 0.84, 0, 0.54, 0.9, 0.4950348
0, 0.62, 0.84, 0, 0.55, 0.85, 0.4933672
0, 0.62, 0.84, 0, 0.55, 0.86, 0.4936593
0, 0.62, 0.84, 0, 0.55, 0.87, 0.4939493
0, 0.62, 0.84, 0, 0.55, 0.88, 0.4942371
0, 0.62, 0.84, 0, 0.55, 0.89, 0.4945225
0, 0.62, 0.84, 0, 0.55, 0.9, 0.4948057
0, 0.62, 0.84, 0, 0.56, 0.85, 0.4932368
0, 0.62, 0.84, 0, 0.56, 0.86, 0.4934312
0, 0.62, 0.84, 0, 0.56, 0.87, 0.4937211
0, 0.62, 0.84, 0, 0.56, 0.88, 0.494009
0, 0.62, 0.84, 0, 0.56, 0.89, 0.4942946
0, 0.62, 0.84, 0, 0.56, 0.9, 0.4945778
0, 0.62, 0.84, 0, 0.57, 0.85, 0.4932777
0, 0.62, 0.84, 0, 0.57, 0.86, 0.4933575
0, 0.62, 0.84, 0, 0.57, 0.87, 0.4934945
0, 0.62, 0.84, 0, 0.57, 0.88, 0.4937822
0, 0.62, 0.84, 0, 0.57, 0.89, 0.4940679
0, 0.62, 0.84, 0, 0.57, 0.9, 0.4943515
0, 0.62, 0.85, 0, 0.5, 0.85, 0.4946645
0, 0.62, 0.85, 0, 0.5, 0.86, 0.4949546
0, 0.62, 0.85, 0, 0.5, 0.87, 0.4952423
0, 0.62, 0.85, 0, 0.5, 0.88, 0.4955277
0, 0.62, 0.85, 0, 0.5, 0.89, 0.4958107
0, 0.62, 0.85, 0, 0.5, 0.9, 0.4960916
0, 0.62, 0.85, 0, 0.51, 0.85, 0.4944295
0, 0.62, 0.85, 0, 0.51, 0.86, 0.4947197
0, 0.62, 0.85, 0, 0.51, 0.87, 0.4950074
0, 0.62, 0.85, 0, 0.51, 0.88, 0.4952928
0, 0.62, 0.85, 0, 0.51, 0.89, 0.4955761
0, 0.62, 0.85, 0, 0.51, 0.9, 0.495857
0, 0.62, 0.85, 0, 0.52, 0.85, 0.4941959
0, 0.62, 0.85, 0, 0.52, 0.86, 0.4944863
0, 0.62, 0.85, 0, 0.52, 0.87, 0.4947742
0, 0.62, 0.85, 0, 0.52, 0.88, 0.4950596
0, 0.62, 0.85, 0, 0.52, 0.89, 0.4953428
0, 0.62, 0.85, 0, 0.52, 0.9, 0.4956239
0, 0.62, 0.85, 0, 0.53, 0.85, 0.4939638
0, 0.62, 0.85, 0, 0.53, 0.86, 0.4942542
0, 0.62, 0.85, 0, 0.53, 0.87, 0.4945423
0, 0.62, 0.85, 0, 0.53, 0.88, 0.4948279
0, 0.62, 0.85, 0, 0.53, 0.89, 0.4951112
0, 0.62, 0.85, 0, 0.53, 0.9, 0.4953922
0, 0.62, 0.85, 0, 0.54, 0.85, 0.4937332
0, 0.62, 0.85, 0, 0.54, 0.86, 0.4940235
0, 0.62, 0.85, 0, 0.54, 0.87, 0.4943117
0, 0.62, 0.85, 0, 0.54, 0.88, 0.4945975
0, 0.62, 0.85, 0, 0.54, 0.89, 0.4948809
0, 0.62, 0.85, 0, 0.54, 0.9, 0.4951621
0, 0.62, 0.85, 0, 0.55, 0.85, 0.4935042
0, 0.62, 0.85, 0, 0.55, 0.86, 0.4937943
0, 0.62, 0.85, 0, 0.55, 0.87, 0.4940825
0, 0.62, 0.85, 0, 0.55, 0.88, 0.4943684
0, 0.62, 0.85, 0, 0.55, 0.89, 0.4946521
0, 0.62, 0.85, 0, 0.55, 0.9, 0.4949334
0, 0.62, 0.85, 0, 0.56, 0.85, 0.4932764
0, 0.62, 0.85, 0, 0.56, 0.86, 0.4935667
0, 0.62, 0.85, 0, 0.56, 0.87, 0.4938548
0, 0.62, 0.85, 0, 0.56, 0.88, 0.4941408
0, 0.62, 0.85, 0, 0.56, 0.89, 0.4944246
0, 0.62, 0.85, 0, 0.56, 0.9, 0.4947061
0, 0.62, 0.85, 0, 0.57, 0.85, 0.4930501
0, 0.62, 0.85, 0, 0.57, 0.86, 0.4933405
0, 0.62, 0.85, 0, 0.57, 0.87, 0.4936286
0, 0.62, 0.85, 0, 0.57, 0.88, 0.4939145
0, 0.62, 0.85, 0, 0.57, 0.89, 0.4941985
0, 0.62, 0.85, 0, 0.57, 0.9, 0.4944802
0, 0.62, 0.86, 0, 0.5, 0.85, 0.494798
0, 0.62, 0.86, 0, 0.5, 0.86, 0.4950865
0, 0.62, 0.86, 0, 0.5, 0.87, 0.4953724
0, 0.62, 0.86, 0, 0.5, 0.88, 0.4956561
0, 0.62, 0.86, 0, 0.5, 0.89, 0.4959373
0, 0.62, 0.86, 0, 0.5, 0.9, 0.4962165
0, 0.62, 0.86, 0, 0.51, 0.85, 0.4945635
0, 0.62, 0.86, 0, 0.51, 0.86, 0.494852
0, 0.62, 0.86, 0, 0.51, 0.87, 0.495138
0, 0.62, 0.86, 0, 0.51, 0.88, 0.4954218
0, 0.62, 0.86, 0, 0.51, 0.89, 0.4957032
0, 0.62, 0.86, 0, 0.51, 0.9, 0.4959825
0, 0.62, 0.86, 0, 0.52, 0.85, 0.4943305
0, 0.62, 0.86, 0, 0.52, 0.86, 0.494619
0, 0.62, 0.86, 0, 0.52, 0.87, 0.4949052
0, 0.62, 0.86, 0, 0.52, 0.88, 0.4951889
0, 0.62, 0.86, 0, 0.52, 0.89, 0.4954705
0, 0.62, 0.86, 0, 0.52, 0.9, 0.4957499
0, 0.62, 0.86, 0, 0.53, 0.85, 0.4940989
0, 0.62, 0.86, 0, 0.53, 0.86, 0.4943874
0, 0.62, 0.86, 0, 0.53, 0.87, 0.4946738
0, 0.62, 0.86, 0, 0.53, 0.88, 0.4949577
0, 0.62, 0.86, 0, 0.53, 0.89, 0.4952392
0, 0.62, 0.86, 0, 0.53, 0.9, 0.4955187
0, 0.62, 0.86, 0, 0.54, 0.85, 0.4938688
0, 0.62, 0.86, 0, 0.54, 0.86, 0.4941573
0, 0.62, 0.86, 0, 0.54, 0.87, 0.4944437
0, 0.62, 0.86, 0, 0.54, 0.88, 0.4947278
0, 0.62, 0.86, 0, 0.54, 0.89, 0.4950095
0, 0.62, 0.86, 0, 0.54, 0.9, 0.4952889
0, 0.62, 0.86, 0, 0.55, 0.85, 0.4936401
0, 0.62, 0.86, 0, 0.55, 0.86, 0.4939286
0, 0.62, 0.86, 0, 0.55, 0.87, 0.4942149
0, 0.62, 0.86, 0, 0.55, 0.88, 0.4944992
0, 0.62, 0.86, 0, 0.55, 0.89, 0.494781
0, 0.62, 0.86, 0, 0.55, 0.9, 0.4950606
0, 0.62, 0.86, 0, 0.56, 0.85, 0.4934129
0, 0.62, 0.86, 0, 0.56, 0.86, 0.4937014
0, 0.62, 0.86, 0, 0.56, 0.87, 0.4939877
0, 0.62, 0.86, 0, 0.56, 0.88, 0.4942719
0, 0.62, 0.86, 0, 0.56, 0.89, 0.4945539
0, 0.62, 0.86, 0, 0.56, 0.9, 0.4948337
0, 0.62, 0.86, 0, 0.57, 0.85, 0.493187
0, 0.62, 0.86, 0, 0.57, 0.86, 0.4934756
0, 0.62, 0.86, 0, 0.57, 0.87, 0.4937619
0, 0.62, 0.86, 0, 0.57, 0.88, 0.4940461
0, 0.62, 0.86, 0, 0.57, 0.89, 0.4943283
0, 0.62, 0.86, 0, 0.57, 0.9, 0.4946082
0, 0.62, 0.87, 0, 0.5, 0.85, 0.4949308
0, 0.62, 0.87, 0, 0.5, 0.86, 0.4952175
0, 0.62, 0.87, 0, 0.5, 0.87, 0.4955017
0, 0.62, 0.87, 0, 0.5, 0.88, 0.4957835
0, 0.62, 0.87, 0, 0.5, 0.89, 0.4960631
0, 0.62, 0.87, 0, 0.5, 0.9, 0.4963405
0, 0.62, 0.87, 0, 0.51, 0.85, 0.4946967
0, 0.62, 0.87, 0, 0.51, 0.86, 0.4949834
0, 0.62, 0.87, 0, 0.51, 0.87, 0.4952679
0, 0.62, 0.87, 0, 0.51, 0.88, 0.4955499
0, 0.62, 0.87, 0, 0.51, 0.89, 0.4958296
0, 0.62, 0.87, 0, 0.51, 0.9, 0.4961071
0, 0.62, 0.87, 0, 0.52, 0.85, 0.4944642
0, 0.62, 0.87, 0, 0.52, 0.86, 0.4947509
0, 0.62, 0.87, 0, 0.52, 0.87, 0.4950354
0, 0.62, 0.87, 0, 0.52, 0.88, 0.4953176
0, 0.62, 0.87, 0, 0.52, 0.89, 0.4955974
0, 0.62, 0.87, 0, 0.52, 0.9, 0.495875
0, 0.62, 0.87, 0, 0.53, 0.85, 0.4942332
0, 0.62, 0.87, 0, 0.53, 0.86, 0.4945198
0, 0.62, 0.87, 0, 0.53, 0.87, 0.4948044
0, 0.62, 0.87, 0, 0.53, 0.88, 0.4950867
0, 0.62, 0.87, 0, 0.53, 0.89, 0.4953666
0, 0.62, 0.87, 0, 0.53, 0.9, 0.4956443
0, 0.62, 0.87, 0, 0.54, 0.85, 0.4940035
0, 0.62, 0.87, 0, 0.54, 0.86, 0.4942903
0, 0.62, 0.87, 0, 0.54, 0.87, 0.4945748
0, 0.62, 0.87, 0, 0.54, 0.88, 0.4948573
0, 0.62, 0.87, 0, 0.54, 0.89, 0.4951373
0, 0.62, 0.87, 0, 0.54, 0.9, 0.495415
0, 0.62, 0.87, 0, 0.55, 0.85, 0.4937752
0, 0.62, 0.87, 0, 0.55, 0.86, 0.494062
0, 0.62, 0.87, 0, 0.55, 0.87, 0.4943466
0, 0.62, 0.87, 0, 0.55, 0.88, 0.4946292
0, 0.62, 0.87, 0, 0.55, 0.89, 0.4949094
0, 0.62, 0.87, 0, 0.55, 0.9, 0.4951872
0, 0.62, 0.87, 0, 0.56, 0.85, 0.4935483
0, 0.62, 0.87, 0, 0.56, 0.86, 0.4938352
0, 0.62, 0.87, 0, 0.56, 0.87, 0.4941198
0, 0.62, 0.87, 0, 0.56, 0.88, 0.4944023
0, 0.62, 0.87, 0, 0.56, 0.89, 0.4946828
0, 0.62, 0.87, 0, 0.56, 0.9, 0.4949608
0, 0.62, 0.87, 0, 0.57, 0.85, 0.4933231
0, 0.62, 0.87, 0, 0.57, 0.86, 0.4936099
0, 0.62, 0.87, 0, 0.57, 0.87, 0.4938945
0, 0.62, 0.87, 0, 0.57, 0.88, 0.494177
0, 0.62, 0.87, 0, 0.57, 0.89, 0.4944574
0, 0.62, 0.87, 0, 0.57, 0.9, 0.4947357
0, 0.63, 0.8, 0, 0.5, 0.85, 0.4947584
0, 0.63, 0.8, 0, 0.5, 0.86, 0.4948364
0, 0.63, 0.8, 0, 0.5, 0.87, 0.4949138
0, 0.63, 0.8, 0, 0.5, 0.88, 0.494991
0, 0.63, 0.8, 0, 0.5, 0.89, 0.4950678
0, 0.63, 0.8, 0, 0.5, 0.9, 0.4951444
0, 0.63, 0.8, 0, 0.51, 0.85, 0.4947943
0, 0.63, 0.8, 0, 0.51, 0.86, 0.4948716
0, 0.63, 0.8, 0, 0.51, 0.87, 0.4949485
0, 0.63, 0.8, 0, 0.51, 0.88, 0.4950252
0, 0.63, 0.8, 0, 0.51, 0.89, 0.4951015
0, 0.63, 0.8, 0, 0.51, 0.9, 0.4951775
0, 0.63, 0.8, 0, 0.52, 0.85, 0.4948302
0, 0.63, 0.8, 0, 0.52, 0.86, 0.4949069
0, 0.63, 0.8, 0, 0.52, 0.87, 0.4949832
0, 0.63, 0.8, 0, 0.52, 0.88, 0.4950592
0, 0.63, 0.8, 0, 0.52, 0.89, 0.4951351
0, 0.63, 0.8, 0, 0.52, 0.9, 0.4952105
0, 0.63, 0.8, 0, 0.53, 0.85, 0.494866
0, 0.63, 0.8, 0, 0.53, 0.86, 0.4949422
0, 0.63, 0.8, 0, 0.53, 0.87, 0.4950179
0, 0.63, 0.8, 0, 0.53, 0.88, 0.4950933
0, 0.63, 0.8, 0, 0.53, 0.89, 0.4951684
0, 0.63, 0.8, 0, 0.53, 0.9, 0.4952434
0, 0.63, 0.8, 0, 0.54, 0.85, 0.4949017
0, 0.63, 0.8, 0, 0.54, 0.86, 0.4949772
0, 0.63, 0.8, 0, 0.54, 0.87, 0.4950525
0, 0.63, 0.8, 0, 0.54, 0.88, 0.4951274
0, 0.63, 0.8, 0, 0.54, 0.89, 0.4952019
0, 0.63, 0.8, 0, 0.54, 0.9, 0.4952762
0, 0.63, 0.8, 0, 0.55, 0.85, 0.4949373
0, 0.63, 0.8, 0, 0.55, 0.86, 0.4950122
0, 0.63, 0.8, 0, 0.55, 0.87, 0.495087
0, 0.63, 0.8, 0, 0.55, 0.88, 0.4951613
0, 0.63, 0.8, 0, 0.55, 0.89, 0.4952353
0, 0.63, 0.8, 0, 0.55, 0.9, 0.4953091
0, 0.63, 0.8, 0, 0.56, 0.85, 0.4949729
0, 0.63, 0.8, 0, 0.56, 0.86, 0.4950471
0, 0.63, 0.8, 0, 0.56, 0.87, 0.4951214
0, 0.63, 0.8, 0, 0.56, 0.88, 0.4951953
0, 0.63, 0.8, 0, 0.56, 0.89, 0.4952689
0, 0.63, 0.8, 0, 0.56, 0.9, 0.4953422
0, 0.63, 0.8, 0, 0.57, 0.85, 0.4950085
0, 0.63, 0.8, 0, 0.57, 0.86, 0.4950822
0, 0.63, 0.8, 0, 0.57, 0.87, 0.4951557
0, 0.63, 0.8, 0, 0.57, 0.88, 0.4952292
0, 0.63, 0.8, 0, 0.57, 0.89, 0.4953024
0, 0.63, 0.8, 0, 0.57, 0.9, 0.4953752
0, 0.63, 0.81, 0, 0.5, 0.85, 0.4943958
0, 0.63, 0.81, 0, 0.5, 0.86, 0.494475
0, 0.63, 0.81, 0, 0.5, 0.87, 0.4945536
0, 0.63, 0.81, 0, 0.5, 0.88, 0.4946319
0, 0.63, 0.81, 0, 0.5, 0.89, 0.4949049
