slope, srtm, tpi, twi, coarse, stream, hdist
0.2,0.64,0.85,0.2,0.58,0.8,0.500358
0.21,0.63,0.85,0.2,0.6,0.8,0.5003584
0.24,0.65,0.85,0.2,0.6,0.82,0.5003588
0.2,0.64,0.84,0.21,0.6,0.8,0.5003591
0.22,0.63,0.82,0.2,0.6,0.8,0.5003594
0.25,0.65,0.84,0.2,0.58,0.8,0.5003594
0.21,0.64,0.83,0.2,0.59,0.81,0.5003609
0.25,0.64,0.83,0.2,0.59,0.8,0.5003609
0.2,0.64,0.83,0.2,0.6,0.8,0.5003637
0.2,0.65,0.85,0.21,0.59,0.81,0.5003651
0.21,0.64,0.84,0.2,0.6,0.82,0.5003657
0.2,0.65,0.84,0.2,0.58,0.82,0.5003661
0.22,0.63,0.82,0.2,0.59,0.8,0.5003666
0.2,0.64,0.85,0.2,0.59,0.81,0.500369
0.22,0.65,0.84,0.2,0.6,0.83,0.500369
0.25,0.64,0.83,0.2,0.6,0.81,0.5003713
0.23,0.65,0.84,0.2,0.57,0.8,0.5003736
0.24,0.64,0.84,0.2,0.59,0.8,0.5003744
0.21,0.64,0.83,0.2,0.6,0.81,0.5003748
0.2,0.65,0.84,0.2,0.59,0.82,0.5003769
0.21,0.63,0.82,0.2,0.59,0.8,0.5003784
0.23,0.65,0.85,0.2,0.59,0.8,0.5003786
0.2,0.64,0.85,0.2,0.6,0.82,0.50038
0.21,0.63,0.83,0.2,0.59,0.8,0.5003807
0.2,0.64,0.83,0.2,0.57,0.8,0.5003811
0.23,0.65,0.84,0.2,0.58,0.81,0.500384
0.23,0.65,0.85,0.21,0.59,0.8,0.5003841
0.24,0.64,0.84,0.2,0.6,0.81,0.5003848
0.2,0.65,0.85,0.21,0.6,0.82,0.5003859
0.22,0.64,0.83,0.2,0.6,0.82,0.5003863
0.22,0.65,0.85,0.2,0.57,0.8,0.5003875
0.2,0.65,0.84,0.2,0.6,0.82,0.5003907
0.2,0.64,0.84,0.21,0.59,0.8,0.5003911
0.21,0.63,0.83,0.2,0.6,0.81,0.5003918
0.2,0.64,0.83,0.2,0.58,0.81,0.5003921
0.21,0.63,0.82,0.2,0.6,0.8,0.5003926
0.23,0.65,0.85,0.21,0.6,0.81,0.5003943
0.2,0.64,0.83,0.2,0.59,0.81,0.5003944
0.23,0.65,0.84,0.2,0.59,0.82,0.5003945
0.2,0.63,0.84,0.2,0.59,0.8,0.5003952
0.22,0.65,0.85,0.2,0.6,0.8,0.5003971
0.22,0.65,0.85,0.2,0.58,0.81,0.5003978
0.25,0.63,0.82,0.2,0.6,0.8,0.5003979
0.23,0.64,0.85,0.2,0.6,0.81,0.5003983
0.21,0.65,0.84,0.2,0.6,0.83,0.5004018
0.2,0.64,0.84,0.21,0.6,0.81,0.5004033
0.22,0.63,0.82,0.2,0.6,0.81,0.5004039
0.23,0.65,0.84,0.2,0.6,0.83,0.5004051
0.2,0.63,0.84,0.2,0.6,0.81,0.5004062
0.2,0.64,0.83,0.2,0.6,0.81,0.5004082
0.22,0.65,0.85,0.2,0.59,0.82,0.5004083
0.23,0.64,0.83,0.2,0.58,0.8,0.5004105
0.24,0.63,0.83,0.2,0.6,0.8,0.5004113
0.2,0.63,0.82,0.2,0.59,0.8,0.5004122
0.21,0.62,0.82,0.2,0.6,0.8,0.5004184
0.2,0.63,0.82,0.2,0.58,0.8,0.5004188
0.22,0.65,0.85,0.2,0.6,0.83,0.500419
0.21,0.64,0.83,0.2,0.6,0.82,0.5004194
0.23,0.64,0.84,0.21,0.6,0.8,0.5004208
0.23,0.64,0.83,0.2,0.59,0.81,0.5004209
0.2,0.65,0.84,0.2,0.59,0.83,0.5004214
0.22,0.62,0.81,0.2,0.6,0.8,0.5004219
0.22,0.64,0.84,0.2,0.58,0.8,0.5004242
0.21,0.65,0.84,0.2,0.56,0.8,0.5004248
0.23,0.63,0.84,0.2,0.6,0.8,0.500425
0.25,0.65,0.83,0.2,0.58,0.8,0.500425
0.2,0.63,0.82,0.2,0.6,0.8,0.5004262
0.25,0.65,0.85,0.2,0.59,0.81,0.5004281
0.2,0.63,0.83,0.21,0.6,0.8,0.5004285
0.23,0.64,0.83,0.2,0.6,0.82,0.5004313
0.2,0.62,0.83,0.2,0.6,0.8,0.5004328
0.21,0.65,0.85,0.21,0.58,0.8,0.5004342
0.22,0.64,0.85,0.21,0.6,0.8,0.5004344
0.22,0.64,0.84,0.2,0.59,0.81,0.5004347
0.2,0.65,0.84,0.2,0.6,0.83,0.500435
0.21,0.65,0.84,0.2,0.57,0.81,0.5004353
0.21,0.63,0.82,0.2,0.6,0.81,0.5004374
0.25,0.65,0.85,0.2,0.6,0.82,0.500438
0.21,0.64,0.85,0.2,0.58,0.8,0.5004385
0.22,0.63,0.85,0.2,0.6,0.8,0.5004388
0.2,0.64,0.83,0.2,0.59,0.82,0.5004392
0.2,0.65,0.85,0.2,0.56,0.8,0.5004395
0.25,0.65,0.83,0.2,0.57,0.8,0.5004408
0.24,0.65,0.83,0.2,0.57,0.8,0.5004435
0.21,0.65,0.85,0.21,0.59,0.81,0.5004444
0.24,0.64,0.84,0.2,0.6,0.8,0.5004444
0.22,0.64,0.84,0.2,0.6,0.82,0.5004453
0.21,0.65,0.84,0.2,0.58,0.82,0.5004459
0.23,0.63,0.82,0.2,0.59,0.8,0.5004479
0.21,0.64,0.85,0.2,0.59,0.81,0.5004489
0.2,0.65,0.85,0.2,0.57,0.81,0.5004498
0.25,0.65,0.84,0.21,0.59,0.8,0.5004505
0.2,0.64,0.83,0.2,0.6,0.82,0.5004529
0.24,0.65,0.84,0.2,0.57,0.8,0.5004543
0.21,0.65,0.85,0.21,0.6,0.82,0.5004548
0.21,0.62,0.81,0.2,0.6,0.8,0.5004557
0.21,0.65,0.84,0.2,0.59,0.83,0.5004564
0.24,0.65,0.83,0.2,0.58,0.8,0.5004573
0.2,0.63,0.82,0.2,0.59,0.81,0.5004574
0.23,0.63,0.82,0.2,0.6,0.81,0.5004582
0.25,0.65,0.83,0.2,0.59,0.8,0.5004587
0.21,0.64,0.85,0.2,0.6,0.82,0.5004593
0.2,0.65,0.85,0.2,0.58,0.82,0.5004603
0.22,0.63,0.83,0.2,0.59,0.8,0.5004617
0.21,0.64,0.83,0.2,0.57,0.8,0.5004621
0.24,0.65,0.84,0.2,0.58,0.81,0.5004643
0.25,0.64,0.84,0.2,0.6,0.81,0.5004647
0.24,0.65,0.84,0.21,0.59,0.8,0.500466
0.21,0.65,0.84,0.2,0.6,0.84,0.500467
0.23,0.65,0.85,0.2,0.57,0.8,0.5004681
0.25,0.65,0.83,0.2,0.58,0.81,0.5004683
0.2,0.65,0.85,0.2,0.59,0.83,0.5004707
0.2,0.63,0.82,0.2,0.6,0.81,0.5004711
0.24,0.65,0.83,0.2,0.59,0.8,0.5004711
0.21,0.64,0.84,0.21,0.59,0.8,0.5004712
0.22,0.63,0.83,0.2,0.6,0.81,0.5004721
0.21,0.64,0.83,0.2,0.58,0.81,0.5004727
0.24,0.65,0.85,0.21,0.6,0.81,0.5004736
0.24,0.65,0.84,0.2,0.59,0.82,0.5004742
0.21,0.63,0.84,0.2,0.59,0.8,0.5004758
0.2,0.62,0.81,0.2,0.59,0.8,0.5004759
0.23,0.65,0.83,0.2,0.57,0.8,0.5004762
0.2,0.64,0.84,0.2,0.57,0.8,0.5004768
0.23,0.65,0.85,0.2,0.58,0.81,0.5004778
0.23,0.64,0.85,0.2,0.59,0.8,0.5004781
0.24,0.64,0.85,0.2,0.6,0.81,0.5004781
0.2,0.65,0.84,0.2,0.6,0.84,0.5004791
0.2,0.65,0.85,0.2,0.6,0.84,0.5004811
0.21,0.64,0.84,0.21,0.6,0.81,0.5004815
0.25,0.65,0.83,0.2,0.59,0.81,0.5004819
0.21,0.64,0.83,0.2,0.59,0.82,0.5004832
0.24,0.65,0.84,0.2,0.6,0.83,0.5004841
0.2,0.64,0.85,0.21,0.59,0.8,0.5004855
0.23,0.62,0.81,0.2,0.6,0.8,0.5004856
0.21,0.63,0.84,0.2,0.6,0.81,0.5004862
0.25,0.64,0.82,0.2,0.58,0.8,0.5004868
0.2,0.64,0.84,0.2,0.58,0.81,0.5004872
0.23,0.65,0.85,0.2,0.59,0.82,0.5004876
0.23,0.65,0.85,0.21,0.6,0.8,0.5004887
0.2,0.62,0.81,0.2,0.6,0.8,0.5004897
0.23,0.65,0.83,0.2,0.58,0.8,0.5004898
0.2,0.63,0.85,0.2,0.59,0.8,0.5004903
0.25,0.65,0.84,0.21,0.6,0.81,0.5004903
0.24,0.64,0.83,0.2,0.58,0.8,0.5004914
0.23,0.65,0.83,0.2,0.56,0.8,0.5004916
0.25,0.63,0.83,0.2,0.6,0.8,0.5004919
0.21,0.64,0.83,0.2,0.6,0.83,0.5004937
0.25,0.65,0.83,0.2,0.6,0.81,0.5004956
0.2,0.64,0.85,0.21,0.6,0.81,0.5004957
0.22,0.65,0.83,0.2,0.56,0.8,0.5004957
0.2,0.64,0.83,0.2,0.6,0.83,0.5004973
0.2,0.64,0.84,0.2,0.59,0.82,0.5004975
0.23,0.65,0.85,0.2,0.6,0.83,0.5004975
0.23,0.65,0.84,0.21,0.59,0.8,0.5004983
0.22,0.62,0.82,0.2,0.6,0.8,0.5004995
0.21,0.63,0.82,0.2,0.58,0.8,0.5005
0.23,0.65,0.84,0.21,0.58,0.8,0.5005004
0.2,0.63,0.85,0.2,0.6,0.81,0.5005005
0.25,0.64,0.82,0.2,0.59,0.8,0.5005006
0.24,0.64,0.84,0.21,0.6,0.8,0.5005007
0.24,0.65,0.83,0.2,0.58,0.81,0.5005007
0.24,0.64,0.83,0.2,0.59,0.81,0.5005012
0.23,0.65,0.83,0.2,0.59,0.8,0.5005035
0.23,0.64,0.84,0.2,0.58,0.8,0.5005051
0.22,0.65,0.84,0.2,0.56,0.8,0.5005055
0.25,0.65,0.84,0.2,0.59,0.8,0.5005077
0.2,0.64,0.84,0.2,0.6,0.83,0.5005079
0.21,0.63,0.83,0.21,0.6,0.8,0.5005088
0.25,0.64,0.83,0.21,0.6,0.8,0.500509
0.22,0.65,0.83,0.2,0.57,0.8,0.5005091
0.23,0.65,0.85,0.22,0.6,0.8,0.5005098
0.21,0.63,0.82,0.2,0.59,0.81,0.5005105
0.24,0.64,0.83,0.2,0.6,0.82,0.5005111
0.23,0.65,0.84,0.21,0.6,0.8,0.500512
0.25,0.65,0.85,0.2,0.6,0.81,0.5005122
0.21,0.62,0.83,0.2,0.6,0.8,0.5005137
0.22,0.65,0.85,0.21,0.58,0.8,0.500514
0.24,0.65,0.83,0.2,0.59,0.81,0.5005142
0.2,0.63,0.83,0.2,0.58,0.8,0.5005145
0.25,0.64,0.82,0.2,0.6,0.8,0.5005145
0.23,0.64,0.84,0.2,0.59,0.81,0.5005148
0.22,0.65,0.84,0.2,0.57,0.81,0.5005153
0.2,0.63,0.82,0.2,0.6,0.82,0.5005159
0.22,0.65,0.84,0.21,0.58,0.8,0.5005173
0.23,0.65,0.83,0.2,0.6,0.8,0.5005173
0.22,0.64,0.85,0.2,0.58,0.8,0.5005189
0.24,0.64,0.82,0.2,0.58,0.8,0.5005195
0.21,0.65,0.85,0.2,0.56,0.8,0.5005199
0.23,0.65,0.83,0.2,0.57,0.81,0.5005201
0.23,0.65,0.84,0.2,0.6,0.8,0.5005209
0.21,0.63,0.82,0.2,0.6,0.82,0.500521
0.24,0.65,0.84,0.21,0.6,0.81,0.5005223
0.22,0.65,0.83,0.2,0.58,0.8,0.5005227
0.2,0.63,0.84,0.21,0.6,0.8,0.500523
0.22,0.65,0.85,0.21,0.59,0.81,0.5005236
0.23,0.64,0.84,0.2,0.6,0.82,0.5005245
0.2,0.63,0.83,0.2,0.59,0.81,0.5005249
0.25,0.65,0.83,0.2,0.59,0.82,0.5005249
0.22,0.65,0.84,0.2,0.58,0.82,0.5005253
0.24,0.65,0.83,0.2,0.6,0.81,0.5005277
0.2,0.62,0.84,0.2,0.6,0.8,0.5005281
0.22,0.64,0.85,0.2,0.59,0.81,0.5005284
0.24,0.65,0.85,0.2,0.58,0.8,0.5005286
0.24,0.63,0.82,0.2,0.59,0.8,0.5005289
0.21,0.65,0.83,0.2,0.56,0.8,0.5005295
0.21,0.65,0.85,0.2,0.57,0.81,0.5005297
0.22,0.65,0.84,0.21,0.59,0.8,0.5005309
0.24,0.64,0.82,0.2,0.59,0.8,0.5005332
0.22,0.65,0.85,0.21,0.6,0.82,0.5005334
0.23,0.65,0.83,0.2,0.58,0.81,0.5005334
0.2,0.62,0.81,0.2,0.6,0.81,0.5005348
0.25,0.65,0.84,0.2,0.57,0.8,0.5005348
0.2,0.63,0.83,0.2,0.6,0.82,0.5005352
0.22,0.65,0.84,0.2,0.59,0.83,0.5005353
0.22,0.65,0.83,0.2,0.59,0.8,0.5005364
0.25,0.65,0.83,0.2,0.6,0.82,0.5005382
0.22,0.64,0.85,0.2,0.6,0.82,0.5005383
0.21,0.62,0.81,0.2,0.59,0.8,0.5005384
0.24,0.63,0.82,0.2,0.6,0.81,0.5005386
0.23,0.64,0.82,0.2,0.57,0.8,0.5005391
0.22,0.65,0.85,0.22,0.6,0.8,0.5005393
0.21,0.65,0.85,0.2,0.58,0.82,0.5005396
0.23,0.65,0.84,0.21,0.59,0.81,0.5005412
0.24,0.64,0.83,0.21,0.6,0.8,0.5005414
0.23,0.63,0.83,0.2,0.59,0.8,0.5005426
0.21,0.65,0.83,0.2,0.57,0.8,0.5005427
0.22,0.64,0.83,0.2,0.57,0.8,0.5005429
0.25,0.64,0.82,0.2,0.59,0.81,0.5005438
0.24,0.63,0.84,0.2,0.6,0.8,0.500544
0.25,0.65,0.84,0.2,0.58,0.81,0.5005441
0.21,0.65,0.83,0.2,0.55,0.8,0.5005445
0.22,0.65,0.84,0.21,0.6,0.8,0.5005445
0.22,0.65,0.84,0.2,0.6,0.84,0.5005454
0.23,0.65,0.83,0.2,0.59,0.81,0.5005467
0.24,0.64,0.82,0.2,0.6,0.8,0.5005469
0.24,0.65,0.85,0.2,0.57,0.8,0.5005484
0.21,0.62,0.81,0.2,0.6,0.81,0.5005488
0.21,0.65,0.85,0.2,0.59,0.83,0.5005495
0.22,0.65,0.83,0.2,0.6,0.8,0.5005501
0.2,0.65,0.83,0.2,0.55,0.8,0.5005504
0.21,0.65,0.84,0.21,0.58,0.8,0.5005507
0.22,0.64,0.84,0.21,0.59,0.8,0.5005513
0.23,0.63,0.83,0.2,0.6,0.81,0.5005522
0.21,0.65,0.84,0.21,0.57,0.8,0.5005523
0.23,0.64,0.82,0.2,0.58,0.8,0.5005525
0.25,0.65,0.85,0.21,0.6,0.81,0.5005525
0.2,0.62,0.82,0.2,0.59,0.8,0.5005528
0.22,0.64,0.83,0.2,0.58,0.81,0.5005528
0.22,0.65,0.83,0.2,0.57,0.81,0.5005532
0.25,0.65,0.84,0.2,0.59,0.82,0.5005534
0.2,0.61,0.8,0.2,0.6,0.8,0.5005541
0.23,0.65,0.84,0.21,0.6,0.81,0.5005546
0.21,0.65,0.83,0.2,0.58,0.8,0.5005562
0.22,0.63,0.84,0.2,0.59,0.8,0.5005563
0.24,0.65,0.83,0.2,0.59,0.82,0.5005572
0.21,0.64,0.84,0.2,0.57,0.8,0.5005573
0.25,0.64,0.82,0.2,0.6,0.81,0.5005574
0.24,0.65,0.85,0.2,0.58,0.81,0.5005576
0.2,0.65,0.84,0.2,0.55,0.8,0.5005592
0.21,0.65,0.85,0.2,0.6,0.84,0.5005593
0.23,0.65,0.83,0.2,0.6,0.81,0.5005601
0.23,0.64,0.83,0.21,0.59,0.8,0.5005605
0.21,0.65,0.85,0.22,0.59,0.8,0.5005606
0.22,0.64,0.84,0.21,0.6,0.81,0.5005609
0.23,0.64,0.85,0.21,0.6,0.8,0.5005616
0.25,0.65,0.84,0.2,0.6,0.83,0.5005627
0.22,0.64,0.83,0.2,0.59,0.82,0.5005628
0.2,0.62,0.82,0.2,0.6,0.81,0.500563
0.25,0.63,0.81,0.2,0.59,0.8,0.5005633
0.2,0.65,0.83,0.2,0.56,0.8,0.5005637
0.21,0.65,0.84,0.21,0.59,0.8,0.5005642
0.21,0.64,0.85,0.21,0.59,0.8,0.5005652
0.22,0.63,0.84,0.2,0.6,0.81,0.500566
0.23,0.64,0.82,0.2,0.59,0.8,0.500566
0.22,0.65,0.83,0.2,0.58,0.81,0.5005665
0.2,0.65,0.85,0.21,0.57,0.8,0.5005668
0.24,0.62,0.81,0.2,0.6,0.8,0.5005668
0.24,0.65,0.85,0.2,0.59,0.82,0.5005668
0.21,0.64,0.84,0.2,0.58,0.81,0.5005671
0.2,0.65,0.84,0.2,0.56,0.81,0.5005689
0.23,0.65,0.85,0.2,0.6,0.8,0.5005696
0.21,0.65,0.83,0.2,0.59,0.8,0.5005699
0.21,0.63,0.85,0.2,0.59,0.8,0.5005704
0.24,0.65,0.83,0.2,0.6,0.82,0.5005705
0.2,0.65,0.84,0.21,0.57,0.8,0.5005712
0.2,0.64,0.85,0.2,0.57,0.8,0.5005719
0.25,0.64,0.83,0.2,0.58,0.8,0.500572
0.21,0.65,0.85,0.22,0.6,0.8,0.5005721
0.24,0.65,0.83,0.2,0.56,0.8,0.5005724
0.22,0.64,0.82,0.2,0.57,0.8,0.5005725
0.22,0.64,0.83,0.2,0.6,0.83,0.5005728
0.23,0.64,0.83,0.21,0.6,0.8,0.5005739
0.22,0.65,0.84,0.21,0.59,0.81,0.500574
0.21,0.65,0.83,0.2,0.56,0.81,0.5005741
0.21,0.64,0.85,0.21,0.6,0.81,0.5005747
0.24,0.65,0.85,0.2,0.6,0.83,0.500576
0.2,0.65,0.85,0.21,0.58,0.81,0.5005763
0.24,0.64,0.82,0.2,0.59,0.81,0.5005765
0.2,0.65,0.83,0.2,0.57,0.8,0.5005769
0.23,0.65,0.83,0.2,0.58,0.82,0.5005769
0.21,0.64,0.84,0.2,0.59,0.82,0.500577
0.25,0.63,0.81,0.2,0.6,0.8,0.500577
0.21,0.61,0.8,0.2,0.6,0.8,0.5005771
0.21,0.65,0.84,0.21,0.6,0.8,0.5005777
0.2,0.65,0.84,0.2,0.57,0.82,0.5005788
0.23,0.64,0.82,0.2,0.6,0.8,0.5005796
0.22,0.65,0.83,0.2,0.59,0.81,0.5005798
0.21,0.63,0.85,0.2,0.6,0.81,0.5005801
0.24,0.65,0.84,0.21,0.58,0.8,0.5005803
0.23,0.62,0.82,0.2,0.6,0.8,0.5005805
0.25,0.65,0.83,0.2,0.6,0.83,0.5005809
0.22,0.63,0.82,0.2,0.58,0.8,0.500581
0.25,0.64,0.83,0.2,0.59,0.81,0.5005812
0.2,0.64,0.85,0.2,0.58,0.81,0.5005816
0.24,0.65,0.83,0.2,0.57,0.81,0.5005817
0.21,0.65,0.83,0.2,0.6,0.8,0.5005835
0.2,0.65,0.84,0.21,0.58,0.8,0.5005844
0.24,0.64,0.84,0.2,0.58,0.8,0.5005855
0.2,0.65,0.85,0.21,0.59,0.82,0.5005859
0.22,0.64,0.82,0.2,0.58,0.8,0.5005859
0.23,0.65,0.84,0.2,0.56,0.8,0.5005862
0.21,0.64,0.84,0.2,0.6,0.83,0.5005867
0.21,0.65,0.83,0.2,0.57,0.81,0.5005871
0.22,0.65,0.84,0.21,0.6,0.81,0.5005873
0.2,0.65,0.84,0.2,0.58,0.83,0.5005885
