slope, srtm, tpi, twi, coarse, stream, hdist
0.16,0.66,0.8,0.2,0.68,0.9,0.5024354
0.2,0.65,0.8,0.2,0.7,1,0.5024392
0.17,0.67,0.8,0.2,0.66,0.8,0.5024402
0.15,0.65,0.8,0.22,0.67,0.8,0.5024429
0.16,0.66,0.8,0.2,0.69,0.9,0.5024433
0.19,0.65,0.8,0.2,0.65,1,0.5024449
0.2,0.66,0.8,0.2,0.66,0.8,0.5024506
0.19,0.65,0.8,0.2,0.66,1,0.5024511
0.16,0.66,0.8,0.2,0.7,0.9,0.5024512
0.15,0.65,0.8,0.22,0.68,0.8,0.5024519
0.15,0.66,0.8,0.2,0.65,0.9,0.5024521
0.19,0.65,0.8,0.2,0.67,1,0.5024573
0.15,0.66,0.8,0.2,0.66,0.9,0.5024597
0.15,0.65,0.8,0.22,0.69,0.8,0.5024608
0.19,0.65,0.8,0.2,0.68,1,0.5024635
0.15,0.67,0.8,0.2,0.67,0.8,0.5024642
0.15,0.66,0.8,0.2,0.67,0.9,0.5024671
0.15,0.65,0.8,0.22,0.7,0.8,0.5024697
0.19,0.65,0.8,0.2,0.69,1,0.5024699
0.2,0.66,0.8,0.22,0.65,0.8,0.5024714
0.18,0.66,0.8,0.2,0.67,0.8,0.5024731
0.15,0.66,0.8,0.2,0.68,0.9,0.5024747
0.19,0.65,0.8,0.2,0.7,1,0.5024765
0.2,0.66,0.8,0.22,0.66,0.8,0.5024801
0.15,0.66,0.8,0.2,0.69,0.9,0.5024825
0.18,0.65,0.8,0.2,0.65,1,0.5024831
0.18,0.65,0.8,0.2,0.66,1,0.502489
0.15,0.66,0.8,0.2,0.7,0.9,0.5024902
0.2,0.67,0.8,0.2,0.65,0.9,0.5024925
0.18,0.65,0.8,0.2,0.67,1,0.5024951
0.16,0.66,0.8,0.2,0.68,0.8,0.5024966
0.2,0.65,0.8,0.22,0.68,0.8,0.5024966
0.2,0.67,0.8,0.2,0.66,0.9,0.5024995
0.18,0.65,0.8,0.2,0.68,1,0.5025013
0.19,0.65,0.8,0.2,0.68,0.8,0.5025061
0.2,0.67,0.8,0.2,0.67,0.9,0.5025069
0.18,0.65,0.8,0.2,0.69,1,0.5025076
0.19,0.66,0.8,0.22,0.65,0.8,0.5025106
0.18,0.65,0.8,0.2,0.7,1,0.5025142
0.2,0.67,0.8,0.2,0.68,0.9,0.5025147
0.19,0.66,0.8,0.22,0.66,0.8,0.5025192
0.18,0.65,0.8,0.22,0.69,0.8,0.5025195
0.16,0.68,0.8,0.2,0.65,0.8,0.5025211
0.17,0.65,0.8,0.2,0.65,1,0.5025219
0.2,0.67,0.8,0.2,0.69,0.9,0.5025225
0.17,0.65,0.8,0.2,0.66,1,0.5025277
0.19,0.66,0.8,0.22,0.67,0.8,0.5025278
0.17,0.65,0.8,0.2,0.69,0.8,0.5025293
0.2,0.67,0.8,0.2,0.7,0.9,0.5025304
0.19,0.67,0.8,0.2,0.65,0.9,0.502531
0.17,0.65,0.8,0.2,0.67,1,0.5025337
0.19,0.67,0.8,0.2,0.66,0.9,0.5025381
0.17,0.65,0.8,0.2,0.68,1,0.5025398
0.16,0.65,0.8,0.22,0.7,0.8,0.502543
0.19,0.67,0.8,0.2,0.67,0.9,0.5025455
0.17,0.65,0.8,0.2,0.69,1,0.502546
0.18,0.66,0.8,0.22,0.65,0.8,0.5025501
0.17,0.65,0.8,0.2,0.7,1,0.5025524
0.19,0.67,0.8,0.2,0.68,0.9,0.5025532
0.15,0.65,0.8,0.2,0.7,0.8,0.5025533
0.18,0.66,0.8,0.22,0.66,0.8,0.5025586
0.19,0.67,0.8,0.2,0.69,0.9,0.5025609
0.15,0.68,0.8,0.2,0.65,0.8,0.5025613
0.16,0.65,0.8,0.2,0.65,1,0.5025613
0.18,0.66,0.8,0.22,0.67,0.8,0.502567
0.16,0.65,0.8,0.2,0.66,1,0.5025671
0.19,0.67,0.8,0.2,0.7,0.9,0.5025686
0.18,0.67,0.8,0.2,0.65,0.9,0.5025702
0.17,0.68,0.8,0.2,0.65,0.8,0.502572
0.16,0.65,0.8,0.2,0.67,1,0.5025729
0.18,0.67,0.8,0.2,0.66,0.9,0.5025773
0.16,0.65,0.8,0.2,0.68,1,0.5025788
0.2,0.67,0.8,0.2,0.65,0.8,0.5025816
0.18,0.67,0.8,0.2,0.67,0.9,0.5025846
0.16,0.65,0.8,0.2,0.69,1,0.5025847
0.17,0.66,0.8,0.22,0.65,0.8,0.5025899
0.16,0.65,0.8,0.2,0.7,1,0.5025911
0.18,0.67,0.8,0.2,0.68,0.9,0.5025921
0.15,0.68,0.8,0.2,0.66,0.8,0.5025961
0.17,0.66,0.8,0.22,0.66,0.8,0.5025983
0.18,0.67,0.8,0.2,0.69,0.9,0.5025996
0.15,0.65,0.8,0.2,0.65,1,0.5026011
0.2,0.65,0.8,0.22,0.65,0.9,0.5026013
0.18,0.67,0.8,0.2,0.66,0.8,0.5026043
0.17,0.66,0.8,0.22,0.67,0.8,0.5026066
0.15,0.65,0.8,0.2,0.66,1,0.5026067
0.18,0.67,0.8,0.2,0.7,0.9,0.5026072
0.2,0.65,0.8,0.22,0.66,0.9,0.502608
0.17,0.67,0.8,0.2,0.65,0.9,0.5026097
0.15,0.65,0.8,0.2,0.67,1,0.5026124
0.2,0.65,0.8,0.22,0.67,0.9,0.5026147
0.17,0.66,0.8,0.22,0.68,0.8,0.502615
0.17,0.67,0.8,0.2,0.66,0.9,0.5026168
0.15,0.65,0.8,0.2,0.68,1,0.5026181
0.2,0.65,0.8,0.22,0.68,0.9,0.5026214
0.17,0.67,0.8,0.2,0.67,0.9,0.5026239
0.15,0.65,0.8,0.2,0.69,1,0.502624
0.2,0.66,0.8,0.22,0.67,0.8,0.5026262
0.16,0.67,0.8,0.2,0.67,0.8,0.5026281
0.2,0.65,0.8,0.22,0.69,0.9,0.5026283
0.16,0.66,0.8,0.22,0.65,0.8,0.50263
0.15,0.65,0.8,0.2,0.7,1,0.5026301
0.17,0.67,0.8,0.2,0.68,0.9,0.5026312
0.2,0.66,0.8,0.2,0.65,1,0.5026348
0.2,0.65,0.8,0.22,0.7,0.9,0.5026353
0.19,0.66,0.8,0.2,0.67,0.8,0.5026368
0.16,0.66,0.8,0.22,0.66,0.8,0.5026383
0.17,0.67,0.8,0.2,0.69,0.9,0.5026386
0.19,0.65,0.8,0.22,0.65,0.9,0.5026401
0.2,0.66,0.8,0.2,0.66,1,0.5026404
0.17,0.67,0.8,0.2,0.7,0.9,0.502646
0.2,0.66,0.8,0.2,0.67,1,0.5026461
0.16,0.66,0.8,0.22,0.67,0.8,0.5026466
0.19,0.65,0.8,0.22,0.66,0.9,0.5026467
0.18,0.66,0.8,0.22,0.68,0.8,0.5026492
0.16,0.67,0.8,0.2,0.65,0.9,0.5026496
0.2,0.66,0.8,0.2,0.68,1,0.5026519
0.19,0.65,0.8,0.22,0.67,0.9,0.5026533
0.16,0.66,0.8,0.22,0.68,0.8,0.5026548
0.16,0.67,0.8,0.2,0.66,0.9,0.5026565
0.2,0.66,0.8,0.2,0.69,1,0.5026577
0.19,0.65,0.8,0.22,0.68,0.9,0.5026601
0.17,0.66,0.8,0.2,0.68,0.8,0.5026603
0.16,0.67,0.8,0.2,0.67,0.9,0.5026635
0.2,0.66,0.8,0.2,0.7,1,0.5026637
0.19,0.65,0.8,0.22,0.69,0.9,0.502667
0.2,0.65,0.8,0.2,0.68,0.8,0.5026694
0.15,0.66,0.8,0.22,0.65,0.8,0.5026703
0.16,0.67,0.8,0.2,0.68,0.9,0.5026707
0.19,0.66,0.8,0.2,0.65,1,0.5026729
0.16,0.66,0.8,0.22,0.69,0.8,0.502673
0.19,0.65,0.8,0.22,0.7,0.9,0.5026739
0.16,0.67,0.8,0.2,0.69,0.9,0.5026779
0.19,0.66,0.8,0.2,0.66,1,0.5026784
0.15,0.66,0.8,0.22,0.66,0.8,0.5026786
0.18,0.65,0.8,0.22,0.65,0.9,0.5026793
0.19,0.65,0.8,0.22,0.69,0.8,0.5026814
0.19,0.66,0.8,0.2,0.67,1,0.502684
0.15,0.66,0.8,0.2,0.69,0.8,0.5026846
0.16,0.67,0.8,0.2,0.7,0.9,0.5026852
0.18,0.65,0.8,0.22,0.66,0.9,0.502686
0.15,0.66,0.8,0.22,0.67,0.8,0.5026868
0.19,0.66,0.8,0.2,0.68,1,0.5026896
0.15,0.67,0.8,0.2,0.65,0.9,0.5026898
0.18,0.65,0.8,0.2,0.69,0.8,0.5026926
0.18,0.65,0.8,0.22,0.67,0.9,0.5026926
0.15,0.66,0.8,0.22,0.68,0.8,0.502695
0.19,0.66,0.8,0.2,0.69,1,0.5026954
0.15,0.67,0.8,0.2,0.66,0.9,0.5026965
0.18,0.65,0.8,0.22,0.68,0.9,0.5026992
0.19,0.66,0.8,0.2,0.7,1,0.5027014
0.15,0.66,0.8,0.22,0.69,0.8,0.5027032
0.15,0.67,0.8,0.2,0.67,0.9,0.5027035
0.17,0.65,0.8,0.22,0.7,0.8,0.5027049
0.18,0.65,0.8,0.22,0.69,0.9,0.502706
0.15,0.67,0.8,0.2,0.68,0.9,0.5027105
0.18,0.66,0.8,0.2,0.65,1,0.5027113
0.2,0.67,0.8,0.22,0.65,0.8,0.5027127
0.18,0.65,0.8,0.22,0.7,0.9,0.5027129
0.16,0.65,0.8,0.2,0.7,0.8,0.5027166
0.18,0.66,0.8,0.2,0.66,1,0.5027166
0.15,0.67,0.8,0.2,0.69,0.9,0.5027176
0.17,0.65,0.8,0.22,0.65,0.9,0.5027191
0.18,0.66,0.8,0.2,0.67,1,0.5027222
0.15,0.67,0.8,0.2,0.7,0.9,0.5027247
0.17,0.65,0.8,0.22,0.66,0.9,0.5027256
0.18,0.66,0.8,0.2,0.68,1,0.5027278
0.17,0.65,0.8,0.22,0.67,0.9,0.5027322
0.18,0.66,0.8,0.2,0.69,1,0.5027337
0.18,0.68,0.8,0.2,0.65,0.8,0.5027356
0.17,0.65,0.8,0.22,0.68,0.9,0.5027387
0.18,0.66,0.8,0.2,0.7,1,0.5027396
0.17,0.65,0.8,0.22,0.69,0.9,0.5027454
0.17,0.66,0.8,0.2,0.65,1,0.5027505
0.17,0.65,0.8,0.22,0.7,0.9,0.5027521
0.19,0.67,0.8,0.22,0.65,0.8,0.5027523
0.2,0.67,0.8,0.22,0.66,0.8,0.5027557
0.17,0.66,0.8,0.2,0.66,1,0.5027558
0.16,0.65,0.8,0.22,0.65,0.9,0.5027592
0.16,0.68,0.8,0.2,0.66,0.8,0.5027596
0.19,0.67,0.8,0.22,0.66,0.8,0.5027602
0.17,0.66,0.8,0.2,0.67,1,0.5027612
0.19,0.68,0.8,0.2,0.65,0.9,0.5027649
0.16,0.65,0.8,0.22,0.66,0.9,0.5027655
0.17,0.66,0.8,0.2,0.68,1,0.5027667
0.19,0.67,0.8,0.2,0.66,0.8,0.5027676
0.19,0.68,0.8,0.2,0.66,0.9,0.5027717
0.16,0.65,0.8,0.22,0.67,0.9,0.502772
0.17,0.66,0.8,0.2,0.69,1,0.5027724
0.17,0.66,0.8,0.2,0.7,1,0.5027783
0.16,0.65,0.8,0.22,0.68,0.9,0.5027785
0.19,0.68,0.8,0.2,0.67,0.9,0.5027788
0.16,0.65,0.8,0.22,0.69,0.9,0.502785
0.19,0.68,0.8,0.2,0.68,0.9,0.5027859
0.16,0.66,0.8,0.2,0.65,1,0.5027904
0.17,0.67,0.8,0.2,0.67,0.8,0.5027912
0.16,0.65,0.8,0.22,0.7,0.9,0.5027916
0.18,0.67,0.8,0.22,0.65,0.8,0.5027923
0.19,0.68,0.8,0.2,0.69,0.9,0.5027929
0.16,0.66,0.8,0.2,0.66,1,0.5027955
0.15,0.65,0.8,0.22,0.65,0.9,0.5027994
0.2,0.66,0.8,0.2,0.67,0.8,0.5027996
0.19,0.68,0.8,0.2,0.7,0.9,0.5027999
0.18,0.67,0.8,0.22,0.66,0.8,0.5028
0.16,0.66,0.8,0.2,0.67,1,0.5028007
0.18,0.68,0.8,0.2,0.65,0.9,0.5028046
0.15,0.65,0.8,0.22,0.66,0.9,0.5028058
0.15,0.69,0.8,0.2,0.65,0.8,0.5028058
0.16,0.66,0.8,0.2,0.68,1,0.502806
0.18,0.67,0.8,0.22,0.67,0.8,0.5028076
0.19,0.66,0.8,0.22,0.68,0.8,0.5028107
0.18,0.68,0.8,0.2,0.66,0.9,0.5028113
0.16,0.66,0.8,0.2,0.69,1,0.5028116
0.15,0.65,0.8,0.22,0.67,0.9,0.5028121
0.15,0.67,0.8,0.2,0.68,0.8,0.5028159
0.16,0.66,0.8,0.2,0.7,1,0.5028173
0.18,0.68,0.8,0.2,0.67,0.9,0.5028182
0.15,0.65,0.8,0.22,0.68,0.9,0.5028185
0.2,0.65,0.8,0.24,0.65,0.8,0.5028209
0.18,0.66,0.8,0.2,0.68,0.8,0.502823
0.15,0.65,0.8,0.22,0.69,0.9,0.5028249
0.18,0.68,0.8,0.2,0.68,0.9,0.5028251
0.2,0.65,0.8,0.24,0.66,0.8,0.5028282
0.15,0.66,0.8,0.2,0.65,1,0.5028305
0.15,0.65,0.8,0.22,0.7,0.9,0.5028314
0.18,0.68,0.8,0.2,0.69,0.9,0.502832
0.17,0.67,0.8,0.22,0.65,0.8,0.5028326
0.2,0.66,0.8,0.22,0.65,0.9,0.5028338
0.17,0.66,0.8,0.22,0.69,0.8,0.5028345
0.15,0.66,0.8,0.2,0.66,1,0.5028355
0.2,0.65,0.8,0.24,0.67,0.8,0.5028356
0.18,0.68,0.8,0.2,0.7,0.9,0.5028389
0.2,0.66,0.8,0.22,0.66,0.9,0.5028398
0.17,0.67,0.8,0.22,0.66,0.8,0.5028401
0.15,0.66,0.8,0.2,0.67,1,0.5028405
0.2,0.65,0.8,0.22,0.69,0.8,0.5028423
0.2,0.65,0.8,0.24,0.68,0.8,0.5028431
0.17,0.68,0.8,0.2,0.65,0.9,0.5028447
0.15,0.66,0.8,0.2,0.68,1,0.5028457
0.2,0.66,0.8,0.22,0.67,0.9,0.5028458
0.16,0.66,0.8,0.2,0.69,0.8,0.5028473
0.17,0.67,0.8,0.22,0.67,0.8,0.5028477
0.2,0.65,0.8,0.24,0.69,0.8,0.5028506
0.15,0.66,0.8,0.2,0.69,1,0.5028511
0.17,0.68,0.8,0.2,0.66,0.9,0.5028512
0.2,0.66,0.8,0.22,0.68,0.9,0.502852
0.19,0.65,0.8,0.2,0.69,0.8,0.5028548
0.15,0.66,0.8,0.2,0.7,1,0.5028568
0.17,0.68,0.8,0.2,0.67,0.9,0.5028579
0.2,0.66,0.8,0.22,0.69,0.9,0.5028584
0.15,0.66,0.8,0.22,0.7,0.8,0.502859
0.19,0.65,0.8,0.24,0.65,0.8,0.5028607
0.2,0.67,0.8,0.2,0.65,1,0.5028608
0.17,0.68,0.8,0.2,0.68,0.9,0.5028646
0.2,0.66,0.8,0.22,0.7,0.9,0.502865
0.18,0.65,0.8,0.22,0.7,0.8,0.5028659
0.2,0.67,0.8,0.2,0.66,1,0.5028659
0.19,0.65,0.8,0.24,0.66,0.8,0.502868
0.2,0.67,0.8,0.2,0.67,1,0.502871
0.17,0.68,0.8,0.2,0.69,0.9,0.5028714
0.16,0.67,0.8,0.22,0.65,0.8,0.5028731
0.19,0.66,0.8,0.22,0.65,0.9,0.5028731
0.19,0.65,0.8,0.24,0.67,0.8,0.5028753
0.2,0.67,0.8,0.2,0.68,1,0.5028761
0.17,0.68,0.8,0.2,0.7,0.9,0.5028782
0.17,0.65,0.8,0.2,0.7,0.8,0.5028789
0.19,0.66,0.8,0.22,0.66,0.9,0.502879
0.16,0.67,0.8,0.22,0.66,0.8,0.5028806
0.2,0.67,0.8,0.2,0.69,1,0.5028814
0.19,0.65,0.8,0.24,0.68,0.8,0.5028827
0.19,0.66,0.8,0.22,0.67,0.9,0.502885
0.16,0.68,0.8,0.2,0.65,0.9,0.5028851
0.2,0.67,0.8,0.2,0.7,1,0.5028868
0.16,0.67,0.8,0.22,0.67,0.8,0.5028881
0.19,0.65,0.8,0.24,0.69,0.8,0.5028901
0.16,0.69,0.8,0.2,0.65,0.8,0.5028911
0.19,0.66,0.8,0.22,0.68,0.9,0.5028913
0.16,0.68,0.8,0.2,0.66,0.9,0.5028915
0.16,0.67,0.8,0.22,0.68,0.8,0.5028956
0.19,0.65,0.8,0.24,0.7,0.8,0.5028975
0.19,0.66,0.8,0.22,0.69,0.9,0.5028976
0.16,0.68,0.8,0.2,0.67,0.9,0.502898
0.19,0.68,0.8,0.2,0.65,0.8,0.5028984
0.19,0.67,0.8,0.2,0.65,1,0.5028994
0.18,0.65,0.8,0.24,0.65,0.8,0.502901
0.19,0.66,0.8,0.22,0.7,0.9,0.502904
0.19,0.67,0.8,0.2,0.66,1,0.5029043
0.16,0.68,0.8,0.2,0.68,0.9,0.5029046
0.18,0.65,0.8,0.24,0.66,0.8,0.5029082
0.19,0.67,0.8,0.2,0.67,1,0.5029093
0.16,0.68,0.8,0.2,0.69,0.9,0.5029112
0.18,0.66,0.8,0.22,0.65,0.9,0.5029129
0.15,0.67,0.8,0.22,0.65,0.8,0.502914
0.19,0.67,0.8,0.2,0.68,1,0.5029143
0.18,0.65,0.8,0.24,0.67,0.8,0.5029153
0.16,0.68,0.8,0.2,0.7,0.9,0.5029179
0.18,0.66,0.8,0.22,0.66,0.9,0.5029189
0.19,0.67,0.8,0.2,0.69,1,0.5029195
0.15,0.67,0.8,0.22,0.66,0.8,0.5029215
0.17,0.68,0.8,0.2,0.66,0.8,0.5029222
0.18,0.65,0.8,0.24,0.68,0.8,0.5029226
0.18,0.66,0.8,0.22,0.67,0.9,0.5029248
0.19,0.67,0.8,0.2,0.7,1,0.502925
0.15,0.68,0.8,0.2,0.65,0.9,0.5029258
0.15,0.67,0.8,0.22,0.67,0.8,0.5029289
0.18,0.65,0.8,0.24,0.69,0.8,0.5029299
0.2,0.67,0.8,0.2,0.66,0.8,0.5029299
0.18,0.66,0.8,0.22,0.68,0.9,0.5029309
0.15,0.68,0.8,0.2,0.66,0.9,0.502932
0.15,0.67,0.8,0.22,0.68,0.8,0.5029364
0.18,0.66,0.8,0.22,0.69,0.9,0.5029371
0.18,0.65,0.8,0.24,0.7,0.8,0.5029372
0.18,0.67,0.8,0.2,0.65,1,0.5029381
0.15,0.68,0.8,0.2,0.67,0.9,0.5029384
0.19,0.67,0.8,0.22,0.67,0.8,0.50294
0.17,0.65,0.8,0.24,0.65,0.8,0.5029417
0.18,0.67,0.8,0.2,0.66,1,0.5029429
0.18,0.66,0.8,0.22,0.7,0.9,0.5029434
0.15,0.68,0.8,0.2,0.68,0.9,0.5029448
0.15,0.68,0.8,0.2,0.67,0.8,0.5029472
0.18,0.67,0.8,0.2,0.67,1,0.502948
0.17,0.65,0.8,0.24,0.66,0.8,0.5029486
0.15,0.68,0.8,0.2,0.69,0.9,0.5029514
0.18,0.67,0.8,0.2,0.68,1,0.5029531
0.17,0.66,0.8,0.22,0.65,0.9,0.5029532
0.18,0.67,0.8,0.2,0.67,0.8,0.5029534
0.17,0.65,0.8,0.24,0.67,0.8,0.5029557
0.15,0.68,0.8,0.2,0.7,0.9,0.5029579
0.18,0.67,0.8,0.2,0.69,1,0.5029584
0.17,0.66,0.8,0.22,0.66,0.9,0.502959
0.17,0.65,0.8,0.24,0.68,0.8,0.5029628
0.18,0.67,0.8,0.2,0.7,1,0.5029638
0.17,0.67,0.8,0.22,0.68,0.8,0.502964
0.17,0.66,0.8,0.22,0.67,0.9,0.5029649
0.17,0.65,0.8,0.24,0.69,0.8,0.5029701
