slope, srtm, tpi, twi, coarse, stream, hdist
0.15,0.55,0.75,0.3,0.7,0.75,0.5038706
0.25,0.5,0.7,0.3,0.75,0.75,0.5038756
0.2,0.5,0.7,0.3,0.65,0.7,0.503884
0.15,0.55,0.75,0.3,0.75,0.75,0.5038933
0.25,0.5,0.7,0.3,0.8,0.75,0.5038983
0.2,0.5,0.7,0.3,0.7,0.7,0.503906
0.15,0.5,0.7,0.3,0.6,0.65,0.5039219
0.15,0.55,0.75,0.3,0.8,0.75,0.5039253
0.2,0.5,0.75,0.35,0.75,0.7,0.5039263
0.35,0.5,0.75,0.3,0.8,0.8,0.5039403
0.15,0.5,0.7,0.3,0.65,0.65,0.5039452
0.25,0.5,0.7,0.3,0.7,0.75,0.5039774
0.2,0.5,0.75,0.35,0.8,0.75,0.5039846
0.2,0.5,0.75,0.3,0.75,0.8,0.5039882
0.15,0.5,0.7,0.3,0.55,0.6,0.5039915
0.35,0.55,0.75,0.3,0.7,0.75,0.5039953
0.3,0.55,0.75,0.3,0.7,0.8,0.5040238
0.15,0.5,0.75,0.35,0.75,0.7,0.5040255
0.25,0.5,0.7,0.3,0.65,0.7,0.5040358
0.25,0.5,0.7,0.3,0.75,0.8,0.5040373
0.15,0.55,0.75,0.3,0.7,0.8,0.5040375
0.2,0.5,0.75,0.3,0.7,0.75,0.5040408
0.15,0.55,0.75,0.3,0.75,0.8,0.5040552
0.25,0.5,0.7,0.3,0.8,0.8,0.5040554
0.3,0.5,0.7,0.3,0.7,0.7,0.5040691
0.2,0.5,0.7,0.3,0.7,0.75,0.5040745
0.15,0.55,0.75,0.3,0.8,0.8,0.504075
0.3,0.55,0.75,0.3,0.65,0.75,0.5040814
0.2,0.5,0.7,0.3,0.75,0.75,0.5040934
0.25,0.55,0.75,0.3,0.65,0.7,0.5040971
0.15,0.55,0.75,0.3,0.65,0.8,0.5040975
0.2,0.5,0.75,0.3,0.65,0.7,0.5041007
0.2,0.5,0.7,0.3,0.8,0.75,0.5041143
0.15,0.5,0.7,0.3,0.65,0.7,0.5041205
0.15,0.5,0.7,0.3,0.7,0.7,0.5041392
0.15,0.55,0.75,0.3,0.6,0.75,0.5041539
0.15,0.5,0.7,0.3,0.75,0.7,0.5041608
0.25,0.5,0.7,0.3,0.6,0.65,0.5041661
0.3,0.5,0.75,0.35,0.8,0.75,0.5041667
0.35,0.6,0.75,0.3,0.6,0.75,0.504178
0.2,0.5,0.7,0.3,0.75,0.7,0.5041942
0.15,0.5,0.75,0.35,0.8,0.75,0.5042026
0.15,0.55,0.75,0.3,0.55,0.7,0.5042167
0.3,0.6,0.75,0.3,0.55,0.7,0.5042186
0.15,0.55,0.75,0.3,0.7,0.7,0.5042297
0.15,0.5,0.75,0.35,0.75,0.75,0.5042382
0.2,0.5,0.7,0.3,0.75,0.8,0.5042564
0.3,0.5,0.7,0.3,0.75,0.8,0.5042645
0.15,0.5,0.75,0.3,0.65,0.65,0.5042674
0.2,0.5,0.7,0.3,0.8,0.8,0.5042721
0.3,0.55,0.75,0.3,0.6,0.7,0.5042851
0.15,0.55,0.75,0.3,0.5,0.65,0.5042893
0.15,0.5,0.75,0.35,0.7,0.7,0.5043006
0.15,0.5,0.7,0.3,0.7,0.75,0.5043085
0.35,0.6,0.75,0.3,0.65,0.75,0.5043197
0.25,0.5,0.75,0.3,0.75,0.8,0.5043218
0.15,0.5,0.7,0.3,0.75,0.75,0.5043242
0.3,0.5,0.7,0.3,0.7,0.75,0.5043281
0.35,0.6,0.75,0.3,0.65,0.8,0.5043369
0.15,0.5,0.7,0.3,0.8,0.75,0.5043425
0.35,0.6,0.75,0.3,0.7,0.8,0.5043471
0.35,0.55,0.75,0.3,0.7,0.8,0.5043573
0.15,0.5,0.75,0.35,0.8,0.8,0.504358
0.35,0.6,0.75,0.3,0.75,0.8,0.504359
0.15,0.5,0.75,0.35,0.65,0.65,0.5043698
0.2,0.5,0.75,0.3,0.75,0.7,0.5043792
0.3,0.6,0.75,0.3,0.6,0.75,0.5043822
0.25,0.5,0.75,0.3,0.7,0.75,0.5043873
0.3,0.6,0.75,0.3,0.65,0.75,0.5043929
0.3,0.5,0.7,0.3,0.65,0.7,0.5043992
0.3,0.5,0.75,0.3,0.8,0.75,0.5044029
0.15,0.5,0.7,0.3,0.65,0.75,0.5044195
0.35,0.55,0.75,0.3,0.65,0.75,0.5044274
0.25,0.6,0.75,0.3,0.5,0.7,0.5044288
0.2,0.55,0.75,0.3,0.65,0.8,0.5044344
0.25,0.6,0.75,0.3,0.55,0.7,0.5044356
0.35,0.55,0.7,0.3,0.6,0.7,0.5044525
0.25,0.5,0.75,0.3,0.65,0.7,0.5044598
0.15,0.5,0.7,0.3,0.7,0.8,0.5044767
0.15,0.5,0.7,0.3,0.75,0.8,0.5044867
0.15,0.5,0.7,0.3,0.6,0.7,0.5044897
0.2,0.6,0.75,0.3,0.5,0.65,0.5044977
0.15,0.5,0.7,0.3,0.8,0.8,0.5044997
0.2,0.5,0.75,0.35,0.8,0.8,0.5045008
0.2,0.55,0.75,0.3,0.6,0.75,0.5045023
0.2,0.5,0.7,0.3,0.65,0.65,0.5045328
0.3,0.6,0.75,0.3,0.55,0.75,0.5045336
0.3,0.6,0.75,0.3,0.6,0.8,0.504534
0.3,0.6,0.75,0.3,0.65,0.8,0.50454
0.3,0.6,0.75,0.3,0.7,0.8,0.5045477
0.35,0.5,0.7,0.3,0.8,0.75,0.5045546
0.3,0.6,0.75,0.3,0.75,0.8,0.5045569
0.2,0.5,0.75,0.35,0.75,0.75,0.5045674
0.15,0.5,0.7,0.3,0.55,0.65,0.5045684
0.15,0.55,0.75,0.3,0.6,0.65,0.5045705
0.3,0.55,0.75,0.3,0.75,0.75,0.504576
0.2,0.55,0.75,0.3,0.55,0.7,0.504579
0.25,0.6,0.75,0.3,0.55,0.75,0.5045922
0.25,0.6,0.75,0.3,0.6,0.75,0.504597
0.35,0.5,0.7,0.3,0.75,0.8,0.5045981
0.25,0.6,0.75,0.3,0.65,0.75,0.5046046
0.35,0.55,0.7,0.3,0.65,0.75,0.5046085
0.25,0.6,0.75,0.3,0.7,0.75,0.5046144
0.3,0.6,0.75,0.3,0.5,0.7,0.5046151
0.35,0.55,0.7,0.3,0.7,0.75,0.5046163
0.35,0.55,0.75,0.35,0.8,0.8,0.5046314
0.2,0.5,0.75,0.35,0.7,0.7,0.5046415
0.3,0.5,0.75,0.3,0.75,0.8,0.5046506
0.35,0.6,0.75,0.3,0.55,0.7,0.5046548
0.15,0.5,0.7,0.3,0.5,0.6,0.504658
0.2,0.6,0.75,0.3,0.5,0.7,0.5046604
0.2,0.6,0.75,0.3,0.55,0.7,0.504663
0.2,0.55,0.75,0.3,0.5,0.65,0.5046648
0.3,0.55,0.75,0.35,0.65,0.7,0.504666
0.3,0.55,0.7,0.3,0.6,0.7,0.5046675
0.2,0.6,0.75,0.3,0.6,0.7,0.5046698
0.35,0.5,0.7,0.3,0.7,0.75,0.504674
0.3,0.55,0.75,0.35,0.7,0.75,0.5046805
0.3,0.55,0.75,0.35,0.75,0.75,0.5046886
0.2,0.5,0.7,0.3,0.7,0.8,0.5046924
0.2,0.55,0.75,0.3,0.8,0.75,0.5047035
0.25,0.5,0.75,0.3,0.7,0.7,0.5047141
0.3,0.5,0.75,0.3,0.7,0.75,0.5047277
0.25,0.55,0.7,0.3,0.5,0.65,0.5047331
0.3,0.55,0.7,0.3,0.65,0.7,0.5047352
0.25,0.55,0.7,0.3,0.55,0.65,0.5047364
0.15,0.6,0.75,0.3,0.5,0.65,0.5047418
0.25,0.55,0.75,0.35,0.65,0.7,0.504746
0.25,0.6,0.75,0.3,0.6,0.8,0.5047496
0.25,0.6,0.75,0.3,0.65,0.8,0.504752
0.25,0.6,0.75,0.3,0.7,0.8,0.5047575
0.35,0.5,0.7,0.3,0.65,0.7,0.5047581
0.35,0.55,0.7,0.3,0.7,0.8,0.5047586
0.15,0.5,0.75,0.3,0.7,0.8,0.5047592
0.35,0.55,0.7,0.3,0.75,0.8,0.5047641
0.25,0.6,0.75,0.3,0.6,0.7,0.5047643
0.25,0.6,0.75,0.3,0.75,0.8,0.5047646
0.25,0.55,0.75,0.3,0.65,0.8,0.5047654
0.2,0.5,0.7,0.3,0.65,0.75,0.5047675
0.35,0.55,0.7,0.3,0.8,0.8,0.5047718
0.25,0.6,0.75,0.3,0.8,0.8,0.5047744
0.35,0.6,0.75,0.3,0.6,0.8,0.5047923
0.25,0.5,0.75,0.35,0.8,0.8,0.5048159
0.3,0.55,0.7,0.3,0.6,0.75,0.5048205
0.2,0.6,0.75,0.3,0.55,0.75,0.5048212
0.2,0.6,0.75,0.3,0.6,0.75,0.5048227
0.3,0.55,0.7,0.3,0.65,0.75,0.5048229
0.3,0.55,0.75,0.35,0.75,0.8,0.5048249
0.2,0.6,0.75,0.3,0.65,0.75,0.5048267
0.3,0.55,0.7,0.3,0.7,0.75,0.5048276
0.3,0.55,0.75,0.35,0.8,0.8,0.5048307
0.35,0.55,0.75,0.35,0.75,0.8,0.5048336
0.2,0.6,0.75,0.3,0.7,0.75,0.5048343
0.3,0.55,0.7,0.3,0.75,0.75,0.5048349
0.15,0.5,0.75,0.3,0.65,0.75,0.5048364
0.25,0.55,0.75,0.3,0.6,0.75,0.5048455
0.2,0.5,0.7,0.3,0.6,0.7,0.5048513
0.15,0.5,0.75,0.35,0.8,0.7,0.5048668
0.3,0.6,0.75,0.3,0.8,0.8,0.5048709
0.3,0.55,0.7,0.3,0.55,0.7,0.504874
0.35,0.6,0.75,0.3,0.55,0.75,0.504878
0.25,0.55,0.75,0.35,0.7,0.75,0.504894
0.25,0.5,0.75,0.35,0.75,0.75,0.5048941
0.25,0.55,0.7,0.3,0.55,0.7,0.5048942
0.25,0.55,0.7,0.3,0.6,0.7,0.5048954
0.35,0.55,0.75,0.35,0.75,0.75,0.5048995
0.25,0.55,0.75,0.35,0.75,0.75,0.5048997
0.25,0.55,0.7,0.3,0.65,0.7,0.5049005
0.15,0.6,0.75,0.3,0.55,0.7,0.5049052
0.15,0.6,0.75,0.3,0.5,0.7,0.5049059
0.35,0.5,0.65,0.3,0.65,0.7,0.504908
0.35,0.5,0.7,0.35,0.8,0.75,0.504908
0.15,0.6,0.75,0.3,0.6,0.7,0.5049084
0.3,0.55,0.75,0.3,0.65,0.7,0.5049127
0.35,0.5,0.65,0.3,0.7,0.7,0.5049127
0.35,0.55,0.75,0.35,0.7,0.75,0.5049147
0.15,0.6,0.75,0.3,0.65,0.7,0.5049154
0.15,0.5,0.75,0.3,0.6,0.7,0.5049216
0.2,0.55,0.75,0.35,0.6,0.65,0.5049296
0.25,0.55,0.75,0.3,0.55,0.7,0.5049344
0.2,0.5,0.7,0.3,0.55,0.65,0.5049438
0.15,0.55,0.75,0.35,0.5,0.6,0.5049555
0.15,0.55,0.75,0.3,0.5,0.6,0.5049558
0.3,0.55,0.7,0.3,0.65,0.8,0.504971
0.3,0.55,0.7,0.3,0.7,0.8,0.5049714
0.2,0.55,0.75,0.35,0.65,0.7,0.5049726
0.3,0.55,0.7,0.3,0.5,0.65,0.5049729
0.35,0.6,0.75,0.3,0.5,0.7,0.5049729
0.3,0.55,0.7,0.3,0.75,0.8,0.5049737
0.3,0.5,0.7,0.35,0.7,0.7,0.5049741
0.35,0.5,0.75,0.3,0.75,0.8,0.5049746
0.2,0.6,0.75,0.3,0.65,0.8,0.5049757
0.2,0.6,0.75,0.3,0.6,0.8,0.504976
0.2,0.55,0.75,0.35,0.7,0.7,0.5049768
0.2,0.6,0.75,0.3,0.7,0.8,0.5049777
0.3,0.55,0.7,0.3,0.8,0.8,0.5049788
0.25,0.5,0.75,0.35,0.7,0.7,0.5049795
0.2,0.55,0.7,0.3,0.55,0.65,0.5049796
0.2,0.55,0.7,0.3,0.5,0.65,0.5049797
0.2,0.6,0.75,0.3,0.55,0.8,0.5049802
0.2,0.6,0.75,0.3,0.75,0.8,0.5049826
0.3,0.5,0.65,0.3,0.6,0.65,0.5049832
0.2,0.6,0.75,0.3,0.5,0.75,0.5049858
0.2,0.6,0.75,0.3,0.8,0.8,0.5049899
0.25,0.5,0.75,0.35,0.75,0.7,0.5050116
0.25,0.5,0.7,0.3,0.75,0.7,0.5050127
0.15,0.5,0.75,0.3,0.55,0.65,0.5050169
0.25,0.55,0.75,0.35,0.8,0.75,0.5050193
0.25,0.5,0.7,0.3,0.7,0.8,0.5050233
0.25,0.55,0.75,0.3,0.5,0.65,0.5050347
0.25,0.55,0.75,0.35,0.75,0.8,0.5050358
0.25,0.55,0.75,0.35,0.8,0.8,0.505039
0.35,0.55,0.7,0.3,0.65,0.8,0.5050403
0.2,0.55,0.75,0.3,0.7,0.7,0.5050412
0.25,0.55,0.7,0.3,0.65,0.75,0.5050478
0.2,0.5,0.7,0.3,0.5,0.6,0.5050482
0.25,0.55,0.7,0.3,0.6,0.75,0.5050488
0.25,0.55,0.7,0.3,0.7,0.75,0.5050503
0.35,0.5,0.65,0.3,0.7,0.75,0.5050545
0.25,0.55,0.7,0.3,0.75,0.75,0.5050548
0.25,0.5,0.7,0.35,0.65,0.65,0.5050559
0.35,0.5,0.65,0.3,0.75,0.75,0.5050576
0.15,0.6,0.75,0.3,0.6,0.75,0.5050612
0.15,0.6,0.75,0.3,0.65,0.75,0.5050623
0.35,0.5,0.75,0.3,0.7,0.75,0.5050626
0.35,0.5,0.65,0.3,0.8,0.75,0.5050629
0.15,0.55,0.75,0.35,0.6,0.65,0.5050633
0.15,0.6,0.75,0.3,0.55,0.75,0.5050638
0.15,0.55,0.75,0.35,0.55,0.65,0.5050645
0.15,0.6,0.75,0.3,0.7,0.75,0.5050667
0.15,0.6,0.75,0.3,0.5,0.75,0.5050711
0.2,0.5,0.75,0.3,0.6,0.65,0.5050712
0.25,0.5,0.65,0.3,0.5,0.6,0.5050718
0.15,0.6,0.75,0.3,0.75,0.75,0.5050733
0.35,0.5,0.7,0.35,0.8,0.8,0.5050756
0.15,0.55,0.7,0.3,0.5,0.6,0.5050774
0.35,0.5,0.65,0.3,0.6,0.65,0.5050831
0.2,0.5,0.75,0.3,0.7,0.8,0.505085
0.3,0.55,0.75,0.3,0.65,0.8,0.505092
0.3,0.55,0.7,0.3,0.55,0.65,0.5051062
0.2,0.55,0.75,0.35,0.6,0.7,0.5051088
0.25,0.5,0.7,0.3,0.65,0.75,0.5051103
0.3,0.5,0.7,0.35,0.75,0.75,0.5051151
0.2,0.55,0.75,0.35,0.7,0.75,0.5051175
0.3,0.5,0.7,0.35,0.8,0.75,0.505118
0.2,0.55,0.75,0.35,0.65,0.75,0.5051189
0.2,0.55,0.75,0.35,0.75,0.75,0.50512
0.35,0.5,0.75,0.3,0.75,0.75,0.5051206
0.2,0.55,0.75,0.35,0.8,0.75,0.5051252
0.3,0.5,0.75,0.35,0.8,0.8,0.5051271
0.35,0.55,0.7,0.3,0.6,0.75,0.5051305
0.3,0.5,0.65,0.3,0.65,0.7,0.5051343
0.2,0.55,0.7,0.3,0.6,0.7,0.5051348
0.3,0.5,0.65,0.3,0.7,0.7,0.505136
0.2,0.55,0.7,0.3,0.65,0.7,0.5051362
0.2,0.55,0.7,0.3,0.55,0.7,0.505138
0.25,0.6,0.75,0.3,0.5,0.65,0.5051387
0.2,0.55,0.7,0.3,0.7,0.7,0.5051412
0.3,0.5,0.65,0.3,0.6,0.7,0.5051471
0.35,0.5,0.7,0.35,0.75,0.75,0.5051623
0.15,0.5,0.7,0.3,0.8,0.7,0.5051662
0.2,0.5,0.75,0.3,0.65,0.75,0.5051734
0.35,0.55,0.7,0.3,0.75,0.75,0.5051786
0.3,0.55,0.75,0.3,0.6,0.75,0.505183
0.25,0.55,0.7,0.3,0.75,0.8,0.5051933
0.25,0.55,0.7,0.3,0.7,0.8,0.5051935
0.35,0.5,0.65,0.3,0.75,0.8,0.5051959
0.25,0.55,0.7,0.3,0.8,0.8,0.505196
0.25,0.55,0.7,0.3,0.65,0.8,0.5051966
0.35,0.5,0.65,0.3,0.8,0.8,0.5051974
0.25,0.5,0.7,0.35,0.7,0.7,0.5052004
0.3,0.6,0.75,0.3,0.7,0.75,0.5052014
0.25,0.5,0.7,0.35,0.75,0.7,0.5052023
0.25,0.5,0.7,0.3,0.6,0.7,0.5052065
0.2,0.55,0.75,0.35,0.55,0.65,0.5052082
0.15,0.6,0.75,0.3,0.7,0.8,0.5052088
0.15,0.6,0.75,0.3,0.65,0.8,0.5052099
0.15,0.6,0.75,0.3,0.75,0.8,0.5052113
0.15,0.55,0.75,0.35,0.65,0.7,0.505212
0.15,0.55,0.75,0.35,0.7,0.7,0.5052135
0.2,0.5,0.7,0.3,0.55,0.6,0.5052136
0.15,0.6,0.75,0.3,0.6,0.8,0.505214
0.15,0.55,0.75,0.35,0.6,0.7,0.5052147
0.3,0.5,0.75,0.35,0.75,0.75,0.5052152
0.15,0.6,0.75,0.3,0.8,0.8,0.5052164
0.15,0.6,0.75,0.3,0.55,0.8,0.5052224
0.15,0.5,0.75,0.35,0.7,0.65,0.5052225
0.25,0.5,0.65,0.3,0.6,0.65,0.5052259
0.25,0.5,0.65,0.3,0.65,0.65,0.505227
0.25,0.5,0.65,0.3,0.55,0.65,0.505228
0.25,0.6,0.75,0.3,0.55,0.8,0.5052291
0.35,0.55,0.7,0.3,0.55,0.7,0.5052323
0.15,0.55,0.75,0.3,0.6,0.8,0.5052324
0.15,0.55,0.7,0.3,0.55,0.65,0.5052371
0.15,0.55,0.7,0.3,0.6,0.65,0.5052371
0.2,0.55,0.7,0.3,0.6,0.65,0.5052404
0.15,0.55,0.7,0.3,0.5,0.65,0.505241
0.25,0.55,0.75,0.35,0.7,0.8,0.5052498
0.35,0.5,0.7,0.3,0.7,0.7,0.50525
0.3,0.5,0.7,0.35,0.8,0.8,0.5052501
0.3,0.5,0.65,0.3,0.55,0.65,0.5052514
0.2,0.55,0.75,0.35,0.75,0.8,0.505257
0.35,0.5,0.7,0.35,0.7,0.7,0.5052576
0.2,0.55,0.75,0.35,0.8,0.8,0.5052579
0.2,0.55,0.75,0.35,0.7,0.8,0.5052593
0.15,0.5,0.75,0.35,0.75,0.8,0.5052609
0.25,0.55,0.75,0.3,0.55,0.65,0.5052683
0.2,0.5,0.75,0.3,0.6,0.7,0.5052712
0.2,0.5,0.75,0.4,0.75,0.7,0.5052729
0.2,0.5,0.75,0.4,0.8,0.7,0.5052748
0.3,0.5,0.65,0.3,0.75,0.75,0.5052782
0.3,0.5,0.65,0.3,0.7,0.75,0.505279
0.15,0.6,0.75,0.3,0.55,0.65,0.5052796
0.3,0.5,0.65,0.3,0.8,0.75,0.5052813
0.3,0.5,0.65,0.3,0.65,0.75,0.5052825
0.2,0.55,0.7,0.3,0.7,0.75,0.5052835
0.2,0.55,0.7,0.3,0.65,0.75,0.5052842
0.3,0.55,0.75,0.3,0.55,0.7,0.5052851
0.2,0.55,0.7,0.3,0.75,0.75,0.5052854
0.2,0.55,0.7,0.3,0.6,0.75,0.5052888
0.2,0.55,0.7,0.3,0.8,0.75,0.50529
0.2,0.5,0.7,0.35,0.65,0.65,0.5052964
0.2,0.55,0.7,0.3,0.55,0.75,0.5052964
0.35,0.5,0.65,0.3,0.7,0.8,0.5052981
0.25,0.55,0.7,0.3,0.8,0.75,0.5053072
0.25,0.5,0.7,0.3,0.55,0.65,0.5053123
0.35,0.65,0.75,0.3,0.5,0.7,0.5053161
0.35,0.65,0.75,0.3,0.6,0.75,0.5053198
0.35,0.65,0.75,0.3,0.55,0.75,0.5053257
0.25,0.6,0.75,0.3,0.5,0.75,0.5053265
0.15,0.55,0.75,0.3,0.55,0.75,0.5053274
0.25,0.5,0.75,0.3,0.75,0.7,0.5053285
0.2,0.5,0.65,0.3,0.55,0.6,0.5053313
0.15,0.5,0.75,0.3,0.8,0.7,0.5053321
0.35,0.65,0.75,0.3,0.5,0.75,0.5053344
0.2,0.5,0.65,0.3,0.5,0.6,0.5053359
0.2,0.6,0.75,0.3,0.75,0.75,0.5053365
0.35,0.55,0.75,0.3,0.75,0.75,0.5053371
0.25,0.5,0.7,0.35,0.8,0.75,0.505338
0.25,0.5,0.7,0.35,0.75,0.75,0.5053382
0.3,0.5,0.7,0.35,0.75,0.7,0.5053405
0.25,0.55,0.75,0.35,0.65,0.75,0.505342
0.35,0.55,0.7,0.3,0.5,0.65,0.5053438
0.3,0.5,0.7,0.3,0.7,0.8,0.5053492
0.15,0.5,0.75,0.35,0.7,0.75,0.5053519
0.15,0.55,0.75,0.35,0.75,0.75,0.5053531
0.15,0.55,0.75,0.35,0.7,0.75,0.5053543
0.15,0.55,0.75,0.35,0.8,0.75,0.5053552
0.15,0.55,0.75,0.35,0.65,0.75,0.5053581
0.2,0.55,0.7,0.3,0.5,0.7,0.5053599
0.25,0.55,0.75,0.35,0.7,0.7,0.5053649
0.3,0.5,0.65,0.3,0.5,0.6,0.5053692
0.25,0.5,0.65,0.3,0.7,0.7,0.5053728
0.25,0.5,0.75,0.4,0.8,0.75,0.5053731
0.25,0.5,0.65,0.3,0.75,0.7,0.5053736
0.25,0.5,0.65,0.3,0.65,0.7,0.5053741
0.2,0.5,0.75,0.35,0.65,0.65,0.5053753
0.15,0.5,0.75,0.4,0.7,0.65,0.5053758
0.25,0.5,0.65,0.3,0.6,0.7,0.5053786
0.2,0.5,0.75,0.3,0.55,0.65,0.50538
0.15,0.55,0.7,0.3,0.65,0.7,0.5053867
0.35,0.5,0.75,0.35,0.8,0.75,0.505387
0.15,0.55,0.7,0.3,0.7,0.7,0.5053877
0.25,0.5,0.7,0.3,0.65,0.65,0.5053878
0.15,0.55,0.7,0.3,0.6,0.7,0.5053889
0.15,0.55,0.7,0.3,0.55,0.7,0.5053951
0.35,0.5,0.65,0.3,0.65,0.75,0.5053956
0.2,0.5,0.75,0.4,0.8,0.75,0.5054036
0.25,0.5,0.75,0.3,0.7,0.8,0.505406
0.15,0.55,0.7,0.3,0.5,0.7,0.5054061
0.15,0.5,0.7,0.35,0.55,0.6,0.5054135
0.35,0.55,0.75,0.3,0.65,0.8,0.5054135
0.3,0.5,0.65,0.3,0.8,0.8,0.5054155
0.3,0.5,0.65,0.3,0.75,0.8,0.5054176
0.3,0.65,0.75,0.3,0.5,0.7,0.5054186
0.2,0.55,0.75,0.3,0.6,0.65,0.5054188
0.3,0.5,0.65,0.3,0.7,0.8,0.5054232
0.2,0.55,0.7,0.3,0.8,0.8,0.5054244
0.2,0.55,0.7,0.3,0.75,0.8,0.5054245
0.2,0.55,0.7,0.3,0.7,0.8,0.5054271
0.15,0.55,0.75,0.3,0.5,0.7,0.5054322
0.35,0.5,0.75,0.35,0.8,0.8,0.5054327
0.2,0.55,0.7,0.3,0.65,0.8,0.5054334
0.2,0.5,0.7,0.35,0.75,0.7,0.5054363
0.2,0.5,0.7,0.35,0.7,0.7,0.505437
0.35,0.65,0.75,0.3,0.7,0.8,0.5054375
0.15,0.5,0.7,0.35,0.6,0.6,0.5054395
0.25,0.55,0.75,0.35,0.6,0.7,0.505442
0.35,0.65,0.75,0.3,0.65,0.8,0.5054421
0.2,0.5,0.7,0.35,0.65,0.7,0.5054422
0.2,0.55,0.7,0.3,0.6,0.8,0.5054432
0.3,0.5,0.7,0.3,0.65,0.75,0.505448
0.35,0.65,0.75,0.3,0.6,0.8,0.5054489
0.15,0.5,0.75,0.35,0.65,0.7,0.5054507
0.35,0.65,0.75,0.3,0.55,0.8,0.5054579
0.25,0.55,0.75,0.3,0.8,0.75,0.5054622
0.25,0.5,0.7,0.35,0.8,0.8,0.5054707
0.25,0.5,0.75,0.4,0.75,0.7,0.5054707
0.35,0.65,0.75,0.3,0.5,0.8,0.5054718
0.35,0.6,0.75,0.35,0.55,0.7,0.5054752
0.3,0.5,0.75,0.3,0.65,0.7,0.5054764
0.2,0.5,0.65,0.3,0.65,0.65,0.5054792
0.2,0.5,0.7,0.35,0.8,0.7,0.5054811
0.2,0.5,0.65,0.3,0.6,0.65,0.505482
0.15,0.55,0.75,0.35,0.8,0.8,0.5054865
0.15,0.5,0.75,0.3,0.5,0.6,0.5054886
0.2,0.5,0.65,0.3,0.55,0.65,0.505489
0.2,0.5,0.7,0.35,0.6,0.65,0.5054893
0.15,0.55,0.75,0.35,0.75,0.8,0.5054898
0.25,0.55,0.7,0.3,0.6,0.8,0.5054948
0.15,0.55,0.75,0.35,0.7,0.8,0.5054954
0.35,0.5,0.65,0.3,0.6,0.7,0.5055035
0.25,0.5,0.75,0.3,0.65,0.75,0.5055062
0.25,0.5,0.7,0.35,0.75,0.8,0.505508
0.15,0.5,0.75,0.4,0.8,0.7,0.5055086
