slope, srtm, tpi, twi, coarse, stream, hdist
0.15,0.6,0.65,0.45,0.75,0.85,0.1974413
0.2,0.6,0.6,0.5,0.7,0.7,0.1974445
0.15,0.6,0.5,0.4,0.6,0.7,0.197446
0.2,0.65,0.55,0.4,0.7,0.8,0.1974485
0.15,0.65,0.55,0.4,0.7,0.8,0.1974495
0.2,0.6,0.65,0.4,0.65,0.8,0.197451
0.25,0.6,0.6,0.45,0.75,0.75,0.1974534
0.25,0.7,0.6,0.45,0.55,0.75,0.1974553
0.2,0.65,0.55,0.45,0.55,0.7,0.1974577
0.25,0.7,0.6,0.5,0.7,0.8,0.1974595
0.2,0.65,0.65,0.5,0.65,0.7,0.1974596
0.15,0.65,0.65,0.5,0.6,0.75,0.1974656
0.25,0.7,0.6,0.4,0.65,0.8,0.1974672
0.15,0.7,0.65,0.5,0.75,0.8,0.1974673
0.2,0.6,0.5,0.4,0.6,0.7,0.1974691
0.15,0.65,0.6,0.45,0.7,0.75,0.1974729
0.2,0.7,0.6,0.4,0.5,0.75,0.1974744
0.25,0.6,0.65,0.45,0.7,0.7,0.1974753
0.25,0.7,0.55,0.45,0.7,0.85,0.197486
0.25,0.7,0.65,0.5,0.55,0.75,0.1974864
0.25,0.65,0.55,0.4,0.7,0.8,0.1974892
0.25,0.7,0.6,0.4,0.65,0.85,0.1974892
0.15,0.6,0.65,0.4,0.7,0.7,0.1974893
0.25,0.6,0.5,0.4,0.55,0.7,0.1974911
0.25,0.65,0.55,0.45,0.65,0.75,0.1974917
0.15,0.7,0.65,0.4,0.6,0.75,0.1974918
0.15,0.6,0.55,0.4,0.65,0.7,0.1974923
0.2,0.7,0.65,0.5,0.75,0.8,0.1974926
0.25,0.65,0.65,0.4,0.7,0.75,0.197494
0.25,0.7,0.65,0.4,0.7,0.8,0.1974957
0.25,0.65,0.6,0.5,0.75,0.85,0.1974958
0.2,0.7,0.55,0.45,0.7,0.85,0.1974964
0.15,0.65,0.6,0.45,0.65,0.8,0.1974971
0.15,0.6,0.65,0.4,0.65,0.8,0.1974987
0.2,0.65,0.6,0.45,0.7,0.75,0.1975045
0.15,0.65,0.6,0.4,0.75,0.8,0.1975057
0.2,0.65,0.55,0.5,0.7,0.8,0.1975067
0.25,0.7,0.6,0.5,0.6,0.75,0.197507
0.15,0.6,0.5,0.5,0.7,0.75,0.1975117
0.25,0.6,0.5,0.4,0.7,0.8,0.1975136
0.2,0.65,0.6,0.4,0.75,0.8,0.1975183
0.25,0.7,0.65,0.5,0.65,0.75,0.1975183
0.2,0.7,0.65,0.5,0.55,0.75,0.1975218
0.2,0.7,0.65,0.4,0.6,0.75,0.1975226
0.2,0.6,0.5,0.5,0.7,0.75,0.1975251
0.25,0.65,0.55,0.4,0.5,0.7,0.1975262
0.15,0.7,0.6,0.4,0.5,0.75,0.197527
0.15,0.65,0.65,0.5,0.75,0.75,0.1975286
0.15,0.6,0.6,0.45,0.7,0.7,0.1975298
0.2,0.6,0.55,0.4,0.65,0.7,0.1975324
0.25,0.65,0.65,0.4,0.6,0.7,0.1975343
0.25,0.65,0.6,0.45,0.6,0.7,0.1975376
0.15,0.6,0.6,0.4,0.75,0.75,0.1975386
0.25,0.7,0.6,0.4,0.5,0.75,0.1975405
0.25,0.7,0.6,0.45,0.6,0.8,0.197542
0.25,0.65,0.55,0.45,0.55,0.7,0.1975462
0.25,0.7,0.65,0.5,0.75,0.8,0.1975491
0.25,0.6,0.6,0.5,0.7,0.7,0.197551
0.2,0.65,0.6,0.5,0.75,0.85,0.1975518
0.25,0.6,0.5,0.4,0.6,0.7,0.1975519
0.2,0.6,0.5,0.4,0.55,0.7,0.1975525
0.2,0.6,0.65,0.4,0.7,0.7,0.1975532
0.15,0.65,0.65,0.45,0.65,0.7,0.1975541
0.25,0.65,0.65,0.5,0.65,0.7,0.1975668
0.2,0.65,0.65,0.5,0.75,0.75,0.1975703
0.25,0.65,0.65,0.45,0.7,0.85,0.1975719
0.25,0.65,0.6,0.4,0.75,0.8,0.197572
0.2,0.7,0.6,0.4,0.65,0.85,0.1975723
0.15,0.7,0.65,0.5,0.55,0.75,0.1975744
0.2,0.6,0.6,0.4,0.75,0.75,0.1975749
0.25,0.65,0.6,0.45,0.7,0.75,0.1975772
0.15,0.7,0.6,0.4,0.55,0.75,0.1975791
0.15,0.7,0.65,0.45,0.65,0.75,0.1975817
0.25,0.6,0.5,0.5,0.7,0.75,0.1975818
0.15,0.7,0.6,0.45,0.6,0.75,0.197584
0.2,0.6,0.6,0.45,0.7,0.7,0.1975847
0.25,0.65,0.65,0.4,0.6,0.8,0.1975847
0.15,0.65,0.55,0.5,0.7,0.8,0.1975849
0.15,0.65,0.55,0.5,0.75,0.8,0.1975852
0.15,0.7,0.6,0.45,0.7,0.8,0.1975862
0.25,0.6,0.6,0.45,0.55,0.7,0.1975929
0.2,0.65,0.55,0.5,0.75,0.8,0.1975935
0.2,0.7,0.6,0.4,0.55,0.75,0.197594
0.15,0.7,0.65,0.5,0.5,0.7,0.1975952
0.15,0.7,0.55,0.45,0.7,0.85,0.1975968
0.2,0.7,0.6,0.45,0.7,0.8,0.1975969
0.25,0.7,0.65,0.4,0.6,0.75,0.1975977
0.2,0.7,0.55,0.4,0.6,0.8,0.1976009
0.15,0.65,0.6,0.4,0.6,0.7,0.1976015
0.2,0.6,0.5,0.4,0.7,0.8,0.1976032
0.2,0.7,0.6,0.45,0.6,0.75,0.1976049
0.2,0.7,0.6,0.45,0.6,0.8,0.1976075
0.2,0.6,0.6,0.45,0.55,0.7,0.1976083
0.2,0.65,0.65,0.45,0.65,0.7,0.1976121
0.15,0.6,0.55,0.5,0.75,0.75,0.1976132
0.15,0.7,0.55,0.4,0.6,0.8,0.1976159
0.2,0.7,0.65,0.45,0.65,0.75,0.1976161
0.2,0.65,0.65,0.45,0.7,0.85,0.197618
0.15,0.65,0.55,0.5,0.6,0.7,0.1976187
0.15,0.65,0.6,0.5,0.75,0.85,0.1976192
0.2,0.65,0.65,0.4,0.6,0.8,0.1976224
0.25,0.7,0.55,0.4,0.6,0.8,0.1976233
0.2,0.7,0.6,0.4,0.75,0.85,0.1976248
0.25,0.6,0.55,0.4,0.65,0.7,0.1976266
0.15,0.65,0.55,0.4,0.55,0.7,0.1976276
0.15,0.7,0.6,0.4,0.75,0.85,0.1976317
0.25,0.65,0.55,0.5,0.75,0.8,0.1976349
0.15,0.65,0.55,0.4,0.65,0.75,0.1976375
0.2,0.6,0.55,0.5,0.75,0.75,0.1976385
0.25,0.7,0.6,0.45,0.7,0.8,0.1976393
0.2,0.7,0.65,0.5,0.5,0.7,0.1976406
0.2,0.65,0.6,0.4,0.6,0.7,0.1976445
0.25,0.7,0.55,0.5,0.65,0.8,0.1976459
0.15,0.6,0.5,0.4,0.55,0.7,0.1976487
0.25,0.7,0.6,0.4,0.75,0.85,0.1976487
0.15,0.6,0.5,0.45,0.7,0.75,0.1976491
0.2,0.65,0.55,0.4,0.65,0.75,0.1976504
0.25,0.65,0.65,0.5,0.75,0.75,0.1976513
0.15,0.6,0.6,0.45,0.55,0.7,0.1976518
0.2,0.65,0.55,0.5,0.6,0.7,0.197652
0.2,0.6,0.5,0.45,0.75,0.8,0.197653
0.2,0.65,0.55,0.4,0.55,0.7,0.1976538
0.25,0.6,0.6,0.4,0.75,0.75,0.1976543
0.15,0.6,0.5,0.45,0.75,0.8,0.1976552
0.15,0.65,0.6,0.5,0.65,0.7,0.1976568
0.25,0.7,0.6,0.4,0.55,0.75,0.1976576
0.2,0.6,0.5,0.45,0.7,0.75,0.1976589
0.15,0.7,0.65,0.45,0.75,0.8,0.1976637
0.15,0.7,0.6,0.4,0.65,0.85,0.1976638
0.15,0.6,0.5,0.5,0.65,0.7,0.197665
0.25,0.7,0.6,0.45,0.6,0.75,0.1976682
0.25,0.6,0.65,0.4,0.7,0.7,0.1976701
0.25,0.65,0.6,0.45,0.5,0.7,0.1976712
0.15,0.65,0.65,0.45,0.7,0.85,0.1976786
0.2,0.7,0.55,0.45,0.65,0.8,0.197679
0.15,0.65,0.65,0.4,0.6,0.8,0.1976817
0.25,0.6,0.55,0.4,0.6,0.75,0.1976832
0.2,0.7,0.65,0.45,0.75,0.8,0.1976836
0.15,0.7,0.55,0.45,0.65,0.8,0.1976851
0.25,0.6,0.5,0.45,0.75,0.8,0.1976859
0.15,0.7,0.6,0.45,0.6,0.8,0.197689
0.25,0.6,0.6,0.45,0.7,0.7,0.1976892
0.25,0.7,0.65,0.45,0.65,0.75,0.1976904
0.2,0.6,0.5,0.5,0.65,0.7,0.1976917
0.25,0.6,0.5,0.45,0.65,0.75,0.1976928
0.25,0.7,0.65,0.4,0.55,0.8,0.1976957
0.2,0.65,0.6,0.5,0.65,0.7,0.197701
0.25,0.7,0.6,0.5,0.7,0.85,0.1977019
0.15,0.65,0.6,0.4,0.7,0.75,0.1977024
0.25,0.6,0.55,0.4,0.75,0.85,0.1977025
0.2,0.65,0.6,0.45,0.5,0.7,0.1977041
0.25,0.65,0.55,0.4,0.65,0.75,0.1977052
0.25,0.7,0.55,0.45,0.65,0.8,0.1977056
0.25,0.6,0.6,0.5,0.65,0.75,0.1977063
0.2,0.7,0.55,0.5,0.75,0.85,0.1977078
0.25,0.6,0.55,0.5,0.75,0.75,0.1977083
0.15,0.6,0.5,0.4,0.7,0.8,0.1977085
0.15,0.7,0.65,0.5,0.55,0.7,0.1977091
0.15,0.65,0.65,0.45,0.75,0.75,0.1977092
0.2,0.7,0.55,0.4,0.7,0.85,0.1977099
0.25,0.6,0.5,0.45,0.7,0.75,0.1977127
0.25,0.7,0.55,0.4,0.7,0.85,0.1977144
0.15,0.7,0.55,0.5,0.75,0.85,0.1977181
0.25,0.65,0.65,0.45,0.65,0.7,0.1977187
0.25,0.6,0.55,0.5,0.6,0.7,0.1977204
0.25,0.7,0.55,0.5,0.75,0.85,0.1977205
0.2,0.65,0.6,0.4,0.7,0.75,0.1977277
0.2,0.7,0.55,0.5,0.65,0.8,0.1977292
0.25,0.65,0.55,0.5,0.6,0.7,0.1977333
0.25,0.7,0.65,0.5,0.5,0.7,0.1977334
0.15,0.7,0.55,0.4,0.7,0.85,0.1977344
0.2,0.6,0.6,0.5,0.65,0.75,0.1977344
0.2,0.6,0.55,0.4,0.6,0.75,0.1977362
0.25,0.7,0.65,0.45,0.75,0.8,0.197738
0.25,0.65,0.55,0.4,0.55,0.7,0.1977384
0.15,0.7,0.65,0.45,0.5,0.7,0.1977409
0.25,0.65,0.6,0.4,0.6,0.7,0.1977413
0.15,0.6,0.6,0.4,0.7,0.7,0.1977419
0.15,0.7,0.6,0.5,0.65,0.75,0.1977424
0.25,0.7,0.65,0.45,0.65,0.85,0.1977433
0.15,0.65,0.55,0.5,0.7,0.75,0.1977474
0.2,0.7,0.65,0.4,0.55,0.8,0.1977491
0.2,0.65,0.65,0.45,0.75,0.75,0.1977493
0.2,0.6,0.55,0.5,0.6,0.7,0.1977532
0.2,0.7,0.65,0.5,0.55,0.7,0.1977568
0.15,0.6,0.65,0.5,0.75,0.7,0.1977603
0.25,0.6,0.65,0.5,0.7,0.8,0.1977631
0.15,0.65,0.6,0.45,0.5,0.7,0.1977633
0.2,0.6,0.5,0.45,0.65,0.75,0.1977638
0.2,0.7,0.6,0.5,0.65,0.75,0.1977648
0.2,0.65,0.55,0.5,0.7,0.75,0.1977673
0.15,0.6,0.55,0.5,0.7,0.7,0.1977676
0.2,0.65,0.5,0.4,0.6,0.75,0.1977685
0.15,0.65,0.55,0.45,0.6,0.7,0.1977691
0.25,0.6,0.5,0.5,0.65,0.7,0.1977706
0.25,0.6,0.65,0.45,0.6,0.75,0.1977708
0.25,0.6,0.55,0.45,0.7,0.8,0.1977711
0.15,0.6,0.55,0.45,0.75,0.75,0.1977722
0.2,0.7,0.6,0.5,0.7,0.85,0.1977726
0.25,0.65,0.5,0.4,0.65,0.8,0.1977749
0.15,0.65,0.55,0.45,0.75,0.8,0.1977757
0.15,0.65,0.65,0.4,0.65,0.7,0.1977766
0.2,0.65,0.55,0.45,0.75,0.8,0.1977769
0.2,0.6,0.55,0.4,0.75,0.85,0.1977782
0.15,0.65,0.5,0.4,0.6,0.75,0.1977784
0.2,0.7,0.65,0.45,0.5,0.7,0.1977846
0.2,0.6,0.65,0.45,0.6,0.75,0.1977848
0.15,0.6,0.6,0.5,0.65,0.75,0.1977876
0.2,0.6,0.65,0.5,0.7,0.8,0.197788
0.15,0.7,0.55,0.45,0.55,0.75,0.1977899
0.2,0.7,0.55,0.45,0.55,0.75,0.1977912
0.15,0.6,0.5,0.45,0.65,0.7,0.1977918
0.2,0.6,0.6,0.4,0.7,0.7,0.1977926
0.2,0.6,0.55,0.45,0.75,0.75,0.1977945
0.25,0.65,0.6,0.5,0.65,0.7,0.1977948
0.25,0.65,0.6,0.4,0.7,0.75,0.1977968
0.2,0.65,0.55,0.45,0.6,0.7,0.1977973
0.2,0.65,0.5,0.45,0.7,0.8,0.1978006
0.2,0.7,0.65,0.45,0.65,0.85,0.1978011
0.15,0.65,0.5,0.5,0.65,0.75,0.1978023
0.2,0.65,0.5,0.5,0.65,0.75,0.1978049
0.25,0.65,0.5,0.4,0.6,0.75,0.1978062
0.2,0.6,0.55,0.5,0.7,0.7,0.1978067
0.15,0.7,0.65,0.5,0.7,0.75,0.197808
0.25,0.65,0.55,0.45,0.75,0.8,0.1978126
0.15,0.65,0.5,0.45,0.7,0.8,0.1978136
0.15,0.6,0.55,0.5,0.6,0.7,0.1978152
0.2,0.6,0.5,0.45,0.65,0.7,0.1978165
0.15,0.6,0.55,0.4,0.6,0.75,0.1978175
0.25,0.65,0.5,0.45,0.7,0.8,0.197818
0.2,0.6,0.65,0.5,0.75,0.7,0.197819
0.15,0.7,0.55,0.5,0.65,0.8,0.1978214
0.15,0.7,0.65,0.4,0.65,0.75,0.1978218
0.15,0.7,0.6,0.4,0.6,0.75,0.1978222
0.25,0.7,0.6,0.5,0.65,0.75,0.1978228
0.15,0.7,0.65,0.4,0.55,0.8,0.1978229
0.25,0.65,0.55,0.5,0.7,0.75,0.1978241
0.15,0.6,0.65,0.45,0.6,0.75,0.1978249
0.25,0.6,0.65,0.4,0.5,0.7,0.1978255
0.15,0.7,0.6,0.5,0.5,0.7,0.197826
0.15,0.65,0.6,0.45,0.65,0.7,0.1978261
0.2,0.6,0.65,0.4,0.5,0.7,0.197828
0.25,0.65,0.65,0.45,0.75,0.75,0.1978285
0.2,0.65,0.65,0.4,0.65,0.7,0.1978291
0.2,0.6,0.55,0.45,0.7,0.8,0.1978307
0.15,0.6,0.65,0.5,0.7,0.8,0.1978352
0.15,0.7,0.6,0.4,0.7,0.8,0.1978359
0.25,0.7,0.55,0.45,0.55,0.75,0.1978375
0.2,0.7,0.6,0.4,0.6,0.75,0.1978385
0.2,0.7,0.6,0.4,0.7,0.8,0.1978392
0.2,0.7,0.65,0.5,0.7,0.75,0.1978408
0.25,0.65,0.5,0.5,0.65,0.75,0.1978452
0.25,0.7,0.65,0.5,0.55,0.7,0.1978479
0.2,0.7,0.65,0.4,0.65,0.75,0.19785
0.15,0.7,0.6,0.5,0.7,0.85,0.1978508
0.15,0.7,0.55,0.5,0.6,0.75,0.1978543
0.25,0.65,0.55,0.4,0.55,0.75,0.1978565
0.2,0.7,0.6,0.5,0.5,0.7,0.1978568
0.15,0.6,0.5,0.45,0.65,0.75,0.197858
0.25,0.65,0.55,0.5,0.55,0.7,0.1978598
0.25,0.6,0.55,0.45,0.75,0.75,0.1978615
0.2,0.7,0.55,0.5,0.6,0.75,0.1978628
0.25,0.65,0.6,0.5,0.6,0.75,0.1978647
0.15,0.6,0.65,0.4,0.5,0.7,0.197866
0.2,0.65,0.6,0.45,0.65,0.7,0.197868
0.15,0.6,0.55,0.4,0.75,0.85,0.1978699
0.15,0.7,0.65,0.45,0.65,0.85,0.1978715
0.25,0.65,0.65,0.45,0.55,0.75,0.1978718
0.15,0.7,0.6,0.5,0.75,0.8,0.1978744
0.2,0.6,0.5,0.4,0.75,0.8,0.1978758
0.25,0.65,0.55,0.45,0.6,0.7,0.1978761
0.25,0.7,0.6,0.4,0.7,0.8,0.1978761
0.15,0.65,0.6,0.5,0.75,0.75,0.1978763
0.15,0.6,0.5,0.4,0.7,0.75,0.197877
0.25,0.7,0.65,0.45,0.5,0.7,0.1978774
0.2,0.6,0.5,0.4,0.7,0.75,0.1978796
0.15,0.7,0.65,0.45,0.55,0.7,0.1978812
0.15,0.65,0.65,0.5,0.7,0.7,0.1978848
0.2,0.65,0.5,0.4,0.65,0.8,0.1978848
0.2,0.7,0.6,0.5,0.75,0.8,0.1978856
0.15,0.6,0.5,0.4,0.75,0.8,0.1978862
0.2,0.7,0.55,0.5,0.7,0.8,0.1978884
0.15,0.7,0.55,0.5,0.7,0.8,0.1978908
0.25,0.6,0.5,0.45,0.65,0.7,0.1978931
0.25,0.6,0.6,0.4,0.7,0.7,0.1978946
0.25,0.6,0.6,0.45,0.75,0.85,0.197895
0.25,0.7,0.6,0.4,0.6,0.75,0.1978962
0.25,0.6,0.55,0.5,0.7,0.7,0.1978966
0.15,0.65,0.5,0.4,0.5,0.7,0.1978974
0.2,0.65,0.5,0.4,0.5,0.7,0.1978978
0.2,0.65,0.65,0.45,0.55,0.75,0.1979017
0.25,0.6,0.5,0.4,0.75,0.8,0.197902
0.2,0.65,0.6,0.5,0.6,0.75,0.1979056
0.2,0.65,0.6,0.5,0.75,0.75,0.197907
0.25,0.65,0.5,0.45,0.75,0.85,0.197908
0.25,0.7,0.55,0.5,0.6,0.75,0.1979082
0.2,0.65,0.55,0.5,0.55,0.7,0.1979095
0.25,0.7,0.65,0.45,0.5,0.75,0.1979097
0.25,0.7,0.65,0.5,0.7,0.75,0.1979099
0.15,0.6,0.55,0.45,0.7,0.8,0.1979102
0.25,0.6,0.6,0.4,0.65,0.8,0.1979109
0.25,0.6,0.5,0.5,0.75,0.8,0.1979112
0.15,0.7,0.65,0.4,0.75,0.8,0.1979122
0.25,0.7,0.55,0.5,0.7,0.8,0.1979149
0.2,0.7,0.55,0.45,0.75,0.85,0.1979183
0.25,0.7,0.65,0.4,0.65,0.75,0.1979185
0.15,0.6,0.55,0.45,0.7,0.7,0.1979201
0.25,0.65,0.5,0.45,0.6,0.75,0.1979205
0.2,0.7,0.55,0.4,0.65,0.8,0.1979208
0.15,0.65,0.5,0.45,0.55,0.7,0.1979227
0.25,0.7,0.55,0.45,0.75,0.85,0.1979245
0.2,0.7,0.65,0.45,0.55,0.7,0.1979249
0.25,0.6,0.65,0.5,0.75,0.7,0.1979251
0.2,0.7,0.65,0.4,0.75,0.8,0.197926
0.25,0.7,0.6,0.5,0.75,0.8,0.1979261
0.25,0.6,0.5,0.4,0.7,0.75,0.1979271
0.2,0.65,0.55,0.4,0.55,0.75,0.1979301
0.25,0.65,0.65,0.4,0.65,0.7,0.1979318
0.2,0.65,0.5,0.45,0.55,0.7,0.1979321
0.15,0.6,0.65,0.45,0.75,0.7,0.1979334
0.15,0.65,0.55,0.45,0.7,0.75,0.1979336
0.15,0.7,0.6,0.45,0.65,0.75,0.1979352
0.15,0.7,0.55,0.4,0.65,0.8,0.1979353
0.2,0.65,0.65,0.5,0.7,0.7,0.1979354
0.15,0.7,0.55,0.45,0.75,0.85,0.1979355
0.25,0.7,0.6,0.5,0.5,0.7,0.1979375
0.25,0.65,0.65,0.5,0.65,0.8,0.1979413
0.25,0.7,0.55,0.4,0.65,0.8,0.1979416
0.15,0.65,0.65,0.4,0.75,0.75,0.1979465
0.2,0.65,0.55,0.45,0.7,0.75,0.1979474
0.15,0.7,0.65,0.5,0.6,0.7,0.1979478
0.2,0.6,0.6,0.45,0.75,0.85,0.1979508
0.15,0.65,0.65,0.45,0.55,0.75,0.1979521
0.2,0.7,0.65,0.45,0.5,0.75,0.1979528
0.25,0.65,0.55,0.4,0.7,0.85,0.1979536
0.2,0.7,0.6,0.45,0.65,0.75,0.1979537
0.25,0.65,0.6,0.45,0.65,0.7,0.197957
0.2,0.6,0.55,0.45,0.7,0.7,0.197959
0.25,0.65,0.5,0.4,0.5,0.7,0.1979595
0.2,0.6,0.6,0.4,0.65,0.8,0.1979605
0.15,0.7,0.65,0.4,0.5,0.7,0.1979619
0.15,0.65,0.6,0.5,0.6,0.75,0.1979666
0.2,0.65,0.5,0.45,0.65,0.75,0.1979717
0.15,0.65,0.5,0.45,0.65,0.75,0.1979753
0.25,0.7,0.6,0.5,0.55,0.75,0.1979754
0.25,0.7,0.65,0.4,0.75,0.8,0.1979754
0.25,0.65,0.6,0.5,0.75,0.75,0.1979759
0.15,0.7,0.6,0.5,0.55,0.7,0.197976
0.2,0.65,0.65,0.5,0.65,0.8,0.1979791
0.2,0.65,0.65,0.4,0.75,0.75,0.1979815
0.15,0.65,0.55,0.5,0.55,0.7,0.1979835
0.25,0.7,0.55,0.4,0.5,0.75,0.1979873
0.15,0.7,0.6,0.45,0.5,0.7,0.1979887
0.2,0.6,0.65,0.45,0.75,0.7,0.1979895
0.2,0.6,0.5,0.5,0.75,0.8,0.1979916
0.2,0.7,0.65,0.5,0.6,0.7,0.1979919
0.25,0.65,0.5,0.45,0.55,0.7,0.1979967
0.25,0.65,0.55,0.45,0.65,0.8,0.1979968
0.25,0.65,0.55,0.45,0.7,0.75,0.1979997
0.2,0.7,0.65,0.4,0.5,0.7,0.1980005
0.15,0.65,0.55,0.4,0.6,0.7,0.1980006
0.2,0.7,0.6,0.5,0.55,0.7,0.1980053
0.25,0.65,0.5,0.45,0.65,0.75,0.1980056
0.15,0.65,0.5,0.4,0.65,0.8,0.1980067
0.15,0.6,0.55,0.4,0.75,0.75,0.1980079
0.25,0.7,0.6,0.45,0.65,0.75,0.1980091
0.25,0.65,0.5,0.4,0.75,0.85,0.1980101
0.2,0.65,0.5,0.45,0.6,0.75,0.1980122
0.15,0.7,0.65,0.45,0.7,0.75,0.1980141
0.25,0.7,0.65,0.45,0.55,0.7,0.1980141
0.2,0.65,0.5,0.4,0.75,0.85,0.1980142
0.2,0.7,0.6,0.45,0.5,0.7,0.1980148
0.2,0.65,0.5,0.45,0.75,0.85,0.198016
0.15,0.7,0.65,0.45,0.5,0.75,0.1980173
0.15,0.6,0.5,0.4,0.65,0.7,0.1980175
0.15,0.6,0.6,0.45,0.75,0.85,0.1980215
0.2,0.7,0.55,0.4,0.55,0.75,0.1980228
0.2,0.6,0.55,0.4,0.75,0.75,0.1980238
0.2,0.65,0.55,0.4,0.6,0.7,0.1980241
0.2,0.65,0.55,0.4,0.75,0.8,0.1980242
0.15,0.65,0.55,0.4,0.55,0.75,0.1980284
0.15,0.7,0.55,0.4,0.55,0.75,0.1980285
0.2,0.7,0.6,0.5,0.55,0.75,0.1980297
0.15,0.65,0.55,0.4,0.75,0.8,0.1980306
0.15,0.6,0.6,0.4,0.65,0.8,0.1980315
0.25,0.65,0.65,0.5,0.7,0.7,0.1980317
0.15,0.65,0.65,0.5,0.65,0.8,0.1980337
0.2,0.6,0.5,0.4,0.65,0.7,0.1980341
0.2,0.7,0.65,0.45,0.7,0.75,0.198042
0.15,0.7,0.55,0.45,0.6,0.75,0.1980435
0.2,0.7,0.55,0.45,0.6,0.75,0.198046
0.15,0.65,0.5,0.4,0.75,0.85,0.1980461
0.2,0.65,0.5,0.4,0.7,0.8,0.1980464
0.2,0.65,0.55,0.4,0.7,0.85,0.1980475
0.25,0.6,0.55,0.45,0.7,0.7,0.1980476
0.25,0.65,0.55,0.4,0.75,0.8,0.198054
0.25,0.65,0.65,0.4,0.75,0.75,0.198056
0.25,0.65,0.5,0.4,0.7,0.8,0.1980569
0.15,0.6,0.6,0.5,0.75,0.7,0.1980571
0.25,0.7,0.55,0.4,0.55,0.75,0.1980587
0.15,0.65,0.55,0.5,0.65,0.7,0.198059
0.25,0.7,0.65,0.5,0.6,0.8,0.198067
0.15,0.65,0.6,0.4,0.65,0.7,0.1980671
0.15,0.65,0.5,0.4,0.7,0.8,0.1980687
0.15,0.65,0.65,0.45,0.7,0.7,0.198072
0.15,0.65,0.6,0.45,0.75,0.75,0.1980756
0.2,0.65,0.55,0.45,0.65,0.8,0.1980764
0.25,0.7,0.65,0.5,0.6,0.7,0.1980782
0.2,0.7,0.55,0.4,0.5,0.75,0.1980809
0.15,0.6,0.5,0.5,0.75,0.8,0.1980824
0.25,0.7,0.6,0.5,0.55,0.7,0.1980855
0.25,0.6,0.55,0.4,0.75,0.75,0.1980861
0.25,0.7,0.55,0.45,0.6,0.75,0.1980863
0.25,0.7,0.65,0.4,0.5,0.7,0.1980896
0.2,0.65,0.55,0.5,0.65,0.7,0.1980898
0.25,0.6,0.65,0.45,0.75,0.7,0.1980925
0.25,0.7,0.6,0.45,0.5,0.7,0.1980928
0.25,0.65,0.6,0.4,0.6,0.8,0.1980959
0.15,0.7,0.6,0.45,0.75,0.8,0.1980964
0.25,0.65,0.55,0.4,0.6,0.7,0.1980969
0.2,0.7,0.55,0.45,0.7,0.8,0.1980991
0.2,0.7,0.6,0.45,0.75,0.8,0.1981008
0.25,0.6,0.55,0.45,0.55,0.7,0.1981008
0.2,0.65,0.6,0.45,0.75,0.75,0.198101
0.2,0.65,0.6,0.4,0.65,0.7,0.1981023
0.2,0.6,0.6,0.5,0.75,0.7,0.1981032
0.25,0.6,0.5,0.4,0.65,0.7,0.1981034
0.15,0.7,0.6,0.5,0.55,0.75,0.1981055
0.25,0.7,0.65,0.45,0.7,0.75,0.1981083
0.15,0.7,0.55,0.45,0.7,0.8,0.1981084
0.2,0.7,0.65,0.5,0.6,0.8,0.1981143
0.25,0.7,0.55,0.45,0.7,0.8,0.1981199
0.2,0.65,0.65,0.45,0.7,0.7,0.1981206
0.15,0.7,0.65,0.4,0.55,0.7,0.1981212
0.15,0.65,0.5,0.45,0.6,0.75,0.1981231
0.15,0.65,0.5,0.45,0.75,0.85,0.1981266
0.15,0.65,0.5,0.5,0.6,0.7,0.1981268
0.25,0.65,0.6,0.45,0.7,0.85,0.1981301
0.25,0.7,0.6,0.45,0.75,0.8,0.1981364
0.2,0.65,0.5,0.5,0.6,0.7,0.1981406
0.2,0.6,0.55,0.45,0.55,0.7,0.1981415
0.25,0.65,0.55,0.5,0.75,0.85,0.1981419
0.15,0.7,0.65,0.45,0.6,0.7,0.198142
0.15,0.65,0.5,0.4,0.55,0.7,0.1981532
0.15,0.65,0.55,0.4,0.7,0.85,0.1981534
0.25,0.65,0.5,0.5,0.7,0.8,0.198154
0.2,0.65,0.5,0.4,0.55,0.7,0.1981551
0.25,0.6,0.65,0.4,0.7,0.85,0.1981554
0.2,0.65,0.6,0.4,0.6,0.8,0.1981581
0.2,0.7,0.65,0.4,0.55,0.7,0.1981588
0.15,0.6,0.55,0.4,0.7,0.7,0.1981594
0.15,0.7,0.6,0.45,0.55,0.7,0.1981621
0.15,0.6,0.5,0.5,0.75,0.75,0.1981638
0.25,0.65,0.55,0.5,0.65,0.7,0.1981644
0.15,0.6,0.65,0.4,0.75,0.7,0.1981661
0.2,0.65,0.5,0.5,0.75,0.8,0.1981665
0.25,0.65,0.6,0.45,0.75,0.75,0.1981674
0.25,0.6,0.6,0.4,0.5,0.7,0.1981691
0.15,0.65,0.55,0.45,0.65,0.8,0.1981699
0.25,0.7,0.5,0.45,0.7,0.85,0.1981717
0.2,0.6,0.5,0.5,0.75,0.75,0.1981725
0.15,0.65,0.5,0.5,0.75,0.8,0.1981771
0.15,0.7,0.65,0.5,0.6,0.8,0.1981782
0.2,0.7,0.55,0.4,0.75,0.85,0.1981801
0.25,0.7,0.55,0.4,0.75,0.85,0.1981808
0.2,0.7,0.65,0.45,0.6,0.7,0.1981829
0.25,0.65,0.5,0.5,0.75,0.8,0.1981838
