slope, srtm, tpi, twi, coarse, stream, hdist
0.35,0.65,0.4,0.04,0.99,0.4,0.1573192
0.33,0.65,0.4,0.03,0.97,0.4,0.1573199
0.32,0.65,0.42,0.03,0.99,0.4,0.1573207
0.33,0.65,0.4,0.05,1,0.4,0.1573251
0.33,0.65,0.41,0.03,0.98,0.4,0.1573254
0.35,0.65,0.41,0.04,1,0.4,0.1573255
0.37,0.65,0.41,0.03,0.99,0.4,0.1573256
0.34,0.64,0.4,0.03,1,0.4,0.1573266
0.32,0.65,0.43,0.03,1,0.4,0.1573287
0.33,0.65,0.42,0.03,0.99,0.4,0.1573324
0.34,0.65,0.4,0.03,0.97,0.4,0.1573324
0.37,0.65,0.42,0.03,1,0.4,0.1573332
0.36,0.65,0.4,0.04,0.99,0.4,0.1573334
0.34,0.65,0.4,0.05,1,0.4,0.1573376
0.34,0.65,0.41,0.03,0.98,0.4,0.1573383
0.32,0.65,0.4,0.04,0.98,0.4,0.1573387
0.35,0.64,0.4,0.03,1,0.4,0.1573398
0.36,0.65,0.41,0.04,1,0.4,0.1573401
0.33,0.65,0.43,0.03,1,0.4,0.1573408
0.32,0.65,0.41,0.04,0.99,0.4,0.1573439
0.34,0.65,0.42,0.03,0.99,0.4,0.1573455
0.35,0.65,0.4,0.03,0.97,0.4,0.1573459
0.37,0.65,0.4,0.04,0.99,0.4,0.1573486
0.33,0.65,0.4,0.04,0.98,0.4,0.15735
0.32,0.65,0.42,0.04,1,0.4,0.1573505
0.35,0.65,0.4,0.05,1,0.4,0.1573508
0.35,0.65,0.41,0.03,0.98,0.4,0.1573521
0.34,0.65,0.43,0.03,1,0.4,0.1573539
0.36,0.64,0.4,0.03,1,0.4,0.157354
0.37,0.65,0.41,0.04,1,0.4,0.1573553
0.33,0.65,0.41,0.04,0.99,0.4,0.1573554
0.32,0.64,0.4,0.03,0.99,0.4,0.1573592
0.35,0.65,0.42,0.03,0.99,0.4,0.1573594
0.36,0.65,0.4,0.03,0.97,0.4,0.1573605
0.33,0.65,0.42,0.04,1,0.4,0.1573622
0.34,0.65,0.4,0.04,0.98,0.4,0.1573626
0.36,0.65,0.4,0.05,1,0.4,0.1573648
0.32,0.64,0.41,0.03,1,0.4,0.1573652
0.36,0.65,0.41,0.03,0.98,0.4,0.1573668
0.35,0.65,0.43,0.03,1,0.4,0.1573677
0.34,0.65,0.41,0.04,0.99,0.4,0.1573682
0.37,0.64,0.4,0.03,1,0.4,0.1573693
0.32,0.65,0.4,0.05,0.99,0.4,0.1573701
0.33,0.64,0.4,0.03,0.99,0.4,0.1573703
0.32,0.65,0.41,0.03,0.97,0.4,0.1573717
0.36,0.65,0.42,0.03,0.99,0.4,0.1573741
0.34,0.65,0.42,0.04,1,0.4,0.157375
0.32,0.65,0.41,0.05,1,0.4,0.1573752
0.35,0.65,0.4,0.04,0.98,0.4,0.1573759
0.37,0.65,0.4,0.03,0.97,0.4,0.1573762
0.33,0.64,0.41,0.03,1,0.4,0.1573764
0.32,0.65,0.42,0.03,0.98,0.4,0.1573782
0.37,0.65,0.4,0.05,1,0.4,0.1573796
0.33,0.65,0.4,0.05,0.99,0.4,0.1573813
0.35,0.65,0.41,0.04,0.99,0.4,0.1573819
0.36,0.65,0.43,0.03,1,0.4,0.1573823
0.37,0.65,0.41,0.03,0.98,0.4,0.1573823
0.34,0.64,0.4,0.03,0.99,0.4,0.1573827
0.33,0.65,0.41,0.03,0.97,0.4,0.1573832
0.32,0.65,0.43,0.03,0.99,0.4,0.1573859
0.33,0.65,0.41,0.05,1,0.4,0.1573865
0.34,0.64,0.41,0.03,1,0.4,0.1573889
0.35,0.65,0.42,0.04,1,0.4,0.157389
0.37,0.65,0.42,0.03,0.99,0.4,0.1573897
0.32,0.64,0.4,0.04,1,0.4,0.1573899
0.33,0.65,0.42,0.03,0.98,0.4,0.1573899
0.36,0.65,0.4,0.04,0.98,0.4,0.1573903
0.34,0.65,0.4,0.05,0.99,0.4,0.1573939
0.32,0.65,0.44,0.03,1,0.4,0.1573945
0.35,0.64,0.4,0.03,0.99,0.4,0.157396
0.34,0.65,0.41,0.03,0.97,0.4,0.1573961
0.32,0.65,0.4,0.04,0.97,0.4,0.1573965
0.36,0.65,0.41,0.04,0.99,0.4,0.1573965
0.33,0.65,0.43,0.03,0.99,0.4,0.1573978
0.34,0.65,0.41,0.05,1,0.4,0.1573992
0.33,0.64,0.4,0.04,1,0.4,0.1574008
0.32,0.65,0.41,0.04,0.98,0.4,0.1574011
0.35,0.64,0.41,0.03,1,0.4,0.1574025
0.32,0.65,0.4,0.06,1,0.4,0.1574028
0.34,0.65,0.42,0.03,0.98,0.4,0.1574029
0.36,0.65,0.42,0.04,1,0.4,0.1574035
0.37,0.65,0.4,0.04,0.98,0.4,0.1574057
0.33,0.65,0.44,0.03,1,0.4,0.1574066
0.35,0.65,0.4,0.05,0.99,0.4,0.1574072
0.32,0.65,0.42,0.04,0.99,0.4,0.1574075
0.33,0.65,0.4,0.04,0.97,0.4,0.1574079
0.35,0.65,0.41,0.03,0.97,0.4,0.1574099
0.36,0.64,0.4,0.03,0.99,0.4,0.1574103
0.34,0.65,0.43,0.03,0.99,0.4,0.1574108
0.37,0.65,0.41,0.04,0.99,0.4,0.1574118
0.35,0.65,0.41,0.05,1,0.4,0.1574127
0.33,0.65,0.41,0.04,0.98,0.4,0.1574128
0.34,0.64,0.4,0.04,1,0.4,0.157413
0.33,0.65,0.4,0.06,1,0.4,0.1574138
0.32,0.65,0.43,0.04,1,0.4,0.1574151
0.32,0.64,0.4,0.03,0.98,0.4,0.1574163
0.35,0.65,0.42,0.03,0.98,0.4,0.1574167
0.36,0.64,0.41,0.03,1,0.4,0.1574169
0.37,0.65,0.42,0.04,1,0.4,0.1574188
0.33,0.65,0.42,0.04,0.99,0.4,0.1574194
0.34,0.65,0.44,0.03,1,0.4,0.1574197
0.34,0.65,0.4,0.04,0.97,0.4,0.1574204
0.36,0.65,0.4,0.05,0.99,0.4,0.1574212
0.32,0.64,0.41,0.03,0.99,0.4,0.1574217
0.36,0.65,0.41,0.03,0.97,0.4,0.1574245
0.35,0.65,0.43,0.03,0.99,0.4,0.1574247
0.34,0.65,0.41,0.04,0.98,0.4,0.1574256
0.37,0.64,0.4,0.03,0.99,0.4,0.1574257
0.34,0.65,0.4,0.06,1,0.4,0.1574262
0.35,0.64,0.4,0.04,1,0.4,0.1574262
0.36,0.65,0.41,0.05,1,0.4,0.1574269
0.33,0.65,0.43,0.04,1,0.4,0.157427
0.32,0.65,0.4,0.05,0.98,0.4,0.1574274
0.33,0.64,0.4,0.03,0.98,0.4,0.1574275
0.32,0.64,0.42,0.03,1,0.4,0.1574284
0.36,0.65,0.42,0.03,0.98,0.4,0.1574314
0.32,0.65,0.41,0.05,0.99,0.4,0.1574319
0.34,0.65,0.42,0.04,0.99,0.4,0.1574322
0.37,0.64,0.41,0.03,1,0.4,0.1574323
0.33,0.64,0.41,0.03,0.99,0.4,0.157433
0.35,0.65,0.44,0.03,1,0.4,0.1574335
0.35,0.65,0.4,0.04,0.97,0.4,0.1574338
0.37,0.65,0.4,0.05,0.99,0.4,0.1574362
0.32,0.65,0.42,0.03,0.97,0.4,0.1574368
0.32,0.65,0.42,0.05,1,0.4,0.157438
0.33,0.65,0.4,0.05,0.98,0.4,0.1574388
0.36,0.65,0.43,0.03,0.99,0.4,0.1574391
0.35,0.65,0.41,0.04,0.98,0.4,0.1574392
0.35,0.65,0.4,0.06,1,0.4,0.1574393
0.34,0.65,0.43,0.04,1,0.4,0.1574398
0.34,0.64,0.4,0.03,0.98,0.4,0.1574399
0.33,0.64,0.42,0.03,1,0.4,0.1574401
0.36,0.64,0.4,0.04,1,0.4,0.1574401
0.37,0.65,0.41,0.03,0.97,0.4,0.1574401
0.37,0.65,0.41,0.05,1,0.4,0.157442
0.33,0.65,0.41,0.05,0.99,0.4,0.1574435
0.32,0.65,0.43,0.03,0.98,0.4,0.1574441
0.34,0.64,0.41,0.03,0.99,0.4,0.1574458
0.35,0.65,0.42,0.04,0.99,0.4,0.1574458
0.32,0.64,0.4,0.04,0.99,0.4,0.1574464
0.37,0.65,0.42,0.03,0.98,0.4,0.1574469
0.36,0.65,0.4,0.04,0.97,0.4,0.1574482
0.36,0.65,0.44,0.03,1,0.4,0.1574483
0.33,0.65,0.42,0.03,0.97,0.4,0.1574485
0.33,0.65,0.42,0.05,1,0.4,0.1574496
0.34,0.65,0.4,0.05,0.98,0.4,0.1574514
0.32,0.64,0.41,0.04,1,0.4,0.1574517
0.32,0.65,0.44,0.03,0.99,0.4,0.1574522
0.34,0.64,0.42,0.03,1,0.4,0.1574529
0.35,0.64,0.4,0.03,0.98,0.4,0.1574532
0.36,0.65,0.4,0.06,1,0.4,0.1574532
0.35,0.65,0.43,0.04,1,0.4,0.1574535
0.36,0.65,0.41,0.04,0.98,0.4,0.1574537
0.37,0.64,0.4,0.04,1,0.4,0.1574552
0.33,0.65,0.43,0.03,0.98,0.4,0.1574559
0.34,0.65,0.41,0.05,0.99,0.4,0.1574561
0.33,0.64,0.4,0.04,0.99,0.4,0.1574573
0.35,0.64,0.41,0.03,0.99,0.4,0.1574594
0.32,0.65,0.4,0.06,0.99,0.4,0.1574598
0.32,0.65,0.41,0.04,0.97,0.4,0.1574598
0.36,0.65,0.42,0.04,0.99,0.4,0.1574605
0.32,0.65,0.45,0.03,1,0.4,0.1574612
0.34,0.65,0.42,0.03,0.97,0.4,0.1574612
0.34,0.65,0.42,0.05,1,0.4,0.1574621
0.33,0.64,0.41,0.04,1,0.4,0.1574627
0.37,0.65,0.4,0.04,0.97,0.4,0.1574639
0.32,0.65,0.41,0.06,1,0.4,0.1574641
0.33,0.65,0.44,0.03,0.99,0.4,0.1574642
0.35,0.65,0.4,0.05,0.98,0.4,0.1574646
0.32,0.65,0.4,0.03,1,0.41,0.1574649
0.32,0.65,0.42,0.04,0.98,0.4,0.1574656
0.35,0.64,0.42,0.03,1,0.4,0.1574665
0.36,0.64,0.4,0.03,0.98,0.4,0.1574677
0.37,0.65,0.4,0.06,1,0.4,0.1574679
0.36,0.65,0.43,0.04,1,0.4,0.157468
0.34,0.65,0.43,0.03,0.98,0.4,0.1574688
0.32,0.63,0.4,0.03,1,0.4,0.1574691
0.37,0.65,0.41,0.04,0.98,0.4,0.1574692
0.35,0.65,0.41,0.05,0.99,0.4,0.1574695
0.34,0.64,0.4,0.04,0.99,0.4,0.1574697
0.33,0.65,0.4,0.06,0.99,0.4,0.157471
0.33,0.65,0.41,0.04,0.97,0.4,0.1574713
0.32,0.65,0.43,0.04,0.99,0.4,0.1574727
0.33,0.65,0.45,0.03,1,0.4,0.1574733
0.36,0.64,0.41,0.03,0.99,0.4,0.157474
0.32,0.64,0.4,0.03,0.97,0.4,0.1574747
0.33,0.65,0.4,0.03,1,0.41,0.1574748
0.35,0.65,0.42,0.03,0.97,0.4,0.1574749
0.33,0.65,0.41,0.06,1,0.4,0.1574754
0.34,0.64,0.41,0.04,1,0.4,0.1574754
0.37,0.65,0.42,0.04,0.99,0.4,0.1574756
0.35,0.65,0.42,0.05,1,0.4,0.1574758
0.34,0.65,0.44,0.03,0.99,0.4,0.1574772
0.33,0.65,0.42,0.04,0.98,0.4,0.1574774
0.32,0.64,0.4,0.05,1,0.4,0.1574778
0.36,0.65,0.4,0.05,0.98,0.4,0.1574787
0.32,0.64,0.41,0.03,0.98,0.4,0.1574795
0.33,0.63,0.4,0.03,1,0.4,0.1574801
0.32,0.65,0.44,0.04,1,0.4,0.1574808
0.36,0.64,0.42,0.03,1,0.4,0.157481
0.35,0.65,0.43,0.03,0.98,0.4,0.1574825
0.35,0.64,0.4,0.04,0.99,0.4,0.157483
0.37,0.64,0.4,0.03,0.98,0.4,0.1574832
0.34,0.65,0.4,0.06,0.99,0.4,0.1574834
0.36,0.65,0.41,0.05,0.99,0.4,0.1574838
0.34,0.65,0.41,0.04,0.97,0.4,0.157484
0.33,0.65,0.43,0.04,0.99,0.4,0.1574846
0.33,0.64,0.4,0.03,0.97,0.4,0.1574857
0.34,0.65,0.4,0.03,1,0.41,0.1574857
0.32,0.64,0.42,0.03,0.99,0.4,0.1574858
0.32,0.65,0.4,0.05,0.97,0.4,0.1574858
0.34,0.65,0.45,0.03,1,0.4,0.1574865
0.34,0.65,0.41,0.06,1,0.4,0.1574879
0.33,0.64,0.4,0.05,1,0.4,0.1574885
0.35,0.64,0.41,0.04,1,0.4,0.1574889
0.36,0.65,0.42,0.03,0.97,0.4,0.1574894
0.37,0.64,0.41,0.03,0.99,0.4,0.1574894
0.32,0.65,0.41,0.05,0.98,0.4,0.1574899
0.34,0.65,0.42,0.04,0.98,0.4,0.1574901
0.36,0.65,0.42,0.05,1,0.4,0.1574902
0.33,0.64,0.41,0.03,0.98,0.4,0.1574909
0.35,0.65,0.44,0.03,0.99,0.4,0.1574911
0.34,0.63,0.4,0.03,1,0.4,0.1574921
0.33,0.65,0.44,0.04,1,0.4,0.1574927
0.32,0.64,0.43,0.03,1,0.4,0.1574933
0.32,0.65,0.4,0.07,1,0.4,0.1574935
0.37,0.65,0.4,0.05,0.98,0.4,0.1574938
0.32,0.65,0.42,0.05,0.99,0.4,0.1574955
0.37,0.64,0.42,0.03,1,0.4,0.1574962
0.35,0.65,0.4,0.06,0.99,0.4,0.1574964
0.36,0.65,0.43,0.03,0.98,0.4,0.1574971
0.36,0.64,0.4,0.04,0.99,0.4,0.1574972
0.34,0.65,0.43,0.04,0.99,0.4,0.1574974
0.33,0.64,0.42,0.03,0.99,0.4,0.1574975
0.33,0.65,0.4,0.05,0.97,0.4,0.1574975
0.35,0.65,0.4,0.03,1,0.41,0.1574975
0.35,0.65,0.41,0.04,0.97,0.4,0.1574975
0.34,0.64,0.4,0.03,0.97,0.4,0.1574983
0.37,0.65,0.41,0.05,0.99,0.4,0.1574989
0.35,0.65,0.45,0.03,1,0.4,0.1575004
0.34,0.64,0.4,0.05,1,0.4,0.1575009
0.35,0.65,0.41,0.06,1,0.4,0.1575011
0.33,0.65,0.41,0.05,0.98,0.4,0.1575016
0.32,0.65,0.43,0.05,1,0.4,0.1575023
0.32,0.65,0.43,0.03,0.97,0.4,0.1575032
0.36,0.64,0.41,0.04,1,0.4,0.1575032
0.35,0.65,0.42,0.04,0.98,0.4,0.1575036
0.34,0.64,0.41,0.03,0.98,0.4,0.1575037
0.32,0.64,0.4,0.04,0.98,0.4,0.1575042
0.33,0.65,0.4,0.07,1,0.4,0.1575044
0.33,0.64,0.43,0.03,1,0.4,0.157505
0.35,0.63,0.4,0.03,1,0.4,0.157505
0.37,0.65,0.42,0.03,0.97,0.4,0.1575052
0.37,0.65,0.42,0.05,1,0.4,0.1575052
0.34,0.65,0.44,0.04,1,0.4,0.1575055
0.36,0.65,0.44,0.03,0.99,0.4,0.1575059
0.33,0.65,0.42,0.05,0.99,0.4,0.1575072
0.32,0.64,0.41,0.04,0.99,0.4,0.1575088
0.34,0.65,0.4,0.05,0.97,0.4,0.1575098
0.34,0.64,0.42,0.03,0.99,0.4,0.1575102
0.36,0.65,0.4,0.03,1,0.41,0.1575104
0.36,0.65,0.4,0.06,0.99,0.4,0.1575104
0.32,0.65,0.44,0.03,0.98,0.4,0.1575108
0.35,0.65,0.43,0.04,0.99,0.4,0.1575109
0.35,0.64,0.4,0.03,0.97,0.4,0.1575117
0.36,0.65,0.41,0.04,0.97,0.4,0.157512
0.37,0.64,0.4,0.04,0.99,0.4,0.1575124
0.33,0.65,0.43,0.05,1,0.4,0.1575139
0.34,0.65,0.41,0.05,0.98,0.4,0.157514
0.35,0.64,0.4,0.05,1,0.4,0.157514
0.33,0.65,0.43,0.03,0.97,0.4,0.1575148
0.32,0.64,0.42,0.04,1,0.4,0.1575149
0.36,0.65,0.41,0.06,1,0.4,0.157515
0.33,0.64,0.4,0.04,0.98,0.4,0.1575152
0.36,0.65,0.45,0.03,1,0.4,0.1575153
0.34,0.65,0.4,0.07,1,0.4,0.1575165
0.35,0.64,0.41,0.03,0.98,0.4,0.1575173
0.34,0.64,0.43,0.03,1,0.4,0.1575179
0.32,0.65,0.4,0.06,0.98,0.4,0.157518
0.36,0.65,0.42,0.04,0.98,0.4,0.1575182
0.37,0.64,0.41,0.04,1,0.4,0.1575183
0.36,0.63,0.4,0.03,1,0.4,0.1575191
0.35,0.65,0.44,0.04,1,0.4,0.1575192
0.32,0.65,0.45,0.03,0.99,0.4,0.1575193
0.34,0.65,0.42,0.05,0.99,0.4,0.1575197
0.33,0.64,0.41,0.04,0.99,0.4,0.1575201
0.32,0.65,0.41,0.06,0.99,0.4,0.1575216
0.32,0.65,0.4,0.03,0.99,0.41,0.1575224
0.33,0.65,0.44,0.03,0.98,0.4,0.1575227
0.35,0.65,0.4,0.05,0.97,0.4,0.1575229
0.35,0.64,0.42,0.03,0.99,0.4,0.157524
0.37,0.65,0.4,0.03,1,0.41,0.1575245
0.32,0.65,0.42,0.04,0.97,0.4,0.1575247
0.37,0.65,0.4,0.06,0.99,0.4,0.1575251
0.36,0.65,0.43,0.04,0.99,0.4,0.1575254
0.32,0.65,0.41,0.03,1,0.41,0.1575256
0.32,0.63,0.4,0.03,0.99,0.4,0.157526
0.36,0.64,0.4,0.03,0.97,0.4,0.1575262
0.33,0.64,0.42,0.04,1,0.4,0.1575265
0.34,0.65,0.43,0.05,1,0.4,0.1575267
0.32,0.65,0.42,0.06,1,0.4,0.1575268
0.35,0.65,0.41,0.05,0.98,0.4,0.1575274
0.34,0.64,0.4,0.04,0.98,0.4,0.1575275
0.34,0.65,0.43,0.03,0.97,0.4,0.1575276
0.37,0.65,0.41,0.04,0.97,0.4,0.1575276
0.36,0.64,0.4,0.05,1,0.4,0.157528
0.35,0.65,0.4,0.07,1,0.4,0.1575292
0.33,0.65,0.4,0.06,0.98,0.4,0.1575294
0.37,0.65,0.41,0.06,1,0.4,0.1575298
0.32,0.65,0.43,0.04,0.98,0.4,0.1575312
0.32,0.63,0.41,0.03,1,0.4,0.1575313
0.35,0.64,0.43,0.03,1,0.4,0.1575314
0.33,0.65,0.45,0.03,0.99,0.4,0.1575315
0.36,0.64,0.41,0.03,0.98,0.4,0.1575319
0.33,0.65,0.4,0.03,0.99,0.41,0.1575322
0.34,0.64,0.41,0.04,0.99,0.4,0.1575328
0.33,0.65,0.41,0.06,0.99,0.4,0.157533
0.35,0.65,0.42,0.05,0.99,0.4,0.1575332
0.37,0.65,0.42,0.04,0.98,0.4,0.1575335
0.36,0.65,0.44,0.04,1,0.4,0.1575339
0.37,0.63,0.4,0.03,1,0.4,0.1575343
0.32,0.64,0.4,0.05,0.99,0.4,0.157535
0.33,0.65,0.41,0.03,1,0.41,0.1575355
0.34,0.65,0.44,0.03,0.98,0.4,0.1575356
0.33,0.65,0.42,0.04,0.97,0.4,0.1575363
0.33,0.63,0.4,0.03,0.99,0.4,0.157537
0.36,0.65,0.4,0.05,0.97,0.4,0.1575372
0.33,0.65,0.42,0.06,1,0.4,0.1575382
0.36,0.64,0.42,0.03,0.99,0.4,0.1575384
0.32,0.64,0.41,0.03,0.97,0.4,0.1575385
0.32,0.65,0.44,0.04,0.99,0.4,0.1575388
0.34,0.64,0.42,0.04,1,0.4,0.1575392
0.32,0.64,0.41,0.05,1,0.4,0.1575395
0.35,0.65,0.43,0.05,1,0.4,0.1575402
0.35,0.64,0.4,0.04,0.98,0.4,0.1575409
0.35,0.65,0.43,0.03,0.97,0.4,0.1575412
0.34,0.65,0.4,0.06,0.98,0.4,0.1575416
0.36,0.65,0.41,0.05,0.98,0.4,0.1575418
0.37,0.64,0.4,0.03,0.97,0.4,0.1575418
0.33,0.63,0.41,0.03,1,0.4,0.1575427
0.37,0.64,0.4,0.05,1,0.4,0.1575427
0.36,0.65,0.4,0.07,1,0.4,0.1575429
0.33,0.65,0.43,0.04,0.98,0.4,0.157543
0.34,0.65,0.4,0.03,0.99,0.41,0.157543
0.32,0.64,0.42,0.03,0.98,0.4,0.1575445
0.34,0.65,0.45,0.03,0.99,0.4,0.1575446
0.34,0.65,0.41,0.06,0.99,0.4,0.1575454
0.36,0.64,0.43,0.03,1,0.4,0.1575458
0.33,0.64,0.4,0.05,0.99,0.4,0.1575459
0.35,0.64,0.41,0.04,0.99,0.4,0.1575463
0.34,0.65,0.41,0.03,1,0.41,0.1575467
0.32,0.65,0.45,0.04,1,0.4,0.1575473
0.37,0.64,0.41,0.03,0.98,0.4,0.1575473
0.36,0.65,0.42,0.05,0.99,0.4,0.1575476
0.34,0.65,0.42,0.04,0.97,0.4,0.1575491
0.32,0.65,0.41,0.05,0.97,0.4,0.1575492
0.34,0.63,0.4,0.03,0.99,0.4,0.1575493
0.35,0.65,0.44,0.03,0.98,0.4,0.1575495
0.33,0.64,0.41,0.03,0.97,0.4,0.1575499
0.34,0.65,0.42,0.06,1,0.4,0.1575504
0.33,0.64,0.41,0.05,1,0.4,0.1575506
0.33,0.65,0.44,0.04,0.99,0.4,0.1575507
0.32,0.65,0.4,0.07,0.99,0.4,0.1575512
0.32,0.64,0.43,0.03,0.99,0.4,0.1575514
0.32,0.65,0.4,0.04,1,0.41,0.1575514
0.37,0.65,0.4,0.05,0.97,0.4,0.1575526
0.35,0.64,0.42,0.04,1,0.4,0.1575528
0.37,0.64,0.42,0.03,0.99,0.4,0.1575537
0.32,0.65,0.42,0.05,0.98,0.4,0.1575542
0.32,0.65,0.41,0.07,1,0.4,0.1575546
0.35,0.65,0.4,0.06,0.98,0.4,0.1575546
0.36,0.65,0.43,0.05,1,0.4,0.1575546
0.35,0.65,0.4,0.03,0.99,0.41,0.1575548
0.34,0.63,0.41,0.03,1,0.4,0.157555
0.36,0.64,0.4,0.04,0.98,0.4,0.1575552
0.34,0.65,0.43,0.04,0.98,0.4,0.1575558
0.32,0.63,0.4,0.04,1,0.4,0.157556
0.33,0.64,0.42,0.03,0.98,0.4,0.157556
0.36,0.65,0.43,0.03,0.97,0.4,0.157556
0.37,0.65,0.41,0.05,0.98,0.4,0.1575569
0.37,0.65,0.4,0.07,1,0.4,0.1575572
0.34,0.64,0.4,0.05,0.99,0.4,0.1575583
0.35,0.65,0.45,0.03,0.99,0.4,0.1575585
0.35,0.65,0.41,0.06,0.99,0.4,0.1575586
0.35,0.65,0.41,0.03,1,0.41,0.157559
0.33,0.65,0.45,0.04,1,0.4,0.1575592
0.32,0.64,0.44,0.03,1,0.4,0.1575594
0.32,0.65,0.43,0.05,0.99,0.4,0.1575603
0.33,0.65,0.41,0.05,0.97,0.4,0.1575607
0.36,0.64,0.41,0.04,0.99,0.4,0.1575607
0.33,0.65,0.4,0.04,1,0.41,0.1575609
0.37,0.64,0.43,0.03,1,0.4,0.1575613
0.33,0.65,0.4,0.07,0.99,0.4,0.1575623
0.35,0.63,0.4,0.03,0.99,0.4,0.1575624
0.34,0.64,0.41,0.03,0.97,0.4,0.1575625
0.35,0.65,0.42,0.04,0.97,0.4,0.1575625
0.37,0.65,0.42,0.05,0.99,0.4,0.1575626
0.32,0.64,0.4,0.04,0.97,0.4,0.1575631
0.33,0.64,0.43,0.03,0.99,0.4,0.1575631
0.34,0.64,0.41,0.05,1,0.4,0.1575631
0.34,0.65,0.44,0.04,0.99,0.4,0.1575636
0.35,0.65,0.42,0.06,1,0.4,0.1575637
0.36,0.65,0.44,0.03,0.98,0.4,0.1575643
0.33,0.65,0.41,0.07,1,0.4,0.1575656
0.33,0.65,0.42,0.05,0.98,0.4,0.1575658
0.33,0.63,0.4,0.04,1,0.4,0.1575668
0.36,0.64,0.42,0.04,1,0.4,0.1575671
0.32,0.64,0.41,0.04,0.98,0.4,0.1575672
0.32,0.64,0.4,0.06,1,0.4,0.1575674
0.32,0.65,0.44,0.05,1,0.4,0.1575675
0.36,0.65,0.4,0.03,0.99,0.41,0.1575678
0.35,0.63,0.41,0.03,1,0.4,0.1575681
0.36,0.65,0.4,0.06,0.98,0.4,0.1575685
0.34,0.64,0.42,0.03,0.98,0.4,0.1575686
0.35,0.65,0.43,0.04,0.98,0.4,0.1575694
0.32,0.65,0.44,0.03,0.97,0.4,0.1575703
0.37,0.64,0.4,0.04,0.98,0.4,0.1575706
0.33,0.64,0.44,0.03,1,0.4,0.1575711
0.35,0.64,0.4,0.05,0.99,0.4,0.1575715
0.34,0.65,0.4,0.04,1,0.41,0.1575716
0.33,0.65,0.43,0.05,0.99,0.4,0.1575721
0.34,0.65,0.45,0.04,1,0.4,0.1575722
0.36,0.65,0.41,0.03,1,0.41,0.1575722
0.36,0.65,0.41,0.06,0.99,0.4,0.1575725
0.34,0.65,0.41,0.05,0.97,0.4,0.1575731
0.32,0.64,0.42,0.04,0.99,0.4,0.1575732
0.36,0.65,0.45,0.03,0.99,0.4,0.1575733
0.33,0.64,0.4,0.04,0.97,0.4,0.1575743
