slope, srtm, tpi, twi, coarse, stream, hdist
0,0.62,0.88,-0.09,0.59,0.82,0.4958315
0,0.63,0.87,-0.03,0.58,0.8,0.4958315
-0.05,0.64,0.88,-0.04,0.58,0.82,0.4958316
-0.05,0.64,0.9,-0.07,0.6,0.84,0.4958317
-0.03,0.63,0.87,-0.09,0.61,0.83,0.4958318
-0.02,0.64,0.87,-0.08,0.6,0.84,0.4958321
0,0.64,0.89,-0.1,0.61,0.82,0.4958322
-0.09,0.62,0.87,-0.02,0.59,0.84,0.4958323
-0.05,0.62,0.87,-0.04,0.6,0.82,0.4958323
-0.03,0.64,0.89,-0.01,0.58,0.82,0.4958326
-0.06,0.63,0.88,-0.07,0.6,0.83,0.4958327
-0.02,0.63,0.9,-0.01,0.6,0.83,0.4958329
-0.04,0.62,0.89,-0.07,0.59,0.83,0.495833
-0.04,0.64,0.88,-0.09,0.61,0.84,0.495833
-0.03,0.62,0.88,-0.07,0.58,0.83,0.495833
-0.02,0.63,0.88,-0.1,0.6,0.82,0.495833
-0.01,0.63,0.89,-0.06,0.59,0.81,0.495833
-0.03,0.62,0.88,-0.01,0.6,0.82,0.4958332
-0.06,0.64,0.87,-0.05,0.6,0.83,0.4958333
-0.06,0.64,0.88,-0.08,0.59,0.84,0.4958335
-0.05,0.64,0.87,-0.08,0.58,0.84,0.4958336
-0.02,0.63,0.87,-0.03,0.59,0.81,0.4958336
-0.08,0.64,0.88,-0.02,0.59,0.84,0.4958338
-0.02,0.64,0.9,-0.09,0.59,0.82,0.4958338
0,0.62,0.9,-0.06,0.61,0.82,0.495834
-0.1,0.64,0.87,-0.05,0.59,0.84,0.4958343
-0.03,0.63,0.88,-0.09,0.59,0.81,0.4958343
-0.08,0.62,0.87,-0.02,0.61,0.84,0.4958347
0,0.62,0.88,-0.03,0.59,0.8,0.4958347
-0.04,0.64,0.88,-0.06,0.61,0.83,0.4958349
-0.02,0.62,0.89,-0.09,0.61,0.82,0.4958349
-0.01,0.64,0.9,0,0.61,0.83,0.495835
-0.03,0.62,0.9,-0.03,0.58,0.83,0.4958351
-0.06,0.62,0.87,-0.07,0.6,0.84,0.4958355
0,0.64,0.89,-0.07,0.61,0.82,0.4958355
-0.05,0.62,0.89,-0.06,0.58,0.83,0.4958356
-0.03,0.64,0.87,-0.08,0.61,0.84,0.4958359
-0.05,0.63,0.88,-0.08,0.59,0.83,0.495836
-0.07,0.62,0.88,-0.07,0.61,0.84,0.4958361
-0.04,0.63,0.87,-0.08,0.58,0.83,0.4958362
-0.01,0.62,0.88,-0.1,0.6,0.81,0.4958364
-0.04,0.64,0.9,-0.06,0.58,0.83,0.4958368
-0.04,0.63,0.87,-0.03,0.6,0.82,0.4958369
0,0.63,0.88,-0.04,0.6,0.81,0.4958369
-0.04,0.64,0.89,-0.09,0.58,0.82,0.495837
-0.03,0.63,0.89,-0.03,0.58,0.82,0.4958374
0,0.64,0.87,-0.05,0.59,0.81,0.4958374
-0.05,0.63,0.88,-0.06,0.58,0.82,0.4958376
-0.04,0.62,0.89,-0.06,0.6,0.83,0.4958378
-0.02,0.62,0.9,-0.03,0.6,0.83,0.4958379
-0.01,0.62,0.87,-0.09,0.6,0.8,0.4958379
-0.04,0.62,0.87,-0.03,0.58,0.81,0.4958381
-0.08,0.64,0.87,-0.05,0.61,0.84,0.4958383
-0.06,0.63,0.89,-0.01,0.59,0.84,0.4958386
0,0.62,0.87,-0.1,0.59,0.81,0.4958386
-0.08,0.63,0.88,-0.04,0.59,0.84,0.4958387
-0.04,0.62,0.88,-0.08,0.59,0.82,0.4958387
-0.03,0.62,0.87,-0.08,0.58,0.82,0.4958389
-0.02,0.63,0.88,-0.04,0.61,0.82,0.4958389
-0.02,0.64,0.87,-0.05,0.6,0.82,0.4958393
-0.08,0.63,0.87,-0.08,0.61,0.84,0.4958396
-0.03,0.64,0.9,-0.06,0.6,0.83,0.4958398
-0.01,0.64,0.89,-0.1,0.6,0.83,0.49584
-0.07,0.62,0.87,-0.01,0.59,0.83,0.4958401
-0.01,0.62,0.89,-0.08,0.59,0.81,0.4958401
-0.01,0.63,0.9,0,0.58,0.82,0.4958403
0,0.63,0.88,-0.1,0.6,0.82,0.4958403
-0.02,0.62,0.88,0,0.58,0.81,0.4958406
-0.03,0.62,0.87,-0.09,0.61,0.81,0.4958407
-0.07,0.63,0.88,-0.04,0.61,0.84,0.4958408
-0.04,0.63,0.88,-0.06,0.6,0.82,0.4958408
-0.02,0.63,0.89,-0.03,0.6,0.82,0.4958409
0,0.62,0.87,-0.01,0.59,0.8,0.4958409
-0.05,0.63,0.89,-0.01,0.61,0.84,0.495841
-0.01,0.64,0.89,-0.04,0.58,0.81,0.4958412
-0.06,0.63,0.87,-0.03,0.61,0.83,0.4958414
-0.06,0.64,0.88,-0.01,0.59,0.83,0.4958419
-0.05,0.64,0.89,-0.09,0.6,0.83,0.495842
-0.08,0.63,0.88,-0.06,0.58,0.84,0.4958421
-0.05,0.63,0.87,-0.09,0.59,0.82,0.4958422
-0.04,0.64,0.87,-0.05,0.61,0.83,0.4958424
-0.06,0.62,0.87,-0.01,0.61,0.83,0.4958426
0,0.63,0.9,-0.08,0.59,0.84,0.4958427
-0.09,0.63,0.87,-0.07,0.61,0.84,0.4958428
-0.02,0.62,0.87,-0.01,0.6,0.81,0.4958429
-0.06,0.63,0.87,-0.09,0.6,0.82,0.4958431
-0.02,0.64,0.89,-0.1,0.61,0.83,0.4958432
0,0.64,0.88,-0.06,0.61,0.82,0.4958432
0,0.64,0.9,-0.08,0.59,0.81,0.4958432
-0.01,0.63,0.88,-0.1,0.61,0.82,0.4958433
-0.03,0.62,0.89,-0.05,0.58,0.82,0.4958434
-0.02,0.64,0.9,-0.09,0.6,0.84,0.4958437
0,0.64,0.88,-0.09,0.6,0.83,0.4958437
0,0.62,0.87,-0.1,0.61,0.81,0.495844
-0.06,0.62,0.89,-0.03,0.59,0.84,0.4958441
-0.01,0.62,0.9,-0.02,0.58,0.82,0.4958447
0,0.62,0.89,-0.08,0.61,0.81,0.4958448
0,0.63,0.9,0,0.6,0.82,0.4958448
-0.04,0.62,0.87,-0.09,0.59,0.81,0.4958449
-0.01,0.62,0.88,0,0.6,0.81,0.4958451
-0.04,0.62,0.9,0,0.59,0.84,0.4958452
-0.09,0.64,0.87,-0.07,0.58,0.84,0.4958453
-0.05,0.64,0.9,-0.03,0.59,0.84,0.4958454
-0.02,0.64,0.9,-0.05,0.58,0.82,0.4958455
-0.01,0.64,0.89,-0.09,0.59,0.84,0.4958455
-0.02,0.62,0.89,-0.08,0.61,0.84,0.4958456
0,0.62,0.88,-0.02,0.61,0.81,0.4958456
0,0.63,0.87,-0.03,0.6,0.81,0.4958457
-0.07,0.64,0.89,-0.06,0.59,0.84,0.4958459
-0.04,0.62,0.87,-0.01,0.61,0.82,0.4958459
-0.03,0.63,0.88,-0.05,0.58,0.81,0.4958462
-0.05,0.62,0.89,-0.03,0.61,0.84,0.4958463
-0.02,0.62,0.89,-0.05,0.6,0.82,0.4958463
-0.06,0.63,0.88,-0.03,0.59,0.83,0.4958464
-0.04,0.64,0.89,-0.08,0.58,0.82,0.4958467
-0.03,0.63,0.9,-0.08,0.6,0.83,0.4958467
-0.01,0.64,0.88,-0.09,0.61,0.83,0.4958467
-0.07,0.62,0.88,-0.06,0.61,0.84,0.495847
-0.02,0.63,0.87,-0.03,0.61,0.82,0.4958472
-0.01,0.63,0.9,-0.09,0.6,0.83,0.4958472
-0.08,0.63,0.87,-0.06,0.59,0.83,0.4958473
-0.01,0.62,0.88,-0.08,0.6,0.84,0.4958473
0,0.63,0.87,-0.09,0.61,0.82,0.4958474
-0.08,0.63,0.87,-0.07,0.58,0.83,0.4958477
-0.04,0.62,0.88,-0.08,0.6,0.82,0.4958477
-0.01,0.63,0.89,-0.02,0.58,0.81,0.4958477
-0.05,0.63,0.87,-0.08,0.58,0.81,0.4958478
-0.04,0.64,0.9,-0.03,0.61,0.84,0.4958478
-0.04,0.63,0.89,0,0.59,0.83,0.4958479
-0.02,0.62,0.87,-0.02,0.58,0.8,0.495848
-0.03,0.62,0.9,0,0.61,0.84,0.4958481
-0.06,0.64,0.89,-0.06,0.61,0.84,0.4958485
-0.02,0.62,0.9,-0.06,0.58,0.84,0.4958485
0,0.62,0.9,-0.02,0.6,0.82,0.4958485
-0.03,0.63,0.88,-0.09,0.61,0.84,0.4958487
-0.05,0.63,0.88,-0.03,0.61,0.83,0.495849
-0.05,0.62,0.87,0,0.59,0.82,0.4958491
0,0.63,0.89,-0.09,0.59,0.83,0.4958491
-0.02,0.63,0.87,-0.08,0.58,0.8,0.4958493
-0.01,0.64,0.88,-0.03,0.58,0.81,0.4958493
-0.03,0.64,0.9,-0.1,0.61,0.83,0.4958494
-0.01,0.64,0.9,-0.05,0.6,0.82,0.4958494
0,0.64,0.88,-0.09,0.58,0.84,0.4958496
0,0.62,0.87,-0.08,0.59,0.84,0.4958497
-0.07,0.63,0.87,-0.06,0.61,0.83,0.4958502
-0.02,0.64,0.89,-0.1,0.6,0.83,0.4958503
-0.04,0.63,0.9,-0.07,0.59,0.84,0.4958504
-0.1,0.64,0.87,-0.01,0.58,0.84,0.4958507
-0.03,0.63,0.89,-0.07,0.58,0.84,0.4958507
0,0.62,0.9,-0.09,0.6,0.82,0.4958509
-0.05,0.64,0.87,-0.02,0.58,0.82,0.4958512
-0.05,0.63,0.9,-0.05,0.59,0.84,0.4958513
0,0.63,0.9,-0.1,0.59,0.81,0.4958514
-0.03,0.63,0.89,0,0.61,0.83,0.4958515
-0.01,0.62,0.88,-0.1,0.59,0.8,0.4958516
0,0.64,0.87,-0.08,0.61,0.83,0.4958516
0,0.64,0.87,-0.05,0.61,0.82,0.4958516
-0.03,0.64,0.88,-0.03,0.59,0.82,0.495852
-0.02,0.62,0.88,-0.09,0.61,0.83,0.495852
-0.02,0.63,0.9,-0.07,0.58,0.82,0.495852
-0.04,0.62,0.89,-0.02,0.59,0.83,0.4958523
-0.01,0.64,0.88,-0.09,0.59,0.84,0.4958523
-0.06,0.62,0.88,-0.05,0.59,0.83,0.4958524
-0.04,0.63,0.87,-0.08,0.59,0.81,0.4958527
0,0.63,0.87,-0.09,0.59,0.83,0.4958527
-0.03,0.62,0.88,-0.07,0.58,0.81,0.4958528
-0.01,0.62,0.89,-0.04,0.58,0.81,0.495853
-0.05,0.64,0.89,-0.08,0.59,0.84,0.4958532
-0.03,0.62,0.9,-0.07,0.59,0.83,0.4958533
-0.04,0.63,0.9,-0.05,0.61,0.84,0.4958536
-0.04,0.64,0.88,-0.08,0.58,0.84,0.4958536
-0.02,0.62,0.89,-0.07,0.58,0.83,0.4958536
0,0.63,0.88,-0.09,0.59,0.8,0.4958536
-0.01,0.63,0.89,-0.1,0.6,0.82,0.4958537
-0.05,0.64,0.89,-0.05,0.59,0.83,0.4958538
-0.01,0.62,0.87,-0.09,0.6,0.83,0.495854
-0.03,0.64,0.9,-0.02,0.59,0.83,0.4958543
-0.01,0.64,0.89,-0.04,0.6,0.82,0.4958543
-0.05,0.62,0.88,-0.05,0.61,0.83,0.4958548
-0.1,0.63,0.87,-0.03,0.58,0.84,0.495855
-0.04,0.63,0.88,-0.02,0.59,0.82,0.495855
-0.03,0.62,0.89,-0.02,0.61,0.83,0.495855
-0.06,0.63,0.87,-0.05,0.59,0.82,0.4958551
-0.02,0.64,0.88,-0.09,0.6,0.84,0.4958551
0,0.62,0.87,-0.01,0.61,0.81,0.4958551
-0.02,0.63,0.88,-0.09,0.6,0.81,0.4958552
-0.02,0.64,0.89,-0.07,0.58,0.81,0.4958552
-0.01,0.63,0.87,-0.09,0.6,0.83,0.4958553
-0.08,0.63,0.88,0,0.58,0.84,0.4958554
-0.05,0.62,0.88,-0.07,0.6,0.84,0.4958556
-0.05,0.64,0.88,-0.03,0.6,0.83,0.4958556
-0.07,0.64,0.88,-0.08,0.59,0.83,0.4958557
-0.01,0.63,0.9,-0.07,0.6,0.82,0.4958557
-0.04,0.62,0.87,-0.07,0.59,0.84,0.4958559
-0.04,0.63,0.89,-0.08,0.59,0.83,0.495856
-0.07,0.64,0.87,-0.02,0.59,0.83,0.4958561
0,0.63,0.88,-0.1,0.59,0.82,0.4958561
-0.02,0.62,0.87,-0.06,0.59,0.8,0.4958562
0,0.64,0.9,-0.04,0.58,0.81,0.4958562
-0.02,0.62,0.88,-0.07,0.6,0.81,0.4958563
-0.03,0.63,0.88,-0.08,0.58,0.83,0.4958565
0,0.64,0.87,-0.08,0.59,0.84,0.4958566
-0.07,0.62,0.87,-0.08,0.61,0.83,0.4958567
-0.03,0.64,0.89,-0.04,0.61,0.83,0.4958568
-0.09,0.63,0.87,-0.03,0.6,0.84,0.495857
0,0.62,0.89,-0.04,0.6,0.81,0.4958573
-0.07,0.63,0.88,0,0.6,0.84,0.4958577
-0.03,0.63,0.87,0,0.58,0.81,0.4958578
0,0.62,0.89,-0.1,0.6,0.81,0.4958578
-0.02,0.63,0.87,-0.09,0.61,0.83,0.4958583
-0.01,0.64,0.87,-0.02,0.58,0.81,0.4958584
-0.03,0.64,0.88,-0.09,0.61,0.84,0.4958585
-0.06,0.63,0.87,-0.08,0.6,0.84,0.4958587
-0.01,0.63,0.88,-0.01,0.59,0.81,0.4958588
-0.08,0.64,0.87,0,0.58,0.83,0.4958589
-0.07,0.63,0.88,-0.08,0.61,0.84,0.4958589
-0.02,0.62,0.87,-0.1,0.61,0.82,0.4958591
-0.01,0.64,0.87,-0.08,0.6,0.84,0.4958591
-0.05,0.64,0.88,-0.09,0.59,0.83,0.4958594
-0.03,0.63,0.9,-0.04,0.59,0.83,0.4958596
-0.02,0.62,0.88,-0.08,0.58,0.82,0.4958597
-0.08,0.62,0.88,-0.02,0.58,0.84,0.4958598
0,0.62,0.88,-0.07,0.6,0.8,0.49586
-0.05,0.63,0.89,-0.07,0.59,0.83,0.4958603
0,0.63,0.89,-0.1,0.61,0.81,0.4958603
-0.07,0.64,0.88,-0.03,0.61,0.84,0.4958604
-0.04,0.62,0.9,-0.07,0.61,0.84,0.4958605
-0.04,0.62,0.88,-0.04,0.59,0.82,0.4958606
-0.03,0.64,0.87,-0.02,0.59,0.82,0.4958607
-0.07,0.64,0.89,-0.02,0.58,0.84,0.495861
0,0.63,0.87,-0.08,0.59,0.8,0.495861
-0.03,0.63,0.88,-0.01,0.6,0.82,0.4958611
-0.09,0.64,0.88,-0.05,0.58,0.84,0.4958612
-0.05,0.63,0.87,0,0.59,0.82,0.4958612
-0.09,0.64,0.87,-0.02,0.6,0.84,0.4958615
-0.06,0.62,0.87,-0.07,0.59,0.82,0.4958615
-0.05,0.62,0.87,-0.08,0.6,0.83,0.4958615
-0.07,0.62,0.88,-0.02,0.6,0.84,0.4958618
-0.07,0.63,0.89,-0.06,0.58,0.84,0.495862
0,0.63,0.9,-0.06,0.58,0.81,0.495862
-0.09,0.62,0.87,-0.05,0.6,0.84,0.4958622
-0.04,0.63,0.88,-0.09,0.59,0.82,0.4958622
-0.02,0.62,0.89,-0.01,0.59,0.82,0.4958623
-0.01,0.62,0.88,-0.06,0.58,0.8,0.4958623
-0.02,0.64,0.87,-0.08,0.61,0.84,0.4958624
-0.02,0.63,0.87,-0.08,0.6,0.81,0.4958625
-0.03,0.64,0.89,-0.04,0.59,0.82,0.4958627
-0.02,0.63,0.89,-0.09,0.58,0.81,0.4958627
-0.01,0.63,0.89,-0.02,0.61,0.82,0.4958627
-0.01,0.64,0.88,-0.03,0.6,0.82,0.4958627
-0.08,0.63,0.87,-0.02,0.58,0.83,0.4958628
-0.03,0.63,0.87,-0.09,0.58,0.82,0.4958628
-0.02,0.63,0.9,-0.04,0.61,0.83,0.4958628
-0.06,0.64,0.89,-0.02,0.6,0.84,0.4958631
-0.08,0.64,0.88,-0.05,0.6,0.84,0.4958632
-0.04,0.63,0.89,-0.07,0.61,0.83,0.4958632
-0.03,0.62,0.87,-0.09,0.58,0.8,0.4958634
-0.03,0.62,0.88,-0.04,0.61,0.82,0.4958636
-0.05,0.64,0.87,-0.02,0.6,0.83,0.4958639
-0.05,0.62,0.87,-0.07,0.61,0.82,0.4958645
-0.08,0.64,0.88,-0.07,0.58,0.84,0.4958648
-0.07,0.63,0.87,-0.02,0.6,0.83,0.495865
-0.03,0.64,0.88,-0.03,0.61,0.83,0.495865
-0.07,0.63,0.87,-0.09,0.61,0.83,0.4958652
-0.01,0.64,0.9,-0.01,0.59,0.82,0.4958653
-0.04,0.63,0.87,-0.08,0.61,0.82,0.4958656
-0.03,0.62,0.9,-0.06,0.59,0.83,0.495866
-0.01,0.62,0.89,-0.01,0.61,0.82,0.495866
-0.02,0.62,0.87,-0.09,0.58,0.81,0.4958662
-0.07,0.63,0.89,-0.04,0.58,0.84,0.4958663
-0.01,0.63,0.89,-0.09,0.6,0.81,0.4958664
0,0.64,0.9,-0.09,0.59,0.84,0.4958664
-0.01,0.62,0.9,-0.08,0.61,0.84,0.4958665
-0.05,0.63,0.9,-0.01,0.58,0.84,0.4958667
0,0.64,0.89,-0.1,0.6,0.83,0.4958671
-0.08,0.62,0.87,-0.06,0.59,0.84,0.4958672
0,0.63,0.88,-0.09,0.61,0.81,0.4958672
-0.03,0.64,0.88,-0.08,0.58,0.81,0.4958673
-0.07,0.63,0.88,-0.07,0.58,0.83,0.4958675
-0.08,0.62,0.87,-0.04,0.58,0.83,0.4958678
0,0.62,0.87,-0.06,0.6,0.8,0.4958678
-0.06,0.62,0.88,-0.01,0.58,0.83,0.495868
-0.06,0.63,0.89,-0.04,0.6,0.84,0.4958683
-0.07,0.64,0.87,-0.02,0.61,0.84,0.4958685
0,0.62,0.89,-0.08,0.6,0.84,0.4958685
-0.03,0.63,0.89,-0.06,0.59,0.82,0.4958686
-0.02,0.62,0.9,-0.06,0.61,0.83,0.4958686
-0.01,0.63,0.87,0,0.59,0.81,0.4958686
-0.07,0.64,0.88,-0.04,0.58,0.83,0.4958689
-0.04,0.63,0.9,-0.01,0.6,0.84,0.4958689
-0.02,0.63,0.89,-0.09,0.61,0.84,0.4958691
-0.08,0.63,0.88,-0.07,0.6,0.84,0.4958694
-0.05,0.64,0.89,-0.01,0.58,0.83,0.4958695
-0.02,0.62,0.87,-0.06,0.61,0.81,0.4958695
-0.07,0.62,0.87,-0.04,0.6,0.83,0.4958698
-0.01,0.63,0.9,-0.03,0.59,0.82,0.4958698
-0.01,0.64,0.89,-0.1,0.61,0.83,0.4958698
0,0.62,0.9,-0.08,0.58,0.81,0.4958698
-0.07,0.64,0.87,-0.07,0.58,0.82,0.4958699
-0.04,0.62,0.87,-0.06,0.59,0.81,0.4958699
-0.09,0.64,0.87,-0.07,0.58,0.83,0.4958702
-0.05,0.62,0.88,-0.01,0.6,0.83,0.4958702
-0.02,0.62,0.88,-0.03,0.59,0.81,0.4958703
-0.01,0.64,0.89,-0.09,0.59,0.81,0.4958704
-0.08,0.64,0.87,-0.08,0.58,0.83,0.4958708
0,0.63,0.88,-0.1,0.61,0.82,0.4958708
-0.05,0.64,0.88,-0.08,0.59,0.82,0.4958709
-0.04,0.63,0.87,-0.09,0.61,0.84,0.4958709
-0.01,0.64,0.9,-0.1,0.6,0.83,0.4958709
-0.03,0.63,0.87,0,0.6,0.82,0.495871
-0.02,0.63,0.9,-0.07,0.58,0.84,0.4958712
-0.06,0.63,0.87,-0.01,0.58,0.82,0.4958713
-0.01,0.63,0.88,-0.09,0.6,0.84,0.4958713
-0.01,0.63,0.88,-0.06,0.58,0.8,0.4958717
-0.01,0.64,0.87,-0.02,0.6,0.82,0.4958719
-0.01,0.63,0.88,-0.01,0.61,0.82,0.495872
-0.03,0.64,0.9,-0.09,0.61,0.83,0.4958721
-0.05,0.62,0.9,-0.03,0.58,0.84,0.4958723
-0.02,0.63,0.89,-0.06,0.61,0.82,0.4958723
0,0.63,0.89,-0.08,0.58,0.8,0.4958725
-0.03,0.64,0.89,-0.09,0.6,0.82,0.4958728
-0.01,0.62,0.89,-0.09,0.61,0.83,0.4958728
-0.04,0.64,0.9,-0.08,0.59,0.84,0.4958731
0,0.64,0.89,-0.1,0.59,0.83,0.4958733
-0.06,0.64,0.9,-0.06,0.58,0.84,0.4958734
-0.04,0.63,0.88,-0.09,0.61,0.82,0.4958736
-0.03,0.64,0.89,-0.08,0.58,0.84,0.4958738
-0.05,0.63,0.87,0,0.61,0.83,0.495874
-0.03,0.64,0.87,-0.02,0.61,0.83,0.4958741
0,0.63,0.9,-0.03,0.61,0.82,0.4958741
0,0.64,0.88,-0.09,0.61,0.83,0.4958741
0,0.62,0.89,0,0.59,0.81,0.4958744
-0.04,0.62,0.9,-0.03,0.6,0.84,0.4958745
-0.06,0.62,0.89,-0.06,0.6,0.84,0.4958746
-0.05,0.63,0.89,-0.03,0.58,0.83,0.4958746
0,0.63,0.87,-0.08,0.61,0.81,0.4958747
-0.07,0.63,0.88,-0.06,0.58,0.83,0.4958748
-0.03,0.64,0.87,-0.07,0.58,0.81,0.4958748
0,0.63,0.9,-0.1,0.6,0.82,0.4958748
0,0.64,0.89,-0.01,0.58,0.81,0.4958749
-0.01,0.62,0.9,-0.07,0.58,0.83,0.495875
-0.01,0.62,0.9,-0.05,0.59,0.82,0.4958752
0,0.62,0.88,-0.09,0.6,0.83,0.4958753
-0.05,0.64,0.9,-0.06,0.6,0.84,0.4958756
-0.04,0.62,0.89,-0.07,0.6,0.84,0.4958757
-0.03,0.62,0.89,-0.08,0.59,0.82,0.4958758
-0.06,0.62,0.87,-0.03,0.58,0.82,0.4958759
-0.04,0.64,0.88,0,0.58,0.82,0.4958762
-0.03,0.63,0.9,-0.08,0.59,0.83,0.4958762
-0.03,0.62,0.88,-0.07,0.59,0.84,0.4958763
-0.01,0.64,0.9,-0.1,0.61,0.82,0.4958764
-0.03,0.63,0.9,0,0.58,0.83,0.4958767
-0.02,0.64,0.89,-0.01,0.59,0.82,0.4958767
-0.04,0.63,0.89,-0.03,0.6,0.83,0.4958768
-0.06,0.63,0.88,-0.06,0.6,0.83,0.4958771
-0.02,0.63,0.89,-0.08,0.58,0.83,0.4958771
-0.05,0.64,0.88,-0.03,0.58,0.82,0.4958774
-0.04,0.62,0.88,0,0.58,0.82,0.4958777
-0.02,0.64,0.9,-0.08,0.59,0.82,0.4958777
-0.01,0.64,0.88,-0.08,0.59,0.81,0.4958778
-0.02,0.62,0.87,-0.07,0.58,0.84,0.4958779
-0.05,0.62,0.87,-0.03,0.6,0.82,0.4958782
-0.05,0.64,0.87,-0.07,0.59,0.82,0.4958782
-0.06,0.63,0.89,-0.08,0.61,0.84,0.4958784
-0.09,0.62,0.87,-0.01,0.59,0.84,0.4958785
-0.05,0.63,0.88,-0.08,0.6,0.84,0.4958785
-0.01,0.63,0.89,-0.05,0.59,0.81,0.4958786
0,0.64,0.9,-0.02,0.6,0.82,0.4958787
-0.03,0.63,0.88,-0.08,0.59,0.81,0.4958788
-0.02,0.62,0.89,-0.08,0.61,0.82,0.4958789
-0.04,0.63,0.87,-0.08,0.59,0.84,0.4958792
-0.1,0.64,0.87,-0.04,0.59,0.84,0.4958793
-0.04,0.64,0.89,-0.09,0.59,0.83,0.4958793
-0.04,0.64,0.89,-0.01,0.6,0.83,0.4958793
0,0.62,0.9,-0.05,0.61,0.82,0.4958794
-0.08,0.64,0.88,-0.01,0.59,0.84,0.4958796
-0.01,0.63,0.87,-0.05,0.58,0.8,0.4958797
0,0.64,0.88,-0.09,0.59,0.84,0.4958797
-0.03,0.64,0.88,-0.08,0.6,0.82,0.4958799
-0.02,0.63,0.9,0,0.6,0.83,0.4958799
-0.01,0.62,0.88,-0.1,0.61,0.82,0.4958799
-0.03,0.64,0.88,-0.09,0.58,0.83,0.4958801
-0.02,0.64,0.9,-0.02,0.61,0.83,0.4958802
-0.03,0.64,0.89,0,0.58,0.82,0.4958803
-0.05,0.62,0.89,-0.05,0.58,0.83,0.4958806
-0.08,0.62,0.87,-0.01,0.61,0.84,0.4958807
-0.03,0.62,0.88,0,0.6,0.82,0.495881
-0.01,0.62,0.89,-0.08,0.58,0.82,0.495881
-0.03,0.62,0.9,-0.02,0.58,0.83,0.4958812
-0.04,0.62,0.88,-0.08,0.6,0.83,0.4958815
-0.02,0.63,0.88,-0.1,0.61,0.83,0.4958815
-0.07,0.64,0.88,-0.09,0.61,0.84,0.4958817
-0.04,0.64,0.9,-0.05,0.58,0.83,0.4958817
-0.03,0.63,0.87,-0.05,0.59,0.81,0.495882
-0.01,0.63,0.87,0,0.61,0.82,0.495882
-0.01,0.64,0.88,-0.09,0.6,0.84,0.495882
-0.07,0.64,0.87,-0.07,0.6,0.83,0.4958821
0,0.62,0.88,-0.02,0.59,0.8,0.4958821
-0.03,0.62,0.87,-0.08,0.59,0.83,0.4958823
-0.01,0.62,0.87,-0.1,0.61,0.82,0.4958823
-0.03,0.63,0.89,-0.09,0.59,0.82,0.4958824
-0.04,0.62,0.89,-0.05,0.6,0.83,0.4958828
0,0.62,0.87,-0.1,0.6,0.82,0.4958828
-0.05,0.63,0.88,-0.05,0.58,0.82,0.495883
0,0.63,0.87,-0.09,0.6,0.83,0.495883
-0.05,0.64,0.88,-0.08,0.61,0.83,0.4958833
-0.01,0.64,0.89,-0.09,0.61,0.82,0.4958833
-0.02,0.63,0.88,-0.09,0.58,0.82,0.4958836
-0.03,0.63,0.89,-0.02,0.58,0.82,0.4958838
-0.08,0.63,0.88,-0.03,0.59,0.84,0.495884
-0.02,0.62,0.9,-0.02,0.6,0.83,0.495884
-0.1,0.63,0.87,-0.06,0.59,0.84,0.4958844
-0.07,0.64,0.89,-0.07,0.58,0.84,0.4958844
-0.03,0.64,0.9,-0.05,0.6,0.83,0.4958844
-0.07,0.63,0.87,-0.08,0.58,0.82,0.4958847
-0.05,0.63,0.87,-0.09,0.6,0.83,0.4958848
-0.02,0.64,0.88,-0.09,0.61,0.84,0.4958848
-0.01,0.63,0.88,-0.06,0.6,0.81,0.4958848
0,0.64,0.88,0,0.58,0.81,0.4958848
-0.04,0.62,0.87,-0.02,0.58,0.81,0.4958849
-0.01,0.62,0.89,-0.07,0.59,0.81,0.4958849
-0.06,0.63,0.89,0,0.59,0.84,0.4958852
-0.05,0.63,0.87,-0.05,0.6,0.82,0.4958854
-0.05,0.64,0.89,-0.08,0.6,0.83,0.4958854
-0.01,0.63,0.87,-0.09,0.61,0.83,0.4958855
-0.01,0.64,0.87,-0.07,0.59,0.81,0.4958856
-0.04,0.63,0.88,-0.05,0.6,0.82,0.4958858
-0.07,0.63,0.88,-0.03,0.61,0.84,0.495886
-0.09,0.64,0.87,-0.07,0.61,0.84,0.4958866
-0.02,0.64,0.88,0,0.59,0.82,0.4958866
-0.09,0.63,0.87,-0.06,0.61,0.84,0.4958867
0,0.64,0.87,-0.08,0.6,0.84,0.4958868
-0.03,0.63,0.88,-0.06,0.61,0.82,0.4958869
-0.07,0.62,0.88,-0.06,0.59,0.84,0.4958871
-0.02,0.63,0.89,-0.02,0.6,0.82,0.4958871
-0.07,0.62,0.87,0,0.59,0.83,0.4958872
-0.06,0.62,0.87,-0.06,0.58,0.84,0.4958872
-0.06,0.63,0.87,-0.08,0.6,0.82,0.4958872
-0.01,0.62,0.88,-0.09,0.58,0.81,0.4958874
-0.03,0.64,0.87,-0.07,0.6,0.82,0.4958875
-0.05,0.63,0.89,0,0.61,0.84,0.4958877
-0.04,0.62,0.87,-0.09,0.6,0.82,0.4958878
-0.01,0.62,0.87,-0.03,0.59,0.8,0.495888
0,0.64,0.89,-0.01,0.6,0.82,0.4958881
-0.04,0.63,0.9,-0.07,0.58,0.83,0.4958885
-0.04,0.64,0.88,0,0.6,0.83,0.4958889
-0.06,0.64,0.88,0,0.59,0.83,0.495889
