slope, srtm, tpi, twi, coarse, stream, hdist
0.26,0.8,0.28,0.01,0.99,0.2,0.1491307
0.23,0.78,0.27,0,0.98,0.2,0.1491311
0.25,0.79,0.28,0,1,0.2,0.1491311
0.26,0.8,0.28,0.01,1,0.2,0.1491314
0.25,0.8,0.27,0.02,0.99,0.2,0.1491315
0.24,0.79,0.27,0.01,1,0.2,0.1491321
0.25,0.8,0.27,0.02,1,0.2,0.1491328
0.23,0.78,0.27,0,0.99,0.2,0.1491333
0.23,0.78,0.27,0,1,0.2,0.149136
0.24,0.8,0.29,0.01,0.98,0.2,0.1491364
0.27,0.8,0.29,0,0.99,0.2,0.1491367
0.24,0.8,0.29,0.01,0.99,0.2,0.1491368
0.22,0.8,0.31,0,0.98,0.2,0.1491369
0.27,0.8,0.29,0,0.98,0.2,0.1491369
0.22,0.8,0.31,0,0.99,0.2,0.149137
0.27,0.8,0.29,0,1,0.2,0.149137
0.22,0.8,0.31,0,1,0.2,0.1491376
0.23,0.79,0.29,0,0.98,0.2,0.1491376
0.24,0.8,0.29,0.01,1,0.2,0.1491379
0.23,0.79,0.29,0,0.99,0.2,0.1491387
0.23,0.8,0.28,0.02,0.98,0.2,0.1491391
0.22,0.79,0.28,0.01,0.98,0.2,0.1491397
0.23,0.8,0.28,0.02,0.99,0.2,0.1491399
0.23,0.79,0.29,0,1,0.2,0.1491403
0.25,0.8,0.3,0,0.99,0.2,0.1491408
0.22,0.79,0.28,0.01,0.99,0.2,0.1491411
0.23,0.8,0.28,0.02,1,0.2,0.1491411
0.25,0.8,0.3,0,0.98,0.2,0.1491411
0.25,0.8,0.3,0,1,0.2,0.1491412
0.22,0.79,0.28,0.01,1,0.2,0.1491427
0.25,0.79,0.27,0.01,0.98,0.2,0.1491451
0.22,0.8,0.27,0.03,0.98,0.2,0.1491461
0.24,0.78,0.27,0,0.98,0.2,0.1491461
0.25,0.79,0.27,0.01,0.99,0.2,0.1491464
0.22,0.8,0.27,0.03,0.99,0.2,0.1491472
0.26,0.79,0.28,0,0.98,0.2,0.1491473
0.24,0.78,0.27,0,0.99,0.2,0.149148
0.26,0.79,0.28,0,0.99,0.2,0.1491481
0.25,0.79,0.27,0.01,1,0.2,0.1491483
0.22,0.8,0.27,0.03,1,0.2,0.1491487
0.26,0.8,0.27,0.02,0.98,0.2,0.149149
0.26,0.79,0.28,0,1,0.2,0.1491493
0.26,0.8,0.27,0.02,0.99,0.2,0.1491493
0.26,0.8,0.27,0.02,1,0.2,0.14915
0.22,0.8,0.3,0.01,0.98,0.2,0.1491502
0.22,0.8,0.3,0.01,0.99,0.2,0.1491503
0.24,0.78,0.27,0,1,0.2,0.1491504
0.22,0.8,0.3,0.01,1,0.2,0.1491508
0.27,0.8,0.28,0.01,0.98,0.2,0.149151
0.27,0.8,0.28,0.01,0.99,0.2,0.149151
0.27,0.8,0.28,0.01,1,0.2,0.1491514
0.23,0.8,0.31,0,0.99,0.2,0.1491516
0.23,0.8,0.31,0,0.98,0.2,0.1491519
0.23,0.8,0.31,0,1,0.2,0.1491519
0.24,0.79,0.29,0,0.98,0.2,0.1491531
0.23,0.79,0.28,0.01,0.98,0.2,0.1491536
0.24,0.79,0.29,0,0.99,0.2,0.149154
0.24,0.8,0.28,0.02,0.98,0.2,0.1491541
0.25,0.8,0.29,0.01,0.98,0.2,0.1491541
0.25,0.8,0.29,0.01,0.99,0.2,0.1491541
0.25,0.8,0.29,0.01,1,0.2,0.1491546
0.23,0.79,0.28,0.01,0.99,0.2,0.1491547
0.24,0.8,0.28,0.02,0.99,0.2,0.1491547
0.24,0.79,0.29,0,1,0.2,0.1491553
0.24,0.8,0.28,0.02,1,0.2,0.1491557
0.23,0.79,0.28,0.01,1,0.2,0.1491563
0.22,0.78,0.28,0,0.98,0.2,0.1491568
0.22,0.78,0.28,0,0.99,0.2,0.1491585
0.22,0.79,0.27,0.02,0.98,0.2,0.1491591
0.23,0.8,0.27,0.03,0.98,0.2,0.1491596
0.23,0.8,0.27,0.03,0.99,0.2,0.1491605
0.22,0.79,0.27,0.02,0.99,0.2,0.1491606
0.26,0.8,0.3,0,0.99,0.2,0.1491606
0.22,0.78,0.28,0,1,0.2,0.1491607
0.26,0.8,0.3,0,1,0.2,0.1491607
0.26,0.8,0.3,0,0.98,0.2,0.149161
0.23,0.8,0.27,0.03,1,0.2,0.149162
0.22,0.79,0.27,0.02,1,0.2,0.1491624
0.25,0.78,0.27,0,0.98,0.2,0.1491626
0.26,0.79,0.27,0.01,0.98,0.2,0.1491635
0.23,0.8,0.3,0.01,0.98,0.2,0.1491642
0.23,0.8,0.3,0.01,0.99,0.2,0.1491642
0.25,0.78,0.27,0,0.99,0.2,0.1491643
0.26,0.79,0.27,0.01,0.99,0.2,0.1491643
0.23,0.8,0.3,0.01,1,0.2,0.1491649
0.26,0.79,0.27,0.01,1,0.2,0.1491656
0.22,0.79,0.3,0,0.98,0.2,0.1491663
0.22,0.8,0.29,0.02,0.98,0.2,0.1491664
0.25,0.78,0.27,0,1,0.2,0.1491664
0.22,0.79,0.3,0,0.99,0.2,0.1491669
0.22,0.8,0.29,0.02,0.99,0.2,0.1491669
0.22,0.8,0.29,0.02,1,0.2,0.1491678
0.27,0.79,0.28,0,0.98,0.2,0.149168
0.22,0.79,0.3,0,1,0.2,0.1491681
0.24,0.8,0.31,0,0.99,0.2,0.1491681
0.24,0.8,0.31,0,1,0.2,0.1491681
0.27,0.79,0.28,0,0.99,0.2,0.1491683
0.24,0.8,0.31,0,0.98,0.2,0.1491686
0.24,0.79,0.28,0.01,0.98,0.2,0.1491687
0.27,0.8,0.27,0.02,0.98,0.2,0.1491691
0.27,0.79,0.28,0,1,0.2,0.1491692
0.27,0.8,0.27,0.02,0.99,0.2,0.1491692
0.27,0.8,0.27,0.02,1,0.2,0.1491696
0.24,0.79,0.28,0.01,0.99,0.2,0.1491697
0.23,0.78,0.28,0,0.98,0.2,0.1491706
0.25,0.79,0.29,0,0.98,0.2,0.1491711
0.24,0.79,0.28,0.01,1,0.2,0.1491712
0.25,0.8,0.28,0.02,0.98,0.2,0.1491713
0.25,0.8,0.28,0.02,0.99,0.2,0.1491714
0.25,0.79,0.29,0,0.99,0.2,0.1491715
0.25,0.8,0.28,0.02,1,0.2,0.1491721
0.23,0.78,0.28,0,0.99,0.2,0.1491722
0.25,0.79,0.29,0,1,0.2,0.1491725
0.23,0.79,0.27,0.02,0.98,0.2,0.1491729
0.26,0.8,0.29,0.01,0.99,0.2,0.1491734
0.26,0.8,0.29,0.01,1,0.2,0.1491734
0.26,0.8,0.29,0.01,0.98,0.2,0.1491737
0.23,0.78,0.28,0,1,0.2,0.1491742
0.23,0.79,0.27,0.02,0.99,0.2,0.1491743
0.22,0.78,0.27,0.01,0.98,0.2,0.1491744
0.24,0.8,0.27,0.03,0.98,0.2,0.1491749
0.24,0.8,0.27,0.03,0.99,0.2,0.1491755
0.23,0.79,0.27,0.02,1,0.2,0.149176
0.22,0.78,0.27,0.01,0.99,0.2,0.1491763
0.24,0.8,0.27,0.03,1,0.2,0.1491766
0.22,0.78,0.27,0.01,1,0.2,0.1491786
0.24,0.8,0.3,0.01,0.99,0.2,0.1491802
0.23,0.8,0.29,0.02,0.98,0.2,0.1491804
0.24,0.8,0.3,0.01,0.98,0.2,0.1491805
0.24,0.8,0.3,0.01,1,0.2,0.1491805
0.23,0.8,0.29,0.02,0.99,0.2,0.1491807
0.22,0.79,0.29,0.01,0.98,0.2,0.149181
0.23,0.79,0.3,0,0.98,0.2,0.149181
0.26,0.78,0.27,0,0.98,0.2,0.1491811
0.27,0.8,0.3,0,1,0.2,0.1491812
0.23,0.79,0.3,0,0.99,0.2,0.1491814
0.23,0.8,0.29,0.02,1,0.2,0.1491814
0.27,0.8,0.3,0,0.99,0.2,0.1491815
0.22,0.79,0.29,0.01,0.99,0.2,0.1491817
0.26,0.78,0.27,0,0.99,0.2,0.1491822
0.27,0.8,0.3,0,0.98,0.2,0.1491822
0.23,0.79,0.3,0,1,0.2,0.1491823
0.22,0.79,0.29,0.01,1,0.2,0.1491829
0.22,0.8,0.32,0,1,0.2,0.1491829
0.22,0.8,0.32,0,0.99,0.2,0.149183
0.22,0.8,0.32,0,0.98,0.2,0.1491837
0.26,0.78,0.27,0,1,0.2,0.1491839
0.27,0.79,0.27,0.01,0.98,0.2,0.149184
0.22,0.8,0.27,0,0.98,0.21,0.1491844
0.27,0.79,0.27,0.01,0.99,0.2,0.1491844
0.27,0.79,0.27,0.01,1,0.2,0.1491853
0.22,0.8,0.27,0,0.99,0.21,0.1491855
0.25,0.79,0.28,0.01,0.98,0.2,0.1491859
0.24,0.78,0.28,0,0.98,0.2,0.149186
0.22,0.8,0.28,0.03,0.98,0.2,0.1491861
0.25,0.8,0.31,0,1,0.2,0.1491863
0.25,0.79,0.28,0.01,0.99,0.2,0.1491865
0.22,0.8,0.28,0.03,0.99,0.2,0.1491866
0.25,0.8,0.31,0,0.99,0.2,0.1491866
0.22,0.8,0.27,0,1,0.21,0.149187
0.24,0.78,0.28,0,0.99,0.2,0.1491873
0.25,0.8,0.31,0,0.98,0.2,0.1491873
0.22,0.8,0.28,0.03,1,0.2,0.1491875
0.25,0.79,0.28,0.01,1,0.2,0.1491877
0.23,0.78,0.27,0.01,0.98,0.2,0.1491881
0.24,0.79,0.27,0.02,0.98,0.2,0.1491881
0.24,0.78,0.28,0,1,0.2,0.1491892
0.24,0.79,0.27,0.02,0.99,0.2,0.1491892
0.23,0.78,0.27,0.01,0.99,0.2,0.1491899
0.26,0.8,0.28,0.02,0.99,0.2,0.1491901
0.26,0.8,0.28,0.02,0.98,0.2,0.1491903
0.26,0.8,0.28,0.02,1,0.2,0.1491903
0.24,0.79,0.27,0.02,1,0.2,0.1491907
0.26,0.79,0.29,0,0.98,0.2,0.149191
0.26,0.79,0.29,0,0.99,0.2,0.1491911
0.26,0.79,0.29,0,1,0.2,0.1491917
0.25,0.8,0.27,0.03,0.98,0.2,0.1491918
0.23,0.78,0.27,0.01,1,0.2,0.149192
0.25,0.8,0.27,0.03,0.99,0.2,0.149192
0.22,0.77,0.27,0,0.98,0.2,0.1491923
0.25,0.8,0.27,0.03,1,0.2,0.1491928
0.27,0.8,0.29,0.01,1,0.2,0.149194
0.27,0.8,0.29,0.01,0.99,0.2,0.1491941
0.22,0.8,0.31,0.01,0.99,0.2,0.1491945
0.22,0.77,0.27,0,0.99,0.2,0.1491946
0.22,0.8,0.31,0.01,1,0.2,0.1491946
0.27,0.8,0.29,0.01,0.98,0.2,0.1491947
0.22,0.8,0.31,0.01,0.98,0.2,0.149195
0.23,0.79,0.29,0.01,0.98,0.2,0.1491952
0.23,0.79,0.29,0.01,0.99,0.2,0.1491959
0.24,0.8,0.29,0.02,0.99,0.2,0.1491959
0.24,0.8,0.29,0.02,0.98,0.2,0.1491961
0.23,0.8,0.27,0,0.98,0.21,0.1491962
0.24,0.8,0.29,0.02,1,0.2,0.1491964
0.23,0.79,0.29,0.01,1,0.2,0.1491969
0.23,0.8,0.27,0,0.99,0.21,0.149197
0.22,0.77,0.27,0,1,0.2,0.1491975
0.24,0.79,0.3,0,0.98,0.2,0.1491975
0.24,0.79,0.3,0,0.99,0.2,0.1491977
0.23,0.8,0.32,0,1,0.2,0.1491979
0.22,0.78,0.29,0,0.98,0.2,0.149198
0.25,0.8,0.3,0.01,1,0.2,0.1491982
0.23,0.8,0.27,0,1,0.21,0.1491983
0.25,0.8,0.3,0.01,0.99,0.2,0.1491983
0.23,0.8,0.32,0,0.99,0.2,0.1491984
0.24,0.79,0.3,0,1,0.2,0.1491984
0.25,0.8,0.3,0.01,0.98,0.2,0.149199
0.22,0.78,0.29,0,0.99,0.2,0.1491992
0.22,0.79,0.28,0.02,0.98,0.2,0.1491992
0.23,0.8,0.32,0,0.98,0.2,0.1491994
0.23,0.8,0.28,0.03,0.98,0.2,0.1491998
0.22,0.79,0.28,0.02,0.99,0.2,0.1492002
0.23,0.8,0.28,0.03,0.99,0.2,0.1492002
0.22,0.78,0.29,0,1,0.2,0.1492008
0.23,0.8,0.28,0.03,1,0.2,0.1492011
0.22,0.79,0.28,0.02,1,0.2,0.1492014
0.27,0.78,0.27,0,0.98,0.2,0.1492014
0.27,0.78,0.27,0,0.99,0.2,0.1492022
0.24,0.78,0.27,0.01,0.98,0.2,0.1492035
0.27,0.78,0.27,0,1,0.2,0.1492035
0.25,0.78,0.28,0,0.98,0.2,0.1492036
0.25,0.78,0.28,0,0.99,0.2,0.1492047
0.24,0.78,0.27,0.01,0.99,0.2,0.1492049
0.25,0.79,0.27,0.02,0.98,0.2,0.149205
0.26,0.79,0.28,0.01,0.98,0.2,0.1492053
0.26,0.79,0.28,0.01,0.99,0.2,0.1492055
0.25,0.79,0.27,0.02,0.99,0.2,0.1492057
0.23,0.77,0.27,0,0.98,0.2,0.1492061
0.26,0.8,0.31,0,1,0.2,0.1492061
0.25,0.78,0.28,0,1,0.2,0.1492062
0.26,0.79,0.28,0.01,1,0.2,0.1492062
0.24,0.78,0.27,0.01,1,0.2,0.1492066
0.26,0.8,0.31,0,0.99,0.2,0.1492066
0.25,0.79,0.27,0.02,1,0.2,0.1492069
0.26,0.8,0.31,0,0.98,0.2,0.1492077
0.23,0.77,0.27,0,0.99,0.2,0.1492082
0.23,0.8,0.31,0.01,0.99,0.2,0.149209
0.23,0.8,0.31,0.01,1,0.2,0.149209
0.22,0.8,0.3,0.02,0.99,0.2,0.1492094
0.22,0.8,0.3,0.02,1,0.2,0.1492096
0.22,0.8,0.3,0.02,0.98,0.2,0.1492097
0.23,0.8,0.31,0.01,0.98,0.2,0.1492099
0.24,0.8,0.27,0,0.98,0.21,0.1492099
0.26,0.8,0.27,0.03,0.99,0.2,0.1492103
0.24,0.8,0.27,0,0.99,0.21,0.1492105
0.26,0.8,0.27,0.03,0.98,0.2,0.1492105
0.26,0.8,0.27,0.03,1,0.2,0.1492106
0.27,0.8,0.28,0.02,1,0.2,0.1492106
0.27,0.8,0.28,0.02,0.99,0.2,0.1492107
0.23,0.77,0.27,0,1,0.2,0.1492108
0.24,0.79,0.29,0.01,0.98,0.2,0.1492111
0.27,0.8,0.28,0.02,0.98,0.2,0.1492111
0.22,0.79,0.31,0,0.99,0.2,0.1492114
0.22,0.79,0.31,0,0.98,0.2,0.1492115
0.24,0.79,0.29,0.01,0.99,0.2,0.1492115
0.24,0.8,0.27,0,1,0.21,0.1492116
0.22,0.79,0.31,0,1,0.2,0.1492118
0.27,0.79,0.29,0,0.99,0.2,0.1492119
0.27,0.79,0.29,0,0.98,0.2,0.1492122
0.24,0.79,0.29,0.01,1,0.2,0.1492123
0.27,0.79,0.29,0,1,0.2,0.1492123
0.23,0.78,0.29,0,0.98,0.2,0.1492125
0.23,0.79,0.28,0.02,0.98,0.2,0.1492132
0.23,0.78,0.29,0,0.99,0.2,0.1492135
0.25,0.8,0.29,0.02,0.99,0.2,0.1492135
0.25,0.8,0.29,0.02,1,0.2,0.1492135
0.23,0.79,0.28,0.02,0.99,0.2,0.149214
0.25,0.8,0.29,0.02,0.98,0.2,0.149214
0.22,0.78,0.28,0.01,0.98,0.2,0.1492144
0.24,0.8,0.32,0,1,0.2,0.1492146
0.23,0.78,0.29,0,1,0.2,0.1492148
0.24,0.8,0.28,0.03,0.98,0.2,0.1492152
0.23,0.79,0.28,0.02,1,0.2,0.1492153
0.24,0.8,0.28,0.03,0.99,0.2,0.1492153
0.24,0.8,0.32,0,0.99,0.2,0.1492153
0.22,0.78,0.28,0.01,0.99,0.2,0.1492156
0.24,0.8,0.28,0.03,1,0.2,0.1492159
0.25,0.79,0.3,0,0.99,0.2,0.1492161
0.25,0.79,0.3,0,0.98,0.2,0.1492163
0.25,0.79,0.3,0,1,0.2,0.1492165
0.24,0.8,0.32,0,0.98,0.2,0.1492166
0.22,0.78,0.28,0.01,1,0.2,0.1492173
0.26,0.8,0.3,0.01,1,0.2,0.1492177
0.26,0.8,0.3,0.01,0.99,0.2,0.1492181
0.26,0.8,0.3,0.01,0.98,0.2,0.149219
0.22,0.79,0.27,0.03,0.98,0.2,0.1492201
0.25,0.78,0.27,0.01,0.98,0.2,0.1492204
0.22,0.79,0.27,0.03,0.99,0.2,0.149221
0.24,0.77,0.27,0,0.98,0.2,0.1492215
0.25,0.78,0.27,0.01,0.99,0.2,0.1492215
0.22,0.8,0.28,0,0.98,0.21,0.1492221
0.22,0.79,0.27,0.03,1,0.2,0.1492224
0.22,0.8,0.28,0,0.99,0.21,0.1492226
0.25,0.78,0.27,0.01,1,0.2,0.149223
0.26,0.78,0.28,0,0.98,0.2,0.1492231
0.24,0.77,0.27,0,0.99,0.2,0.1492233
0.22,0.8,0.28,0,1,0.21,0.1492235
0.23,0.8,0.3,0.02,0.99,0.2,0.1492235
0.23,0.8,0.3,0.02,1,0.2,0.1492237
0.26,0.79,0.27,0.02,0.98,0.2,0.1492237
0.26,0.78,0.28,0,0.99,0.2,0.1492238
0.26,0.79,0.27,0.02,0.99,0.2,0.1492239
0.23,0.8,0.3,0.02,0.98,0.2,0.1492241
0.22,0.79,0.3,0.01,0.98,0.2,0.1492244
0.22,0.79,0.3,0.01,0.99,0.2,0.1492246
0.26,0.79,0.27,0.02,1,0.2,0.1492246
0.26,0.78,0.28,0,1,0.2,0.1492249
0.25,0.8,0.27,0,0.98,0.21,0.1492251
0.22,0.79,0.3,0.01,1,0.2,0.1492253
0.24,0.8,0.31,0.01,1,0.2,0.1492253
0.25,0.8,0.27,0,0.99,0.21,0.1492254
0.24,0.77,0.27,0,1,0.2,0.1492256
0.24,0.8,0.31,0.01,0.99,0.2,0.1492258
0.25,0.8,0.27,0,1,0.21,0.1492262
0.27,0.79,0.28,0.01,0.99,0.2,0.1492263
0.27,0.79,0.28,0.01,0.98,0.2,0.1492264
0.23,0.79,0.31,0,0.99,0.2,0.1492266
0.27,0.79,0.28,0.01,1,0.2,0.1492267
0.23,0.79,0.31,0,1,0.2,0.1492268
0.24,0.8,0.31,0.01,0.98,0.2,0.1492269
0.23,0.79,0.31,0,0.98,0.2,0.149227
0.27,0.8,0.31,0,1,0.2,0.149227
0.22,0.8,0.29,0.03,0.98,0.2,0.1492276
0.22,0.8,0.29,0.03,0.99,0.2,0.1492276
0.22,0.8,0.29,0.03,1,0.2,0.149228
0.27,0.8,0.31,0,0.99,0.2,0.149228
0.23,0.78,0.28,0.01,0.98,0.2,0.1492286
0.24,0.79,0.28,0.02,0.98,0.2,0.1492288
0.24,0.78,0.29,0,0.98,0.2,0.149229
0.24,0.79,0.28,0.02,0.99,0.2,0.1492293
0.25,0.79,0.29,0.01,0.99,0.2,0.1492293
0.25,0.79,0.29,0.01,0.98,0.2,0.1492294
0.27,0.8,0.31,0,0.98,0.2,0.1492295
0.24,0.78,0.29,0,0.99,0.2,0.1492297
0.23,0.78,0.28,0.01,0.99,0.2,0.1492298
0.25,0.79,0.29,0.01,1,0.2,0.1492298
0.24,0.79,0.28,0.02,1,0.2,0.1492302
0.27,0.8,0.27,0.03,1,0.2,0.1492303
0.22,0.8,0.33,0,1,0.2,0.1492304
0.27,0.8,0.27,0.03,0.99,0.2,0.1492305
