slope, srtm, tpi, twi, coarse, stream, hdist
0.19,0.51,0.75,0.3,0.76,0.73,0.5027551
0.19,0.5,0.75,0.31,0.77,0.73,0.5027564
0.18,0.51,0.75,0.3,0.75,0.74,0.5027575
0.19,0.5,0.74,0.3,0.75,0.73,0.502758
0.16,0.51,0.75,0.3,0.74,0.72,0.5027594
0.19,0.51,0.75,0.3,0.76,0.75,0.5027611
0.17,0.51,0.75,0.3,0.75,0.73,0.5027625
0.15,0.5,0.75,0.3,0.77,0.77,0.5027627
0.18,0.5,0.74,0.3,0.75,0.72,0.5027629
0.18,0.51,0.75,0.3,0.76,0.74,0.5027658
0.16,0.5,0.75,0.3,0.78,0.78,0.5027659
0.19,0.5,0.74,0.3,0.76,0.73,0.5027663
0.16,0.51,0.75,0.3,0.75,0.72,0.502768
0.19,0.51,0.75,0.3,0.77,0.75,0.5027691
0.15,0.5,0.75,0.3,0.78,0.77,0.5027707
0.17,0.51,0.75,0.3,0.76,0.73,0.502771
0.19,0.5,0.75,0.31,0.75,0.73,0.5027714
0.18,0.51,0.75,0.3,0.77,0.74,0.5027741
0.19,0.5,0.74,0.3,0.77,0.73,0.5027747
0.19,0.5,0.75,0.31,0.74,0.72,0.5027747
0.18,0.5,0.75,0.31,0.76,0.72,0.5027766
0.19,0.51,0.75,0.3,0.78,0.75,0.5027773
0.17,0.5,0.75,0.31,0.74,0.72,0.5027776
0.17,0.5,0.74,0.3,0.72,0.72,0.5027797
0.17,0.51,0.75,0.3,0.77,0.73,0.5027798
0.16,0.51,0.75,0.3,0.72,0.73,0.5027799
0.18,0.5,0.75,0.31,0.75,0.73,0.5027808
0.18,0.51,0.75,0.3,0.78,0.74,0.5027825
0.17,0.51,0.75,0.3,0.73,0.74,0.5027828
0.18,0.5,0.74,0.3,0.73,0.73,0.502783
0.19,0.5,0.75,0.31,0.76,0.74,0.502784
0.15,0.51,0.75,0.3,0.72,0.72,0.5027852
0.18,0.5,0.75,0.3,0.78,0.78,0.5027855
0.18,0.51,0.75,0.3,0.74,0.75,0.5027859
0.17,0.5,0.75,0.31,0.75,0.72,0.502786
0.19,0.5,0.74,0.3,0.74,0.74,0.5027864
0.19,0.5,0.74,0.3,0.73,0.73,0.5027868
0.16,0.51,0.75,0.3,0.73,0.73,0.5027879
0.17,0.5,0.74,0.3,0.73,0.72,0.5027879
0.18,0.5,0.75,0.3,0.77,0.77,0.5027881
0.18,0.5,0.75,0.31,0.76,0.73,0.5027889
0.19,0.51,0.75,0.3,0.75,0.76,0.5027893
0.19,0.5,0.74,0.3,0.72,0.72,0.5027901
0.17,0.51,0.75,0.3,0.74,0.74,0.5027908
0.15,0.5,0.75,0.3,0.76,0.77,0.502791
0.18,0.5,0.74,0.3,0.74,0.73,0.502791
0.18,0.5,0.75,0.3,0.76,0.76,0.502791
0.19,0.5,0.75,0.31,0.77,0.74,0.502792
0.15,0.51,0.75,0.3,0.73,0.72,0.5027934
0.15,0.5,0.75,0.3,0.75,0.76,0.5027937
0.18,0.51,0.75,0.3,0.75,0.75,0.5027938
0.18,0.5,0.75,0.3,0.75,0.75,0.502794
0.17,0.5,0.75,0.31,0.76,0.72,0.5027943
0.19,0.5,0.74,0.3,0.75,0.74,0.5027944
0.16,0.51,0.75,0.3,0.74,0.73,0.502796
0.17,0.5,0.74,0.3,0.74,0.72,0.5027962
0.15,0.5,0.75,0.3,0.74,0.75,0.5027966
0.19,0.51,0.75,0.3,0.76,0.76,0.5027971
0.18,0.5,0.75,0.31,0.77,0.73,0.5027972
0.18,0.5,0.75,0.3,0.74,0.74,0.5027973
0.17,0.51,0.75,0.3,0.75,0.74,0.5027989
0.18,0.5,0.74,0.3,0.75,0.73,0.5027992
0.15,0.5,0.75,0.3,0.73,0.74,0.5027997
0.15,0.5,0.75,0.3,0.77,0.78,0.5027997
0.19,0.5,0.75,0.31,0.78,0.74,0.5028002
0.18,0.5,0.75,0.3,0.73,0.73,0.5028007
0.15,0.51,0.75,0.3,0.74,0.72,0.5028018
0.18,0.51,0.75,0.3,0.76,0.75,0.5028018
0.19,0.5,0.74,0.3,0.76,0.74,0.5028024
0.15,0.5,0.75,0.3,0.72,0.73,0.5028028
0.18,0.5,0.75,0.3,0.72,0.72,0.5028041
0.16,0.51,0.75,0.3,0.75,0.73,0.5028043
0.17,0.5,0.74,0.3,0.75,0.72,0.5028046
0.19,0.51,0.75,0.3,0.77,0.76,0.5028049
0.19,0.51,0.75,0.3,0.74,0.72,0.502805
0.18,0.5,0.75,0.31,0.78,0.73,0.5028055
0.17,0.51,0.75,0.3,0.76,0.74,0.502807
0.15,0.5,0.75,0.3,0.78,0.78,0.5028075
0.18,0.5,0.74,0.3,0.76,0.73,0.5028075
0.18,0.51,0.75,0.3,0.77,0.75,0.5028098
0.15,0.51,0.75,0.3,0.75,0.72,0.5028102
0.17,0.51,0.75,0.3,0.72,0.74,0.5028103
0.19,0.5,0.74,0.3,0.77,0.74,0.5028104
0.16,0.5,0.75,0.31,0.73,0.72,0.5028114
0.16,0.51,0.75,0.3,0.76,0.73,0.5028126
0.19,0.51,0.75,0.3,0.78,0.76,0.5028127
0.17,0.5,0.74,0.3,0.76,0.72,0.5028131
0.18,0.5,0.75,0.3,0.78,0.73,0.502814
0.17,0.51,0.75,0.3,0.77,0.74,0.5028152
0.18,0.5,0.74,0.3,0.77,0.73,0.5028158
0.16,0.51,0.75,0.3,0.72,0.74,0.5028172
0.18,0.51,0.75,0.3,0.78,0.75,0.5028179
0.19,0.5,0.74,0.3,0.78,0.74,0.5028187
0.16,0.5,0.75,0.31,0.74,0.72,0.5028195
0.17,0.51,0.75,0.3,0.73,0.75,0.5028198
0.16,0.51,0.75,0.3,0.77,0.73,0.502821
0.16,0.5,0.74,0.3,0.72,0.72,0.5028222
0.17,0.5,0.75,0.31,0.75,0.73,0.5028222
0.15,0.51,0.75,0.3,0.72,0.73,0.5028226
0.18,0.5,0.74,0.3,0.76,0.72,0.5028227
0.17,0.51,0.75,0.3,0.78,0.74,0.5028235
0.18,0.5,0.74,0.3,0.78,0.73,0.5028242
0.17,0.5,0.74,0.3,0.73,0.73,0.5028249
0.18,0.5,0.75,0.31,0.76,0.74,0.5028249
0.16,0.51,0.75,0.3,0.73,0.74,0.502825
0.17,0.51,0.75,0.3,0.74,0.75,0.5028276
0.16,0.5,0.75,0.31,0.75,0.72,0.5028277
0.18,0.5,0.74,0.3,0.74,0.74,0.5028277
0.19,0.5,0.75,0.31,0.77,0.75,0.5028277
0.17,0.51,0.75,0.3,0.75,0.72,0.5028299
0.17,0.5,0.75,0.31,0.76,0.73,0.5028302
0.18,0.51,0.75,0.3,0.75,0.76,0.5028302
0.16,0.5,0.74,0.3,0.73,0.72,0.5028303
0.15,0.51,0.75,0.3,0.73,0.73,0.5028306
0.19,0.5,0.74,0.3,0.75,0.75,0.5028307
0.18,0.5,0.75,0.31,0.77,0.74,0.5028328
0.16,0.51,0.75,0.3,0.74,0.74,0.5028329
0.17,0.5,0.74,0.3,0.74,0.73,0.5028329
0.19,0.51,0.75,0.3,0.76,0.77,0.5028331
0.17,0.51,0.75,0.3,0.75,0.75,0.5028354
0.19,0.5,0.75,0.31,0.78,0.75,0.5028355
0.18,0.5,0.74,0.3,0.75,0.74,0.5028356
0.16,0.5,0.75,0.31,0.76,0.72,0.502836
0.18,0.51,0.75,0.3,0.76,0.76,0.502838
0.16,0.5,0.74,0.3,0.74,0.72,0.5028384
0.17,0.5,0.75,0.31,0.77,0.73,0.5028384
0.19,0.5,0.74,0.3,0.76,0.75,0.5028385
0.15,0.51,0.75,0.3,0.74,0.73,0.5028386
0.19,0.51,0.75,0.3,0.77,0.77,0.5028407
0.16,0.51,0.75,0.3,0.75,0.74,0.5028408
0.17,0.5,0.74,0.3,0.75,0.73,0.5028409
0.18,0.5,0.75,0.31,0.78,0.74,0.5028409
0.17,0.51,0.75,0.3,0.76,0.75,0.5028433
0.18,0.5,0.74,0.3,0.76,0.74,0.5028435
0.16,0.5,0.75,0.31,0.77,0.72,0.5028443
0.17,0.5,0.75,0.31,0.74,0.73,0.5028451
0.18,0.51,0.75,0.3,0.77,0.76,0.5028457
0.19,0.5,0.74,0.3,0.77,0.75,0.5028463
0.17,0.5,0.75,0.31,0.78,0.73,0.5028466
0.15,0.51,0.75,0.3,0.75,0.73,0.5028467
0.16,0.5,0.74,0.3,0.75,0.72,0.5028468
0.19,0.51,0.75,0.3,0.78,0.77,0.5028484
0.16,0.51,0.75,0.3,0.76,0.74,0.5028487
0.17,0.5,0.75,0.31,0.73,0.72,0.5028489
0.17,0.5,0.74,0.3,0.76,0.73,0.5028491
0.17,0.51,0.75,0.3,0.77,0.75,0.5028511
0.18,0.5,0.74,0.3,0.77,0.74,0.5028515
0.18,0.51,0.75,0.3,0.78,0.76,0.5028535
0.15,0.5,0.75,0.31,0.73,0.72,0.5028539
0.19,0.5,0.74,0.3,0.78,0.75,0.5028542
0.15,0.51,0.75,0.3,0.76,0.73,0.5028549
0.16,0.5,0.74,0.3,0.76,0.72,0.5028551
0.15,0.51,0.75,0.3,0.76,0.72,0.5028558
0.16,0.5,0.75,0.31,0.74,0.73,0.5028561
0.19,0.5,0.75,0.3,0.78,0.78,0.5028562
0.16,0.51,0.75,0.3,0.77,0.74,0.5028569
0.17,0.5,0.74,0.3,0.77,0.73,0.5028573
0.17,0.5,0.75,0.31,0.75,0.74,0.5028584
0.17,0.51,0.75,0.3,0.78,0.75,0.5028591
0.19,0.5,0.75,0.3,0.77,0.77,0.5028594
0.16,0.5,0.75,0.3,0.77,0.78,0.5028595
0.16,0.5,0.74,0.3,0.72,0.73,0.5028596
0.18,0.5,0.74,0.3,0.78,0.74,0.5028598
0.15,0.51,0.75,0.3,0.72,0.74,0.50286
0.17,0.5,0.74,0.3,0.72,0.73,0.5028616
0.15,0.5,0.75,0.31,0.74,0.72,0.5028618
0.17,0.5,0.74,0.3,0.73,0.74,0.5028619
0.16,0.51,0.75,0.3,0.73,0.75,0.502862
0.16,0.5,0.75,0.3,0.76,0.77,0.5028625
0.19,0.5,0.75,0.3,0.76,0.76,0.5028629
0.15,0.51,0.75,0.3,0.77,0.73,0.502863
0.16,0.5,0.74,0.3,0.77,0.72,0.5028634
0.16,0.5,0.75,0.31,0.75,0.73,0.5028639
0.17,0.51,0.75,0.3,0.74,0.76,0.5028642
0.18,0.5,0.75,0.3,0.76,0.72,0.5028643
0.16,0.51,0.75,0.3,0.78,0.74,0.502865
0.15,0.5,0.74,0.3,0.72,0.72,0.5028654
0.16,0.5,0.75,0.3,0.75,0.76,0.5028657
0.17,0.5,0.74,0.3,0.78,0.73,0.5028657
0.17,0.5,0.75,0.31,0.76,0.74,0.5028662
0.19,0.5,0.75,0.3,0.75,0.75,0.5028666
0.19,0.52,0.75,0.3,0.72,0.72,0.5028669
0.16,0.5,0.74,0.3,0.73,0.73,0.5028675
0.15,0.51,0.75,0.3,0.73,0.74,0.5028677
0.18,0.5,0.75,0.31,0.77,0.75,0.5028686
0.16,0.5,0.75,0.3,0.74,0.75,0.502869
0.16,0.51,0.75,0.3,0.74,0.75,0.5028697
0.17,0.5,0.74,0.3,0.74,0.74,0.5028697
0.15,0.5,0.75,0.31,0.75,0.72,0.50287
0.19,0.5,0.75,0.3,0.74,0.74,0.5028704
0.19,0.5,0.75,0.31,0.78,0.76,0.502871
0.15,0.51,0.75,0.3,0.78,0.73,0.5028712
0.17,0.51,0.75,0.3,0.75,0.76,0.5028718
0.16,0.5,0.75,0.31,0.76,0.73,0.5028719
0.18,0.5,0.74,0.3,0.75,0.75,0.502872
0.16,0.5,0.75,0.3,0.73,0.74,0.5028725
0.18,0.51,0.75,0.3,0.75,0.77,0.5028726
0.15,0.5,0.74,0.3,0.73,0.72,0.5028733
0.17,0.5,0.75,0.31,0.77,0.74,0.502874
0.18,0.51,0.75,0.3,0.76,0.77,0.5028741
0.19,0.5,0.75,0.3,0.73,0.73,0.5028742
0.19,0.5,0.74,0.3,0.76,0.76,0.5028746
0.16,0.5,0.74,0.3,0.74,0.73,0.5028753
0.15,0.51,0.75,0.3,0.74,0.74,0.5028754
0.18,0.51,0.75,0.3,0.74,0.76,0.502876
0.16,0.5,0.75,0.3,0.72,0.73,0.5028761
0.18,0.5,0.75,0.31,0.78,0.75,0.5028762
0.19,0.51,0.75,0.3,0.77,0.78,0.5028766
0.16,0.51,0.75,0.3,0.75,0.75,0.5028774
0.17,0.5,0.74,0.3,0.75,0.74,0.5028775
0.19,0.5,0.75,0.3,0.72,0.72,0.5028781
0.15,0.5,0.75,0.31,0.76,0.72,0.5028782
0.17,0.51,0.75,0.3,0.76,0.76,0.5028795
0.18,0.51,0.75,0.3,0.73,0.75,0.5028795
0.18,0.5,0.74,0.3,0.76,0.75,0.5028797
0.16,0.5,0.75,0.31,0.77,0.73,0.50288
0.15,0.5,0.74,0.3,0.74,0.72,0.5028814
0.18,0.51,0.75,0.3,0.77,0.77,0.5028816
0.17,0.5,0.75,0.31,0.78,0.74,0.502882
0.19,0.5,0.74,0.3,0.77,0.76,0.5028822
0.15,0.51,0.75,0.3,0.75,0.74,0.5028832
0.16,0.5,0.74,0.3,0.75,0.73,0.5028832
0.18,0.51,0.75,0.3,0.72,0.74,0.5028832
0.19,0.51,0.75,0.3,0.78,0.78,0.5028841
0.16,0.51,0.75,0.3,0.76,0.75,0.5028851
0.17,0.5,0.74,0.3,0.76,0.74,0.5028853
0.15,0.5,0.75,0.31,0.77,0.72,0.5028863
0.17,0.51,0.75,0.3,0.77,0.76,0.5028871
0.18,0.5,0.74,0.3,0.77,0.75,0.5028874
0.16,0.5,0.75,0.31,0.78,0.73,0.5028881
0.18,0.51,0.75,0.3,0.78,0.77,0.5028892
0.15,0.5,0.74,0.3,0.75,0.72,0.5028895
0.16,0.5,0.75,0.3,0.77,0.72,0.5028897
0.19,0.5,0.74,0.3,0.78,0.76,0.5028898
0.15,0.51,0.75,0.3,0.76,0.74,0.5028911
0.16,0.5,0.74,0.3,0.76,0.73,0.5028913
0.19,0.5,0.75,0.31,0.78,0.73,0.5028925
0.16,0.51,0.75,0.3,0.77,0.75,0.5028928
0.17,0.5,0.74,0.3,0.77,0.74,0.5028932
0.17,0.51,0.75,0.3,0.78,0.76,0.5028948
0.18,0.5,0.74,0.3,0.78,0.75,0.5028953
0.15,0.51,0.75,0.3,0.72,0.75,0.5028972
0.15,0.5,0.74,0.3,0.76,0.72,0.5028977
0.15,0.5,0.75,0.31,0.74,0.73,0.5028986
0.15,0.51,0.75,0.3,0.77,0.74,0.502899
0.16,0.5,0.74,0.3,0.77,0.73,0.5028994
0.16,0.5,0.75,0.31,0.75,0.74,0.5029004
0.16,0.51,0.75,0.3,0.78,0.75,0.5029007
0.17,0.5,0.74,0.3,0.78,0.74,0.5029013
0.17,0.5,0.75,0.31,0.76,0.75,0.5029023
0.15,0.5,0.74,0.3,0.72,0.73,0.5029029
0.19,0.52,0.75,0.3,0.72,0.73,0.502903
0.16,0.5,0.74,0.3,0.73,0.74,0.5029046
0.15,0.51,0.75,0.3,0.73,0.75,0.5029047
0.15,0.5,0.74,0.3,0.77,0.72,0.5029059
0.18,0.5,0.75,0.31,0.77,0.76,0.502906
0.15,0.5,0.75,0.31,0.75,0.73,0.5029063
0.16,0.51,0.75,0.3,0.74,0.76,0.5029064
0.17,0.5,0.74,0.3,0.74,0.75,0.5029065
0.15,0.51,0.75,0.3,0.78,0.74,0.5029071
0.16,0.5,0.74,0.3,0.78,0.73,0.5029076
0.16,0.5,0.75,0.31,0.76,0.74,0.502908
0.17,0.51,0.75,0.3,0.75,0.77,0.5029082
0.18,0.52,0.75,0.3,0.72,0.72,0.5029085
0.18,0.5,0.75,0.31,0.76,0.75,0.5029098
0.17,0.5,0.75,0.31,0.77,0.75,0.5029099
0.18,0.51,0.75,0.3,0.76,0.78,0.5029101
0.15,0.5,0.74,0.3,0.73,0.73,0.5029105
0.19,0.52,0.75,0.3,0.73,0.73,0.5029108
0.18,0.5,0.75,0.31,0.78,0.76,0.5029118
0.15,0.51,0.75,0.3,0.74,0.75,0.5029122
0.16,0.5,0.74,0.3,0.74,0.74,0.5029122
0.16,0.51,0.75,0.3,0.75,0.76,0.5029138
0.18,0.5,0.75,0.31,0.75,0.74,0.5029139
0.17,0.5,0.74,0.3,0.75,0.75,0.5029141
0.15,0.5,0.75,0.31,0.76,0.73,0.5029142
0.17,0.51,0.75,0.3,0.76,0.77,0.5029156
0.16,0.5,0.75,0.31,0.77,0.74,0.5029157
0.18,0.5,0.74,0.3,0.76,0.76,0.5029159
0.18,0.52,0.75,0.3,0.73,0.72,0.5029164
0.17,0.5,0.75,0.31,0.78,0.75,0.5029175
0.18,0.51,0.75,0.3,0.77,0.78,0.5029175
0.18,0.5,0.75,0.31,0.74,0.73,0.5029179
0.19,0.5,0.74,0.3,0.77,0.77,0.5029181
0.15,0.5,0.74,0.3,0.74,0.73,0.5029183
0.19,0.52,0.75,0.3,0.74,0.73,0.5029185
0.15,0.51,0.75,0.3,0.75,0.75,0.5029197
0.16,0.5,0.74,0.3,0.75,0.74,0.5029199
0.15,0.5,0.75,0.31,0.73,0.73,0.5029213
0.16,0.51,0.75,0.3,0.76,0.76,0.5029213
0.17,0.5,0.74,0.3,0.76,0.75,0.5029217
0.15,0.5,0.75,0.31,0.77,0.73,0.5029221
0.18,0.5,0.75,0.31,0.73,0.72,0.5029221
0.17,0.51,0.75,0.3,0.77,0.77,0.5029231
0.18,0.5,0.74,0.3,0.75,0.76,0.5029232
0.18,0.5,0.74,0.3,0.77,0.76,0.5029235
0.16,0.5,0.75,0.31,0.78,0.74,0.5029236
0.18,0.51,0.75,0.3,0.78,0.78,0.5029249
0.15,0.5,0.75,0.31,0.72,0.72,0.5029253
0.19,0.5,0.74,0.3,0.78,0.77,0.5029256
0.15,0.5,0.74,0.3,0.75,0.73,0.502926
0.19,0.52,0.75,0.3,0.75,0.73,0.5029263
0.19,0.51,0.75,0.31,0.72,0.72,0.5029267
0.18,0.5,0.74,0.3,0.74,0.75,0.502927
0.15,0.51,0.75,0.3,0.76,0.75,0.5029273
0.16,0.5,0.74,0.3,0.76,0.74,0.5029276
0.16,0.51,0.75,0.3,0.77,0.76,0.5029289
0.17,0.5,0.74,0.3,0.77,0.75,0.5029293
0.15,0.5,0.75,0.31,0.78,0.73,0.5029302
0.17,0.5,0.75,0.3,0.77,0.78,0.5029302
0.17,0.51,0.75,0.3,0.78,0.77,0.5029306
0.18,0.5,0.74,0.3,0.73,0.74,0.502931
0.18,0.5,0.74,0.3,0.78,0.76,0.5029311
0.17,0.5,0.75,0.3,0.76,0.77,0.5029336
