slope, srtm, tpi, twi, coarse, stream, hdist
0.28,0.55,0.52,0.09,0.93,0.53,0.1658413
0.27,0.55,0.52,0.1,0.94,0.53,0.1658422
0.28,0.55,0.51,0.12,0.95,0.53,0.1658437
0.28,0.55,0.5,0.09,0.92,0.53,0.165845
0.26,0.55,0.52,0.11,0.95,0.53,0.1658456
0.27,0.55,0.5,0.1,0.93,0.53,0.1658468
0.25,0.55,0.53,0.09,0.94,0.53,0.1658479
0.25,0.55,0.55,0.09,0.95,0.53,0.165848
0.28,0.54,0.52,0.09,0.95,0.53,0.1658496
0.26,0.55,0.5,0.11,0.94,0.53,0.1658507
0.25,0.55,0.51,0.09,0.93,0.53,0.1658512
0.24,0.55,0.53,0.1,0.95,0.53,0.1658522
0.28,0.54,0.5,0.09,0.94,0.53,0.1658536
0.27,0.54,0.5,0.1,0.95,0.53,0.1658558
0.24,0.55,0.51,0.1,0.94,0.53,0.1658561
0.25,0.55,0.5,0.12,0.95,0.53,0.1658565
0.28,0.55,0.53,0.11,0.95,0.53,0.1658593
0.25,0.54,0.51,0.09,0.95,0.53,0.1658601
0.27,0.55,0.54,0.09,0.94,0.53,0.1658618
0.28,0.55,0.51,0.11,0.94,0.53,0.1658623
0.27,0.55,0.52,0.09,0.93,0.53,0.165863
0.26,0.55,0.54,0.1,0.95,0.53,0.1658632
0.26,0.55,0.52,0.1,0.94,0.53,0.1658651
0.27,0.55,0.51,0.12,0.95,0.53,0.1658657
0.27,0.55,0.5,0.09,0.92,0.53,0.1658674
0.25,0.55,0.52,0.11,0.95,0.53,0.1658693
0.26,0.55,0.5,0.1,0.93,0.53,0.1658702
0.27,0.54,0.52,0.09,0.95,0.53,0.1658714
0.24,0.55,0.55,0.09,0.95,0.53,0.1658726
0.24,0.55,0.53,0.09,0.94,0.53,0.1658728
0.25,0.55,0.5,0.11,0.94,0.53,0.1658749
0.27,0.54,0.5,0.09,0.94,0.53,0.1658759
0.24,0.55,0.51,0.09,0.93,0.53,0.1658766
0.26,0.54,0.5,0.1,0.95,0.53,0.1658791
0.28,0.55,0.53,0.1,0.94,0.53,0.1658794
0.28,0.55,0.55,0.1,0.95,0.53,0.1658797
0.27,0.55,0.53,0.11,0.95,0.53,0.165881
0.24,0.55,0.5,0.12,0.95,0.53,0.1658823
0.28,0.55,0.51,0.1,0.93,0.53,0.1658824
0.26,0.55,0.54,0.09,0.94,0.53,0.1658843
0.27,0.55,0.51,0.11,0.94,0.53,0.1658844
0.24,0.54,0.51,0.09,0.95,0.53,0.1658855
0.26,0.55,0.52,0.09,0.93,0.53,0.1658859
0.25,0.55,0.54,0.1,0.95,0.53,0.1658867
0.25,0.55,0.52,0.1,0.94,0.53,0.1658889
0.26,0.55,0.51,0.12,0.95,0.53,0.1658889
0.28,0.54,0.51,0.1,0.95,0.53,0.1658905
0.26,0.55,0.5,0.09,0.92,0.53,0.1658909
0.28,0.55,0.5,0.09,0.95,0.54,0.1658919
0.26,0.54,0.52,0.09,0.95,0.53,0.1658942
0.24,0.55,0.52,0.11,0.95,0.53,0.1658943
0.25,0.55,0.5,0.1,0.93,0.53,0.1658947
0.26,0.54,0.5,0.09,0.94,0.53,0.1658993
0.27,0.55,0.55,0.1,0.95,0.53,0.1659005
0.24,0.55,0.5,0.11,0.94,0.53,0.1659007
0.28,0.55,0.52,0.12,0.95,0.53,0.1659009
0.27,0.55,0.53,0.1,0.94,0.53,0.1659011
0.28,0.55,0.53,0.09,0.93,0.53,0.1659011
0.28,0.55,0.55,0.09,0.94,0.53,0.1659015
0.25,0.54,0.5,0.1,0.95,0.53,0.1659035
0.28,0.55,0.51,0.09,0.92,0.53,0.1659036
0.26,0.55,0.53,0.11,0.95,0.53,0.1659038
0.27,0.55,0.51,0.1,0.93,0.53,0.1659045
0.28,0.55,0.5,0.12,0.94,0.53,0.1659061
0.26,0.55,0.51,0.11,0.94,0.53,0.1659076
0.25,0.55,0.54,0.09,0.94,0.53,0.1659078
0.28,0.54,0.53,0.09,0.95,0.53,0.1659086
0.25,0.55,0.52,0.09,0.93,0.53,0.1659098
0.28,0.54,0.51,0.09,0.94,0.53,0.1659112
0.24,0.55,0.54,0.1,0.95,0.53,0.1659115
0.27,0.54,0.51,0.1,0.95,0.53,0.1659127
0.25,0.55,0.51,0.12,0.95,0.53,0.1659128
0.24,0.55,0.52,0.1,0.94,0.53,0.165914
0.27,0.55,0.5,0.09,0.95,0.54,0.1659148
0.25,0.55,0.5,0.09,0.92,0.53,0.1659156
0.25,0.54,0.52,0.09,0.95,0.53,0.1659181
0.28,0.55,0.54,0.11,0.95,0.53,0.1659182
0.28,0.55,0.52,0.11,0.94,0.53,0.1659203
0.24,0.55,0.5,0.1,0.93,0.53,0.1659205
0.27,0.55,0.55,0.09,0.94,0.53,0.1659223
0.27,0.55,0.53,0.09,0.93,0.53,0.1659225
0.26,0.55,0.55,0.1,0.95,0.53,0.1659229
0.27,0.55,0.52,0.12,0.95,0.53,0.165923
0.25,0.54,0.5,0.09,0.94,0.53,0.1659237
0.26,0.55,0.53,0.1,0.94,0.53,0.1659239
0.28,0.55,0.5,0.11,0.93,0.53,0.1659251
0.27,0.55,0.51,0.09,0.92,0.53,0.1659259
0.25,0.55,0.53,0.11,0.95,0.53,0.1659275
0.26,0.55,0.51,0.1,0.93,0.53,0.1659279
0.27,0.55,0.5,0.12,0.94,0.53,0.1659286
0.24,0.54,0.5,0.1,0.95,0.53,0.1659294
0.27,0.54,0.53,0.09,0.95,0.53,0.1659302
0.25,0.55,0.51,0.11,0.94,0.53,0.1659318
0.24,0.55,0.54,0.09,0.94,0.53,0.1659327
0.28,0.54,0.5,0.11,0.95,0.53,0.1659335
0.27,0.54,0.51,0.09,0.94,0.53,0.1659336
0.24,0.55,0.52,0.09,0.93,0.53,0.1659349
0.26,0.54,0.51,0.1,0.95,0.53,0.1659361
0.24,0.55,0.51,0.12,0.95,0.53,0.1659382
0.26,0.55,0.5,0.09,0.95,0.54,0.1659388
0.28,0.55,0.54,0.1,0.94,0.53,0.165939
0.27,0.55,0.54,0.11,0.95,0.53,0.1659396
0.28,0.55,0.52,0.1,0.93,0.53,0.1659409
0.24,0.55,0.5,0.09,0.92,0.53,0.1659416
0.27,0.55,0.52,0.11,0.94,0.53,0.1659422
0.24,0.54,0.52,0.09,0.95,0.53,0.1659434
0.26,0.55,0.55,0.09,0.94,0.53,0.1659446
0.26,0.55,0.53,0.09,0.93,0.53,0.1659454
0.28,0.55,0.5,0.1,0.92,0.53,0.1659457
0.26,0.55,0.52,0.12,0.95,0.53,0.1659459
0.25,0.55,0.55,0.1,0.95,0.53,0.1659464
0.25,0.55,0.53,0.1,0.94,0.53,0.1659476
0.27,0.55,0.5,0.11,0.93,0.53,0.1659477
0.28,0.55,0.51,0.09,0.95,0.54,0.1659481
0.28,0.54,0.52,0.1,0.95,0.53,0.1659483
0.26,0.55,0.51,0.09,0.92,0.53,0.1659492
0.24,0.54,0.5,0.09,0.94,0.53,0.1659499
0.25,0.55,0.51,0.1,0.93,0.53,0.1659522
0.26,0.55,0.5,0.12,0.94,0.53,0.1659522
0.24,0.55,0.53,0.11,0.95,0.53,0.1659525
0.26,0.54,0.53,0.09,0.95,0.53,0.165953
0.28,0.54,0.5,0.1,0.94,0.53,0.1659534
0.27,0.54,0.5,0.11,0.95,0.53,0.1659561
0.26,0.54,0.51,0.09,0.94,0.53,0.1659569
0.24,0.55,0.51,0.11,0.94,0.53,0.1659572
0.28,0.55,0.53,0.12,0.95,0.53,0.165959
0.25,0.54,0.51,0.1,0.95,0.53,0.1659603
0.27,0.55,0.54,0.1,0.94,0.53,0.1659603
0.28,0.55,0.54,0.09,0.93,0.53,0.1659615
0.26,0.55,0.54,0.11,0.95,0.53,0.1659623
0.28,0.55,0.51,0.12,0.94,0.53,0.1659629
0.28,0.55,0.52,0.09,0.92,0.53,0.1659629
0.27,0.55,0.52,0.1,0.93,0.53,0.1659631
0.25,0.55,0.5,0.09,0.95,0.54,0.1659642
0.26,0.55,0.52,0.11,0.94,0.53,0.1659655
0.28,0.55,0.5,0.09,0.91,0.53,0.1659679
0.25,0.55,0.55,0.09,0.94,0.53,0.1659681
0.28,0.54,0.54,0.09,0.95,0.53,0.1659681
0.27,0.55,0.5,0.1,0.92,0.53,0.1659684
0.25,0.55,0.53,0.09,0.93,0.53,0.1659693
0.28,0.54,0.52,0.09,0.94,0.53,0.1659698
0.25,0.55,0.52,0.12,0.95,0.53,0.1659699
0.27,0.54,0.52,0.1,0.95,0.53,0.1659706
0.27,0.55,0.51,0.09,0.95,0.54,0.165971
0.24,0.55,0.55,0.1,0.95,0.53,0.1659712
0.26,0.55,0.5,0.11,0.93,0.53,0.1659716
0.24,0.55,0.53,0.1,0.94,0.53,0.1659727
0.25,0.55,0.51,0.09,0.92,0.53,0.1659735
0.28,0.54,0.5,0.09,0.93,0.53,0.1659746
0.27,0.54,0.5,0.1,0.94,0.53,0.165976
0.25,0.55,0.5,0.12,0.94,0.53,0.1659768
0.25,0.54,0.53,0.09,0.95,0.53,0.165977
0.24,0.55,0.51,0.1,0.93,0.53,0.1659777
0.28,0.55,0.55,0.11,0.95,0.53,0.1659777
0.28,0.55,0.53,0.11,0.94,0.53,0.1659788
0.26,0.54,0.5,0.11,0.95,0.53,0.1659797
0.27,0.55,0.53,0.12,0.95,0.53,0.1659809
0.25,0.54,0.51,0.09,0.94,0.53,0.1659812
0.27,0.55,0.54,0.09,0.93,0.53,0.1659827
0.28,0.55,0.51,0.11,0.93,0.53,0.1659828
0.26,0.55,0.54,0.1,0.94,0.53,0.1659831
0.28,0.53,0.5,0.09,0.95,0.53,0.1659842
0.27,0.55,0.52,0.09,0.92,0.53,0.1659849
0.27,0.55,0.51,0.12,0.94,0.53,0.1659853
0.24,0.54,0.51,0.1,0.95,0.53,0.1659858
0.25,0.55,0.54,0.11,0.95,0.53,0.165986
0.26,0.55,0.52,0.1,0.93,0.53,0.1659863
0.25,0.55,0.52,0.11,0.94,0.53,0.1659896
0.27,0.54,0.54,0.09,0.95,0.53,0.1659896
0.28,0.54,0.51,0.11,0.95,0.53,0.1659903
0.27,0.55,0.5,0.09,0.91,0.53,0.1659907
0.28,0.55,0.5,0.1,0.95,0.54,0.1659907
0.24,0.55,0.5,0.09,0.95,0.54,0.1659911
0.27,0.54,0.52,0.09,0.94,0.53,0.165992
0.26,0.55,0.5,0.1,0.92,0.53,0.1659923
0.24,0.55,0.55,0.09,0.94,0.53,0.165993
0.26,0.54,0.52,0.1,0.95,0.53,0.1659938
0.24,0.55,0.53,0.09,0.93,0.53,0.1659946
0.26,0.55,0.51,0.09,0.95,0.54,0.1659947
0.24,0.55,0.52,0.12,0.95,0.53,0.1659953
0.25,0.55,0.5,0.11,0.93,0.53,0.1659963
0.27,0.54,0.5,0.09,0.93,0.53,0.1659974
0.27,0.55,0.55,0.11,0.95,0.53,0.1659987
0.28,0.55,0.55,0.1,0.94,0.53,0.1659993
0.24,0.55,0.51,0.09,0.92,0.53,0.1659994
0.26,0.54,0.5,0.1,0.94,0.53,0.1659999
0.28,0.55,0.53,0.1,0.93,0.53,0.1660002
0.27,0.55,0.53,0.11,0.94,0.53,0.1660007
0.24,0.54,0.53,0.09,0.95,0.53,0.1660023
0.24,0.55,0.5,0.12,0.94,0.53,0.1660026
0.26,0.55,0.53,0.12,0.95,0.53,0.1660037
0.28,0.55,0.51,0.1,0.92,0.53,0.1660041
0.25,0.54,0.5,0.11,0.95,0.53,0.1660043
0.27,0.55,0.51,0.11,0.93,0.53,0.1660051
0.28,0.55,0.52,0.09,0.95,0.54,0.1660051
0.26,0.55,0.54,0.09,0.93,0.53,0.1660054
0.24,0.54,0.51,0.09,0.94,0.53,0.1660068
0.28,0.54,0.53,0.1,0.95,0.53,0.1660069
0.25,0.55,0.54,0.1,0.94,0.53,0.166007
0.27,0.53,0.5,0.09,0.95,0.53,0.166007
0.26,0.55,0.52,0.09,0.92,0.53,0.1660083
0.26,0.55,0.51,0.12,0.94,0.53,0.1660088
0.25,0.55,0.52,0.1,0.93,0.53,0.1660105
0.28,0.54,0.51,0.1,0.94,0.53,0.1660108
0.24,0.55,0.54,0.11,0.95,0.53,0.1660111
0.28,0.55,0.5,0.09,0.94,0.54,0.166012
0.26,0.54,0.54,0.09,0.95,0.53,0.1660125
0.27,0.54,0.51,0.11,0.95,0.53,0.1660128
0.27,0.55,0.5,0.1,0.95,0.54,0.1660137
0.26,0.55,0.5,0.09,0.91,0.53,0.1660145
0.24,0.55,0.52,0.11,0.94,0.53,0.166015
0.26,0.54,0.52,0.09,0.94,0.53,0.1660152
0.25,0.55,0.5,0.1,0.92,0.53,0.1660172
0.28,0.55,0.54,0.12,0.95,0.53,0.1660174
0.25,0.54,0.52,0.1,0.95,0.53,0.1660181
0.25,0.55,0.51,0.09,0.95,0.54,0.1660195
0.27,0.55,0.55,0.1,0.94,0.53,0.1660202
0.28,0.55,0.52,0.12,0.94,0.53,0.1660205
0.26,0.54,0.5,0.09,0.93,0.53,0.1660213
0.26,0.55,0.55,0.11,0.95,0.53,0.1660213
0.27,0.55,0.53,0.1,0.93,0.53,0.1660221
0.24,0.55,0.5,0.11,0.93,0.53,0.1660223
0.28,0.55,0.55,0.09,0.93,0.53,0.1660223
0.28,0.55,0.53,0.09,0.92,0.53,0.166023
0.26,0.55,0.53,0.11,0.94,0.53,0.1660238
0.25,0.54,0.5,0.1,0.94,0.53,0.1660246
0.27,0.55,0.51,0.1,0.92,0.53,0.1660266
0.28,0.55,0.5,0.12,0.93,0.53,0.1660266
0.28,0.55,0.51,0.09,0.91,0.53,0.1660267
0.25,0.55,0.53,0.12,0.95,0.53,0.1660277
0.27,0.55,0.52,0.09,0.95,0.54,0.1660279
0.28,0.54,0.55,0.09,0.95,0.53,0.1660281
0.26,0.55,0.51,0.11,0.93,0.53,0.1660288
0.28,0.54,0.53,0.09,0.94,0.53,0.166029
0.27,0.54,0.53,0.1,0.95,0.53,0.1660292
0.25,0.55,0.54,0.09,0.93,0.53,0.1660294
0.24,0.54,0.5,0.11,0.95,0.53,0.1660305
0.26,0.53,0.5,0.09,0.95,0.53,0.1660308
0.24,0.55,0.54,0.1,0.94,0.53,0.1660322
0.25,0.55,0.52,0.09,0.92,0.53,0.1660325
0.28,0.54,0.51,0.09,0.93,0.53,0.1660328
0.25,0.55,0.51,0.12,0.94,0.53,0.1660333
0.27,0.54,0.51,0.1,0.94,0.53,0.1660335
0.28,0.54,0.5,0.12,0.95,0.53,0.1660343
0.27,0.55,0.5,0.09,0.94,0.54,0.1660352
0.24,0.55,0.52,0.1,0.93,0.53,0.1660358
0.25,0.54,0.54,0.09,0.95,0.53,0.1660364
0.26,0.54,0.51,0.11,0.95,0.53,0.1660364
0.28,0.55,0.54,0.11,0.94,0.53,0.1660377
0.26,0.55,0.5,0.1,0.95,0.54,0.166038
0.27,0.55,0.54,0.12,0.95,0.53,0.166039
0.25,0.54,0.52,0.09,0.94,0.53,0.1660395
0.25,0.55,0.5,0.09,0.91,0.53,0.1660396
0.28,0.55,0.52,0.11,0.93,0.53,0.1660411
0.28,0.53,0.51,0.09,0.95,0.53,0.1660415
0.27,0.55,0.52,0.12,0.94,0.53,0.1660427
0.26,0.55,0.55,0.1,0.94,0.53,0.1660429
0.24,0.55,0.5,0.1,0.92,0.53,0.1660434
0.24,0.54,0.52,0.1,0.95,0.53,0.1660435
0.27,0.55,0.55,0.09,0.93,0.53,0.1660435
0.27,0.55,0.53,0.09,0.92,0.53,0.1660449
0.25,0.55,0.55,0.11,0.95,0.53,0.1660452
0.26,0.55,0.53,0.1,0.93,0.53,0.1660453
0.24,0.55,0.51,0.09,0.95,0.54,0.1660461
0.25,0.54,0.5,0.09,0.93,0.53,0.1660461
0.28,0.55,0.51,0.1,0.95,0.54,0.1660466
0.28,0.55,0.5,0.11,0.92,0.53,0.1660469
0.28,0.54,0.52,0.11,0.95,0.53,0.1660478
0.25,0.55,0.53,0.11,0.94,0.53,0.166048
0.27,0.55,0.51,0.09,0.91,0.53,0.1660493
0.27,0.55,0.5,0.12,0.93,0.53,0.1660496
0.27,0.54,0.55,0.09,0.95,0.53,0.1660497
0.26,0.55,0.51,0.1,0.92,0.53,0.1660503
0.24,0.54,0.5,0.1,0.94,0.53,0.1660508
0.27,0.54,0.53,0.09,0.94,0.53,0.166051
0.26,0.55,0.52,0.09,0.95,0.54,0.1660516
0.26,0.54,0.53,0.1,0.95,0.53,0.1660524
0.24,0.55,0.53,0.12,0.95,0.53,0.1660531
0.25,0.55,0.51,0.11,0.93,0.53,0.1660536
0.28,0.54,0.5,0.11,0.94,0.53,0.1660537
0.24,0.55,0.54,0.09,0.93,0.53,0.1660546
0.27,0.54,0.51,0.09,0.93,0.53,0.1660555
0.25,0.53,0.5,0.09,0.95,0.53,0.1660557
0.26,0.54,0.51,0.1,0.94,0.53,0.1660572
0.27,0.54,0.5,0.12,0.95,0.53,0.1660572
0.24,0.55,0.52,0.09,0.92,0.53,0.1660582
0.24,0.55,0.51,0.12,0.94,0.53,0.166059
0.27,0.55,0.54,0.11,0.94,0.53,0.1660594
0.26,0.55,0.5,0.09,0.94,0.54,0.1660595
0.28,0.55,0.54,0.1,0.93,0.53,0.1660599
0.25,0.54,0.51,0.11,0.95,0.53,0.1660609
0.24,0.54,0.54,0.09,0.95,0.53,0.1660618
0.26,0.55,0.54,0.12,0.95,0.53,0.1660618
0.28,0.55,0.53,0.09,0.95,0.54,0.1660627
0.28,0.55,0.52,0.1,0.92,0.53,0.1660631
0.27,0.55,0.52,0.11,0.93,0.53,0.1660633
0.25,0.55,0.5,0.1,0.95,0.54,0.1660635
0.27,0.53,0.51,0.09,0.95,0.53,0.1660642
0.24,0.54,0.52,0.09,0.94,0.53,0.166065
0.24,0.55,0.5,0.09,0.91,0.53,0.1660659
0.26,0.55,0.52,0.12,0.94,0.53,0.1660661
0.26,0.55,0.55,0.09,0.93,0.53,0.1660661
0.28,0.54,0.54,0.1,0.95,0.53,0.1660661
0.25,0.55,0.55,0.1,0.94,0.53,0.1660669
0.26,0.55,0.53,0.09,0.92,0.53,0.1660681
0.28,0.55,0.51,0.09,0.94,0.54,0.1660685
0.28,0.54,0.52,0.1,0.94,0.53,0.1660689
0.28,0.55,0.5,0.1,0.91,0.53,0.166069
0.25,0.55,0.53,0.1,0.93,0.53,0.1660694
0.27,0.55,0.51,0.1,0.95,0.54,0.1660697
0.27,0.55,0.5,0.11,0.92,0.53,0.1660699
0.27,0.54,0.52,0.11,0.95,0.53,0.1660703
0.24,0.55,0.55,0.11,0.95,0.53,0.1660704
0.24,0.54,0.5,0.09,0.93,0.53,0.1660725
0.26,0.54,0.55,0.09,0.95,0.53,0.1660727
0.26,0.55,0.51,0.09,0.91,0.53,0.1660731
0.24,0.55,0.53,0.11,0.94,0.53,0.1660733
0.26,0.55,0.5,0.12,0.93,0.53,0.1660736
0.26,0.54,0.53,0.09,0.94,0.53,0.1660742
0.28,0.54,0.5,0.1,0.93,0.53,0.1660749
0.25,0.55,0.51,0.1,0.92,0.53,0.1660751
0.25,0.55,0.52,0.09,0.95,0.54,0.1660761
0.25,0.54,0.53,0.1,0.95,0.53,0.1660765
0.28,0.55,0.55,0.12,0.95,0.53,0.1660767
0.27,0.54,0.5,0.11,0.94,0.53,0.1660768
0.28,0.55,0.53,0.12,0.94,0.53,0.1660787
0.24,0.55,0.51,0.11,0.93,0.53,0.1660793
0.26,0.54,0.51,0.09,0.93,0.53,0.1660794
0.26,0.54,0.5,0.12,0.95,0.53,0.166081
0.27,0.55,0.54,0.1,0.93,0.53,0.1660816
0.25,0.54,0.51,0.1,0.94,0.53,0.1660819
0.24,0.53,0.5,0.09,0.95,0.53,0.1660822
0.26,0.55,0.54,0.11,0.94,0.53,0.1660824
0.28,0.55,0.54,0.09,0.92,0.53,0.1660837
0.28,0.53,0.5,0.1,0.95,0.53,0.1660838
0.28,0.55,0.51,0.12,0.93,0.53,0.1660838
0.25,0.55,0.5,0.09,0.94,0.54,0.1660854
0.27,0.55,0.52,0.1,0.92,0.53,0.1660854
0.27,0.55,0.53,0.09,0.95,0.54,0.1660854
0.25,0.55,0.54,0.12,0.95,0.53,0.1660858
0.28,0.55,0.52,0.09,0.91,0.53,0.1660865
0.24,0.54,0.51,0.11,0.95,0.53,0.1660868
0.26,0.55,0.52,0.11,0.93,0.53,0.1660868
0.26,0.53,0.51,0.09,0.95,0.53,0.1660878
0.27,0.54,0.54,0.1,0.95,0.53,0.1660881
0.28,0.54,0.54,0.09,0.94,0.53,0.1660887
0.28,0.55,0.5,0.11,0.95,0.54,0.1660898
0.25,0.55,0.55,0.09,0.93,0.53,0.1660899
0.25,0.55,0.52,0.12,0.94,0.53,0.1660907
0.24,0.55,0.5,0.1,0.95,0.54,0.1660908
0.28,0.54,0.51,0.12,0.95,0.53,0.1660908
0.28,0.54,0.52,0.09,0.93,0.53,0.1660916
0.27,0.54,0.52,0.1,0.94,0.53,0.1660917
