slope, srtm, tpi, twi, coarse, stream, hdist
0.17, 0.9, 0.21, 0.06, 0.99, 0.02, 0.1458699
0.17, 0.9, 0.21, 0.06, 0.99, 0.03, 0.1459676
0.17, 0.9, 0.21, 0.06, 0.99, 0.04, 0.1460727
0.17, 0.9, 0.21, 0.06, 0.99, 0.05, 0.1461849
0.17, 0.9, 0.21, 0.06, 0.99, 0.06, 0.1463027
0.17, 0.9, 0.21, 0.06, 0.99, 0.07, 0.1464249
0.17, 0.9, 0.21, 0.06, 0.99, 0.08, 0.1465524
0.17, 0.9, 0.21, 0.06, 0.99, 0.09, 0.1466846
0.17, 0.9, 0.21, 0.06, 0.99, 0.1, 0.1468231
0.17, 0.9, 0.22, 0.06, 0.95, 0, 0.1456057
0.17, 0.9, 0.22, 0.06, 0.95, 0.01, 0.1456926
0.17, 0.9, 0.22, 0.06, 0.95, 0.02, 0.1457872
0.17, 0.9, 0.22, 0.06, 0.95, 0.03, 0.1458891
0.17, 0.9, 0.22, 0.06, 0.95, 0.04, 0.1459989
0.17, 0.9, 0.22, 0.06, 0.95, 0.05, 0.1461152
0.17, 0.9, 0.22, 0.06, 0.95, 0.06, 0.1462364
0.17, 0.9, 0.22, 0.06, 0.95, 0.07, 0.1463625
0.17, 0.9, 0.22, 0.06, 0.95, 0.08, 0.1464928
0.17, 0.9, 0.22, 0.06, 0.95, 0.09, 0.14663
0.17, 0.9, 0.22, 0.06, 0.95, 0.1, 0.1467734
0.17, 0.9, 0.22, 0.06, 0.96, 0, 0.1456279
0.17, 0.9, 0.22, 0.06, 0.96, 0.01, 0.1457137
0.17, 0.9, 0.22, 0.06, 0.96, 0.02, 0.145808
0.17, 0.9, 0.22, 0.06, 0.96, 0.03, 0.1459091
0.17, 0.9, 0.22, 0.06, 0.96, 0.04, 0.1460181
0.17, 0.9, 0.22, 0.06, 0.96, 0.05, 0.1461334
0.17, 0.9, 0.22, 0.06, 0.96, 0.06, 0.146254
0.17, 0.9, 0.22, 0.06, 0.96, 0.07, 0.1463794
0.17, 0.9, 0.22, 0.06, 0.96, 0.08, 0.146509
0.17, 0.9, 0.22, 0.06, 0.96, 0.09, 0.1466453
0.17, 0.9, 0.22, 0.06, 0.96, 0.1, 0.1467876
0.17, 0.9, 0.22, 0.06, 0.97, 0, 0.1456504
0.17, 0.9, 0.22, 0.06, 0.97, 0.01, 0.1457354
0.17, 0.9, 0.22, 0.06, 0.97, 0.02, 0.1458292
0.17, 0.9, 0.22, 0.06, 0.97, 0.03, 0.1459294
0.17, 0.9, 0.22, 0.06, 0.97, 0.04, 0.1460375
0.17, 0.9, 0.22, 0.06, 0.97, 0.05, 0.1461521
0.17, 0.9, 0.22, 0.06, 0.97, 0.06, 0.1462721
0.17, 0.9, 0.22, 0.06, 0.97, 0.07, 0.1463965
0.17, 0.9, 0.22, 0.06, 0.97, 0.08, 0.1465256
0.17, 0.9, 0.22, 0.06, 0.97, 0.09, 0.1466608
0.17, 0.9, 0.22, 0.06, 0.97, 0.1, 0.1468023
0.17, 0.9, 0.22, 0.06, 0.98, 0, 0.145673
0.17, 0.9, 0.22, 0.06, 0.98, 0.01, 0.1457574
0.17, 0.9, 0.22, 0.06, 0.98, 0.02, 0.1458506
0.17, 0.9, 0.22, 0.06, 0.98, 0.03, 0.1459501
0.17, 0.9, 0.22, 0.06, 0.98, 0.04, 0.1460574
0.17, 0.9, 0.22, 0.06, 0.98, 0.05, 0.1461713
0.17, 0.9, 0.22, 0.06, 0.98, 0.06, 0.1462904
0.17, 0.9, 0.22, 0.06, 0.98, 0.07, 0.1464141
0.17, 0.9, 0.22, 0.06, 0.98, 0.08, 0.1465425
0.17, 0.9, 0.22, 0.06, 0.98, 0.09, 0.1466767
0.17, 0.9, 0.22, 0.06, 0.98, 0.1, 0.1468172
0.17, 0.9, 0.22, 0.06, 0.99, 0, 0.1456958
0.17, 0.9, 0.22, 0.06, 0.99, 0.01, 0.1457798
0.17, 0.9, 0.22, 0.06, 0.99, 0.02, 0.1458723
0.17, 0.9, 0.22, 0.06, 0.99, 0.03, 0.1459711
0.17, 0.9, 0.22, 0.06, 0.99, 0.04, 0.1460776
0.17, 0.9, 0.22, 0.06, 0.99, 0.05, 0.1461909
0.17, 0.9, 0.22, 0.06, 0.99, 0.06, 0.1463091
0.17, 0.9, 0.22, 0.06, 0.99, 0.07, 0.146432
0.17, 0.9, 0.22, 0.06, 0.99, 0.08, 0.1465598
0.17, 0.9, 0.22, 0.06, 0.99, 0.09, 0.1466929
0.17, 0.9, 0.22, 0.06, 0.99, 0.1, 0.1468323
0.17, 0.91, 0.18, 0.06, 0.95, 0, 0.1455987
0.17, 0.91, 0.18, 0.06, 0.95, 0.01, 0.1456795
0.17, 0.91, 0.18, 0.06, 0.95, 0.02, 0.1457672
0.17, 0.91, 0.18, 0.06, 0.95, 0.03, 0.1458623
0.17, 0.91, 0.18, 0.06, 0.95, 0.04, 0.145966
0.17, 0.91, 0.18, 0.06, 0.95, 0.05, 0.1460768
0.17, 0.91, 0.18, 0.06, 0.95, 0.06, 0.1461933
0.17, 0.91, 0.18, 0.06, 0.95, 0.07, 0.1463146
0.17, 0.91, 0.18, 0.06, 0.95, 0.08, 0.1464413
0.17, 0.91, 0.18, 0.06, 0.95, 0.09, 0.1465733
0.17, 0.91, 0.18, 0.06, 0.95, 0.1, 0.1467115
0.17, 0.91, 0.18, 0.06, 0.96, 0, 0.1456206
0.17, 0.91, 0.18, 0.06, 0.96, 0.01, 0.1457008
0.17, 0.91, 0.18, 0.06, 0.96, 0.02, 0.1457883
0.17, 0.91, 0.18, 0.06, 0.96, 0.03, 0.1458831
0.17, 0.91, 0.18, 0.06, 0.96, 0.04, 0.1459859
0.17, 0.91, 0.18, 0.06, 0.96, 0.05, 0.146096
0.17, 0.91, 0.18, 0.06, 0.96, 0.06, 0.1462118
0.17, 0.91, 0.18, 0.06, 0.96, 0.07, 0.1463323
0.17, 0.91, 0.18, 0.06, 0.96, 0.08, 0.1464582
0.17, 0.91, 0.18, 0.06, 0.96, 0.09, 0.1465895
0.17, 0.91, 0.18, 0.06, 0.96, 0.1, 0.1467267
0.17, 0.91, 0.18, 0.06, 0.97, 0, 0.1456428
0.17, 0.91, 0.18, 0.06, 0.97, 0.01, 0.1457225
0.17, 0.91, 0.18, 0.06, 0.97, 0.02, 0.1458096
0.17, 0.91, 0.18, 0.06, 0.97, 0.03, 0.1459043
0.17, 0.91, 0.18, 0.06, 0.97, 0.04, 0.1460063
0.17, 0.91, 0.18, 0.06, 0.97, 0.05, 0.1461155
0.17, 0.91, 0.18, 0.06, 0.97, 0.06, 0.1462304
0.17, 0.91, 0.18, 0.06, 0.97, 0.07, 0.1463503
0.17, 0.91, 0.18, 0.06, 0.97, 0.08, 0.1464755
0.17, 0.91, 0.18, 0.06, 0.97, 0.09, 0.146606
0.17, 0.91, 0.18, 0.06, 0.97, 0.1, 0.1467423
0.17, 0.91, 0.18, 0.06, 0.98, 0, 0.1456654
0.17, 0.91, 0.18, 0.06, 0.98, 0.01, 0.1457446
0.17, 0.91, 0.18, 0.06, 0.98, 0.02, 0.1458313
0.17, 0.91, 0.18, 0.06, 0.98, 0.03, 0.1459257
0.17, 0.91, 0.18, 0.06, 0.98, 0.04, 0.1460269
0.17, 0.91, 0.18, 0.06, 0.98, 0.05, 0.1461354
0.17, 0.91, 0.18, 0.06, 0.98, 0.06, 0.1462493
0.17, 0.91, 0.18, 0.06, 0.98, 0.07, 0.1463686
0.17, 0.91, 0.18, 0.06, 0.98, 0.08, 0.1464932
0.17, 0.91, 0.18, 0.06, 0.98, 0.09, 0.146623
0.17, 0.91, 0.18, 0.06, 0.98, 0.1, 0.1467583
0.17, 0.91, 0.18, 0.06, 0.99, 0, 0.1456883
0.17, 0.91, 0.18, 0.06, 0.99, 0.01, 0.1457671
0.17, 0.91, 0.18, 0.06, 0.99, 0.02, 0.1458532
0.17, 0.91, 0.18, 0.06, 0.99, 0.03, 0.1459474
0.17, 0.91, 0.18, 0.06, 0.99, 0.04, 0.1460479
0.17, 0.91, 0.18, 0.06, 0.99, 0.05, 0.1461555
0.17, 0.91, 0.18, 0.06, 0.99, 0.06, 0.1462686
0.17, 0.91, 0.18, 0.06, 0.99, 0.07, 0.1463872
0.17, 0.91, 0.18, 0.06, 0.99, 0.08, 0.1465112
0.17, 0.91, 0.18, 0.06, 0.99, 0.09, 0.1466402
0.17, 0.91, 0.18, 0.06, 0.99, 0.1, 0.1467745
0.17, 0.91, 0.19, 0.06, 0.95, 0, 0.1455911
0.17, 0.91, 0.19, 0.06, 0.95, 0.01, 0.1456732
0.17, 0.91, 0.19, 0.06, 0.95, 0.02, 0.1457621
0.17, 0.91, 0.19, 0.06, 0.95, 0.03, 0.1458585
0.17, 0.91, 0.19, 0.06, 0.95, 0.04, 0.1459631
0.17, 0.91, 0.19, 0.06, 0.95, 0.05, 0.146075
0.17, 0.91, 0.19, 0.06, 0.95, 0.06, 0.1461926
0.17, 0.91, 0.19, 0.06, 0.95, 0.07, 0.1463148
0.17, 0.91, 0.19, 0.06, 0.95, 0.08, 0.1464419
0.17, 0.91, 0.19, 0.06, 0.95, 0.09, 0.1465747
0.17, 0.91, 0.19, 0.06, 0.95, 0.1, 0.1467144
0.17, 0.91, 0.19, 0.06, 0.96, 0, 0.1456129
0.17, 0.91, 0.19, 0.06, 0.96, 0.01, 0.1456944
0.17, 0.91, 0.19, 0.06, 0.96, 0.02, 0.1457829
0.17, 0.91, 0.19, 0.06, 0.96, 0.03, 0.1458787
0.17, 0.91, 0.19, 0.06, 0.96, 0.04, 0.1459826
0.17, 0.91, 0.19, 0.06, 0.96, 0.05, 0.1460937
0.17, 0.91, 0.19, 0.06, 0.96, 0.06, 0.1462107
0.17, 0.91, 0.19, 0.06, 0.96, 0.07, 0.1463323
0.17, 0.91, 0.19, 0.06, 0.96, 0.08, 0.1464586
0.17, 0.91, 0.19, 0.06, 0.96, 0.09, 0.1465907
0.17, 0.91, 0.19, 0.06, 0.96, 0.1, 0.1467292
0.17, 0.91, 0.19, 0.06, 0.97, 0, 0.1456351
0.17, 0.91, 0.19, 0.06, 0.97, 0.01, 0.145716
0.17, 0.91, 0.19, 0.06, 0.97, 0.02, 0.1458041
0.17, 0.91, 0.19, 0.06, 0.97, 0.03, 0.1458995
0.17, 0.91, 0.19, 0.06, 0.97, 0.04, 0.1460026
0.17, 0.91, 0.19, 0.06, 0.97, 0.05, 0.1461129
0.17, 0.91, 0.19, 0.06, 0.97, 0.06, 0.146229
0.17, 0.91, 0.19, 0.06, 0.97, 0.07, 0.1463501
0.17, 0.91, 0.19, 0.06, 0.97, 0.08, 0.1464757
0.17, 0.91, 0.19, 0.06, 0.97, 0.09, 0.1466071
0.17, 0.91, 0.19, 0.06, 0.97, 0.1, 0.1467446
0.17, 0.91, 0.19, 0.06, 0.98, 0, 0.1456576
0.17, 0.91, 0.19, 0.06, 0.98, 0.01, 0.1457379
0.17, 0.91, 0.19, 0.06, 0.98, 0.02, 0.1458257
0.17, 0.91, 0.19, 0.06, 0.98, 0.03, 0.1459205
0.17, 0.91, 0.19, 0.06, 0.98, 0.04, 0.146023
0.17, 0.91, 0.19, 0.06, 0.98, 0.05, 0.1461325
0.17, 0.91, 0.19, 0.06, 0.98, 0.06, 0.1462477
0.17, 0.91, 0.19, 0.06, 0.98, 0.07, 0.1463682
0.17, 0.91, 0.19, 0.06, 0.98, 0.08, 0.1464933
0.17, 0.91, 0.19, 0.06, 0.98, 0.09, 0.146624
0.17, 0.91, 0.19, 0.06, 0.98, 0.1, 0.1467603
0.17, 0.91, 0.19, 0.06, 0.99, 0, 0.1456804
0.17, 0.91, 0.19, 0.06, 0.99, 0.01, 0.1457601
0.17, 0.91, 0.19, 0.06, 0.99, 0.02, 0.1458475
0.17, 0.91, 0.19, 0.06, 0.99, 0.03, 0.1459419
0.17, 0.91, 0.19, 0.06, 0.99, 0.04, 0.1460438
0.17, 0.91, 0.19, 0.06, 0.99, 0.05, 0.1461524
0.17, 0.91, 0.19, 0.06, 0.99, 0.06, 0.1462667
0.17, 0.91, 0.19, 0.06, 0.99, 0.07, 0.1463867
0.17, 0.91, 0.19, 0.06, 0.99, 0.08, 0.1465112
0.17, 0.91, 0.19, 0.06, 0.99, 0.09, 0.1466411
0.17, 0.91, 0.19, 0.06, 0.99, 0.1, 0.1467764
0.17, 0.91, 0.2, 0.06, 0.95, 0, 0.1455859
0.17, 0.91, 0.2, 0.06, 0.95, 0.01, 0.1456688
0.17, 0.91, 0.2, 0.06, 0.95, 0.02, 0.1457594
0.17, 0.91, 0.2, 0.06, 0.95, 0.03, 0.145857
0.17, 0.91, 0.2, 0.06, 0.95, 0.04, 0.145963
