slope, srtm, tpi, twi, coarse, stream, hdist
0.15,0.65,0.87,0.18,0.58,0.8,0.4991007
0.16,0.64,0.86,0.16,0.59,0.8,0.4991008
0.15,0.63,0.86,0.12,0.59,0.8,0.499103
0.16,0.63,0.86,0.15,0.58,0.8,0.4991054
0.17,0.65,0.86,0.17,0.58,0.8,0.499106
0.15,0.64,0.86,0.15,0.6,0.8,0.4991071
0.16,0.64,0.86,0.13,0.58,0.8,0.4991071
0.15,0.62,0.86,0.11,0.58,0.8,0.4991078
0.15,0.65,0.86,0.12,0.58,0.8,0.4991104
0.15,0.62,0.86,0.16,0.59,0.8,0.4991282
0.16,0.65,0.86,0.14,0.58,0.8,0.49913
0.15,0.63,0.86,0.17,0.59,0.8,0.4991313
0.15,0.64,0.87,0.16,0.58,0.8,0.4991342
0.16,0.65,0.86,0.18,0.58,0.8,0.4991343
0.15,0.64,0.86,0.18,0.59,0.8,0.4991345
0.15,0.65,0.87,0.14,0.58,0.8,0.4991358
0.15,0.64,0.86,0.1,0.59,0.8,0.4991372
0.15,0.65,0.87,0.17,0.59,0.8,0.4991382
0.15,0.63,0.86,0.17,0.61,0.8,0.4991413
0.16,0.64,0.86,0.18,0.6,0.8,0.4991455
0.15,0.62,0.86,0.16,0.6,0.8,0.4991457
0.15,0.64,0.86,0.18,0.58,0.79,0.4991472
0.15,0.63,0.86,0.14,0.6,0.8,0.4991473
0.16,0.64,0.86,0.15,0.59,0.8,0.4991513
0.15,0.62,0.86,0.13,0.59,0.8,0.4991523
0.15,0.63,0.86,0.11,0.59,0.8,0.4991553
0.17,0.65,0.86,0.16,0.58,0.8,0.4991561
0.16,0.63,0.86,0.14,0.58,0.8,0.4991564
0.16,0.64,0.86,0.12,0.58,0.8,0.499159
0.15,0.62,0.86,0.1,0.58,0.8,0.4991607
0.15,0.65,0.86,0.16,0.59,0.8,0.4991637
0.15,0.65,0.86,0.18,0.58,0.8,0.4991657
0.17,0.65,0.86,0.18,0.58,0.8,0.4991695
0.16,0.65,0.86,0.18,0.59,0.8,0.4991837
0.15,0.65,0.86,0.18,0.59,0.8,0.4991838
0.15,0.64,0.87,0.15,0.58,0.8,0.4991847
0.15,0.65,0.87,0.13,0.58,0.8,0.4991871
0.15,0.64,0.86,0.14,0.6,0.8,0.4991886
0.15,0.63,0.86,0.16,0.61,0.8,0.4991916
0.15,0.65,0.86,0.11,0.58,0.8,0.4991938
0.15,0.66,0.87,0.18,0.58,0.8,0.4991947
0.15,0.63,0.86,0.19,0.62,0.8,0.499195
0.16,0.64,0.86,0.17,0.6,0.8,0.4991954
0.15,0.62,0.86,0.15,0.6,0.8,0.4991964
0.15,0.64,0.86,0.17,0.58,0.79,0.4991977
0.15,0.63,0.86,0.13,0.6,0.8,0.4991989
0.16,0.63,0.86,0.16,0.59,0.8,0.4992006
0.16,0.64,0.86,0.14,0.59,0.8,0.4992022
0.15,0.62,0.86,0.12,0.59,0.8,0.4992043
0.17,0.64,0.86,0.17,0.58,0.8,0.499205
0.16,0.62,0.86,0.15,0.58,0.8,0.4992061
0.16,0.63,0.86,0.13,0.58,0.8,0.4992079
0.15,0.63,0.86,0.1,0.59,0.8,0.4992081
0.16,0.64,0.86,0.11,0.58,0.8,0.4992114
0.16,0.65,0.86,0.13,0.58,0.8,0.4992123
0.16,0.63,0.86,0.17,0.59,0.8,0.4992168
0.15,0.65,0.87,0.16,0.59,0.8,0.4992188
0.16,0.64,0.86,0.18,0.59,0.8,0.4992193
0.15,0.66,0.86,0.17,0.58,0.8,0.4992203
0.15,0.64,0.87,0.17,0.59,0.8,0.4992285
0.17,0.65,0.86,0.15,0.58,0.8,0.4992315
0.16,0.65,0.87,0.18,0.58,0.8,0.4992327
0.15,0.63,0.87,0.16,0.58,0.8,0.4992343
0.15,0.64,0.87,0.18,0.59,0.8,0.4992355
0.15,0.63,0.86,0.18,0.62,0.8,0.4992359
0.15,0.64,0.87,0.14,0.58,0.8,0.4992359
0.15,0.65,0.87,0.19,0.59,0.8,0.499238
0.15,0.65,0.87,0.12,0.58,0.8,0.499239
0.15,0.62,0.86,0.17,0.61,0.8,0.4992406
0.15,0.64,0.86,0.18,0.61,0.8,0.499242
0.15,0.63,0.86,0.15,0.61,0.8,0.4992424
0.15,0.65,0.86,0.15,0.59,0.8,0.499245
0.16,0.64,0.86,0.16,0.6,0.8,0.4992457
0.15,0.62,0.86,0.14,0.6,0.8,0.4992479
0.15,0.64,0.86,0.16,0.58,0.79,0.4992485
0.15,0.63,0.86,0.12,0.6,0.8,0.499251
0.16,0.63,0.86,0.15,0.59,0.8,0.4992513
0.16,0.64,0.86,0.13,0.59,0.8,0.4992539
0.15,0.64,0.86,0.19,0.59,0.79,0.499254
0.17,0.64,0.86,0.16,0.58,0.8,0.4992554
0.15,0.62,0.86,0.11,0.59,0.8,0.499257
0.16,0.62,0.86,0.14,0.58,0.8,0.4992575
0.16,0.63,0.86,0.12,0.58,0.8,0.4992601
0.15,0.66,0.88,0.19,0.58,0.8,0.4992604
0.16,0.65,0.86,0.17,0.59,0.8,0.4992641
0.16,0.64,0.86,0.1,0.58,0.8,0.4992643
0.15,0.62,0.86,0.17,0.6,0.8,0.4992675
0.15,0.63,0.86,0.18,0.6,0.8,0.4992699
0.15,0.64,0.86,0.13,0.6,0.8,0.499271
0.15,0.64,0.86,0.19,0.6,0.8,0.4992724
0.15,0.66,0.87,0.17,0.58,0.8,0.4992752
0.15,0.65,0.86,0.1,0.58,0.8,0.4992779
0.15,0.64,0.86,0.19,0.61,0.8,0.4992782
0.15,0.64,0.87,0.16,0.59,0.8,0.499279
0.16,0.65,0.87,0.17,0.58,0.8,0.4992828
0.15,0.63,0.87,0.15,0.58,0.8,0.4992852
0.15,0.63,0.86,0.17,0.62,0.8,0.4992858
0.15,0.64,0.87,0.13,0.58,0.8,0.4992876
0.15,0.62,0.86,0.16,0.61,0.8,0.4992912
0.15,0.65,0.87,0.11,0.58,0.8,0.4992914
0.15,0.64,0.86,0.18,0.59,0.79,0.4992921
0.15,0.63,0.86,0.14,0.61,0.8,0.4992936
0.16,0.63,0.86,0.17,0.6,0.8,0.4992946
0.16,0.65,0.86,0.12,0.58,0.8,0.4992953
0.16,0.64,0.86,0.15,0.6,0.8,0.4992964
0.15,0.63,0.86,0.17,0.58,0.79,0.4992982
0.15,0.62,0.86,0.13,0.6,0.8,0.4992998
0.15,0.64,0.86,0.15,0.58,0.79,0.4992999
0.15,0.65,0.87,0.15,0.59,0.8,0.4993001
0.16,0.62,0.86,0.16,0.59,0.8,0.4993009
0.15,0.66,0.86,0.16,0.58,0.8,0.4993014
0.16,0.63,0.86,0.14,0.59,0.8,0.4993027
0.15,0.63,0.86,0.11,0.6,0.8,0.4993037
0.17,0.64,0.86,0.18,0.59,0.8,0.4993038
0.16,0.64,0.86,0.12,0.59,0.8,0.499306
0.17,0.64,0.86,0.15,0.58,0.8,0.4993063
0.16,0.62,0.86,0.13,0.58,0.8,0.4993094
0.15,0.62,0.86,0.1,0.59,0.8,0.4993102
0.15,0.66,0.88,0.18,0.58,0.8,0.4993103
0.16,0.63,0.86,0.11,0.58,0.8,0.4993128
0.17,0.65,0.86,0.14,0.58,0.8,0.4993133
0.15,0.64,0.87,0.18,0.6,0.8,0.499322
0.15,0.64,0.86,0.17,0.61,0.8,0.4993224
0.16,0.65,0.87,0.19,0.59,0.8,0.4993253
0.15,0.65,0.86,0.14,0.59,0.8,0.4993268
0.15,0.63,0.87,0.17,0.59,0.8,0.4993283
0.15,0.64,0.87,0.15,0.59,0.8,0.49933
0.16,0.65,0.87,0.16,0.58,0.8,0.4993333
0.15,0.62,0.86,0.18,0.62,0.8,0.4993348
0.15,0.63,0.86,0.16,0.62,0.8,0.4993364
0.15,0.63,0.87,0.14,0.58,0.8,0.4993367
0.15,0.64,0.87,0.12,0.58,0.8,0.4993398
0.16,0.64,0.86,0.19,0.61,0.8,0.4993413
0.15,0.62,0.86,0.15,0.61,0.8,0.4993424
0.15,0.64,0.86,0.17,0.59,0.79,0.4993429
0.15,0.65,0.87,0.1,0.58,0.8,0.4993444
0.16,0.65,0.86,0.16,0.59,0.8,0.4993451
0.16,0.63,0.86,0.16,0.6,0.8,0.4993453
0.15,0.62,0.86,0.16,0.58,0.8,0.4993454
0.15,0.63,0.86,0.13,0.61,0.8,0.4993454
0.15,0.63,0.86,0.17,0.58,0.8,0.4993471
0.17,0.64,0.86,0.17,0.59,0.8,0.4993486
0.15,0.64,0.86,0.18,0.58,0.8,0.4993489
0.15,0.63,0.86,0.16,0.58,0.79,0.4993494
0.15,0.65,0.87,0.19,0.6,0.8,0.4993514
0.15,0.64,0.86,0.14,0.58,0.79,0.4993518
0.16,0.62,0.86,0.15,0.59,0.8,0.499352
0.15,0.62,0.86,0.12,0.6,0.8,0.4993523
0.18,0.65,0.86,0.18,0.58,0.8,0.4993525
0.16,0.63,0.86,0.18,0.6,0.8,0.4993542
0.15,0.64,0.86,0.12,0.6,0.8,0.4993544
0.16,0.63,0.86,0.13,0.59,0.8,0.4993547
0.17,0.63,0.86,0.16,0.58,0.8,0.4993554
0.15,0.66,0.87,0.16,0.58,0.8,0.4993562
0.16,0.64,0.86,0.19,0.6,0.8,0.4993562
0.15,0.63,0.86,0.1,0.6,0.8,0.4993568
0.17,0.64,0.86,0.14,0.58,0.8,0.4993577
0.16,0.64,0.86,0.11,0.59,0.8,0.4993588
0.15,0.66,0.88,0.17,0.58,0.8,0.4993605
0.16,0.62,0.86,0.12,0.58,0.8,0.4993619
0.17,0.65,0.86,0.18,0.59,0.8,0.4993636
0.16,0.63,0.86,0.1,0.58,0.8,0.4993661
0.16,0.64,0.86,0.14,0.6,0.8,0.4993712
0.15,0.64,0.87,0.19,0.6,0.8,0.4993722
0.15,0.64,0.87,0.17,0.6,0.8,0.4993723
0.16,0.66,0.87,0.18,0.58,0.8,0.4993743
0.16,0.65,0.87,0.18,0.59,0.8,0.4993752
0.15,0.65,0.86,0.18,0.6,0.8,0.4993779
0.15,0.63,0.87,0.16,0.59,0.8,0.499379
0.16,0.65,0.86,0.11,0.58,0.8,0.4993791
0.15,0.64,0.87,0.14,0.59,0.8,0.4993815
0.15,0.65,0.87,0.14,0.59,0.8,0.499382
0.16,0.64,0.87,0.17,0.58,0.8,0.4993823
0.15,0.66,0.86,0.15,0.58,0.8,0.4993831
0.16,0.65,0.87,0.15,0.58,0.8,0.4993843
0.15,0.62,0.86,0.17,0.62,0.8,0.4993851
0.15,0.62,0.87,0.15,0.58,0.8,0.4993863
0.15,0.63,0.86,0.15,0.62,0.8,0.4993875
0.16,0.63,0.86,0.18,0.61,0.8,0.4993878
0.15,0.63,0.87,0.13,0.58,0.8,0.4993888
0.15,0.63,0.86,0.18,0.59,0.79,0.4993922
0.15,0.64,0.87,0.11,0.58,0.8,0.4993926
0.15,0.62,0.86,0.14,0.61,0.8,0.4993942
0.16,0.62,0.86,0.17,0.6,0.8,0.4993945
0.17,0.65,0.86,0.13,0.58,0.8,0.499396
0.16,0.66,0.86,0.18,0.58,0.8,0.4993962
0.16,0.63,0.86,0.15,0.6,0.8,0.4993964
0.16,0.66,0.87,0.19,0.58,0.8,0.4993974
0.15,0.63,0.86,0.12,0.61,0.8,0.499398
0.15,0.65,0.86,0.18,0.58,0.79,0.4993987
0.17,0.64,0.86,0.16,0.59,0.8,0.4993994
0.16,0.66,0.86,0.17,0.58,0.8,0.4994008
0.15,0.63,0.86,0.15,0.58,0.79,0.4994011
0.18,0.65,0.86,0.17,0.58,0.8,0.4994028
0.15,0.64,0.86,0.16,0.61,0.8,0.4994036
0.16,0.62,0.86,0.14,0.59,0.8,0.4994038
0.15,0.64,0.86,0.13,0.58,0.79,0.4994043
0.15,0.62,0.86,0.11,0.6,0.8,0.4994053
0.15,0.62,0.86,0.18,0.61,0.8,0.4994053
0.17,0.63,0.86,0.15,0.58,0.8,0.4994067
0.15,0.63,0.86,0.19,0.61,0.8,0.4994071
0.16,0.63,0.86,0.12,0.59,0.8,0.4994073
0.15,0.65,0.88,0.18,0.58,0.8,0.499409
0.15,0.65,0.86,0.13,0.59,0.8,0.4994096
0.17,0.64,0.86,0.13,0.58,0.8,0.4994099
0.15,0.66,0.88,0.16,0.58,0.8,0.4994112
0.16,0.64,0.86,0.1,0.59,0.8,0.499412
0.15,0.64,0.87,0.19,0.61,0.8,0.4994146
0.16,0.62,0.86,0.11,0.58,0.8,0.499415
0.15,0.63,0.87,0.18,0.6,0.8,0.4994213
0.16,0.64,0.86,0.18,0.61,0.8,0.4994213
0.15,0.64,0.87,0.16,0.6,0.8,0.4994231
0.15,0.64,0.86,0.16,0.59,0.79,0.4994246
0.16,0.65,0.87,0.17,0.59,0.8,0.4994257
0.16,0.65,0.86,0.15,0.59,0.8,0.4994266
0.15,0.66,0.86,0.18,0.58,0.8,0.4994283
0.15,0.66,0.87,0.19,0.58,0.8,0.4994293
0.15,0.63,0.87,0.15,0.59,0.8,0.4994303
0.16,0.62,0.86,0.16,0.58,0.8,0.4994311
0.15,0.65,0.87,0.18,0.6,0.8,0.4994316
0.16,0.63,0.86,0.17,0.58,0.8,0.4994322
0.16,0.64,0.87,0.16,0.58,0.8,0.4994332
0.16,0.64,0.86,0.18,0.58,0.8,0.4994333
0.15,0.64,0.87,0.13,0.59,0.8,0.4994335
0.16,0.65,0.87,0.14,0.58,0.8,0.4994358
0.15,0.62,0.86,0.16,0.62,0.8,0.499436
0.15,0.66,0.87,0.15,0.58,0.8,0.4994377
0.15,0.65,0.86,0.19,0.58,0.79,0.499438
0.15,0.62,0.87,0.14,0.58,0.8,0.4994383
0.15,0.64,0.86,0.11,0.6,0.8,0.4994383
0.16,0.63,0.86,0.17,0.61,0.8,0.4994383
0.15,0.63,0.86,0.14,0.62,0.8,0.4994391
0.17,0.65,0.86,0.19,0.59,0.8,0.4994393
0.17,0.64,0.86,0.19,0.6,0.8,0.4994396
0.17,0.64,0.86,0.18,0.6,0.8,0.499441
0.15,0.63,0.87,0.12,0.58,0.8,0.4994413
0.15,0.63,0.86,0.17,0.59,0.79,0.4994433
0.17,0.65,0.86,0.17,0.59,0.8,0.4994443
0.16,0.62,0.86,0.16,0.6,0.8,0.4994455
0.15,0.64,0.87,0.1,0.58,0.8,0.4994459
0.16,0.64,0.86,0.18,0.58,0.79,0.4994461
0.15,0.62,0.86,0.13,0.61,0.8,0.4994465
0.15,0.62,0.87,0.16,0.58,0.8,0.4994474
0.16,0.63,0.86,0.14,0.6,0.8,0.4994482
0.17,0.63,0.86,0.17,0.59,0.8,0.4994483
0.15,0.63,0.87,0.17,0.58,0.8,0.4994484
0.15,0.64,0.87,0.18,0.58,0.8,0.4994495
0.17,0.64,0.86,0.15,0.59,0.8,0.4994505
0.15,0.65,0.87,0.19,0.58,0.8,0.4994506
0.15,0.62,0.86,0.16,0.58,0.79,0.499451
0.15,0.63,0.86,0.11,0.61,0.8,0.499451
0.15,0.63,0.86,0.14,0.58,0.79,0.4994535
0.18,0.65,0.86,0.16,0.58,0.8,0.4994537
0.16,0.64,0.86,0.13,0.6,0.8,0.499454
0.16,0.65,0.86,0.19,0.58,0.8,0.499454
0.16,0.66,0.87,0.17,0.58,0.8,0.499455
0.16,0.62,0.86,0.13,0.59,0.8,0.4994562
0.15,0.64,0.86,0.12,0.58,0.79,0.4994574
0.17,0.63,0.86,0.14,0.58,0.8,0.4994585
0.15,0.65,0.86,0.17,0.6,0.8,0.4994587
0.15,0.62,0.86,0.1,0.6,0.8,0.4994588
0.15,0.65,0.88,0.17,0.58,0.8,0.4994596
0.15,0.66,0.88,0.2,0.59,0.8,0.4994601
0.16,0.63,0.86,0.11,0.59,0.8,0.4994603
0.18,0.65,0.86,0.19,0.59,0.8,0.4994624
0.17,0.64,0.86,0.12,0.58,0.8,0.4994625
0.16,0.65,0.86,0.1,0.58,0.8,0.4994635
0.15,0.64,0.87,0.18,0.61,0.8,0.4994646
0.15,0.65,0.87,0.13,0.59,0.8,0.4994647
0.15,0.66,0.86,0.14,0.58,0.8,0.4994653
0.15,0.62,0.86,0.17,0.58,0.79,0.4994665
0.15,0.63,0.86,0.18,0.58,0.79,0.4994675
0.15,0.64,0.86,0.19,0.58,0.79,0.4994686
0.16,0.62,0.86,0.1,0.58,0.8,0.4994687
0.16,0.65,0.86,0.19,0.59,0.8,0.499471
0.15,0.63,0.87,0.17,0.6,0.8,0.4994719
0.17,0.66,0.87,0.19,0.58,0.8,0.4994725
0.15,0.65,0.87,0.19,0.58,0.79,0.4994726
0.15,0.64,0.87,0.15,0.6,0.8,0.4994744
0.16,0.64,0.87,0.18,0.59,0.8,0.4994744
0.16,0.65,0.87,0.16,0.59,0.8,0.4994766
0.17,0.65,0.86,0.12,0.58,0.8,0.4994794
0.15,0.62,0.87,0.16,0.59,0.8,0.4994798
0.16,0.63,0.86,0.19,0.62,0.8,0.4994802
0.15,0.65,0.86,0.17,0.58,0.79,0.4994805
0.16,0.66,0.86,0.16,0.58,0.8,0.4994822
0.15,0.63,0.87,0.14,0.59,0.8,0.4994824
0.15,0.62,0.86,0.17,0.59,0.8,0.4994835
0.16,0.64,0.87,0.15,0.58,0.8,0.4994844
0.15,0.63,0.86,0.18,0.59,0.8,0.4994845
0.15,0.64,0.86,0.15,0.61,0.8,0.4994853
0.15,0.63,0.86,0.19,0.6,0.79,0.4994855
0.15,0.64,0.86,0.19,0.59,0.8,0.4994856
0.15,0.64,0.87,0.12,0.59,0.8,0.4994862
0.15,0.65,0.86,0.19,0.58,0.8,0.4994863
0.15,0.66,0.87,0.19,0.59,0.8,0.4994866
0.15,0.62,0.86,0.15,0.62,0.8,0.4994875
0.16,0.65,0.87,0.13,0.58,0.8,0.499488
0.16,0.65,0.86,0.19,0.6,0.8,0.4994883
0.16,0.65,0.87,0.2,0.6,0.8,0.4994891
0.16,0.62,0.86,0.18,0.61,0.8,0.4994892
0.16,0.63,0.86,0.16,0.61,0.8,0.4994892
0.16,0.63,0.86,0.19,0.61,0.8,0.4994904
0.15,0.62,0.87,0.13,0.58,0.8,0.4994908
0.17,0.64,0.86,0.17,0.6,0.8,0.4994916
0.15,0.66,0.88,0.15,0.58,0.8,0.4994921
0.15,0.65,0.86,0.12,0.59,0.8,0.4994934
0.15,0.63,0.87,0.11,0.58,0.8,0.4994945
0.15,0.63,0.86,0.16,0.59,0.79,0.4994949
0.16,0.62,0.86,0.15,0.6,0.8,0.4994971
0.16,0.64,0.86,0.17,0.58,0.79,0.4994973
0.16,0.65,0.86,0.19,0.58,0.79,0.4994979
0.15,0.62,0.86,0.12,0.61,0.8,0.4994993
0.17,0.63,0.86,0.16,0.59,0.8,0.4994994
0.17,0.66,0.86,0.18,0.58,0.8,0.4994995
0.15,0.65,0.88,0.19,0.59,0.8,0.4995005
0.16,0.63,0.86,0.13,0.6,0.8,0.4995006
0.16,0.64,0.86,0.17,0.61,0.8,0.4995021
0.17,0.64,0.86,0.14,0.59,0.8,0.4995024
0.18,0.64,0.86,0.17,0.58,0.8,0.4995024
0.15,0.62,0.86,0.15,0.58,0.79,0.499503
0.15,0.65,0.86,0.19,0.59,0.8,0.4995034
0.15,0.63,0.86,0.1,0.61,0.8,0.4995044
0.18,0.65,0.86,0.15,0.58,0.8,0.4995049
0.15,0.63,0.86,0.13,0.58,0.79,0.4995063
0.15,0.64,0.86,0.15,0.59,0.79,0.4995072
0.15,0.64,0.87,0.2,0.62,0.8,0.4995075
0.15,0.64,0.87,0.2,0.61,0.8,0.4995076
0.17,0.62,0.86,0.15,0.58,0.8,0.4995078
0.16,0.65,0.86,0.14,0.59,0.8,0.4995089
0.16,0.62,0.86,0.12,0.59,0.8,0.4995092
0.15,0.65,0.88,0.16,0.58,0.8,0.4995106
0.17,0.63,0.86,0.13,0.58,0.8,0.499511
0.15,0.64,0.86,0.11,0.58,0.79,0.4995111
0.15,0.65,0.87,0.17,0.6,0.8,0.4995123
0.15,0.63,0.86,0.13,0.62,0.8,0.4995134
0.15,0.63,0.87,0.19,0.61,0.8,0.4995134
0.15,0.66,0.86,0.18,0.59,0.8,0.4995138
0.16,0.63,0.86,0.1,0.59,0.8,0.4995138
0.15,0.64,0.87,0.17,0.61,0.8,0.4995152
0.17,0.64,0.86,0.11,0.58,0.8,0.4995156
0.17,0.62,0.86,0.16,0.58,0.8,0.4995163
0.17,0.63,0.86,0.17,0.58,0.8,0.4995169
0.17,0.64,0.86,0.18,0.58,0.8,0.4995175
0.17,0.65,0.86,0.19,0.58,0.8,0.4995182
0.15,0.66,0.87,0.14,0.58,0.8,0.4995199
0.15,0.65,0.86,0.19,0.6,0.8,0.4995207
0.15,0.65,0.87,0.2,0.6,0.8,0.4995212
0.15,0.64,0.86,0.1,0.6,0.8,0.4995228
0.15,0.63,0.87,0.16,0.6,0.8,0.4995231
0.15,0.65,0.87,0.18,0.58,0.79,0.4995235
0.16,0.64,0.87,0.17,0.59,0.8,0.4995252
0.17,0.65,0.86,0.16,0.59,0.8,0.4995256
0.15,0.64,0.87,0.14,0.6,0.8,0.4995263
0.17,0.65,0.87,0.18,0.58,0.8,0.4995276
0.16,0.65,0.87,0.15,0.59,0.8,0.4995278
0.16,0.65,0.87,0.19,0.6,0.8,0.4995292
0.16,0.63,0.86,0.18,0.62,0.8,0.4995304
0.15,0.64,0.86,0.2,0.6,0.79,0.4995312
0.15,0.62,0.87,0.15,0.59,0.8,0.4995314
0.17,0.64,0.86,0.19,0.61,0.8,0.4995326
0.16,0.63,0.87,0.17,0.58,0.8,0.4995329
0.16,0.64,0.87,0.18,0.58,0.8,0.4995334
0.16,0.63,0.87,0.16,0.58,0.8,0.4995337
0.16,0.65,0.87,0.19,0.58,0.8,0.499534
0.15,0.64,0.86,0.19,0.62,0.8,0.4995344
0.15,0.63,0.87,0.13,0.59,0.8,0.4995348
0.15,0.63,0.86,0.18,0.6,0.79,0.4995362
0.16,0.66,0.87,0.16,0.58,0.8,0.4995363
0.16,0.64,0.87,0.14,0.58,0.8,0.4995364
0.16,0.64,0.86,0.12,0.6,0.8,0.4995376
0.16,0.62,0.86,0.17,0.61,0.8,0.499538
0.16,0.64,0.86,0.19,0.59,0.79,0.4995383
0.15,0.64,0.87,0.11,0.59,0.8,0.4995394
0.15,0.62,0.86,0.14,0.62,0.8,0.4995396
0.15,0.66,0.88,0.19,0.59,0.8,0.4995398
0.17,0.63,0.86,0.18,0.6,0.8,0.4995401
0.15,0.65,0.86,0.16,0.6,0.8,0.4995402
0.16,0.63,0.86,0.15,0.61,0.8,0.4995407
0.16,0.65,0.87,0.12,0.58,0.8,0.4995407
0.15,0.62,0.86,0.19,0.62,0.8,0.4995417
0.17,0.64,0.86,0.16,0.6,0.8,0.4995426
0.18,0.65,0.86,0.18,0.59,0.8,0.4995427
0.15,0.63,0.86,0.2,0.62,0.8,0.4995429
0.15,0.62,0.87,0.12,0.58,0.8,0.4995437
0.15,0.62,0.86,0.17,0.59,0.79,0.4995444
0.15,0.63,0.86,0.15,0.59,0.79,0.499547
0.15,0.65,0.87,0.12,0.59,0.8,0.4995482
0.15,0.63,0.87,0.1,0.58,0.8,0.4995483
0.15,0.66,0.86,0.13,0.58,0.8,0.4995485
0.16,0.64,0.86,0.16,0.58,0.79,0.499549
0.16,0.62,0.86,0.14,0.6,0.8,0.4995494
0.15,0.64,0.88,0.18,0.58,0.8,0.4995495
0.15,0.65,0.88,0.19,0.58,0.8,0.4995499
0.15,0.65,0.88,0.18,0.59,0.8,0.4995509
0.15,0.66,0.88,0.2,0.58,0.8,0.4995509
0.17,0.63,0.86,0.15,0.59,0.8,0.499551
0.16,0.63,0.86,0.18,0.58,0.79,0.4995521
0.15,0.62,0.86,0.11,0.61,0.8,0.4995526
0.16,0.64,0.86,0.19,0.58,0.79,0.4995526
0.17,0.66,0.87,0.18,0.58,0.8,0.4995529
0.16,0.66,0.88,0.19,0.58,0.8,0.4995532
0.16,0.63,0.86,0.12,0.6,0.8,0.4995534
0.18,0.64,0.86,0.16,0.58,0.8,0.4995535
0.17,0.64,0.86,0.13,0.59,0.8,0.4995549
0.15,0.62,0.86,0.14,0.58,0.79,0.4995558
0.15,0.64,0.86,0.19,0.6,0.79,0.4995561
