slope, srtm, tpi, twi, coarse, stream, hdist
0.16,0.46,0.7,0.17,0.71,0.72,0.4997464
0.13,0.47,0.7,0.17,0.72,0.72,0.4997465
0.12,0.47,0.69,0.17,0.74,0.75,0.4997466
0.14,0.45,0.69,0.17,0.72,0.75,0.4997466
0.12,0.46,0.66,0.15,0.73,0.74,0.4997474
0.15,0.45,0.7,0.16,0.72,0.72,0.4997479
0.13,0.45,0.68,0.18,0.72,0.74,0.4997482
0.14,0.46,0.66,0.15,0.73,0.72,0.4997485
0.15,0.45,0.67,0.17,0.73,0.75,0.4997488
0.14,0.45,0.66,0.16,0.71,0.75,0.499749
0.12,0.47,0.68,0.16,0.74,0.75,0.4997497
0.14,0.46,0.7,0.19,0.73,0.74,0.49975
0.13,0.45,0.67,0.17,0.72,0.74,0.4997507
0.14,0.45,0.7,0.18,0.73,0.74,0.4997507
0.12,0.45,0.69,0.19,0.73,0.73,0.499751
0.14,0.45,0.68,0.18,0.74,0.74,0.4997511
0.16,0.46,0.68,0.16,0.72,0.72,0.4997514
0.15,0.45,0.66,0.16,0.73,0.75,0.4997515
0.14,0.45,0.68,0.18,0.71,0.73,0.4997516
0.14,0.45,0.65,0.15,0.71,0.75,0.4997518
0.16,0.46,0.7,0.17,0.74,0.73,0.4997524
0.15,0.45,0.69,0.18,0.74,0.75,0.4997528
0.12,0.47,0.67,0.15,0.74,0.75,0.4997531
0.12,0.45,0.68,0.18,0.73,0.73,0.4997534
0.13,0.45,0.66,0.16,0.72,0.74,0.4997535
0.13,0.46,0.69,0.18,0.73,0.75,0.4997535
0.14,0.45,0.67,0.17,0.74,0.74,0.4997537
0.12,0.46,0.68,0.17,0.71,0.75,0.4997539
0.15,0.45,0.65,0.15,0.73,0.75,0.4997547
0.15,0.48,0.7,0.18,0.71,0.73,0.499755
0.12,0.45,0.67,0.17,0.73,0.73,0.4997559
0.13,0.46,0.68,0.17,0.73,0.75,0.499756
0.14,0.45,0.69,0.19,0.72,0.72,0.4997561
0.12,0.46,0.7,0.19,0.74,0.74,0.4997563
0.14,0.48,0.69,0.15,0.74,0.74,0.4997565
0.12,0.46,0.67,0.16,0.71,0.75,0.4997567
0.13,0.45,0.65,0.15,0.72,0.74,0.4997567
0.14,0.45,0.66,0.16,0.74,0.74,0.4997568
0.13,0.47,0.67,0.15,0.72,0.72,0.4997573
0.13,0.47,0.69,0.16,0.74,0.73,0.4997574
0.15,0.48,0.69,0.17,0.71,0.73,0.4997578
0.12,0.46,0.69,0.18,0.74,0.74,0.4997587
0.12,0.46,0.69,0.17,0.74,0.72,0.4997589
0.13,0.46,0.67,0.16,0.73,0.75,0.499759
0.12,0.45,0.66,0.16,0.73,0.73,0.4997591
0.15,0.46,0.7,0.15,0.72,0.72,0.4997593
0.16,0.48,0.69,0.15,0.71,0.73,0.4997594
0.12,0.46,0.66,0.15,0.71,0.75,0.4997598
0.15,0.47,0.69,0.16,0.71,0.72,0.4997599
0.14,0.45,0.65,0.15,0.74,0.74,0.4997601
0.15,0.48,0.68,0.16,0.71,0.73,0.4997609
0.12,0.46,0.68,0.17,0.74,0.74,0.4997614
0.13,0.46,0.66,0.15,0.73,0.75,0.4997623
0.12,0.45,0.65,0.15,0.73,0.73,0.4997626
0.13,0.46,0.7,0.18,0.72,0.75,0.4997627
0.16,0.46,0.67,0.15,0.74,0.73,0.4997627
0.16,0.46,0.7,0.18,0.71,0.73,0.4997633
0.13,0.45,0.7,0.17,0.72,0.75,0.4997634
0.15,0.45,0.67,0.16,0.74,0.72,0.4997636
0.15,0.48,0.67,0.15,0.71,0.73,0.4997641
0.16,0.45,0.7,0.17,0.71,0.73,0.4997642
0.12,0.46,0.67,0.16,0.74,0.74,0.4997647
0.15,0.45,0.68,0.18,0.74,0.75,0.499766
0.14,0.45,0.67,0.17,0.72,0.75,0.4997662
0.12,0.48,0.7,0.16,0.73,0.73,0.4997663
0.12,0.48,0.68,0.15,0.71,0.72,0.4997664
0.14,0.45,0.67,0.17,0.71,0.75,0.4997672
0.15,0.47,0.7,0.19,0.71,0.72,0.4997675
0.12,0.46,0.66,0.15,0.74,0.74,0.4997681
0.13,0.45,0.68,0.18,0.73,0.74,0.4997683
0.13,0.45,0.69,0.18,0.71,0.73,0.4997685
0.14,0.46,0.7,0.19,0.74,0.75,0.4997685
0.12,0.45,0.67,0.17,0.71,0.74,0.4997687
0.15,0.45,0.67,0.17,0.74,0.75,0.4997688
0.14,0.45,0.66,0.16,0.72,0.75,0.499769
0.14,0.45,0.7,0.18,0.74,0.75,0.4997692
0.15,0.47,0.69,0.18,0.71,0.72,0.4997697
0.16,0.48,0.7,0.18,0.71,0.74,0.4997699
0.12,0.46,0.66,0.15,0.74,0.72,0.4997704
0.16,0.45,0.69,0.15,0.73,0.72,0.4997704
0.14,0.45,0.68,0.18,0.72,0.74,0.4997705
0.13,0.46,0.7,0.19,0.74,0.75,0.4997708
0.15,0.47,0.68,0.15,0.73,0.73,0.4997708
0.13,0.45,0.67,0.17,0.73,0.74,0.499771
0.14,0.45,0.69,0.15,0.74,0.72,0.499771
0.12,0.46,0.69,0.18,0.72,0.75,0.4997711
0.12,0.45,0.69,0.19,0.74,0.73,0.4997713
0.12,0.45,0.66,0.16,0.71,0.74,0.4997715
0.14,0.46,0.68,0.16,0.73,0.72,0.4997717
0.15,0.45,0.66,0.16,0.74,0.75,0.4997718
0.14,0.45,0.65,0.15,0.72,0.75,0.4997722
0.15,0.47,0.68,0.17,0.71,0.72,0.4997725
0.16,0.48,0.69,0.17,0.71,0.74,0.4997727
0.13,0.45,0.7,0.19,0.72,0.72,0.4997729
0.13,0.46,0.69,0.18,0.74,0.75,0.4997733
0.12,0.45,0.68,0.18,0.74,0.73,0.4997738
0.12,0.46,0.68,0.17,0.72,0.75,0.4997738
0.13,0.45,0.66,0.16,0.73,0.74,0.499774
0.14,0.45,0.69,0.19,0.73,0.73,0.4997746
0.12,0.45,0.65,0.15,0.71,0.74,0.4997748
0.15,0.48,0.7,0.18,0.72,0.73,0.4997748
0.15,0.45,0.65,0.15,0.74,0.75,0.4997752
0.15,0.47,0.67,0.16,0.71,0.72,0.4997758
0.16,0.48,0.68,0.16,0.71,0.74,0.4997758
0.13,0.46,0.68,0.17,0.74,0.75,0.4997761
0.16,0.47,0.69,0.18,0.71,0.72,0.4997762
0.12,0.45,0.67,0.17,0.74,0.73,0.4997767
0.12,0.46,0.67,0.16,0.72,0.75,0.4997767
0.16,0.46,0.69,0.17,0.71,0.75,0.4997774
0.13,0.45,0.65,0.15,0.73,0.74,0.4997775
0.16,0.45,0.69,0.16,0.71,0.75,0.4997783
0.13,0.46,0.67,0.16,0.74,0.75,0.4997792
0.15,0.47,0.66,0.15,0.71,0.72,0.4997792
0.16,0.48,0.67,0.15,0.71,0.74,0.4997792
0.13,0.46,0.7,0.15,0.73,0.72,0.4997794
0.14,0.48,0.69,0.15,0.72,0.73,0.4997795
0.14,0.45,0.7,0.2,0.74,0.72,0.4997796
0.12,0.45,0.66,0.16,0.74,0.73,0.49978
0.12,0.46,0.66,0.15,0.72,0.75,0.4997801
0.13,0.47,0.69,0.16,0.72,0.72,0.4997804
0.16,0.46,0.7,0.18,0.72,0.74,0.4997814
0.16,0.45,0.7,0.17,0.72,0.74,0.4997823
0.16,0.47,0.7,0.19,0.71,0.73,0.4997824
0.13,0.46,0.66,0.15,0.74,0.75,0.4997827
0.12,0.45,0.65,0.15,0.74,0.73,0.4997836
0.13,0.45,0.68,0.17,0.71,0.75,0.499784
0.13,0.45,0.67,0.17,0.71,0.75,0.4997841
0.16,0.47,0.69,0.18,0.71,0.73,0.4997847
0.12,0.46,0.7,0.19,0.71,0.73,0.4997852
0.16,0.46,0.69,0.16,0.74,0.73,0.4997855
0.13,0.45,0.69,0.19,0.74,0.74,0.4997856
0.12,0.45,0.7,0.18,0.71,0.73,0.4997857
0.16,0.46,0.67,0.15,0.72,0.72,0.4997858
0.12,0.45,0.68,0.18,0.72,0.74,0.4997861
0.14,0.45,0.67,0.17,0.73,0.75,0.4997861
0.13,0.45,0.66,0.16,0.71,0.75,0.499787
0.15,0.45,0.69,0.17,0.74,0.72,0.499787
0.13,0.45,0.69,0.18,0.72,0.74,0.4997873
0.16,0.47,0.68,0.17,0.71,0.73,0.4997875
0.16,0.45,0.69,0.18,0.71,0.72,0.4997882
0.13,0.45,0.68,0.18,0.74,0.74,0.4997883
0.12,0.45,0.67,0.17,0.72,0.74,0.4997888
0.14,0.45,0.66,0.16,0.73,0.75,0.4997891
0.14,0.45,0.68,0.18,0.73,0.75,0.4997893
0.12,0.48,0.7,0.16,0.71,0.72,0.4997894
0.16,0.48,0.7,0.18,0.72,0.74,0.4997894
0.13,0.45,0.65,0.15,0.71,0.75,0.4997903
0.16,0.47,0.67,0.16,0.71,0.73,0.4997907
0.12,0.46,0.69,0.18,0.73,0.75,0.4997908
0.13,0.45,0.67,0.17,0.74,0.74,0.4997912
0.13,0.45,0.7,0.19,0.73,0.73,0.4997913
0.13,0.47,0.68,0.15,0.74,0.73,0.4997914
0.16,0.46,0.7,0.19,0.72,0.72,0.4997916
0.12,0.45,0.66,0.16,0.72,0.74,0.4997918
0.14,0.48,0.7,0.18,0.71,0.73,0.4997918
0.16,0.48,0.69,0.17,0.72,0.74,0.4997924
0.14,0.45,0.65,0.15,0.73,0.75,0.4997926
0.12,0.46,0.68,0.16,0.74,0.72,0.499793
0.16,0.48,0.7,0.15,0.73,0.74,0.499793
0.14,0.45,0.69,0.19,0.74,0.74,0.4997931
0.15,0.45,0.7,0.18,0.73,0.72,0.4997932
0.15,0.47,0.7,0.18,0.71,0.75,0.4997932
0.12,0.46,0.68,0.17,0.73,0.75,0.4997936
0.15,0.47,0.7,0.16,0.73,0.73,0.4997937
0.15,0.46,0.7,0.17,0.71,0.75,0.499794
0.15,0.47,0.68,0.15,0.71,0.72,0.4997941
0.16,0.47,0.66,0.15,0.71,0.73,0.4997942
0.13,0.45,0.66,0.16,0.74,0.74,0.4997946
0.14,0.48,0.69,0.17,0.71,0.73,0.4997949
0.15,0.45,0.7,0.16,0.71,0.75,0.4997949
0.15,0.48,0.69,0.17,0.72,0.73,0.4997949
0.14,0.46,0.7,0.17,0.73,0.72,0.499795
0.12,0.45,0.65,0.15,0.72,0.74,0.4997954
0.16,0.48,0.68,0.16,0.72,0.74,0.4997957
0.12,0.46,0.67,0.16,0.73,0.75,0.4997969
0.16,0.46,0.69,0.19,0.71,0.72,0.4997974
0.15,0.45,0.66,0.15,0.74,0.72,0.4997981
0.13,0.45,0.65,0.15,0.74,0.74,0.4997982
0.14,0.48,0.68,0.16,0.71,0.73,0.4997983
0.16,0.45,0.7,0.15,0.74,0.73,0.4997987
0.16,0.48,0.67,0.15,0.72,0.74,0.4997992
0.16,0.46,0.7,0.18,0.73,0.75,0.4997994
0.16,0.46,0.68,0.18,0.71,0.72,0.4997998
0.12,0.46,0.69,0.18,0.71,0.75,0.4998002
0.12,0.48,0.69,0.15,0.73,0.73,0.4998003
0.12,0.46,0.66,0.15,0.73,0.75,0.4998006
0.16,0.45,0.7,0.17,0.73,0.75,0.4998006
0.12,0.45,0.69,0.17,0.71,0.75,0.499801
0.14,0.48,0.67,0.15,0.71,0.73,0.4998018
0.16,0.47,0.7,0.19,0.72,0.73,0.4998018
0.16,0.45,0.68,0.17,0.71,0.74,0.4998022
0.16,0.46,0.67,0.17,0.71,0.72,0.4998027
0.14,0.45,0.68,0.18,0.74,0.75,0.499803
0.16,0.46,0.7,0.16,0.71,0.72,0.4998034
0.12,0.46,0.7,0.19,0.72,0.74,0.4998036
0.16,0.45,0.69,0.19,0.74,0.72,0.4998036
0.13,0.45,0.67,0.17,0.72,0.75,0.4998039
0.15,0.46,0.7,0.19,0.71,0.72,0.4998039
0.14,0.47,0.7,0.19,0.71,0.72,0.4998043
0.12,0.45,0.7,0.18,0.72,0.74,0.4998044
0.16,0.47,0.69,0.18,0.72,0.73,0.4998044
0.15,0.45,0.7,0.18,0.71,0.72,0.4998049
0.13,0.48,0.7,0.18,0.71,0.72,0.499805
0.15,0.45,0.7,0.15,0.72,0.72,0.4998055
0.13,0.45,0.69,0.18,0.73,0.75,0.499806
0.14,0.45,0.67,0.17,0.74,0.75,0.499806
0.14,0.46,0.67,0.15,0.73,0.72,0.499806
0.16,0.46,0.66,0.16,0.71,0.72,0.499806
0.12,0.45,0.68,0.18,0.73,0.74,0.4998061
0.16,0.45,0.69,0.18,0.72,0.73,0.4998063
0.15,0.48,0.7,0.18,0.71,0.74,0.4998065
0.14,0.47,0.69,0.18,0.71,0.72,0.4998069
0.13,0.45,0.66,0.16,0.72,0.75,0.499807
0.16,0.47,0.68,0.17,0.72,0.73,0.4998074
0.12,0.46,0.7,0.19,0.74,0.75,0.4998079
0.16,0.46,0.69,0.16,0.72,0.72,0.4998088
0.16,0.48,0.7,0.18,0.73,0.74,0.4998089
0.12,0.45,0.67,0.17,0.73,0.74,0.499809
0.16,0.47,0.7,0.18,0.73,0.73,0.4998093
0.14,0.45,0.66,0.16,0.74,0.75,0.4998094
0.13,0.45,0.7,0.19,0.74,0.74,0.4998095
0.15,0.48,0.69,0.17,0.71,0.74,0.4998096
0.16,0.46,0.65,0.15,0.71,0.72,0.4998096
0.16,0.47,0.68,0.17,0.71,0.72,0.4998097
0.14,0.47,0.68,0.17,0.71,0.72,0.4998101
0.12,0.45,0.69,0.19,0.71,0.72,0.4998103
0.13,0.45,0.65,0.15,0.72,0.75,0.4998105
0.12,0.46,0.69,0.18,0.74,0.75,0.4998106
0.16,0.47,0.67,0.16,0.72,0.73,0.4998108
0.14,0.48,0.7,0.18,0.72,0.73,0.4998115
0.15,0.46,0.7,0.19,0.73,0.72,0.4998115
0.16,0.48,0.69,0.17,0.73,0.74,0.4998121
0.12,0.45,0.66,0.16,0.73,0.74,0.4998124
0.14,0.48,0.7,0.15,0.74,0.74,0.4998127
0.15,0.48,0.68,0.16,0.71,0.74,0.499813
0.14,0.45,0.65,0.15,0.74,0.75,0.4998131
0.12,0.46,0.68,0.17,0.74,0.75,0.4998137
0.14,0.47,0.67,0.16,0.71,0.72,0.4998137
0.13,0.47,0.7,0.16,0.74,0.73,0.4998139
0.16,0.47,0.66,0.15,0.72,0.73,0.4998145
0.13,0.47,0.68,0.15,0.72,0.72,0.4998149
0.14,0.48,0.69,0.17,0.72,0.73,0.4998149
0.12,0.48,0.7,0.18,0.71,0.72,0.4998151
0.16,0.48,0.68,0.16,0.73,0.74,0.4998156
0.12,0.46,0.7,0.17,0.74,0.72,0.4998159
0.12,0.45,0.65,0.15,0.73,0.74,0.4998162
0.16,0.48,0.7,0.15,0.71,0.73,0.4998162
0.15,0.48,0.67,0.15,0.71,0.74,0.4998166
0.15,0.47,0.7,0.16,0.71,0.72,0.4998171
0.12,0.46,0.67,0.16,0.74,0.75,0.4998172
0.14,0.47,0.66,0.15,0.71,0.72,0.4998173
0.16,0.46,0.69,0.19,0.72,0.72,0.4998173
0.15,0.46,0.69,0.18,0.71,0.74,0.4998178
0.12,0.48,0.69,0.17,0.71,0.72,0.4998183
0.14,0.48,0.68,0.16,0.72,0.73,0.4998184
0.15,0.45,0.69,0.17,0.71,0.74,0.4998189
0.15,0.47,0.7,0.19,0.71,0.73,0.499819
0.16,0.48,0.67,0.15,0.73,0.74,0.4998193
0.16,0.46,0.68,0.15,0.74,0.73,0.4998196
0.16,0.46,0.68,0.18,0.72,0.72,0.4998199
0.13,0.45,0.68,0.18,0.73,0.75,0.4998207
0.16,0.45,0.68,0.17,0.72,0.75,0.4998207
0.15,0.45,0.68,0.16,0.74,0.72,0.4998208
0.12,0.46,0.66,0.15,0.74,0.75,0.4998211
0.16,0.48,0.7,0.18,0.71,0.75,0.4998211
0.16,0.47,0.7,0.19,0.73,0.73,0.4998215
0.15,0.47,0.69,0.18,0.71,0.73,0.4998216
0.12,0.48,0.68,0.16,0.71,0.72,0.4998218
0.15,0.46,0.7,0.19,0.72,0.73,0.4998218
0.12,0.46,0.7,0.19,0.73,0.75,0.499822
0.14,0.48,0.67,0.15,0.72,0.73,0.4998221
0.12,0.45,0.67,0.17,0.71,0.75,0.4998223
0.12,0.45,0.7,0.18,0.73,0.75,0.4998228
0.15,0.45,0.7,0.18,0.72,0.73,0.4998229
0.16,0.46,0.67,0.17,0.72,0.72,0.4998229
0.12,0.45,0.69,0.19,0.74,0.74,0.4998233
0.13,0.45,0.67,0.17,0.73,0.75,0.4998237
0.12,0.48,0.69,0.15,0.71,0.72,0.499824
0.14,0.47,0.7,0.19,0.72,0.72,0.499824
0.16,0.47,0.69,0.18,0.73,0.73,0.4998242
0.16,0.48,0.69,0.17,0.71,0.75,0.4998242
0.16,0.45,0.69,0.18,0.73,0.74,0.4998243
0.15,0.47,0.68,0.17,0.71,0.73,0.4998248
0.12,0.45,0.68,0.18,0.71,0.74,0.4998253
0.12,0.48,0.67,0.15,0.71,0.72,0.4998255
0.12,0.45,0.66,0.16,0.71,0.75,0.4998256
0.15,0.48,0.7,0.18,0.72,0.74,0.4998259
0.12,0.45,0.68,0.18,0.74,0.74,0.4998261
0.16,0.46,0.66,0.16,0.72,0.72,0.4998265
0.14,0.47,0.69,0.18,0.72,0.72,0.4998268
0.13,0.45,0.66,0.16,0.73,0.75,0.499827
0.16,0.47,0.68,0.17,0.73,0.73,0.4998274
0.15,0.47,0.69,0.15,0.73,0.73,0.4998276
0.15,0.48,0.7,0.17,0.74,0.74,0.4998276
0.16,0.48,0.68,0.16,0.71,0.75,0.4998276
0.12,0.46,0.67,0.15,0.74,0.72,0.4998278
0.14,0.45,0.7,0.15,0.74,0.72,0.4998284
0.15,0.47,0.67,0.16,0.71,0.73,0.4998284
0.16,0.45,0.7,0.19,0.74,0.73,0.4998287
0.12,0.45,0.69,0.19,0.72,0.73,0.4998289
0.14,0.46,0.69,0.16,0.73,0.72,0.4998289
0.15,0.48,0.68,0.16,0.72,0.73,0.499829
0.12,0.45,0.65,0.15,0.71,0.75,0.4998292
0.13,0.48,0.7,0.18,0.71,0.73,0.4998292
0.14,0.47,0.7,0.18,0.74,0.73,0.4998292
0.12,0.45,0.67,0.17,0.74,0.74,0.4998293
0.15,0.48,0.69,0.17,0.72,0.74,0.4998293
0.16,0.46,0.65,0.15,0.72,0.72,0.4998302
0.14,0.47,0.68,0.17,0.72,0.72,0.4998303
0.13,0.45,0.65,0.15,0.73,0.75,0.4998308
0.16,0.47,0.67,0.16,0.73,0.73,0.499831
0.16,0.48,0.67,0.15,0.71,0.75,0.4998312
0.13,0.46,0.7,0.19,0.74,0.72,0.4998316
0.15,0.47,0.66,0.15,0.71,0.73,0.499832
0.13,0.48,0.69,0.17,0.71,0.73,0.4998325
0.15,0.48,0.68,0.16,0.72,0.74,0.4998328
0.16,0.47,0.7,0.18,0.71,0.72,0.4998329
0.12,0.45,0.66,0.16,0.74,0.74,0.499833
0.12,0.45,0.7,0.2,0.73,0.72,0.4998332
0.15,0.46,0.69,0.19,0.71,0.72,0.4998344
0.14,0.46,0.7,0.18,0.71,0.74,0.4998345
0.14,0.45,0.7,0.17,0.71,0.74,0.4998357
0.15,0.46,0.69,0.18,0.72,0.75,0.499836
0.13,0.48,0.68,0.16,0.71,0.73,0.4998362
0.14,0.48,0.7,0.15,0.72,0.73,0.4998362
0.16,0.47,0.69,0.18,0.71,0.74,0.4998362
0.15,0.48,0.67,0.15,0.72,0.74,0.4998365
0.16,0.45,0.68,0.18,0.74,0.72,0.4998368
0.12,0.45,0.65,0.15,0.74,0.74,0.499837
0.15,0.46,0.68,0.18,0.71,0.72,0.4998371
0.15,0.45,0.69,0.17,0.72,0.75,0.4998372
0.13,0.47,0.7,0.16,0.72,0.72,0.4998374
0.15,0.47,0.7,0.19,0.72,0.73,0.4998383
0.13,0.48,0.69,0.17,0.71,0.72,0.4998391
0.15,0.46,0.7,0.19,0.73,0.74,0.4998394
0.16,0.47,0.68,0.17,0.71,0.74,0.4998395
0.13,0.48,0.67,0.15,0.71,0.73,0.4998399
0.16,0.48,0.7,0.18,0.72,0.75,0.4998403
0.13,0.45,0.68,0.18,0.74,0.75,0.4998404
0.15,0.46,0.67,0.17,0.71,0.72,0.4998404
0.15,0.45,0.7,0.18,0.73,0.74,0.4998407
0.15,0.47,0.69,0.18,0.72,0.73,0.4998412
0.13,0.47,0.7,0.19,0.71,0.72,0.4998416
0.12,0.45,0.67,0.17,0.72,0.75,0.499842
0.16,0.46,0.7,0.16,0.74,0.73,0.499842
0.16,0.45,0.69,0.18,0.74,0.75,0.4998423
0.16,0.47,0.69,0.17,0.73,0.73,0.4998426
0.16,0.47,0.67,0.16,0.71,0.74,0.499843
0.15,0.45,0.68,0.18,0.71,0.73,0.4998431
0.16,0.46,0.68,0.15,0.72,0.72,0.4998432
0.14,0.48,0.7,0.18,0.71,0.74,0.4998435
0.13,0.45,0.67,0.17,0.74,0.75,0.4998436
0.16,0.48,0.69,0.17,0.72,0.75,0.4998436
0.12,0.45,0.68,0.18,0.72,0.75,0.4998439
0.15,0.46,0.66,0.16,0.71,0.72,0.4998441
0.16,0.47,0.67,0.16,0.71,0.72,0.4998442
0.13,0.47,0.69,0.18,0.71,0.72,0.4998446
0.15,0.46,0.69,0.18,0.73,0.72,0.4998446
0.15,0.47,0.68,0.17,0.72,0.73,0.4998447
0.15,0.48,0.7,0.18,0.73,0.74,0.4998453
0.12,0.45,0.66,0.16,0.72,0.75,0.4998454
0.16,0.47,0.66,0.15,0.71,0.74,0.4998467
0.14,0.48,0.69,0.17,0.71,0.74,0.4998468
0.12,0.45,0.69,0.19,0.73,0.74,0.4998472
0.13,0.45,0.66,0.16,0.74,0.75,0.4998472
0.15,0.45,0.69,0.19,0.72,0.72,0.4998472
0.16,0.48,0.68,0.16,0.72,0.75,0.4998472
0.16,0.46,0.7,0.18,0.72,0.72,0.4998478
0.15,0.46,0.65,0.15,0.71,0.72,0.4998479
0.13,0.47,0.68,0.17,0.71,0.72,0.4998481
0.13,0.47,0.69,0.15,0.74,0.73,0.4998481
0.15,0.47,0.67,0.16,0.72,0.73,0.4998484
0.13,0.48,0.7,0.18,0.72,0.73,0.4998488
0.15,0.48,0.69,0.17,0.73,0.74,0.4998489
0.12,0.45,0.65,0.15,0.72,0.75,0.4998493
0.15,0.45,0.7,0.17,0.73,0.72,0.4998498
0.12,0.46,0.69,0.16,0.74,0.72,0.49985
0.14,0.48,0.68,0.16,0.71,0.74,0.4998505
0.15,0.48,0.7,0.17,0.72,0.73,0.4998509
0.16,0.48,0.67,0.15,0.72,0.75,0.499851
0.12,0.45,0.7,0.2,0.74,0.73,0.4998511
0.13,0.45,0.65,0.15,0.74,0.75,0.4998512
0.15,0.47,0.69,0.15,0.71,0.72,0.4998515
0.16,0.46,0.68,0.18,0.71,0.73,0.4998517
0.13,0.47,0.67,0.16,0.71,0.72,0.4998519
0.15,0.47,0.66,0.15,0.72,0.73,0.4998523
0.13,0.48,0.69,0.17,0.72,0.73,0.4998524
0.14,0.46,0.7,0.18,0.72,0.75,0.4998525
0.15,0.48,0.68,0.16,0.73,0.74,0.4998526
0.14,0.47,0.7,0.18,0.72,0.72,0.4998527
0.16,0.47,0.7,0.19,0.72,0.74,0.4998527
0.14,0.45,0.7,0.17,0.72,0.75,0.4998538
0.15,0.46,0.69,0.19,0.72,0.72,0.4998541
0.14,0.48,0.67,0.15,0.71,0.74,0.4998543
0.16,0.46,0.67,0.17,0.71,0.73,0.4998551
0.16,0.47,0.66,0.15,0.73,0.73,0.4998553
0.15,0.45,0.67,0.15,0.74,0.72,0.4998554
0.16,0.47,0.69,0.18,0.72,0.74,0.4998556
0.13,0.47,0.66,0.15,0.71,0.72,0.4998558
0.14,0.47,0.7,0.19,0.71,0.73,0.4998558
0.13,0.48,0.68,0.16,0.72,0.73,0.4998562
0.15,0.48,0.67,0.15,0.73,0.74,0.4998565
0.12,0.48,0.7,0.15,0.73,0.73,0.499857
0.15,0.46,0.68,0.18,0.72,0.72,0.499857
0.15,0.46,0.7,0.19,0.74,0.75,0.4998571
0.15,0.47,0.7,0.19,0.73,0.73,0.4998578
0.15,0.48,0.7,0.18,0.71,0.75,0.4998578
0.16,0.45,0.7,0.17,0.71,0.72,0.4998581
0.12,0.45,0.68,0.18,0.73,0.75,0.4998586
0.15,0.45,0.67,0.17,0.71,0.75,0.4998586
0.15,0.45,0.7,0.18,0.74,0.75,0.4998586
0.16,0.46,0.66,0.16,0.71,0.73,0.4998587
0.14,0.47,0.69,0.18,0.71,0.73,0.4998589
0.16,0.47,0.68,0.17,0.72,0.74,0.499859
0.16,0.48,0.7,0.18,0.73,0.75,0.4998594
0.14,0.45,0.69,0.18,0.71,0.73,0.4998599
0.13,0.48,0.67,0.15,0.72,0.73,0.4998601
0.15,0.46,0.67,0.17,0.72,0.72,0.4998605
0.15,0.47,0.69,0.18,0.73,0.73,0.4998609
0.15,0.48,0.69,0.17,0.71,0.75,0.4998611
0.16,0.46,0.7,0.15,0.71,0.72,0.4998611
0.13,0.47,0.7,0.19,0.72,0.72,0.4998613
0.15,0.45,0.68,0.18,0.72,0.74,0.4998613
0.15,0.48,0.69,0.16,0.74,0.74,0.4998614
0.12,0.45,0.67,0.17,0.73,0.75,0.4998619
0.14,0.47,0.68,0.17,0.71,0.73,0.4998624
0.16,0.46,0.65,0.15,0.71,0.73,0.4998626
0.14,0.48,0.7,0.18,0.72,0.74,0.4998628
0.16,0.47,0.67,0.16,0.72,0.74,0.4998628
0.14,0.47,0.69,0.17,0.74,0.73,0.4998629
0.16,0.48,0.69,0.17,0.73,0.75,0.499863
0.14,0.46,0.68,0.15,0.73,0.72,0.4998635
0.15,0.48,0.67,0.15,0.72,0.73,0.4998637
0.14,0.45,0.7,0.19,0.72,0.72,0.4998638
0.15,0.46,0.66,0.16,0.72,0.72,0.4998643
0.13,0.47,0.69,0.18,0.72,0.72,0.4998644
0.15,0.47,0.68,0.17,0.73,0.73,0.4998645
0.15,0.48,0.7,0.18,0.74,0.74,0.4998647
0.15,0.45,0.69,0.19,0.73,0.73,0.4998649
0.15,0.48,0.68,0.16,0.71,0.75,0.4998649
0.13,0.46,0.69,0.18,0.74,0.72,0.499865
0.14,0.47,0.67,0.16,0.72,0.72,0.499865
0.12,0.45,0.66,0.16,0.73,0.75,0.4998655
0.14,0.47,0.67,0.16,0.71,0.73,0.4998663
0.14,0.48,0.69,0.17,0.72,0.74,0.4998664
0.16,0.47,0.69,0.17,0.71,0.72,0.4998664
0.16,0.47,0.66,0.15,0.72,0.74,0.4998667
0.16,0.48,0.68,0.16,0.73,0.75,0.4998667
0.12,0.48,0.7,0.18,0.71,0.73,0.4998669
0.16,0.45,0.67,0.18,0.71,0.72,0.4998676
0.13,0.47,0.68,0.17,0.72,0.72,0.4998681
0.15,0.46,0.65,0.15,0.72,0.72,0.4998683
0.16,0.46,0.69,0.19,0.72,0.73,0.4998683
0.13,0.48,0.7,0.18,0.73,0.73,0.4998684
0.15,0.47,0.67,0.16,0.73,0.73,0.4998684
0.15,0.48,0.69,0.17,0.74,0.74,0.4998684
0.15,0.48,0.67,0.15,0.71,0.75,0.4998688
0.15,0.45,0.7,0.2,0.74,0.72,0.4998695
0.12,0.45,0.65,0.15,0.73,0.75,0.4998697
0.14,0.47,0.66,0.15,0.71,0.73,0.4998702
0.12,0.48,0.69,0.17,0.71,0.73,0.4998703
0.14,0.48,0.68,0.16,0.72,0.74,0.4998703
0.16,0.45,0.67,0.17,0.74,0.72,0.4998707
0.16,0.48,0.67,0.15,0.73,0.75,0.4998707
0.15,0.46,0.7,0.2,0.73,0.72,0.4998711
0.16,0.45,0.66,0.17,0.71,0.72,0.4998711
0.16,0.46,0.68,0.18,0.72,0.73,0.4998713
