slope, srtm, tpi, twi, coarse, stream, hdist
0.2, 0.65, 0.45, 0.56, 0.71, 0.72, 0.1994221
0.2, 0.65, 0.45, 0.56, 0.71, 0.73, 0.1992411
0.2, 0.65, 0.45, 0.56, 0.71, 0.74, 0.1990695
0.2, 0.65, 0.45, 0.56, 0.71, 0.75, 0.198908
0.2, 0.65, 0.45, 0.56, 0.72, 0.7, 0.1999449
0.2, 0.65, 0.45, 0.56, 0.72, 0.71, 0.1997433
0.2, 0.65, 0.45, 0.56, 0.72, 0.72, 0.19955
0.2, 0.65, 0.45, 0.56, 0.72, 0.73, 0.1993649
0.2, 0.65, 0.45, 0.56, 0.72, 0.74, 0.1991888
0.2, 0.65, 0.45, 0.56, 0.72, 0.75, 0.1990225
0.2, 0.65, 0.45, 0.56, 0.73, 0.7, 0.2000846
0.2, 0.65, 0.45, 0.56, 0.73, 0.71, 0.199879
0.2, 0.65, 0.45, 0.56, 0.73, 0.72, 0.1996829
0.2, 0.65, 0.45, 0.56, 0.73, 0.73, 0.199494
0.2, 0.65, 0.45, 0.56, 0.73, 0.74, 0.1993145
0.2, 0.65, 0.45, 0.56, 0.73, 0.75, 0.1991432
0.2, 0.65, 0.45, 0.56, 0.74, 0.7, 0.2002289
0.2, 0.65, 0.45, 0.56, 0.74, 0.71, 0.2000206
0.2, 0.65, 0.45, 0.56, 0.74, 0.72, 0.1998206
0.2, 0.65, 0.45, 0.56, 0.74, 0.73, 0.1996286
0.2, 0.65, 0.45, 0.56, 0.74, 0.74, 0.1994451
0.2, 0.65, 0.45, 0.56, 0.74, 0.75, 0.1992707
0.2, 0.65, 0.45, 0.56, 0.75, 0.7, 0.2003777
0.2, 0.65, 0.45, 0.56, 0.75, 0.71, 0.2001663
0.2, 0.65, 0.45, 0.56, 0.75, 0.72, 0.1999628
0.2, 0.65, 0.45, 0.56, 0.75, 0.73, 0.1997679
0.2, 0.65, 0.45, 0.56, 0.75, 0.74, 0.1995801
0.2, 0.65, 0.45, 0.56, 0.75, 0.75, 0.1994027
0.2, 0.65, 0.45, 0.57, 0.7, 0.7, 0.1996574
0.2, 0.65, 0.45, 0.57, 0.7, 0.71, 0.1994647
0.2, 0.65, 0.45, 0.57, 0.7, 0.72, 0.1992806
0.2, 0.65, 0.45, 0.57, 0.7, 0.73, 0.1991064
0.2, 0.65, 0.45, 0.57, 0.7, 0.74, 0.1989411
0.2, 0.65, 0.45, 0.57, 0.7, 0.75, 0.1987854
0.2, 0.65, 0.45, 0.57, 0.71, 0.7, 0.1997851
0.2, 0.65, 0.45, 0.57, 0.71, 0.71, 0.1995882
0.2, 0.65, 0.45, 0.57, 0.71, 0.72, 0.1994005
0.2, 0.65, 0.45, 0.57, 0.71, 0.73, 0.1992218
0.2, 0.65, 0.45, 0.57, 0.71, 0.74, 0.199052
0.2, 0.65, 0.45, 0.57, 0.71, 0.75, 0.1988925
0.2, 0.65, 0.45, 0.57, 0.72, 0.7, 0.1999179
0.2, 0.65, 0.45, 0.57, 0.72, 0.71, 0.1997173
0.2, 0.65, 0.45, 0.57, 0.72, 0.72, 0.1995257
0.2, 0.65, 0.45, 0.57, 0.72, 0.73, 0.1993423
0.2, 0.65, 0.45, 0.57, 0.72, 0.74, 0.1991689
0.2, 0.65, 0.45, 0.57, 0.72, 0.75, 0.1990043
0.2, 0.65, 0.45, 0.57, 0.73, 0.7, 0.2000548
0.2, 0.65, 0.45, 0.57, 0.73, 0.71, 0.1998512
0.2, 0.65, 0.45, 0.57, 0.73, 0.72, 0.1996558
0.2, 0.65, 0.45, 0.57, 0.73, 0.73, 0.1994687
0.2, 0.65, 0.45, 0.57, 0.73, 0.74, 0.1992908
0.2, 0.65, 0.45, 0.57, 0.73, 0.75, 0.1991222
0.2, 0.65, 0.45, 0.57, 0.74, 0.7, 0.2001973
0.2, 0.65, 0.45, 0.57, 0.74, 0.71, 0.1999905
0.2, 0.65, 0.45, 0.57, 0.74, 0.72, 0.1997918
0.2, 0.65, 0.45, 0.57, 0.74, 0.73, 0.199601
0.2, 0.65, 0.45, 0.57, 0.74, 0.74, 0.1994188
0.2, 0.65, 0.45, 0.57, 0.74, 0.75, 0.1992461
0.2, 0.65, 0.45, 0.57, 0.75, 0.7, 0.200344
0.2, 0.65, 0.45, 0.57, 0.75, 0.71, 0.2001342
0.2, 0.65, 0.45, 0.57, 0.75, 0.72, 0.1999321
0.2, 0.65, 0.45, 0.57, 0.75, 0.73, 0.1997383
0.2, 0.65, 0.45, 0.57, 0.75, 0.74, 0.1995519
0.2, 0.65, 0.45, 0.57, 0.75, 0.75, 0.1993759
0.2, 0.65, 0.45, 0.58, 0.7, 0.7, 0.1996393
0.2, 0.65, 0.45, 0.58, 0.7, 0.71, 0.1994479
0.2, 0.65, 0.45, 0.58, 0.7, 0.72, 0.199266
0.2, 0.65, 0.45, 0.58, 0.7, 0.73, 0.1990938
0.2, 0.65, 0.45, 0.58, 0.7, 0.74, 0.1989305
0.2, 0.65, 0.45, 0.58, 0.7, 0.75, 0.199239
0.2, 0.65, 0.45, 0.58, 0.71, 0.7, 0.1997649
0.2, 0.65, 0.45, 0.58, 0.71, 0.71, 0.1995695
0.2, 0.65, 0.45, 0.58, 0.71, 0.72, 0.1993834
0.2, 0.65, 0.45, 0.58, 0.71, 0.73, 0.1992067
0.2, 0.65, 0.45, 0.58, 0.71, 0.74, 0.1990389
0.2, 0.65, 0.45, 0.58, 0.71, 0.75, 0.1988945
0.2, 0.65, 0.45, 0.58, 0.72, 0.7, 0.1998953
0.2, 0.65, 0.45, 0.58, 0.72, 0.71, 0.1996965
0.2, 0.65, 0.45, 0.58, 0.72, 0.72, 0.1995063
0.2, 0.65, 0.45, 0.58, 0.72, 0.73, 0.1993247
0.2, 0.65, 0.45, 0.58, 0.72, 0.74, 0.1991535
0.2, 0.65, 0.45, 0.58, 0.72, 0.75, 0.1989909
0.2, 0.65, 0.45, 0.58, 0.73, 0.7, 0.2000302
0.2, 0.65, 0.45, 0.58, 0.73, 0.71, 0.199828
0.2, 0.65, 0.45, 0.58, 0.73, 0.72, 0.1996345
0.2, 0.65, 0.45, 0.58, 0.73, 0.73, 0.199449
0.2, 0.65, 0.45, 0.58, 0.73, 0.74, 0.199273
0.2, 0.65, 0.45, 0.58, 0.73, 0.75, 0.1991063
0.2, 0.65, 0.45, 0.58, 0.74, 0.7, 0.2001695
0.2, 0.65, 0.45, 0.58, 0.74, 0.71, 0.1999647
0.2, 0.65, 0.45, 0.58, 0.74, 0.72, 0.1997673
0.2, 0.65, 0.45, 0.58, 0.74, 0.73, 0.1995781
0.2, 0.65, 0.45, 0.58, 0.74, 0.74, 0.1993973
0.2, 0.65, 0.45, 0.58, 0.74, 0.75, 0.1992272
0.2, 0.65, 0.45, 0.58, 0.75, 0.7, 0.2003135
0.2, 0.65, 0.45, 0.58, 0.75, 0.71, 0.2001057
0.2, 0.65, 0.45, 0.58, 0.75, 0.72, 0.1999051
0.2, 0.65, 0.45, 0.58, 0.75, 0.73, 0.1997126
0.2, 0.65, 0.45, 0.58, 0.75, 0.74, 0.1995278
0.2, 0.65, 0.45, 0.58, 0.75, 0.75, 0.1993531
0.2, 0.65, 0.45, 0.59, 0.7, 0.7, 0.1996251
0.2, 0.65, 0.45, 0.59, 0.7, 0.71, 0.1994357
0.2, 0.65, 0.45, 0.59, 0.7, 0.72, 0.1992557
0.2, 0.65, 0.45, 0.59, 0.7, 0.73, 0.1990849
0.2, 0.65, 0.45, 0.59, 0.7, 0.74, 0.1993275
0.2, 0.65, 0.45, 0.59, 0.7, 0.75, 0.1997232
0.2, 0.65, 0.45, 0.59, 0.71, 0.7, 0.1997486
0.2, 0.65, 0.45, 0.59, 0.71, 0.71, 0.1995546
0.2, 0.65, 0.45, 0.59, 0.71, 0.72, 0.1993708
0.2, 0.65, 0.45, 0.59, 0.71, 0.73, 0.1991959
0.2, 0.65, 0.45, 0.59, 0.71, 0.74, 0.1990302
0.2, 0.65, 0.45, 0.59, 0.71, 0.75, 0.1993741
0.2, 0.65, 0.45, 0.59, 0.72, 0.7, 0.1998772
0.2, 0.65, 0.45, 0.59, 0.72, 0.71, 0.1996796
0.2, 0.65, 0.45, 0.59, 0.72, 0.72, 0.1994911
0.2, 0.65, 0.45, 0.59, 0.72, 0.73, 0.1993115
0.2, 0.65, 0.45, 0.59, 0.72, 0.74, 0.1991422
0.2, 0.65, 0.45, 0.59, 0.72, 0.75, 0.1990308
0.2, 0.65, 0.45, 0.59, 0.73, 0.7, 0.2000097
0.2, 0.65, 0.45, 0.59, 0.73, 0.71, 0.1998094
0.2, 0.65, 0.45, 0.59, 0.73, 0.72, 0.1996171
0.2, 0.65, 0.45, 0.59, 0.73, 0.73, 0.1994332
0.2, 0.65, 0.45, 0.59, 0.73, 0.74, 0.1992592
0.2, 0.65, 0.45, 0.59, 0.73, 0.75, 0.1990946
0.2, 0.65, 0.45, 0.59, 0.74, 0.7, 0.2001464
0.2, 0.65, 0.45, 0.59, 0.74, 0.71, 0.1999433
0.2, 0.65, 0.45, 0.59, 0.74, 0.72, 0.1997478
0.2, 0.65, 0.45, 0.59, 0.74, 0.73, 0.1995598
0.2, 0.65, 0.45, 0.59, 0.74, 0.74, 0.1993808
0.2, 0.65, 0.45, 0.59, 0.74, 0.75, 0.1992124
0.2, 0.65, 0.45, 0.59, 0.75, 0.7, 0.2002874
0.2, 0.65, 0.45, 0.59, 0.75, 0.71, 0.2000819
0.2, 0.65, 0.45, 0.59, 0.75, 0.72, 0.199883
0.2, 0.65, 0.45, 0.59, 0.75, 0.73, 0.1996919
0.2, 0.65, 0.45, 0.59, 0.75, 0.74, 0.1995085
0.2, 0.65, 0.45, 0.59, 0.75, 0.75, 0.1993355
0.2, 0.65, 0.45, 0.6, 0.7, 0.7, 0.1996153
0.2, 0.65, 0.45, 0.6, 0.7, 0.71, 0.1994274
0.2, 0.65, 0.45, 0.6, 0.7, 0.72, 0.1992488
0.2, 0.65, 0.45, 0.6, 0.7, 0.73, 0.1994406
0.2, 0.65, 0.45, 0.6, 0.7, 0.74, 0.1998258
0.2, 0.65, 0.45, 0.6, 0.7, 0.75, 0.2002157
0.2, 0.65, 0.45, 0.6, 0.71, 0.7, 0.1997363
0.2, 0.65, 0.45, 0.6, 0.71, 0.71, 0.1995439
0.2, 0.65, 0.45, 0.6, 0.71, 0.72, 0.1993615
0.2, 0.65, 0.45, 0.6, 0.71, 0.73, 0.1991881
0.2, 0.65, 0.45, 0.6, 0.71, 0.74, 0.1994759
0.2, 0.65, 0.45, 0.6, 0.71, 0.75, 0.1998632
0.2, 0.65, 0.45, 0.6, 0.72, 0.7, 0.1998627
0.2, 0.65, 0.45, 0.6, 0.72, 0.71, 0.1996667
0.2, 0.65, 0.45, 0.6, 0.72, 0.72, 0.1994799
0.2, 0.65, 0.45, 0.6, 0.72, 0.73, 0.1993019
0.2, 0.65, 0.45, 0.6, 0.72, 0.74, 0.1991342
0.2, 0.65, 0.45, 0.6, 0.72, 0.75, 0.1995151
0.2, 0.65, 0.45, 0.6, 0.73, 0.7, 0.1999931
0.2, 0.65, 0.45, 0.6, 0.73, 0.71, 0.1997946
0.2, 0.65, 0.45, 0.6, 0.73, 0.72, 0.1996034
0.2, 0.65, 0.45, 0.6, 0.73, 0.73, 0.1994216
0.2, 0.65, 0.45, 0.6, 0.73, 0.74, 0.199249
0.2, 0.65, 0.45, 0.6, 0.73, 0.75, 0.1991727
0.2, 0.65, 0.45, 0.6, 0.74, 0.7, 0.2001273
0.2, 0.65, 0.45, 0.6, 0.74, 0.71, 0.1999262
0.2, 0.65, 0.45, 0.6, 0.74, 0.72, 0.199732
0.2, 0.65, 0.45, 0.6, 0.74, 0.73, 0.1995454
0.2, 0.65, 0.45, 0.6, 0.74, 0.74, 0.1993683
0.2, 0.65, 0.45, 0.6, 0.74, 0.75, 0.1992016
0.2, 0.65, 0.45, 0.6, 0.75, 0.7, 0.2002656
0.2, 0.65, 0.45, 0.6, 0.75, 0.71, 0.200062
0.2, 0.65, 0.45, 0.6, 0.75, 0.72, 0.199865
0.2, 0.65, 0.45, 0.6, 0.75, 0.73, 0.1996749
0.2, 0.65, 0.45, 0.6, 0.75, 0.74, 0.1994932
0.2, 0.65, 0.45, 0.6, 0.75, 0.75, 0.1993221
0.2, 0.65, 0.46, 0.55, 0.7, 0.7, 0.1995717
0.2, 0.65, 0.46, 0.55, 0.7, 0.71, 0.1993761
0.2, 0.65, 0.46, 0.55, 0.7, 0.72, 0.1991898
0.2, 0.65, 0.46, 0.55, 0.7, 0.73, 0.1990121
0.2, 0.65, 0.46, 0.55, 0.7, 0.74, 0.198844
0.2, 0.65, 0.46, 0.55, 0.7, 0.75, 0.1986862
0.2, 0.65, 0.46, 0.55, 0.71, 0.7, 0.1997028
0.2, 0.65, 0.46, 0.55, 0.71, 0.71, 0.1995036
0.2, 0.65, 0.46, 0.55, 0.71, 0.72, 0.1993132
0.2, 0.65, 0.46, 0.55, 0.71, 0.73, 0.1991318
0.2, 0.65, 0.46, 0.55, 0.71, 0.74, 0.1989589
0.2, 0.65, 0.46, 0.55, 0.71, 0.75, 0.1987965
0.2, 0.65, 0.46, 0.55, 0.72, 0.7, 0.1998389
0.2, 0.65, 0.46, 0.55, 0.72, 0.71, 0.1996363
0.2, 0.65, 0.46, 0.55, 0.72, 0.72, 0.199442
0.2, 0.65, 0.46, 0.55, 0.72, 0.73, 0.1992567
0.2, 0.65, 0.46, 0.55, 0.72, 0.74, 0.1990797
0.2, 0.65, 0.46, 0.55, 0.72, 0.75, 0.198912
0.2, 0.65, 0.46, 0.55, 0.73, 0.7, 0.1999796
0.2, 0.65, 0.46, 0.55, 0.73, 0.71, 0.1997732
0.2, 0.65, 0.46, 0.55, 0.73, 0.72, 0.199576
0.2, 0.65, 0.46, 0.55, 0.73, 0.73, 0.1993866
0.2, 0.65, 0.46, 0.55, 0.73, 0.74, 0.1992062
0.2, 0.65, 0.46, 0.55, 0.73, 0.75, 0.1990337
0.2, 0.65, 0.46, 0.55, 0.74, 0.7, 0.2001255
0.2, 0.65, 0.46, 0.55, 0.74, 0.71, 0.1999158
0.2, 0.65, 0.46, 0.55, 0.74, 0.72, 0.1997151
0.2, 0.65, 0.46, 0.55, 0.74, 0.73, 0.1995221
0.2, 0.65, 0.46, 0.55, 0.74, 0.74, 0.1993378
0.2, 0.65, 0.46, 0.55, 0.74, 0.75, 0.1991625
0.2, 0.65, 0.46, 0.55, 0.75, 0.7, 0.2002761
0.2, 0.65, 0.46, 0.55, 0.75, 0.71, 0.2000629
0.2, 0.65, 0.46, 0.55, 0.75, 0.72, 0.1998586
0.2, 0.65, 0.46, 0.55, 0.75, 0.73, 0.199663
0.2, 0.65, 0.46, 0.55, 0.75, 0.74, 0.1994747
0.2, 0.65, 0.46, 0.55, 0.75, 0.75, 0.1992959
0.2, 0.65, 0.46, 0.56, 0.7, 0.7, 0.1995449
0.2, 0.65, 0.46, 0.56, 0.7, 0.71, 0.1993512
0.2, 0.65, 0.46, 0.56, 0.7, 0.72, 0.1991668
0.2, 0.65, 0.46, 0.56, 0.7, 0.73, 0.1989913
0.2, 0.65, 0.46, 0.56, 0.7, 0.74, 0.1988252
0.2, 0.65, 0.46, 0.56, 0.7, 0.75, 0.1986689
0.2, 0.65, 0.46, 0.56, 0.71, 0.7, 0.1996744
0.2, 0.65, 0.46, 0.56, 0.71, 0.71, 0.1994764
0.2, 0.65, 0.46, 0.56, 0.71, 0.72, 0.1992876
0.2, 0.65, 0.46, 0.56, 0.71, 0.73, 0.1991082
0.2, 0.65, 0.46, 0.56, 0.71, 0.74, 0.1989377
0.2, 0.65, 0.46, 0.56, 0.71, 0.75, 0.1987771
0.2, 0.65, 0.46, 0.56, 0.72, 0.7, 0.1998087
0.2, 0.65, 0.46, 0.56, 0.72, 0.71, 0.1996073
0.2, 0.65, 0.46, 0.56, 0.72, 0.72, 0.1994143
0.2, 0.65, 0.46, 0.56, 0.72, 0.73, 0.1992304
0.2, 0.65, 0.46, 0.56, 0.72, 0.74, 0.1990554
0.2, 0.65, 0.46, 0.56, 0.72, 0.75, 0.1988903
0.2, 0.65, 0.46, 0.56, 0.73, 0.7, 0.1999476
0.2, 0.65, 0.46, 0.56, 0.73, 0.71, 0.1997428
0.2, 0.65, 0.46, 0.56, 0.73, 0.72, 0.1995467
0.2, 0.65, 0.46, 0.56, 0.73, 0.73, 0.1993583
0.2, 0.65, 0.46, 0.56, 0.73, 0.74, 0.1991793
0.2, 0.65, 0.46, 0.56, 0.73, 0.75, 0.1990092
0.2, 0.65, 0.46, 0.56, 0.74, 0.7, 0.2000912
0.2, 0.65, 0.46, 0.56, 0.74, 0.71, 0.1998834
0.2, 0.65, 0.46, 0.56, 0.74, 0.72, 0.1996839
0.2, 0.65, 0.46, 0.56, 0.74, 0.73, 0.1994924
0.2, 0.65, 0.46, 0.56, 0.74, 0.74, 0.1993093
0.2, 0.65, 0.46, 0.56, 0.74, 0.75, 0.1991353
0.2, 0.65, 0.46, 0.56, 0.75, 0.7, 0.2002395
0.2, 0.65, 0.46, 0.56, 0.75, 0.71, 0.2000285
0.2, 0.65, 0.46, 0.56, 0.75, 0.72, 0.1998256
0.2, 0.65, 0.46, 0.56, 0.75, 0.73, 0.199631
0.2, 0.65, 0.46, 0.56, 0.75, 0.74, 0.1994441
0.2, 0.65, 0.46, 0.56, 0.75, 0.75, 0.199267
0.2, 0.65, 0.46, 0.57, 0.7, 0.7, 0.1995234
0.2, 0.65, 0.46, 0.57, 0.7, 0.71, 0.1993317
0.2, 0.65, 0.46, 0.57, 0.7, 0.72, 0.1991488
0.2, 0.65, 0.46, 0.57, 0.7, 0.73, 0.1989759
0.2, 0.65, 0.46, 0.57, 0.7, 0.74, 0.1988114
0.2, 0.65, 0.46, 0.57, 0.7, 0.75, 0.198657
0.2, 0.65, 0.46, 0.57, 0.71, 0.7, 0.1996506
0.2, 0.65, 0.46, 0.57, 0.71, 0.71, 0.1994544
0.2, 0.65, 0.46, 0.57, 0.71, 0.72, 0.1992672
0.2, 0.65, 0.46, 0.57, 0.71, 0.73, 0.1990896
0.2, 0.65, 0.46, 0.57, 0.71, 0.74, 0.1989214
0.2, 0.65, 0.46, 0.57, 0.71, 0.75, 0.1987625
0.2, 0.65, 0.46, 0.57, 0.72, 0.7, 0.199783
0.2, 0.65, 0.46, 0.57, 0.72, 0.71, 0.1995826
0.2, 0.65, 0.46, 0.57, 0.72, 0.72, 0.1993916
0.2, 0.65, 0.46, 0.57, 0.72, 0.73, 0.1992091
0.2, 0.65, 0.46, 0.57, 0.72, 0.74, 0.1990368
0.2, 0.65, 0.46, 0.57, 0.72, 0.75, 0.1988733
0.2, 0.65, 0.46, 0.57, 0.73, 0.7, 0.1999193
0.2, 0.65, 0.46, 0.57, 0.73, 0.71, 0.1997165
0.2, 0.65, 0.46, 0.57, 0.73, 0.72, 0.1995214
0.2, 0.65, 0.46, 0.57, 0.73, 0.73, 0.1993349
0.2, 0.65, 0.46, 0.57, 0.73, 0.74, 0.1991576
0.2, 0.65, 0.46, 0.57, 0.73, 0.75, 0.19899
0.2, 0.65, 0.46, 0.57, 0.74, 0.7, 0.2000605
0.2, 0.65, 0.46, 0.57, 0.74, 0.71, 0.1998546
0.2, 0.65, 0.46, 0.57, 0.74, 0.72, 0.1996565
0.2, 0.65, 0.46, 0.57, 0.74, 0.73, 0.1994661
0.2, 0.65, 0.46, 0.57, 0.74, 0.74, 0.1992845
0.2, 0.65, 0.46, 0.57, 0.74, 0.75, 0.1991125
0.2, 0.65, 0.46, 0.57, 0.75, 0.7, 0.2002064
0.2, 0.65, 0.46, 0.57, 0.75, 0.71, 0.1999972
0.2, 0.65, 0.46, 0.57, 0.75, 0.72, 0.199796
0.2, 0.65, 0.46, 0.57, 0.75, 0.73, 0.1996028
0.2, 0.65, 0.46, 0.57, 0.75, 0.74, 0.199417
0.2, 0.65, 0.46, 0.57, 0.75, 0.75, 0.1992412
0.2, 0.65, 0.46, 0.58, 0.7, 0.7, 0.1995068
0.2, 0.65, 0.46, 0.58, 0.7, 0.71, 0.1993161
0.2, 0.65, 0.46, 0.58, 0.7, 0.72, 0.1991354
0.2, 0.65, 0.46, 0.58, 0.7, 0.73, 0.1989645
0.2, 0.65, 0.46, 0.58, 0.7, 0.74, 0.1988021
0.2, 0.65, 0.46, 0.58, 0.7, 0.75, 0.1989516
0.2, 0.65, 0.46, 0.58, 0.71, 0.7, 0.1996316
0.2, 0.65, 0.46, 0.58, 0.71, 0.71, 0.1994368
0.2, 0.65, 0.46, 0.58, 0.71, 0.72, 0.1992512
0.2, 0.65, 0.46, 0.58, 0.71, 0.73, 0.1990758
0.2, 0.65, 0.46, 0.58, 0.71, 0.74, 0.1989093
0.2, 0.65, 0.46, 0.58, 0.71, 0.75, 0.1987524
0.2, 0.65, 0.46, 0.58, 0.72, 0.7, 0.1997616
0.2, 0.65, 0.46, 0.58, 0.72, 0.71, 0.1995632
0.2, 0.65, 0.46, 0.58, 0.72, 0.72, 0.1993734
0.2, 0.65, 0.46, 0.58, 0.72, 0.73, 0.1991926
0.2, 0.65, 0.46, 0.58, 0.72, 0.74, 0.1990225
0.2, 0.65, 0.46, 0.58, 0.72, 0.75, 0.1988609
0.2, 0.65, 0.46, 0.58, 0.73, 0.7, 0.1998957
0.2, 0.65, 0.46, 0.58, 0.73, 0.71, 0.1996945
0.2, 0.65, 0.46, 0.58, 0.73, 0.72, 0.1995012
0.2, 0.65, 0.46, 0.58, 0.73, 0.73, 0.1993162
0.2, 0.65, 0.46, 0.58, 0.73, 0.74, 0.1991407
0.2, 0.65, 0.46, 0.58, 0.73, 0.75, 0.198975
0.2, 0.65, 0.46, 0.58, 0.74, 0.7, 0.2000344
0.2, 0.65, 0.46, 0.58, 0.74, 0.71, 0.1998304
0.2, 0.65, 0.46, 0.58, 0.74, 0.72, 0.1996335
0.2, 0.65, 0.46, 0.58, 0.74, 0.73, 0.199445
0.2, 0.65, 0.46, 0.58, 0.74, 0.74, 0.1992646
0.2, 0.65, 0.46, 0.58, 0.74, 0.75, 0.199095
0.2, 0.65, 0.46, 0.58, 0.75, 0.7, 0.2001773
0.2, 0.65, 0.46, 0.58, 0.75, 0.71, 0.1999704
0.2, 0.65, 0.46, 0.58, 0.75, 0.72, 0.1997708
0.2, 0.65, 0.46, 0.58, 0.75, 0.73, 0.1995787
0.2, 0.65, 0.46, 0.58, 0.75, 0.74, 0.1993944
0.2, 0.65, 0.46, 0.58, 0.75, 0.75, 0.1992202
0.2, 0.65, 0.46, 0.59, 0.7, 0.7, 0.1994942
0.2, 0.65, 0.46, 0.59, 0.7, 0.71, 0.1993052
0.2, 0.65, 0.46, 0.59, 0.7, 0.72, 0.1991262
0.2, 0.65, 0.46, 0.59, 0.7, 0.73, 0.1989566
0.2, 0.65, 0.46, 0.59, 0.7, 0.74, 0.1990396
0.2, 0.65, 0.46, 0.59, 0.7, 0.75, 0.1994333
0.2, 0.65, 0.46, 0.59, 0.71, 0.7, 0.1996166
0.2, 0.65, 0.46, 0.59, 0.71, 0.71, 0.1994231
0.2, 0.65, 0.46, 0.59, 0.71, 0.72, 0.1992397
0.2, 0.65, 0.46, 0.59, 0.71, 0.73, 0.1990658
0.2, 0.65, 0.46, 0.59, 0.71, 0.74, 0.1989014
0.2, 0.65, 0.46, 0.59, 0.71, 0.75, 0.1990879
0.2, 0.65, 0.46, 0.59, 0.72, 0.7, 0.1997446
0.2, 0.65, 0.46, 0.59, 0.72, 0.71, 0.1995476
0.2, 0.65, 0.46, 0.59, 0.72, 0.72, 0.1993591
0.2, 0.65, 0.46, 0.59, 0.72, 0.73, 0.1991805
0.2, 0.65, 0.46, 0.59, 0.72, 0.74, 0.1990122
0.2, 0.65, 0.46, 0.59, 0.72, 0.75, 0.1988527
0.2, 0.65, 0.46, 0.59, 0.73, 0.7, 0.1998763
0.2, 0.65, 0.46, 0.59, 0.73, 0.71, 0.1996771
0.2, 0.65, 0.46, 0.59, 0.73, 0.72, 0.199485
0.2, 0.65, 0.46, 0.59, 0.73, 0.73, 0.1993016
0.2, 0.65, 0.46, 0.59, 0.73, 0.74, 0.1991283
0.2, 0.65, 0.46, 0.59, 0.73, 0.75, 0.1989644
0.2, 0.65, 0.46, 0.59, 0.74, 0.7, 0.2000123
0.2, 0.65, 0.46, 0.59, 0.74, 0.71, 0.1998102
0.2, 0.65, 0.46, 0.59, 0.74, 0.72, 0.1996152
0.2, 0.65, 0.46, 0.59, 0.74, 0.73, 0.1994279
