slope, srtm, tpi, twi, coarse, stream, hdist
0.31,0.7,0.34,0.01,0.98,0.3,0.1529402
0.28,0.7,0.35,0.01,0.98,0.3,0.1529416
0.27,0.7,0.37,0,0.99,0.3,0.1529426
0.29,0.7,0.36,0,0.98,0.3,0.1529434
0.27,0.7,0.34,0.02,0.98,0.3,0.1529449
0.27,0.69,0.35,0,0.99,0.3,0.152945
0.3,0.7,0.34,0.02,1,0.3,0.152946
0.29,0.69,0.34,0,0.98,0.3,0.1529465
0.31,0.7,0.35,0.01,1,0.3,0.1529469
0.28,0.7,0.36,0.01,1,0.3,0.15295
0.27,0.7,0.35,0.02,1,0.3,0.1529521
0.29,0.7,0.37,0,1,0.3,0.1529524
0.3,0.7,0.35,0.01,0.99,0.3,0.1529524
0.29,0.7,0.34,0.02,0.99,0.3,0.1529529
0.29,0.69,0.35,0,1,0.3,0.1529545
0.28,0.69,0.34,0.01,1,0.3,0.1529555
0.31,0.7,0.36,0,0.99,0.3,0.1529576
0.27,0.7,0.36,0.01,0.99,0.3,0.1529587
0.29,0.7,0.35,0.01,0.98,0.3,0.1529596
0.28,0.7,0.37,0,0.99,0.3,0.1529598
0.31,0.69,0.34,0,0.99,0.3,0.1529599
0.28,0.7,0.34,0.02,0.98,0.3,0.1529611
0.28,0.69,0.35,0,0.99,0.3,0.1529619
0.3,0.7,0.36,0,0.98,0.3,0.152963
0.27,0.69,0.34,0.01,0.99,0.3,0.152964
0.3,0.69,0.34,0,0.98,0.3,0.1529653
0.31,0.7,0.34,0.02,1,0.3,0.1529657
0.29,0.7,0.36,0.01,1,0.3,0.1529677
0.28,0.7,0.35,0.02,1,0.3,0.1529682
0.27,0.7,0.37,0,0.98,0.3,0.1529688
0.27,0.69,0.35,0,0.98,0.3,0.1529704
0.3,0.7,0.34,0.02,0.99,0.3,0.1529711
0.3,0.7,0.37,0,1,0.3,0.1529719
0.29,0.69,0.34,0.01,1,0.3,0.1529726
0.3,0.69,0.35,0,1,0.3,0.1529732
0.31,0.7,0.35,0.01,0.99,0.3,0.1529732
0.27,0.7,0.34,0.03,1,0.3,0.1529741
0.28,0.7,0.36,0.01,0.99,0.3,0.1529756
0.27,0.7,0.35,0.02,0.99,0.3,0.1529772
0.27,0.7,0.38,0,1,0.3,0.1529782
0.29,0.7,0.37,0,0.99,0.3,0.1529782
0.29,0.7,0.34,0.02,0.98,0.3,0.1529784
0.3,0.7,0.35,0.01,0.98,0.3,0.1529789
0.27,0.69,0.36,0,1,0.3,0.1529792
0.29,0.69,0.35,0,0.99,0.3,0.1529797
0.28,0.69,0.34,0.01,0.99,0.3,0.1529803
0.31,0.7,0.36,0,0.98,0.3,0.1529846
0.27,0.7,0.36,0.01,0.98,0.3,0.152985
0.29,0.7,0.35,0.02,1,0.3,0.1529854
0.27,0.68,0.34,0,1,0.3,0.1529858
0.31,0.69,0.34,0,0.98,0.3,0.1529859
0.28,0.7,0.37,0,0.98,0.3,0.1529862
0.3,0.7,0.36,0.01,1,0.3,0.1529866
0.28,0.69,0.35,0,0.98,0.3,0.1529876
0.27,0.69,0.34,0.01,0.98,0.3,0.1529891
0.28,0.7,0.34,0.03,1,0.3,0.1529898
0.3,0.69,0.34,0.01,1,0.3,0.1529907
0.31,0.7,0.34,0.02,0.99,0.3,0.1529915
0.31,0.7,0.37,0,1,0.3,0.1529928
0.31,0.69,0.35,0,1,0.3,0.1529933
0.27,0.7,0.37,0.01,1,0.3,0.1529935
0.29,0.7,0.36,0.01,0.99,0.3,0.1529935
0.28,0.7,0.35,0.02,0.99,0.3,0.1529936
0.28,0.7,0.38,0,1,0.3,0.1529955
0.28,0.69,0.36,0,1,0.3,0.152996
0.27,0.69,0.35,0.01,1,0.3,0.1529966
0.29,0.69,0.34,0.01,0.99,0.3,0.1529974
0.3,0.7,0.34,0.02,0.98,0.3,0.1529974
0.3,0.7,0.37,0,0.99,0.3,0.152998
0.3,0.69,0.35,0,0.99,0.3,0.1529987
0.27,0.7,0.34,0.03,0.99,0.3,0.1529991
0.31,0.7,0.35,0.01,0.98,0.3,0.1530002
0.28,0.7,0.36,0.01,0.98,0.3,0.153002
0.28,0.68,0.34,0,1,0.3,0.1530023
0.27,0.7,0.35,0.02,0.98,0.3,0.1530032
0.3,0.7,0.35,0.02,1,0.3,0.1530039
0.27,0.69,0.36,0,0.99,0.3,0.1530044
0.27,0.7,0.38,0,0.99,0.3,0.1530044
0.29,0.7,0.37,0,0.98,0.3,0.1530048
0.28,0.69,0.34,0.01,0.98,0.3,0.1530055
0.29,0.69,0.35,0,0.98,0.3,0.1530057
0.29,0.7,0.34,0.03,1,0.3,0.1530064
0.31,0.7,0.36,0.01,1,0.3,0.1530071
0.28,0.7,0.37,0.01,1,0.3,0.1530102
0.31,0.69,0.34,0.01,1,0.3,0.1530104
0.27,0.68,0.34,0,0.99,0.3,0.1530106
0.27,0.7,0.36,0.02,1,0.3,0.1530108
0.29,0.7,0.35,0.02,0.99,0.3,0.1530111
0.3,0.7,0.36,0.01,0.99,0.3,0.1530128
0.28,0.69,0.35,0.01,1,0.3,0.153013
0.29,0.69,0.36,0,1,0.3,0.153014
0.29,0.7,0.38,0,1,0.3,0.1530141
0.28,0.7,0.34,0.03,0.99,0.3,0.153015
0.3,0.69,0.34,0.01,0.99,0.3,0.1530159
0.27,0.69,0.34,0.02,1,0.3,0.153017
0.31,0.7,0.34,0.02,0.98,0.3,0.1530184
0.31,0.69,0.35,0,0.99,0.3,0.1530194
0.27,0.7,0.37,0.01,0.99,0.3,0.1530196
0.31,0.7,0.37,0,0.99,0.3,0.1530196
0.29,0.68,0.34,0,1,0.3,0.1530198
0.28,0.7,0.35,0.02,0.98,0.3,0.15302
0.29,0.7,0.36,0.01,0.98,0.3,0.1530204
0.28,0.69,0.36,0,0.99,0.3,0.1530216
0.27,0.69,0.35,0.01,0.99,0.3,0.1530218
0.28,0.7,0.38,0,0.99,0.3,0.1530218
0.29,0.69,0.34,0.01,0.98,0.3,0.1530229
0.27,0.7,0.34,0,1,0.31,0.153023
0.31,0.7,0.35,0.02,1,0.3,0.1530241
0.3,0.7,0.34,0.03,1,0.3,0.1530244
0.27,0.7,0.34,0.03,0.98,0.3,0.1530247
0.3,0.69,0.35,0,0.98,0.3,0.1530251
0.3,0.7,0.37,0,0.98,0.3,0.1530251
0.28,0.68,0.34,0,0.99,0.3,0.1530272
0.28,0.7,0.36,0.02,1,0.3,0.1530273
0.29,0.7,0.37,0.01,1,0.3,0.1530284
0.3,0.7,0.35,0.02,0.99,0.3,0.1530301
0.29,0.69,0.35,0.01,1,0.3,0.1530302
0.27,0.69,0.36,0,0.98,0.3,0.1530306
0.27,0.7,0.35,0.03,1,0.3,0.153031
0.27,0.7,0.38,0,0.98,0.3,0.1530313
0.29,0.7,0.34,0.03,0.99,0.3,0.1530317
0.28,0.69,0.34,0.02,1,0.3,0.1530328
0.3,0.69,0.36,0,1,0.3,0.1530332
0.3,0.7,0.38,0,1,0.3,0.153034
0.31,0.7,0.36,0.01,0.99,0.3,0.1530342
0.27,0.68,0.34,0,0.98,0.3,0.153036
0.31,0.69,0.34,0.01,0.99,0.3,0.1530362
0.28,0.7,0.37,0.01,0.99,0.3,0.1530368
0.27,0.7,0.36,0.02,0.99,0.3,0.153037
0.29,0.7,0.35,0.02,0.98,0.3,0.1530379
0.28,0.7,0.34,0,1,0.31,0.1530381
0.3,0.68,0.34,0,1,0.3,0.1530383
0.28,0.69,0.35,0.01,0.99,0.3,0.1530384
0.27,0.69,0.37,0,1,0.3,0.1530392
0.29,0.69,0.36,0,0.99,0.3,0.1530398
0.3,0.7,0.36,0.01,0.98,0.3,0.1530401
0.27,0.7,0.39,0,1,0.3,0.1530405
0.28,0.7,0.34,0.03,0.98,0.3,0.1530408
0.29,0.7,0.38,0,0.99,0.3,0.1530408
0.27,0.69,0.34,0.02,0.99,0.3,0.1530419
0.3,0.69,0.34,0.01,0.98,0.3,0.153042
0.27,0.68,0.35,0,1,0.3,0.1530436
0.31,0.7,0.34,0.03,1,0.3,0.1530445
0.29,0.68,0.34,0,0.99,0.3,0.1530447
0.29,0.7,0.36,0.02,1,0.3,0.1530451
0.31,0.69,0.35,0,0.98,0.3,0.1530463
0.27,0.7,0.37,0.01,0.98,0.3,0.1530465
0.28,0.7,0.35,0.03,1,0.3,0.1530468
0.31,0.7,0.37,0,0.98,0.3,0.1530472
0.27,0.69,0.35,0.01,0.98,0.3,0.1530478
0.28,0.69,0.36,0,0.98,0.3,0.1530479
0.3,0.7,0.37,0.01,1,0.3,0.1530479
0.27,0.7,0.34,0,0.99,0.31,0.1530483
0.3,0.69,0.35,0.01,1,0.3,0.1530488
0.28,0.7,0.38,0,0.98,0.3,0.1530492
0.29,0.69,0.34,0.02,1,0.3,0.1530497
0.3,0.7,0.34,0.03,0.99,0.3,0.1530504
0.31,0.7,0.35,0.02,0.99,0.3,0.1530509
0.28,0.68,0.34,0,0.98,0.3,0.1530528
0.28,0.7,0.36,0.02,0.99,0.3,0.1530537
0.31,0.69,0.36,0,1,0.3,0.1530538
0.29,0.7,0.34,0,1,0.31,0.1530543
0.27,0.7,0.34,0.04,1,0.3,0.1530544
0.27,0.7,0.38,0.01,1,0.3,0.1530549
0.29,0.7,0.37,0.01,0.99,0.3,0.1530551
0.31,0.7,0.38,0,1,0.3,0.1530554
0.27,0.69,0.36,0.01,1,0.3,0.1530557
0.29,0.69,0.35,0.01,0.99,0.3,0.153056
0.28,0.69,0.37,0,1,0.3,0.1530564
0.27,0.7,0.35,0.03,0.99,0.3,0.1530568
0.3,0.7,0.35,0.02,0.98,0.3,0.1530575
0.28,0.69,0.34,0.02,0.99,0.3,0.1530579
0.29,0.7,0.34,0.03,0.98,0.3,0.153058
0.28,0.7,0.39,0,1,0.3,0.1530584
0.31,0.68,0.34,0,1,0.3,0.1530584
0.3,0.69,0.36,0,0.99,0.3,0.1530594
0.28,0.68,0.35,0,1,0.3,0.1530605
0.3,0.7,0.38,0,0.99,0.3,0.1530609
0.31,0.7,0.36,0.01,0.98,0.3,0.1530619
0.27,0.68,0.34,0.01,1,0.3,0.1530625
0.31,0.69,0.34,0.01,0.98,0.3,0.1530631
0.28,0.7,0.34,0,0.99,0.31,0.1530634
0.3,0.68,0.34,0,0.99,0.3,0.1530636
0.27,0.7,0.36,0.02,0.98,0.3,0.1530638
0.28,0.7,0.37,0.01,0.98,0.3,0.153064
0.29,0.7,0.35,0.03,1,0.3,0.1530641
0.3,0.7,0.36,0.02,1,0.3,0.1530643
0.28,0.69,0.35,0.01,0.98,0.3,0.1530646
0.27,0.69,0.37,0,0.99,0.3,0.1530653
0.29,0.69,0.36,0,0.98,0.3,0.1530663
0.27,0.69,0.34,0.02,0.98,0.3,0.1530674
0.27,0.7,0.39,0,0.99,0.3,0.1530676
0.3,0.69,0.34,0.02,1,0.3,0.153068
0.29,0.7,0.38,0,0.98,0.3,0.1530682
0.27,0.68,0.35,0,0.99,0.3,0.153069
0.31,0.7,0.37,0.01,1,0.3,0.1530691
0.31,0.69,0.35,0.01,1,0.3,0.1530692
0.28,0.7,0.34,0.04,1,0.3,0.1530701
0.29,0.68,0.34,0,0.98,0.3,0.1530706
0.31,0.7,0.34,0.03,0.99,0.3,0.153071
0.27,0.7,0.37,0.02,1,0.3,0.1530714
0.3,0.7,0.34,0,1,0.31,0.1530716
0.29,0.7,0.36,0.02,0.99,0.3,0.1530719
0.28,0.7,0.38,0.01,1,0.3,0.153072
0.28,0.69,0.36,0.01,1,0.3,0.1530723
0.28,0.7,0.35,0.03,0.99,0.3,0.1530729
0.27,0.69,0.35,0.02,1,0.3,0.1530743
0.27,0.7,0.34,0,0.98,0.31,0.1530743
0.29,0.69,0.37,0,1,0.3,0.1530748
0.3,0.69,0.35,0.01,0.99,0.3,0.1530749
0.3,0.7,0.37,0.01,0.99,0.3,0.153075
0.29,0.69,0.34,0.02,0.99,0.3,0.1530751
0.29,0.7,0.39,0,1,0.3,0.1530773
0.3,0.7,0.34,0.03,0.98,0.3,0.1530775
0.29,0.68,0.35,0,1,0.3,0.1530782
0.28,0.68,0.34,0.01,1,0.3,0.1530788
0.31,0.7,0.35,0.02,0.98,0.3,0.1530789
0.27,0.7,0.35,0,1,0.31,0.1530791
0.27,0.7,0.34,0.04,0.99,0.3,0.15308
0.29,0.7,0.34,0,0.99,0.31,0.15308
0.31,0.69,0.36,0,0.99,0.3,0.1530806
0.28,0.7,0.36,0.02,0.98,0.3,0.1530809
0.27,0.69,0.36,0.01,0.99,0.3,0.1530817
0.27,0.7,0.38,0.01,0.99,0.3,0.1530818
0.29,0.69,0.35,0.01,0.98,0.3,0.1530825
0.28,0.69,0.37,0,0.99,0.3,0.1530827
0.31,0.7,0.38,0,0.99,0.3,0.1530828
0.29,0.7,0.37,0.01,0.98,0.3,0.1530829
0.3,0.7,0.35,0.03,1,0.3,0.153083
0.27,0.7,0.35,0.03,0.98,0.3,0.1530833
0.28,0.69,0.34,0.02,0.98,0.3,0.1530836
0.31,0.68,0.34,0,0.99,0.3,0.1530842
0.31,0.7,0.36,0.02,1,0.3,0.153085
0.28,0.7,0.39,0,0.99,0.3,0.1530857
0.28,0.68,0.35,0,0.99,0.3,0.153086
0.3,0.69,0.36,0,0.98,0.3,0.1530863
0.29,0.7,0.34,0.04,1,0.3,0.1530867
0.27,0.68,0.34,0.01,0.99,0.3,0.1530877
0.31,0.69,0.34,0.02,1,0.3,0.153088
0.28,0.7,0.37,0.02,1,0.3,0.1530882
0.3,0.7,0.38,0,0.98,0.3,0.1530887
0.28,0.7,0.34,0,0.98,0.31,0.1530895
0.3,0.68,0.34,0,0.98,0.3,0.1530897
0.29,0.69,0.36,0.01,1,0.3,0.1530899
0.27,0.7,0.36,0.03,1,0.3,0.15309
0.28,0.69,0.35,0.02,1,0.3,0.1530906
0.29,0.7,0.35,0.03,0.99,0.3,0.1530906
0.31,0.7,0.34,0,1,0.31,0.1530906
0.29,0.7,0.38,0.01,1,0.3,0.1530909
0.3,0.7,0.36,0.02,0.99,0.3,0.1530914
0.27,0.69,0.37,0,0.98,0.3,0.1530922
0.3,0.69,0.34,0.02,0.99,0.3,0.1530939
0.3,0.69,0.37,0,1,0.3,0.1530944
0.28,0.7,0.35,0,1,0.31,0.1530946
0.27,0.68,0.35,0,0.98,0.3,0.1530951
0.27,0.7,0.39,0,0.98,0.3,0.1530955
0.28,0.7,0.34,0.04,0.99,0.3,0.1530958
0.29,0.68,0.34,0.01,1,0.3,0.1530959
0.31,0.69,0.35,0.01,0.99,0.3,0.153096
0.27,0.69,0.34,0.03,1,0.3,0.1530961
0.31,0.7,0.37,0.01,0.99,0.3,0.1530967
0.3,0.68,0.35,0,1,0.3,0.1530969
0.3,0.7,0.39,0,1,0.3,0.1530975
0.3,0.7,0.34,0,0.99,0.31,0.1530977
0.27,0.7,0.37,0.02,0.99,0.3,0.1530982
0.31,0.7,0.34,0.03,0.98,0.3,0.1530984
0.28,0.69,0.36,0.01,0.99,0.3,0.1530985
0.27,0.7,0.34,0.01,1,0.31,0.153099
0.28,0.7,0.38,0.01,0.99,0.3,0.1530995
0.29,0.7,0.36,0.02,0.98,0.3,0.1530995
0.28,0.7,0.35,0.03,0.98,0.3,0.1530999
0.27,0.69,0.35,0.02,0.99,0.3,0.1531
0.27,0.69,0.38,0,1,0.3,0.1531007
0.29,0.69,0.34,0.02,0.98,0.3,0.1531013
0.29,0.69,0.37,0,0.99,0.3,0.1531013
0.3,0.69,0.35,0.01,0.98,0.3,0.1531021
0.27,0.68,0.36,0,1,0.3,0.153103
0.3,0.7,0.37,0.01,0.98,0.3,0.153103
0.31,0.7,0.35,0.03,1,0.3,0.1531035
0.29,0.68,0.35,0,0.99,0.3,0.1531038
0.28,0.68,0.34,0.01,0.99,0.3,0.153104
0.29,0.7,0.39,0,0.99,0.3,0.1531048
0.27,0.7,0.35,0,0.99,0.31,0.153105
0.3,0.7,0.34,0.04,1,0.3,0.153105
0.29,0.7,0.34,0,0.98,0.31,0.1531063
0.28,0.7,0.36,0.03,1,0.3,0.1531064
0.27,0.7,0.34,0.04,0.98,0.3,0.1531065
0.29,0.7,0.37,0.02,1,0.3,0.1531066
0.29,0.69,0.35,0.02,1,0.3,0.1531078
0.31,0.69,0.36,0,0.98,0.3,0.1531081
0.27,0.69,0.36,0.01,0.98,0.3,0.1531085
0.3,0.69,0.36,0.01,1,0.3,0.1531091
0.27,0.7,0.38,0.01,0.98,0.3,0.1531094
0.28,0.69,0.37,0,0.98,0.3,0.1531097
0.3,0.7,0.35,0.03,0.99,0.3,0.15311
0.27,0.67,0.34,0,1,0.3,0.1531107
0.3,0.7,0.38,0.01,1,0.3,0.1531108
0.31,0.68,0.34,0,0.98,0.3,0.1531108
0.29,0.7,0.35,0,1,0.31,0.153111
0.31,0.7,0.38,0,0.98,0.3,0.153111
0.27,0.7,0.35,0.04,1,0.3,0.1531117
0.28,0.69,0.34,0.03,1,0.3,0.1531118
0.28,0.68,0.35,0,0.98,0.3,0.1531121
0.31,0.7,0.36,0.02,0.99,0.3,0.1531126
0.29,0.7,0.34,0.04,0.99,0.3,0.1531128
0.27,0.68,0.34,0.01,0.98,0.3,0.1531136
0.28,0.7,0.34,0.01,1,0.31,0.1531137
0.28,0.7,0.39,0,0.98,0.3,0.1531138
0.3,0.68,0.34,0.01,1,0.3,0.1531143
0.31,0.69,0.34,0.02,0.99,0.3,0.1531144
0.28,0.7,0.37,0.02,0.99,0.3,0.1531154
0.31,0.69,0.37,0,1,0.3,0.1531156
0.27,0.69,0.37,0.01,1,0.3,0.1531161
0.28,0.69,0.35,0.02,0.99,0.3,0.1531165
0.29,0.69,0.36,0.01,0.99,0.3,0.1531165
0.27,0.7,0.36,0.03,0.99,0.3,0.1531166
0.31,0.7,0.34,0,0.99,0.31,0.1531172
0.31,0.68,0.35,0,1,0.3,0.1531174
0.27,0.7,0.39,0.01,1,0.3,0.1531177
0.29,0.7,0.35,0.03,0.98,0.3,0.1531182
0.28,0.69,0.38,0,1,0.3,0.1531184
0.29,0.7,0.38,0.01,0.99,0.3,0.1531184
0.31,0.7,0.39,0,1,0.3,0.1531192
0.3,0.7,0.36,0.02,0.98,0.3,0.1531195
0.28,0.68,0.36,0,1,0.3,0.15312
0.27,0.68,0.35,0.01,1,0.3,0.1531205
0.28,0.7,0.35,0,0.99,0.31,0.1531206
0.3,0.69,0.34,0.02,0.98,0.3,0.1531208
0.3,0.69,0.37,0,0.99,0.3,0.1531213
0.29,0.68,0.34,0.01,0.99,0.3,0.1531214
0.27,0.69,0.34,0.03,0.99,0.3,0.1531216
0.28,0.7,0.34,0.04,0.98,0.3,0.1531224
0.3,0.68,0.35,0,0.99,0.3,0.153123
0.31,0.69,0.35,0.01,0.98,0.3,0.1531237
0.29,0.7,0.36,0.03,1,0.3,0.1531243
0.3,0.7,0.34,0,0.98,0.31,0.1531246
0.27,0.7,0.34,0.01,0.99,0.31,0.1531247
0.31,0.7,0.37,0.01,0.98,0.3,0.1531249
0.3,0.7,0.39,0,0.99,0.3,0.1531252
0.31,0.7,0.34,0.04,1,0.3,0.1531253
0.28,0.69,0.36,0.01,0.98,0.3,0.1531256
0.27,0.7,0.37,0.02,0.98,0.3,0.1531257
0.3,0.7,0.37,0.02,1,0.3,0.1531263
0.3,0.69,0.35,0.02,1,0.3,0.1531266
0.27,0.69,0.35,0.02,0.98,0.3,0.1531267
0.27,0.69,0.38,0,0.99,0.3,0.1531275
0.28,0.67,0.34,0,1,0.3,0.1531275
0.28,0.7,0.35,0.04,1,0.3,0.1531277
0.28,0.7,0.38,0.01,0.98,0.3,0.1531277
0.29,0.69,0.37,0,0.98,0.3,0.1531285
0.3,0.7,0.35,0,1,0.31,0.1531287
0.29,0.69,0.34,0.03,1,0.3,0.1531288
0.27,0.68,0.36,0,0.99,0.3,0.153129
0.29,0.7,0.34,0.01,1,0.31,0.1531296
0.28,0.68,0.34,0.01,0.98,0.3,0.15313
0.31,0.69,0.36,0.01,1,0.3,0.1531302
0.29,0.68,0.35,0,0.98,0.3,0.1531303
0.31,0.7,0.35,0.03,0.99,0.3,0.1531309
0.3,0.7,0.34,0.04,0.99,0.3,0.1531316
0.27,0.7,0.35,0,0.98,0.31,0.1531317
0.31,0.7,0.38,0.01,1,0.3,0.1531319
0.28,0.69,0.37,0.01,1,0.3,0.1531329
0.29,0.7,0.39,0,0.98,0.3,0.1531331
0.27,0.7,0.38,0.02,1,0.3,0.1531332
0.28,0.7,0.36,0.03,0.99,0.3,0.1531333
0.27,0.69,0.36,0.02,1,0.3,0.1531337
0.29,0.69,0.35,0.02,0.99,0.3,0.1531342
0.29,0.7,0.37,0.02,0.99,0.3,0.1531342
0.31,0.68,0.34,0.01,1,0.3,0.1531344
0.28,0.7,0.39,0.01,1,0.3,0.1531357
0.27,0.67,0.34,0,0.99,0.3,0.153136
0.27,0.7,0.34,0.05,1,0.3,0.1531361
0.3,0.69,0.36,0.01,0.99,0.3,0.1531361
0.28,0.68,0.35,0.01,1,0.3,0.1531369
0.27,0.7,0.36,0,1,0.31,0.153137
0.29,0.69,0.38,0,1,0.3,0.1531372
0.29,0.7,0.35,0,0.99,0.31,0.1531373
0.28,0.69,0.34,0.03,0.99,0.3,0.1531375
0.27,0.7,0.35,0.04,0.99,0.3,0.1531381
0.29,0.68,0.36,0,1,0.3,0.1531381
0.3,0.7,0.35,0.03,0.98,0.3,0.1531381
0.3,0.7,0.38,0.01,0.99,0.3,0.1531385
0.28,0.7,0.34,0.01,0.99,0.31,0.1531395
0.29,0.7,0.34,0.04,0.98,0.3,0.15314
0.3,0.68,0.34,0.01,0.99,0.3,0.1531401
0.27,0.68,0.34,0.02,1,0.3,0.1531407
0.31,0.7,0.36,0.02,0.98,0.3,0.153141
0.31,0.69,0.34,0.02,0.98,0.3,0.1531419
0.27,0.69,0.37,0.01,0.99,0.3,0.1531428
0.31,0.69,0.37,0,0.99,0.3,0.153143
0.28,0.69,0.35,0.02,0.98,0.3,0.1531434
0.28,0.7,0.37,0.02,0.98,0.3,0.1531435
0.3,0.7,0.36,0.03,1,0.3,0.1531435
0.27,0.7,0.36,0.03,0.98,0.3,0.153144
0.29,0.69,0.36,0.01,0.98,0.3,0.153144
0.31,0.68,0.35,0,0.99,0.3,0.1531441
0.31,0.7,0.34,0,0.98,0.31,0.1531443
0.29,0.7,0.35,0.04,1,0.3,0.153145
0.29,0.67,0.34,0,1,0.3,0.1531453
0.28,0.69,0.38,0,0.99,0.3,0.1531454
0.27,0.7,0.39,0.01,0.99,0.3,0.1531456
0.27,0.69,0.34,0,1,0.31,0.1531457
0.28,0.68,0.36,0,0.99,0.3,0.1531461
0.27,0.68,0.35,0.01,0.99,0.3,0.1531465
0.29,0.7,0.38,0.01,0.98,0.3,0.1531467
0.3,0.7,0.34,0.01,1,0.31,0.1531469
0.3,0.69,0.34,0.03,1,0.3,0.1531472
0.31,0.69,0.35,0.02,1,0.3,0.1531472
0.31,0.7,0.37,0.02,1,0.3,0.1531472
