slope, srtm, tpi, twi, coarse, stream, hdist
0,0.64,0.89,0.08,0.6,0.83,0.4951524
0,0.63,0.88,0.02,0.6,0.82,0.4951525
0.03,0.64,0.89,0.02,0.58,0.83,0.4951525
0,0.64,0.87,0.03,0.59,0.82,0.4951526
0,0.62,0.87,0.08,0.6,0.82,0.4951528
0.01,0.62,0.88,0.01,0.6,0.82,0.4951528
0.01,0.63,0.9,0.01,0.58,0.83,0.4951533
0.05,0.64,0.87,0.06,0.61,0.84,0.4951536
0.04,0.62,0.87,0.04,0.58,0.82,0.4951538
0.02,0.63,0.9,0.06,0.61,0.84,0.4951541
0.02,0.62,0.87,0.03,0.58,0.81,0.4951547
0.04,0.64,0.87,0.03,0.59,0.83,0.4951549
0.04,0.64,0.89,0.07,0.61,0.84,0.495155
0,0.63,0.89,0.06,0.58,0.84,0.4951552
0.05,0.63,0.87,0.07,0.61,0.84,0.4951554
0,0.63,0.9,0.05,0.61,0.83,0.4951559
0.02,0.64,0.89,0.05,0.6,0.83,0.4951561
0,0.63,0.87,0.01,0.6,0.82,0.4951569
0.01,0.62,0.87,0.06,0.59,0.84,0.495157
0,0.62,0.9,0.06,0.59,0.83,0.4951573
0.04,0.64,0.89,0.03,0.6,0.84,0.4951574
0,0.62,0.88,0,0.61,0.82,0.4951575
0.01,0.62,0.87,0.07,0.6,0.81,0.4951575
0.02,0.63,0.9,0.02,0.6,0.84,0.4951579
0,0.64,0.88,0.07,0.61,0.83,0.495158
0,0.63,0.88,0.07,0.58,0.83,0.4951584
0.01,0.63,0.89,0.07,0.59,0.82,0.4951585
0,0.63,0.87,0.07,0.6,0.83,0.4951591
0.01,0.64,0.89,0.02,0.58,0.82,0.4951592
0,0.62,0.87,0.04,0.58,0.8,0.4951593
0.04,0.63,0.87,0.01,0.6,0.83,0.4951593
0.05,0.62,0.87,0.05,0.6,0.83,0.4951594
0.02,0.64,0.88,0.04,0.6,0.83,0.4951596
0,0.63,0.9,0.01,0.6,0.83,0.4951597
0.03,0.62,0.87,0.04,0.6,0.82,0.4951597
0.01,0.63,0.9,0.06,0.59,0.84,0.4951599
0.01,0.64,0.89,0.08,0.61,0.83,0.4951599
0.03,0.63,0.89,0.04,0.58,0.83,0.4951601
0.01,0.62,0.87,0.08,0.61,0.82,0.4951603
0,0.62,0.89,0.07,0.59,0.82,0.4951604
0,0.64,0.88,0.07,0.59,0.84,0.4951604
0.05,0.64,0.88,0.05,0.58,0.83,0.4951605
0.01,0.62,0.9,0.03,0.58,0.83,0.4951611
0.01,0.64,0.88,0.07,0.58,0.84,0.4951614
0.01,0.63,0.89,0.03,0.58,0.82,0.4951615
0,0.64,0.9,0.06,0.61,0.83,0.4951617
0.04,0.63,0.87,0.07,0.61,0.84,0.4951618
0.02,0.62,0.88,0.06,0.6,0.84,0.4951622
0.01,0.63,0.89,0.07,0.59,0.83,0.4951633
0.03,0.62,0.9,0.04,0.58,0.84,0.4951633
0.05,0.62,0.87,0.01,0.59,0.83,0.4951633
0.01,0.64,0.88,0.01,0.58,0.82,0.4951634
0.02,0.64,0.87,0.03,0.6,0.83,0.4951636
0.02,0.63,0.88,0.02,0.61,0.83,0.4951637
0,0.62,0.88,0.08,0.59,0.81,0.4951644
0.03,0.62,0.87,0,0.59,0.82,0.4951645
0,0.62,0.9,0.07,0.61,0.83,0.4951648
0,0.64,0.9,0.08,0.58,0.82,0.495165
0,0.64,0.89,0.05,0.61,0.83,0.4951652
0.04,0.63,0.89,0.05,0.6,0.84,0.4951654
0.02,0.62,0.9,0.04,0.6,0.84,0.4951655
0.02,0.62,0.87,0.07,0.6,0.83,0.4951656
0,0.64,0.87,0.06,0.6,0.84,0.4951661
0.02,0.63,0.89,0.04,0.6,0.83,0.4951661
0.02,0.64,0.89,0.07,0.59,0.84,0.4951665
0.01,0.63,0.87,0.07,0.61,0.83,0.4951668
0.02,0.63,0.87,0.06,0.58,0.81,0.4951671
0,0.62,0.9,0.03,0.6,0.83,0.4951672
0.01,0.63,0.88,0.08,0.59,0.82,0.4951673
0.01,0.64,0.88,0.07,0.6,0.84,0.4951678
0,0.63,0.89,0.03,0.6,0.82,0.4951681
0.02,0.63,0.87,0.01,0.61,0.83,0.4951681
0.03,0.62,0.89,0.06,0.61,0.84,0.4951682
0.01,0.64,0.87,0,0.58,0.82,0.4951683
0.04,0.62,0.87,0.01,0.61,0.83,0.4951689
0.03,0.63,0.88,0.06,0.58,0.82,0.495169
0,0.64,0.88,0.04,0.61,0.83,0.4951692
0.01,0.62,0.89,0.05,0.58,0.82,0.4951692
0.02,0.63,0.88,0.08,0.61,0.83,0.4951692
0.03,0.63,0.87,0.07,0.6,0.84,0.4951693
0.04,0.63,0.89,0.01,0.59,0.84,0.4951695
0.04,0.63,0.89,0.05,0.58,0.84,0.4951695
0.01,0.63,0.88,0.05,0.58,0.81,0.49517
0.02,0.62,0.9,0,0.59,0.84,0.4951708
0.02,0.63,0.89,0,0.59,0.83,0.4951711
0.05,0.64,0.87,0,0.58,0.83,0.4951712
0.04,0.64,0.88,0.04,0.61,0.84,0.4951714
0.03,0.62,0.88,0.07,0.61,0.83,0.4951717
0.05,0.62,0.87,0.05,0.59,0.84,0.4951724
0.04,0.63,0.88,0.06,0.58,0.83,0.4951726
0,0.63,0.88,0.07,0.59,0.81,0.4951733
0.01,0.64,0.87,0.06,0.61,0.84,0.4951737
0,0.64,0.87,0.03,0.61,0.83,0.4951738
0.02,0.62,0.89,0.06,0.6,0.83,0.4951739
0.04,0.63,0.88,0.07,0.6,0.83,0.4951746
0.03,0.64,0.88,0.01,0.59,0.83,0.4951748
0.02,0.64,0.9,0.06,0.58,0.83,0.495175
0.04,0.64,0.87,0.03,0.61,0.84,0.495175
0.03,0.63,0.89,0.01,0.61,0.84,0.4951752
0.04,0.63,0.88,0.07,0.61,0.84,0.4951755
0.03,0.62,0.87,0.08,0.61,0.82,0.4951756
0.02,0.64,0.88,0.07,0.61,0.84,0.4951757
0,0.62,0.89,0.05,0.6,0.82,0.4951759
0.04,0.63,0.87,0.07,0.58,0.82,0.4951761
0.05,0.64,0.88,0.06,0.58,0.84,0.4951763
0.01,0.62,0.9,0,0.61,0.84,0.4951765
0,0.63,0.87,0.06,0.59,0.81,0.4951766
0,0.64,0.9,0.05,0.58,0.82,0.4951769
0.04,0.62,0.89,0.03,0.59,0.84,0.4951773
0.02,0.63,0.87,0.07,0.6,0.84,0.4951774
0.04,0.63,0.88,0.03,0.59,0.83,0.4951775
0.02,0.62,0.89,0.02,0.59,0.83,0.4951781
0,0.62,0.88,0.06,0.59,0.84,0.495179
0.01,0.62,0.88,0.07,0.58,0.81,0.495179
0.02,0.63,0.88,0.02,0.59,0.82,0.495179
0,0.63,0.89,0.09,0.61,0.82,0.4951792
0.01,0.64,0.89,0.02,0.6,0.83,0.4951792
0.04,0.63,0.87,0.06,0.59,0.82,0.4951795
0.03,0.64,0.87,0,0.59,0.83,0.4951796
0,0.62,0.89,0.01,0.59,0.82,0.4951801
0,0.62,0.87,0.04,0.6,0.81,0.4951802
0.03,0.64,0.9,0.07,0.6,0.84,0.4951804
0.01,0.64,0.9,0.06,0.6,0.83,0.4951812
0,0.62,0.87,0.07,0.59,0.83,0.4951825
0.03,0.62,0.89,0.03,0.61,0.84,0.4951825
0.05,0.63,0.88,0.04,0.61,0.84,0.4951825
0,0.64,0.89,0.07,0.58,0.84,0.495183
0.01,0.62,0.89,0.06,0.6,0.84,0.4951835
0.03,0.64,0.9,0.03,0.59,0.84,0.4951836
0.01,0.64,0.88,0.01,0.6,0.83,0.4951838
0.02,0.63,0.88,0.07,0.6,0.82,0.495184
0.01,0.62,0.89,0.02,0.61,0.83,0.4951843
0.01,0.63,0.89,0,0.61,0.83,0.4951844
0,0.63,0.9,0.07,0.59,0.83,0.495185
0,0.64,0.89,0.08,0.61,0.83,0.4951851
0.01,0.63,0.87,0.07,0.59,0.84,0.4951852
0.01,0.64,0.9,0.02,0.59,0.83,0.4951854
0.03,0.63,0.87,0.07,0.61,0.84,0.4951855
0.04,0.62,0.88,0.05,0.59,0.83,0.4951855
0,0.62,0.88,0.07,0.6,0.81,0.4951857
0,0.62,0.87,0.08,0.61,0.82,0.4951859
0,0.63,0.9,0.07,0.58,0.82,0.4951862
0.02,0.62,0.88,0.04,0.59,0.82,0.4951864
0.05,0.64,0.88,0.01,0.6,0.84,0.4951866
0,0.63,0.88,0.08,0.6,0.83,0.4951869
0.01,0.62,0.88,0.07,0.6,0.83,0.4951871
0.03,0.62,0.87,0.05,0.58,0.84,0.4951871
0.02,0.63,0.87,0.06,0.6,0.82,0.4951873
0.05,0.63,0.88,0,0.6,0.84,0.4951873
0.01,0.64,0.9,0.07,0.59,0.84,0.4951876
0,0.62,0.88,0.03,0.59,0.81,0.4951886
0,0.63,0.89,0.08,0.59,0.82,0.4951888
0.01,0.64,0.87,0,0.6,0.83,0.4951888
0.02,0.64,0.9,0.03,0.61,0.84,0.4951896
0.02,0.63,0.88,0.07,0.6,0.84,0.49519
0.04,0.62,0.88,0.01,0.58,0.83,0.4951901
0.03,0.63,0.9,0.05,0.58,0.84,0.4951902
0.01,0.63,0.87,0.03,0.58,0.81,0.4951904
0.03,0.64,0.89,0.02,0.61,0.84,0.4951904
0.04,0.63,0.87,0.01,0.58,0.82,0.4951905
0,0.63,0.89,0.08,0.61,0.82,0.4951906
0.02,0.62,0.87,0.04,0.61,0.82,0.495191
0.05,0.64,0.87,0,0.6,0.84,0.495191
0.03,0.62,0.88,0.05,0.61,0.83,0.4951911
0.01,0.62,0.87,0.08,0.6,0.82,0.4951913
0.03,0.63,0.9,0.05,0.59,0.84,0.4951914
0.05,0.64,0.89,0.06,0.59,0.84,0.4951915
0.01,0.64,0.89,0.08,0.59,0.83,0.4951916
0.02,0.62,0.88,0,0.58,0.82,0.4951918
0.03,0.64,0.89,0.05,0.59,0.83,0.4951921
0,0.63,0.87,0.07,0.61,0.83,0.4951924
0.01,0.62,0.88,0.04,0.61,0.82,0.4951928
0.01,0.63,0.9,0.04,0.59,0.83,0.4951928
0.04,0.62,0.88,0.05,0.59,0.84,0.495193
0,0.64,0.88,0.07,0.6,0.84,0.4951931
0.03,0.63,0.89,0.06,0.58,0.83,0.4951932
0,0.63,0.88,0.07,0.61,0.82,0.4951938
0.01,0.63,0.88,0.08,0.61,0.83,0.4951941
0.03,0.64,0.88,0.06,0.58,0.82,0.4951943
0.05,0.62,0.88,0.02,0.6,0.84,0.4951946
0.03,0.64,0.88,0.01,0.61,0.84,0.4951948
0.01,0.62,0.87,0.01,0.59,0.81,0.4951951
0.02,0.62,0.87,0.06,0.59,0.81,0.4951953
0,0.63,0.87,0.07,0.59,0.84,0.4951955
0.03,0.62,0.88,0.01,0.6,0.83,0.4951956
0.03,0.63,0.89,0.07,0.61,0.84,0.4951956
0.05,0.64,0.89,0.02,0.58,0.84,0.4951956
0.04,0.62,0.87,0.06,0.59,0.83,0.4951962
0.03,0.63,0.9,0.01,0.58,0.84,0.4951963
0.03,0.63,0.88,0.07,0.58,0.82,0.4951968
0.03,0.64,0.89,0.01,0.58,0.83,0.4951968
0.04,0.64,0.89,0.06,0.58,0.84,0.4951968
0.02,0.63,0.9,0.05,0.61,0.84,0.495197
0.04,0.64,0.89,0.06,0.61,0.84,0.495197
0,0.63,0.87,0.06,0.61,0.82,0.4951973
0.03,0.64,0.87,0.05,0.58,0.82,0.4951978
0.04,0.62,0.87,0.03,0.58,0.82,0.4951981
0.01,0.62,0.88,0,0.6,0.82,0.4951984
0.01,0.63,0.9,0,0.58,0.83,0.4951984
0.04,0.63,0.87,0.06,0.61,0.83,0.4951991
0,0.63,0.9,0.04,0.61,0.83,0.4951994
0,0.64,0.87,0.06,0.61,0.84,0.4951994
0.01,0.64,0.89,0.07,0.59,0.82,0.4951994
0.03,0.63,0.88,0.08,0.61,0.83,0.4951996
0.02,0.62,0.87,0.02,0.58,0.81,0.4951998
0.03,0.64,0.87,0,0.61,0.84,0.4951998
0.05,0.63,0.87,0.06,0.59,0.84,0.4951998
0,0.64,0.9,0,0.6,0.83,0.4952002
0.04,0.64,0.88,0.07,0.58,0.83,0.4952003
0.01,0.64,0.88,0.07,0.61,0.84,0.4952004
0.03,0.62,0.87,0.07,0.61,0.82,0.4952007
0.04,0.64,0.89,0.02,0.6,0.84,0.4952008
0.01,0.63,0.89,0.06,0.59,0.82,0.4952015
0.02,0.63,0.9,0.01,0.6,0.84,0.4952018
0.03,0.63,0.87,0.03,0.59,0.82,0.4952018
0.01,0.63,0.87,0.07,0.6,0.84,0.4952024
0.01,0.64,0.88,0.06,0.59,0.82,0.4952026
0.02,0.64,0.89,0.08,0.61,0.84,0.4952026
0.05,0.62,0.87,0.04,0.6,0.83,0.4952028
0.05,0.63,0.89,0.04,0.58,0.84,0.4952035
0.03,0.62,0.87,0.03,0.6,0.82,0.4952038
0.05,0.64,0.88,0.04,0.58,0.83,0.4952038
0.03,0.63,0.89,0.03,0.58,0.83,0.495204
0.03,0.62,0.9,0.03,0.58,0.84,0.4952041
0,0.63,0.9,0,0.6,0.83,0.4952048
0,0.62,0.9,0.06,0.6,0.84,0.4952054
0.01,0.62,0.9,0.02,0.58,0.83,0.4952057
0.01,0.63,0.89,0.02,0.58,0.82,0.4952061
0.02,0.63,0.89,0.07,0.61,0.83,0.4952062
0.01,0.63,0.88,0.04,0.6,0.82,0.4952064
0.01,0.64,0.87,0.05,0.59,0.82,0.4952064
0,0.63,0.88,0.07,0.59,0.84,0.4952068
0,0.62,0.9,0.06,0.61,0.83,0.4952072
0.05,0.62,0.87,0,0.59,0.83,0.495208
0.02,0.62,0.88,0.05,0.58,0.84,0.4952083
0.04,0.63,0.89,0.04,0.6,0.84,0.4952084
0,0.62,0.89,0.07,0.6,0.83,0.4952088
0.02,0.62,0.9,0.03,0.6,0.84,0.4952092
0.05,0.64,0.87,0.05,0.59,0.83,0.4952097
0.02,0.63,0.87,0.07,0.61,0.84,0.4952099
0.02,0.63,0.89,0.03,0.6,0.83,0.49521
0.01,0.63,0.87,0.03,0.6,0.82,0.4952106
0.01,0.63,0.89,0.07,0.6,0.84,0.4952112
0,0.63,0.88,0.01,0.58,0.81,0.4952113
0,0.62,0.9,0.02,0.6,0.83,0.4952115
0.02,0.62,0.87,0.06,0.58,0.83,0.4952115
0.03,0.62,0.89,0.05,0.58,0.83,0.4952121
0,0.64,0.9,0.09,0.61,0.83,0.4952124
0.03,0.63,0.88,0.05,0.58,0.82,0.4952126
0,0.64,0.9,0.08,0.59,0.83,0.4952128
0,0.62,0.88,0.08,0.6,0.82,0.495213
0.05,0.63,0.87,0.03,0.6,0.83,0.4952135
0.01,0.62,0.89,0.04,0.58,0.82,0.4952136
0.03,0.62,0.89,0.05,0.59,0.84,0.4952136
0.03,0.64,0.88,0.06,0.6,0.83,0.4952137
0.04,0.63,0.89,0,0.59,0.84,0.4952137
0.02,0.62,0.87,0.07,0.61,0.84,0.4952138
0.04,0.62,0.87,0,0.61,0.83,0.4952138
0.01,0.63,0.88,0.04,0.58,0.81,0.4952145
0.03,0.63,0.87,0.06,0.58,0.84,0.4952147
0.01,0.62,0.87,0.01,0.61,0.82,0.4952154
0.01,0.63,0.88,0.08,0.6,0.83,0.4952154
0.02,0.63,0.9,0.07,0.61,0.84,0.4952159
0,0.63,0.87,0,0.58,0.81,0.4952165
0.03,0.62,0.88,0.06,0.59,0.83,0.4952169
0.03,0.64,0.9,0.06,0.58,0.84,0.4952173
0.04,0.63,0.88,0.06,0.6,0.83,0.4952173
0.02,0.62,0.89,0.05,0.6,0.83,0.4952174
0.03,0.64,0.87,0.05,0.6,0.83,0.4952174
0.02,0.64,0.88,0.03,0.58,0.82,0.4952175
0.03,0.63,0.88,0.04,0.61,0.83,0.4952175
0,0.62,0.89,0.08,0.61,0.82,0.4952179
0,0.64,0.9,0.08,0.59,0.82,0.4952182
0.02,0.64,0.9,0.05,0.58,0.83,0.4952184
0.01,0.64,0.89,0.07,0.61,0.83,0.4952189
0,0.63,0.88,0.08,0.61,0.83,0.4952195
0.03,0.63,0.89,0,0.61,0.84,0.4952196
0.02,0.63,0.89,0.08,0.61,0.83,0.49522
0,0.62,0.89,0.04,0.6,0.82,0.4952201
0.04,0.63,0.88,0.06,0.59,0.84,0.4952202
0,0.64,0.89,0.08,0.6,0.84,0.4952205
0.03,0.62,0.87,0.07,0.59,0.82,0.4952206
0.03,0.64,0.89,0.07,0.58,0.83,0.4952208
0,0.64,0.9,0.04,0.58,0.82,0.4952209
0.04,0.62,0.89,0.02,0.59,0.84,0.4952212
0.04,0.63,0.88,0.02,0.59,0.83,0.4952214
0.03,0.63,0.87,0.03,0.61,0.83,0.4952215
0.02,0.64,0.87,0.02,0.58,0.82,0.4952219
0,0.64,0.89,0.04,0.59,0.82,0.4952222
0.01,0.62,0.88,0.06,0.58,0.81,0.4952224
0.01,0.64,0.88,0.06,0.61,0.83,0.4952225
0.03,0.64,0.9,0.06,0.6,0.84,0.4952227
0.02,0.62,0.89,0.01,0.59,0.83,0.4952228
0.03,0.64,0.89,0.08,0.61,0.84,0.4952231
0.02,0.63,0.88,0.01,0.59,0.82,0.4952238
0.04,0.63,0.87,0.07,0.59,0.83,0.4952239
0.01,0.64,0.9,0.05,0.6,0.83,0.4952244
0.05,0.64,0.88,0.06,0.61,0.84,0.4952254
0.05,0.63,0.88,0.03,0.61,0.84,0.4952256
0,0.62,0.89,0,0.59,0.82,0.4952258
0,0.64,0.88,0.07,0.61,0.84,0.4952258
0.03,0.62,0.89,0.02,0.61,0.84,0.4952263
0,0.64,0.88,0.03,0.59,0.82,0.4952266
0.01,0.64,0.87,0.05,0.61,0.83,0.4952266
0,0.63,0.89,0.02,0.6,0.82,0.4952267
0.02,0.62,0.88,0.07,0.6,0.82,0.4952268
0.02,0.63,0.87,0,0.59,0.82,0.4952272
0.03,0.64,0.9,0.02,0.59,0.84,0.4952273
0.01,0.64,0.89,0.08,0.61,0.84,0.4952274
0.02,0.64,0.89,0.07,0.58,0.82,0.4952276
0,0.63,0.87,0.07,0.6,0.84,0.4952281
0.04,0.64,0.88,0.03,0.59,0.83,0.4952285
0.01,0.62,0.89,0.01,0.61,0.83,0.4952288
0.05,0.64,0.87,0.05,0.61,0.84,0.4952289
0,0.63,0.9,0.06,0.58,0.82,0.4952291
0.04,0.62,0.88,0.04,0.59,0.83,0.4952292
0,0.62,0.88,0.06,0.6,0.81,0.4952293
0.01,0.64,0.9,0.01,0.59,0.83,0.4952298
0.01,0.62,0.89,0.05,0.58,0.84,0.4952299
0.02,0.62,0.88,0.03,0.59,0.82,0.495231
0,0.62,0.87,0.07,0.6,0.84,0.4952312
0,0.64,0.87,0.02,0.59,0.82,0.4952315
0,0.63,0.88,0.01,0.6,0.82,0.4952316
0.03,0.64,0.89,0.08,0.6,0.83,0.4952325
0,0.63,0.9,0.07,0.6,0.84,0.4952326
0.04,0.64,0.87,0.02,0.59,0.83,0.4952326
0.02,0.64,0.89,0.04,0.6,0.83,0.4952327
0.01,0.63,0.9,0.07,0.6,0.83,0.4952329
0.01,0.62,0.87,0.08,0.58,0.8,0.495233
0.01,0.62,0.88,0.06,0.58,0.83,0.495233
0.02,0.64,0.9,0.02,0.61,0.84,0.4952331
0.05,0.62,0.88,0.05,0.61,0.84,0.4952335
0,0.62,0.88,0.02,0.59,0.81,0.4952337
0.05,0.64,0.89,0.05,0.59,0.84,0.4952343
0.02,0.62,0.9,0.05,0.59,0.84,0.4952346
0.03,0.62,0.88,0.04,0.61,0.83,0.4952347
0.03,0.63,0.9,0.04,0.59,0.84,0.4952347
0.01,0.62,0.87,0.06,0.6,0.81,0.4952348
0.01,0.63,0.87,0.07,0.61,0.84,0.4952349
0.01,0.62,0.88,0.07,0.61,0.84,0.4952351
0.04,0.62,0.88,0,0.58,0.83,0.4952351
0.03,0.64,0.89,0.04,0.59,0.83,0.4952354
0.02,0.63,0.88,0.06,0.58,0.84,0.4952357
0.04,0.63,0.87,0,0.58,0.82,0.4952361
0,0.63,0.89,0.08,0.6,0.83,0.4952368
0.01,0.62,0.87,0.07,0.58,0.82,0.4952368
0.02,0.64,0.88,0.03,0.6,0.83,0.4952368
0,0.63,0.87,0,0.6,0.82,0.4952369
0.01,0.63,0.9,0.03,0.59,0.83,0.4952369
0.01,0.62,0.88,0.03,0.61,0.82,0.4952371
0.02,0.62,0.89,0.06,0.59,0.83,0.4952377
0,0.64,0.9,0.05,0.61,0.83,0.4952378
0.01,0.64,0.89,0.01,0.58,0.82,0.495238
0.04,0.63,0.87,0,0.6,0.83,0.495238
0.04,0.62,0.87,0.06,0.59,0.82,0.4952381
0.05,0.62,0.88,0.01,0.6,0.84,0.4952386
0.01,0.64,0.89,0.08,0.6,0.84,0.495239
0,0.62,0.87,0.03,0.58,0.8,0.4952391
0,0.63,0.89,0.08,0.58,0.81,0.4952392
0.02,0.63,0.87,0.07,0.58,0.83,0.4952394
0.01,0.62,0.87,0.08,0.61,0.83,0.4952395
0.02,0.62,0.87,0.05,0.59,0.81,0.4952395
0.04,0.64,0.89,0.05,0.61,0.84,0.4952396
0.05,0.64,0.89,0.01,0.58,0.84,0.4952396
0.02,0.63,0.9,0.04,0.61,0.84,0.4952403
0.03,0.62,0.88,0,0.6,0.83,0.4952407
0.03,0.63,0.89,0.06,0.59,0.84,0.4952407
0.03,0.63,0.9,0,0.58,0.84,0.4952411
0.02,0.62,0.88,0.07,0.59,0.82,0.4952414
0.02,0.64,0.9,0.07,0.58,0.83,0.4952414
0.02,0.64,0.87,0.02,0.6,0.83,0.4952416
0.02,0.63,0.88,0.01,0.61,0.83,0.4952417
0.03,0.64,0.89,0,0.58,0.83,0.4952417
0,0.64,0.89,0.04,0.61,0.83,0.495242
0.04,0.62,0.87,0.02,0.58,0.82,0.4952428
0,0.63,0.9,0.03,0.61,0.83,0.4952432
0.01,0.64,0.88,0,0.58,0.82,0.4952433
0.02,0.64,0.9,0.08,0.61,0.84,0.4952433
0.03,0.63,0.89,0.06,0.59,0.83,0.4952434
0.05,0.64,0.88,0.07,0.59,0.83,0.4952435
0.04,0.62,0.87,0.06,0.6,0.84,0.4952439
0.03,0.63,0.88,0.07,0.59,0.83,0.4952444
0.01,0.62,0.9,0.05,0.59,0.83,0.4952445
0.04,0.64,0.89,0.01,0.6,0.84,0.4952446
0.03,0.63,0.87,0.08,0.58,0.81,0.495245
0.02,0.63,0.87,0.05,0.58,0.81,0.4952451
0.02,0.62,0.87,0.01,0.58,0.81,0.4952452
0.01,0.63,0.89,0.05,0.59,0.82,0.4952454
0.02,0.64,0.89,0.08,0.58,0.82,0.4952454
0.03,0.62,0.87,0.06,0.61,0.82,0.4952456
0.02,0.62,0.87,0.08,0.59,0.81,0.4952457
0.02,0.63,0.9,0,0.6,0.84,0.4952464
0.05,0.62,0.87,0.03,0.6,0.83,0.4952466
0,0.64,0.88,0.03,0.61,0.83,0.4952468
0.02,0.63,0.87,0,0.61,0.83,0.4952471
0.05,0.63,0.89,0.03,0.58,0.84,0.4952471
0.04,0.64,0.88,0.03,0.61,0.84,0.4952474
0.04,0.64,0.88,0.07,0.59,0.84,0.4952475
0.05,0.64,0.88,0.03,0.58,0.83,0.4952475
0.02,0.62,0.9,0.06,0.61,0.84,0.4952479
0.03,0.62,0.9,0.02,0.58,0.84,0.4952482
0.03,0.62,0.87,0.02,0.6,0.82,0.4952484
0.03,0.63,0.89,0.02,0.58,0.83,0.4952484
0.02,0.63,0.89,0.06,0.61,0.83,0.495249
0.05,0.62,0.88,0.06,0.61,0.84,0.4952494
0,0.63,0.88,0.06,0.59,0.81,0.4952505
0.01,0.62,0.9,0.01,0.58,0.83,0.4952506
0,0.62,0.9,0.05,0.61,0.83,0.4952507
0.01,0.63,0.89,0.01,0.58,0.82,0.4952511
0.03,0.64,0.87,0.07,0.58,0.82,0.4952511
0.04,0.64,0.87,0.02,0.61,0.84,0.4952518
0,0.64,0.87,0.02,0.61,0.83,0.4952519
0.04,0.63,0.89,0.03,0.6,0.84,0.4952519
0,0.62,0.9,0.05,0.58,0.84,0.4952521
0,0.64,0.89,0.08,0.61,0.84,0.4952526
0.04,0.64,0.87,0.07,0.58,0.82,0.4952529
0.02,0.62,0.9,0.02,0.6,0.84,0.4952533
0.05,0.62,0.87,0.07,0.61,0.83,0.4952534
0.03,0.64,0.88,0,0.59,0.83,0.4952536
0.02,0.63,0.89,0.02,0.6,0.83,0.4952542
0,0.63,0.87,0.05,0.59,0.81,0.4952546
0,0.62,0.87,0.08,0.61,0.83,0.4952547
0,0.62,0.89,0.06,0.58,0.83,0.4952552
0.05,0.63,0.88,0.05,0.58,0.83,0.4952554
0.03,0.62,0.89,0.04,0.58,0.83,0.495256
0,0.62,0.9,0.01,0.6,0.83,0.4952562
0.04,0.63,0.87,0.05,0.59,0.82,0.4952563
0,0.62,0.89,0.07,0.61,0.84,0.4952567
0.03,0.63,0.88,0.04,0.58,0.82,0.4952567
0.01,0.63,0.89,0.06,0.58,0.84,0.4952571
0.01,0.64,0.89,0.01,0.6,0.83,0.4952574
0,0.64,0.87,0.07,0.58,0.81,0.4952581
0.01,0.62,0.89,0.03,0.58,0.82,0.4952583
0,0.62,0.88,0.07,0.58,0.82,0.4952587
0,0.62,0.87,0.03,0.6,0.81,0.4952591
0.01,0.62,0.9,0.06,0.59,0.83,0.4952592
0.02,0.62,0.87,0.06,0.59,0.84,0.4952597
0.04,0.62,0.89,0.05,0.6,0.84,0.4952597
0,0.64,0.9,0.08,0.6,0.84,0.4952601
0.02,0.63,0.88,0.06,0.6,0.82,0.4952604
0,0.62,0.89,0.07,0.61,0.82,0.4952605
0.04,0.63,0.88,0.05,0.6,0.83,0.4952605
0.04,0.64,0.9,0.05,0.58,0.84,0.4952605
0,0.63,0.87,0.07,0.61,0.84,0.4952607
0,0.64,0.9,0.07,0.59,0.82,0.4952607
0.01,0.63,0.88,0.07,0.58,0.83,0.4952608
0,0.62,0.88,0.08,0.61,0.83,0.4952611
0.02,0.62,0.89,0.04,0.6,0.83,0.4952614
0.02,0.63,0.9,0.06,0.59,0.84,0.4952614
0.02,0.64,0.9,0.04,0.58,0.83,0.4952623
0.01,0.62,0.89,0.07,0.59,0.82,0.4952629
0.01,0.63,0.88,0.08,0.61,0.84,0.4952629
0.01,0.64,0.88,0,0.6,0.83,0.4952629
0,0.62,0.87,0.08,0.58,0.81,0.4952631
0.02,0.64,0.88,0.07,0.58,0.84,0.4952631
0.05,0.64,0.88,0,0.6,0.84,0.4952643
0.03,0.62,0.88,0.06,0.6,0.84,0.4952644
0.01,0.64,0.9,0.08,0.61,0.83,0.4952645
0.02,0.63,0.87,0.05,0.6,0.82,0.4952645
0,0.62,0.89,0.03,0.6,0.82,0.4952646
0.03,0.62,0.88,0.06,0.58,0.82,0.4952648
0.02,0.63,0.89,0.07,0.59,0.83,0.4952651
0,0.64,0.9,0.03,0.58,0.82,0.4952653
0.01,0.63,0.88,0.03,0.58,0.81,0.4952654
0.03,0.64,0.9,0.05,0.6,0.84,0.4952655
0.04,0.62,0.89,0.01,0.59,0.84,0.4952655
0.04,0.63,0.88,0.01,0.59,0.83,0.4952659
0,0.63,0.89,0.07,0.61,0.82,0.4952663
0.01,0.62,0.88,0.05,0.58,0.81,0.4952668
0.03,0.64,0.89,0.01,0.61,0.84,0.4952675
0.03,0.64,0.89,0.07,0.59,0.84,0.4952678
0.02,0.62,0.89,0,0.59,0.83,0.495268
0.01,0.64,0.9,0.04,0.6,0.83,0.4952681
0.03,0.62,0.87,0.07,0.6,0.83,0.4952683
0.01,0.64,0.9,0.09,0.61,0.83,0.4952685
0.02,0.62,0.87,0.03,0.61,0.82,0.4952689
0.05,0.63,0.88,0.02,0.61,0.84,0.4952692
