slope, srtm, tpi, twi, coarse, stream, hdist
0.2, 0, 0.72, 0.28, 1, 0.93, 0.4820829
0.2, 0, 0.72, 0.29, 1, 0.88, 0.4822591
0.2, 0, 0.72, 0.29, 1, 0.89, 0.4812954
0.2, 0, 0.72, 0.29, 1, 0.9, 0.4803311
0.2, 0, 0.72, 0.29, 1, 0.91, 0.4800467
0.2, 0, 0.72, 0.29, 1, 0.92, 0.4812461
0.2, 0, 0.72, 0.29, 1, 0.93, 0.4824321
0.2, 0, 0.72, 0.3, 1, 0.88, 0.4821376
0.2, 0, 0.72, 0.3, 1, 0.89, 0.4811761
0.2, 0, 0.72, 0.3, 1, 0.9, 0.4802141
0.2, 0, 0.72, 0.3, 1, 0.91, 0.4804251
0.2, 0, 0.72, 0.3, 1, 0.92, 0.4816147
0.2, 0, 0.72, 0.3, 1, 0.93, 0.4827915
0.2, 0, 0.73, 0.25, 1, 0.88, 0.4835525
0.2, 0, 0.73, 0.25, 1, 0.89, 0.4825854
0.2, 0, 0.73, 0.25, 1, 0.9, 0.4816186
0.2, 0, 0.73, 0.25, 1, 0.91, 0.4806512
0.2, 0, 0.73, 0.25, 1, 0.92, 0.4796847
0.2, 0, 0.73, 0.25, 1, 0.93, 0.4808428
0.2, 0, 0.73, 0.26, 1, 0.88, 0.4834422
0.2, 0, 0.73, 0.26, 1, 0.89, 0.4824772
0.2, 0, 0.73, 0.26, 1, 0.9, 0.4815124
0.2, 0, 0.73, 0.26, 1, 0.91, 0.4805471
0.2, 0, 0.73, 0.26, 1, 0.92, 0.4799507
0.2, 0, 0.73, 0.26, 1, 0.93, 0.4811593
0.2, 0, 0.73, 0.27, 1, 0.88, 0.4833288
0.2, 0, 0.73, 0.27, 1, 0.89, 0.4823661
0.2, 0, 0.73, 0.27, 1, 0.9, 0.4814032
0.2, 0, 0.73, 0.27, 1, 0.91, 0.48044
0.2, 0, 0.73, 0.27, 1, 0.92, 0.4802869
0.2, 0, 0.73, 0.27, 1, 0.93, 0.4814865
0.2, 0, 0.73, 0.28, 1, 0.88, 0.4832124
0.2, 0, 0.73, 0.28, 1, 0.89, 0.482252
0.2, 0, 0.73, 0.28, 1, 0.9, 0.4812911
0.2, 0, 0.73, 0.28, 1, 0.91, 0.4803302
0.2, 0, 0.73, 0.28, 1, 0.92, 0.4806338
0.2, 0, 0.73, 0.28, 1, 0.93, 0.4818244
0.2, 0, 0.73, 0.29, 1, 0.88, 0.4830931
0.2, 0, 0.73, 0.29, 1, 0.89, 0.4821351
0.2, 0, 0.73, 0.29, 1, 0.9, 0.4811763
0.2, 0, 0.73, 0.29, 1, 0.91, 0.4802176
0.2, 0, 0.73, 0.29, 1, 0.92, 0.4809913
0.2, 0, 0.73, 0.29, 1, 0.93, 0.482173
0.2, 0, 0.73, 0.3, 1, 0.88, 0.4829712
0.2, 0, 0.73, 0.3, 1, 0.89, 0.4820155
0.2, 0, 0.73, 0.3, 1, 0.9, 0.481059
0.2, 0, 0.73, 0.3, 1, 0.91, 0.480174
0.2, 0, 0.73, 0.3, 1, 0.92, 0.4813592
0.2, 0, 0.73, 0.3, 1, 0.93, 0.4825317
0.2, 0, 0.74, 0.25, 1, 0.88, 0.4843859
0.2, 0, 0.74, 0.25, 1, 0.89, 0.4834246
0.2, 0, 0.74, 0.25, 1, 0.9, 0.4824631
0.2, 0, 0.74, 0.25, 1, 0.91, 0.4815016
0.2, 0, 0.74, 0.25, 1, 0.92, 0.4805396
0.2, 0, 0.74, 0.25, 1, 0.93, 0.4805889
0.2, 0, 0.74, 0.26, 1, 0.88, 0.4842755
0.2, 0, 0.74, 0.26, 1, 0.89, 0.4833161
0.2, 0, 0.74, 0.26, 1, 0.9, 0.4823567
0.2, 0, 0.74, 0.26, 1, 0.91, 0.481397
0.2, 0, 0.74, 0.26, 1, 0.92, 0.4804372
0.2, 0, 0.74, 0.26, 1, 0.93, 0.4809048
0.2, 0, 0.74, 0.27, 1, 0.88, 0.484162
0.2, 0, 0.74, 0.27, 1, 0.89, 0.4832045
0.2, 0, 0.74, 0.27, 1, 0.9, 0.4822472
0.2, 0, 0.74, 0.27, 1, 0.91, 0.4812895
0.2, 0, 0.74, 0.27, 1, 0.92, 0.4803319
0.2, 0, 0.74, 0.27, 1, 0.93, 0.4812315
0.2, 0, 0.74, 0.28, 1, 0.88, 0.4840454
0.2, 0, 0.74, 0.28, 1, 0.89, 0.4830899
0.2, 0, 0.74, 0.28, 1, 0.9, 0.4821349
0.2, 0, 0.74, 0.28, 1, 0.91, 0.4811792
0.2, 0, 0.74, 0.28, 1, 0.92, 0.4803823
0.2, 0, 0.74, 0.28, 1, 0.93, 0.4815688
0.2, 0, 0.74, 0.29, 1, 0.88, 0.4839259
0.2, 0, 0.74, 0.29, 1, 0.89, 0.4829727
0.2, 0, 0.74, 0.29, 1, 0.9, 0.4820198
0.2, 0, 0.74, 0.29, 1, 0.91, 0.4810662
0.2, 0, 0.74, 0.29, 1, 0.92, 0.4807392
0.2, 0, 0.74, 0.29, 1, 0.93, 0.4819166
0.2, 0, 0.74, 0.3, 1, 0.88, 0.4838035
0.2, 0, 0.74, 0.3, 1, 0.89, 0.4828528
0.2, 0, 0.74, 0.3, 1, 0.9, 0.481902
0.2, 0, 0.74, 0.3, 1, 0.91, 0.4809507
0.2, 0, 0.74, 0.3, 1, 0.92, 0.4811064
0.2, 0, 0.74, 0.3, 1, 0.93, 0.4822746
0.2, 0, 0.75, 0.25, 1, 0.88, 0.4852175
0.2, 0, 0.75, 0.25, 1, 0.89, 0.4842615
0.2, 0, 0.75, 0.25, 1, 0.9, 0.4833052
0.2, 0, 0.75, 0.25, 1, 0.91, 0.4823495
0.2, 0, 0.75, 0.25, 1, 0.92, 0.4813928
0.2, 0, 0.75, 0.25, 1, 0.93, 0.4804369
0.2, 0, 0.75, 0.26, 1, 0.88, 0.4851068
0.2, 0, 0.75, 0.26, 1, 0.89, 0.4841527
0.2, 0, 0.75, 0.26, 1, 0.9, 0.4831984
0.2, 0, 0.75, 0.26, 1, 0.91, 0.4822446
0.2, 0, 0.75, 0.26, 1, 0.92, 0.4812898
0.2, 0, 0.75, 0.26, 1, 0.93, 0.4806531
0.2, 0, 0.75, 0.27, 1, 0.88, 0.4849931
0.2, 0, 0.75, 0.27, 1, 0.89, 0.4840408
0.2, 0, 0.75, 0.27, 1, 0.9, 0.4830886
0.2, 0, 0.75, 0.27, 1, 0.91, 0.4821368
0.2, 0, 0.75, 0.27, 1, 0.92, 0.4811841
0.2, 0, 0.75, 0.27, 1, 0.93, 0.4809791
0.2, 0, 0.75, 0.28, 1, 0.88, 0.4848763
0.2, 0, 0.75, 0.28, 1, 0.89, 0.483926
0.2, 0, 0.75, 0.28, 1, 0.9, 0.482976
0.2, 0, 0.75, 0.28, 1, 0.91, 0.4820262
0.2, 0, 0.75, 0.28, 1, 0.92, 0.4810757
0.2, 0, 0.75, 0.28, 1, 0.93, 0.4813157
0.2, 0, 0.75, 0.29, 1, 0.88, 0.4847565
0.2, 0, 0.75, 0.29, 1, 0.89, 0.4838082
0.2, 0, 0.75, 0.29, 1, 0.9, 0.4828607
0.2, 0, 0.75, 0.29, 1, 0.91, 0.4819128
0.2, 0, 0.75, 0.29, 1, 0.92, 0.4809647
0.2, 0, 0.75, 0.29, 1, 0.93, 0.4816627
0.2, 0, 0.75, 0.3, 1, 0.88, 0.4846339
0.2, 0, 0.75, 0.3, 1, 0.89, 0.4836878
0.2, 0, 0.75, 0.3, 1, 0.9, 0.4827427
0.2, 0, 0.75, 0.3, 1, 0.91, 0.4817968
0.2, 0, 0.75, 0.3, 1, 0.92, 0.4808563
0.2, 0, 0.75, 0.3, 1, 0.93, 0.48202
0.2, 0.01, 0.7, 0.25, 1, 0.88, 0.4810377
0.2, 0.01, 0.7, 0.25, 1, 0.89, 0.4800543
0.2, 0.01, 0.7, 0.25, 1, 0.9, 0.479072
0.2, 0.01, 0.7, 0.25, 1, 0.91, 0.4791404
0.2, 0.01, 0.7, 0.25, 1, 0.92, 0.4803853
0.2, 0.01, 0.7, 0.25, 1, 0.93, 0.4816159
0.2, 0.01, 0.7, 0.26, 1, 0.88, 0.4809284
0.2, 0.01, 0.7, 0.26, 1, 0.89, 0.4799472
0.2, 0.01, 0.7, 0.26, 1, 0.9, 0.4789671
0.2, 0.01, 0.7, 0.26, 1, 0.91, 0.4794759
0.2, 0.01, 0.7, 0.26, 1, 0.92, 0.4807119
0.2, 0.01, 0.7, 0.26, 1, 0.93, 0.4819338
0.2, 0.01, 0.7, 0.27, 1, 0.88, 0.4808161
0.2, 0.01, 0.7, 0.27, 1, 0.89, 0.4798372
0.2, 0.01, 0.7, 0.27, 1, 0.9, 0.4788592
0.2, 0.01, 0.7, 0.27, 1, 0.91, 0.4798228
0.2, 0.01, 0.7, 0.27, 1, 0.92, 0.4810497
0.2, 0.01, 0.7, 0.27, 1, 0.93, 0.4822627
0.2, 0.01, 0.7, 0.28, 1, 0.88, 0.4807009
0.2, 0.01, 0.7, 0.28, 1, 0.89, 0.4797242
0.2, 0.01, 0.7, 0.28, 1, 0.9, 0.47895
0.2, 0.01, 0.7, 0.28, 1, 0.91, 0.4801809
0.2, 0.01, 0.7, 0.28, 1, 0.92, 0.4813984
0.2, 0.01, 0.7, 0.28, 1, 0.93, 0.4826024
0.2, 0.01, 0.7, 0.29, 1, 0.88, 0.4805829
0.2, 0.01, 0.7, 0.29, 1, 0.89, 0.4796085
0.2, 0.01, 0.7, 0.29, 1, 0.9, 0.4793289
0.2, 0.01, 0.7, 0.29, 1, 0.91, 0.4805501
0.2, 0.01, 0.7, 0.29, 1, 0.92, 0.4817579
0.2, 0.01, 0.7, 0.29, 1, 0.93, 0.4829527
0.2, 0.01, 0.7, 0.3, 1, 0.88, 0.4804623
0.2, 0.01, 0.7, 0.3, 1, 0.89, 0.4794902
0.2, 0.01, 0.7, 0.3, 1, 0.9, 0.4797187
0.2, 0.01, 0.7, 0.3, 1, 0.91, 0.4809299
0.2, 0.01, 0.7, 0.3, 1, 0.92, 0.4821282
0.2, 0.01, 0.7, 0.3, 1, 0.93, 0.4833132
0.2, 0.01, 0.71, 0.25, 1, 0.88, 0.4818762
0.2, 0.01, 0.71, 0.25, 1, 0.89, 0.4808983
0.2, 0.01, 0.71, 0.25, 1, 0.9, 0.4799203
0.2, 0.01, 0.71, 0.25, 1, 0.91, 0.4789436
0.2, 0.01, 0.71, 0.25, 1, 0.92, 0.4801273
0.2, 0.01, 0.71, 0.25, 1, 0.93, 0.4813534
0.2, 0.01, 0.71, 0.26, 1, 0.88, 0.4817665
0.2, 0.01, 0.71, 0.26, 1, 0.89, 0.4807907
0.2, 0.01, 0.71, 0.26, 1, 0.9, 0.4798149
0.2, 0.01, 0.71, 0.26, 1, 0.91, 0.4792219
0.2, 0.01, 0.71, 0.26, 1, 0.92, 0.4804535
0.2, 0.01, 0.71, 0.26, 1, 0.93, 0.4816709
0.2, 0.01, 0.71, 0.27, 1, 0.88, 0.4816538
0.2, 0.01, 0.71, 0.27, 1, 0.89, 0.4806801
0.2, 0.01, 0.71, 0.27, 1, 0.9, 0.4797066
0.2, 0.01, 0.71, 0.27, 1, 0.91, 0.4795684
0.2, 0.01, 0.71, 0.27, 1, 0.92, 0.4807908
0.2, 0.01, 0.71, 0.27, 1, 0.93, 0.4819994
0.2, 0.01, 0.71, 0.28, 1, 0.88, 0.4815382
0.2, 0.01, 0.71, 0.28, 1, 0.89, 0.4805667
0.2, 0.01, 0.71, 0.28, 1, 0.9, 0.4795955
0.2, 0.01, 0.71, 0.28, 1, 0.91, 0.479926
0.2, 0.01, 0.71, 0.28, 1, 0.92, 0.4811388
0.2, 0.01, 0.71, 0.28, 1, 0.93, 0.4823386
0.2, 0.01, 0.71, 0.29, 1, 0.88, 0.4814198
0.2, 0.01, 0.71, 0.29, 1, 0.89, 0.4804505
0.2, 0.01, 0.71, 0.29, 1, 0.9, 0.4794816
0.2, 0.01, 0.71, 0.29, 1, 0.91, 0.4802944
0.2, 0.01, 0.71, 0.29, 1, 0.92, 0.4814977
0.2, 0.01, 0.71, 0.29, 1, 0.93, 0.4826883
0.2, 0.01, 0.71, 0.3, 1, 0.88, 0.4812986
0.2, 0.01, 0.71, 0.3, 1, 0.89, 0.4803318
0.2, 0.01, 0.71, 0.3, 1, 0.9, 0.4794665
0.2, 0.01, 0.71, 0.3, 1, 0.91, 0.4806737
0.2, 0.01, 0.71, 0.3, 1, 0.92, 0.4818673
0.2, 0.01, 0.71, 0.3, 1, 0.93, 0.4830484
0.2, 0.01, 0.72, 0.25, 1, 0.88, 0.4827134
0.2, 0.01, 0.72, 0.25, 1, 0.89, 0.4817411
0.2, 0.01, 0.72, 0.25, 1, 0.9, 0.4807684
0.2, 0.01, 0.72, 0.25, 1, 0.91, 0.4797964
0.2, 0.01, 0.72, 0.25, 1, 0.92, 0.4798725
0.2, 0.01, 0.72, 0.25, 1, 0.93, 0.4810938
0.2, 0.01, 0.72, 0.26, 1, 0.88, 0.4826034
0.2, 0.01, 0.72, 0.26, 1, 0.89, 0.4816332
0.2, 0.01, 0.72, 0.26, 1, 0.9, 0.4806625
0.2, 0.01, 0.72, 0.26, 1, 0.91, 0.4796927
0.2, 0.01, 0.72, 0.26, 1, 0.92, 0.4801981
0.2, 0.01, 0.72, 0.26, 1, 0.93, 0.4814108
0.2, 0.01, 0.72, 0.27, 1, 0.88, 0.4824902
0.2, 0.01, 0.72, 0.27, 1, 0.89, 0.4815223
0.2, 0.01, 0.72, 0.27, 1, 0.9, 0.4805537
0.2, 0.01, 0.72, 0.27, 1, 0.91, 0.479586
0.2, 0.01, 0.72, 0.27, 1, 0.92, 0.4805347
0.2, 0.01, 0.72, 0.27, 1, 0.93, 0.4817387
0.2, 0.01, 0.72, 0.28, 1, 0.88, 0.4823743
0.2, 0.01, 0.72, 0.28, 1, 0.89, 0.4814086
0.2, 0.01, 0.72, 0.28, 1, 0.9, 0.4804421
0.2, 0.01, 0.72, 0.28, 1, 0.91, 0.4796735
0.2, 0.01, 0.72, 0.28, 1, 0.92, 0.4808823
0.2, 0.01, 0.72, 0.28, 1, 0.93, 0.4820774
0.2, 0.01, 0.72, 0.29, 1, 0.88, 0.4822556
0.2, 0.01, 0.72, 0.29, 1, 0.89, 0.481292
0.2, 0.01, 0.72, 0.29, 1, 0.9, 0.4803277
0.2, 0.01, 0.72, 0.29, 1, 0.91, 0.4800412
0.2, 0.01, 0.72, 0.29, 1, 0.92, 0.4812406
0.2, 0.01, 0.72, 0.29, 1, 0.93, 0.4824266
0.2, 0.01, 0.72, 0.3, 1, 0.88, 0.4821341
0.2, 0.01, 0.72, 0.3, 1, 0.89, 0.4811727
0.2, 0.01, 0.72, 0.3, 1, 0.9, 0.4802107
0.2, 0.01, 0.72, 0.3, 1, 0.91, 0.4804196
0.2, 0.01, 0.72, 0.3, 1, 0.92, 0.4816093
0.2, 0.01, 0.72, 0.3, 1, 0.93, 0.4827861
0.2, 0.01, 0.73, 0.25, 1, 0.88, 0.483549
0.2, 0.01, 0.73, 0.25, 1, 0.89, 0.482582
0.2, 0.01, 0.73, 0.25, 1, 0.9, 0.4816151
0.2, 0.01, 0.73, 0.25, 1, 0.91, 0.4806478
0.2, 0.01, 0.73, 0.25, 1, 0.92, 0.4796813
0.2, 0.01, 0.73, 0.25, 1, 0.93, 0.4808373
0.2, 0.01, 0.73, 0.26, 1, 0.88, 0.4834387
0.2, 0.01, 0.73, 0.26, 1, 0.89, 0.4824738
0.2, 0.01, 0.73, 0.26, 1, 0.9, 0.4815089
0.2, 0.01, 0.73, 0.26, 1, 0.91, 0.4805437
0.2, 0.01, 0.73, 0.26, 1, 0.92, 0.4799452
0.2, 0.01, 0.73, 0.26, 1, 0.93, 0.4811538
0.2, 0.01, 0.73, 0.27, 1, 0.88, 0.4833254
0.2, 0.01, 0.73, 0.27, 1, 0.89, 0.4823626
0.2, 0.01, 0.73, 0.27, 1, 0.9, 0.4813998
0.2, 0.01, 0.73, 0.27, 1, 0.91, 0.4804366
0.2, 0.01, 0.73, 0.27, 1, 0.92, 0.4802814
0.2, 0.01, 0.73, 0.27, 1, 0.93, 0.481481
0.2, 0.01, 0.73, 0.28, 1, 0.88, 0.4832089
0.2, 0.01, 0.73, 0.28, 1, 0.89, 0.4822485
0.2, 0.01, 0.73, 0.28, 1, 0.9, 0.4812877
0.2, 0.01, 0.73, 0.28, 1, 0.91, 0.4803268
0.2, 0.01, 0.73, 0.28, 1, 0.92, 0.4806283
0.2, 0.01, 0.73, 0.28, 1, 0.93, 0.4818189
0.2, 0.01, 0.73, 0.29, 1, 0.88, 0.4830896
0.2, 0.01, 0.73, 0.29, 1, 0.89, 0.4821317
0.2, 0.01, 0.73, 0.29, 1, 0.9, 0.4811729
0.2, 0.01, 0.73, 0.29, 1, 0.91, 0.4802142
0.2, 0.01, 0.73, 0.29, 1, 0.92, 0.4809858
0.2, 0.01, 0.73, 0.29, 1, 0.93, 0.4821675
0.2, 0.01, 0.73, 0.3, 1, 0.88, 0.4829677
0.2, 0.01, 0.73, 0.3, 1, 0.89, 0.4820121
0.2, 0.01, 0.73, 0.3, 1, 0.9, 0.4810556
0.2, 0.01, 0.73, 0.3, 1, 0.91, 0.4801685
0.2, 0.01, 0.73, 0.3, 1, 0.92, 0.4813537
0.2, 0.01, 0.73, 0.3, 1, 0.93, 0.4825263
0.2, 0.01, 0.74, 0.25, 1, 0.88, 0.4843824
0.2, 0.01, 0.74, 0.25, 1, 0.89, 0.4834211
0.2, 0.01, 0.74, 0.25, 1, 0.9, 0.4824596
0.2, 0.01, 0.74, 0.25, 1, 0.91, 0.4814981
0.2, 0.01, 0.74, 0.25, 1, 0.92, 0.4805362
0.2, 0.01, 0.74, 0.25, 1, 0.93, 0.4805835
0.2, 0.01, 0.74, 0.26, 1, 0.88, 0.484272
0.2, 0.01, 0.74, 0.26, 1, 0.89, 0.4833126
0.2, 0.01, 0.74, 0.26, 1, 0.9, 0.4823532
0.2, 0.01, 0.74, 0.26, 1, 0.91, 0.4813936
0.2, 0.01, 0.74, 0.26, 1, 0.92, 0.4804338
0.2, 0.01, 0.74, 0.26, 1, 0.93, 0.4808994
0.2, 0.01, 0.74, 0.27, 1, 0.88, 0.4841585
0.2, 0.01, 0.74, 0.27, 1, 0.89, 0.483201
0.2, 0.01, 0.74, 0.27, 1, 0.9, 0.4822438
0.2, 0.01, 0.74, 0.27, 1, 0.91, 0.4812861
0.2, 0.01, 0.74, 0.27, 1, 0.92, 0.4803286
0.2, 0.01, 0.74, 0.27, 1, 0.93, 0.4812261
0.2, 0.01, 0.74, 0.28, 1, 0.88, 0.484042
0.2, 0.01, 0.74, 0.28, 1, 0.89, 0.4830865
0.2, 0.01, 0.74, 0.28, 1, 0.9, 0.4821315
0.2, 0.01, 0.74, 0.28, 1, 0.91, 0.4811758
0.2, 0.01, 0.74, 0.28, 1, 0.92, 0.4803769
0.2, 0.01, 0.74, 0.28, 1, 0.93, 0.4815634
0.2, 0.01, 0.74, 0.29, 1, 0.88, 0.4839224
0.2, 0.01, 0.74, 0.29, 1, 0.89, 0.4829693
0.2, 0.01, 0.74, 0.29, 1, 0.9, 0.4820164
0.2, 0.01, 0.74, 0.29, 1, 0.91, 0.4810629
0.2, 0.01, 0.74, 0.29, 1, 0.92, 0.4807337
0.2, 0.01, 0.74, 0.29, 1, 0.93, 0.4819112
0.2, 0.01, 0.74, 0.3, 1, 0.88, 0.4838
0.2, 0.01, 0.74, 0.3, 1, 0.89, 0.4828494
0.2, 0.01, 0.74, 0.3, 1, 0.9, 0.4818986
0.2, 0.01, 0.74, 0.3, 1, 0.91, 0.4809474
0.2, 0.01, 0.74, 0.3, 1, 0.92, 0.481101
0.2, 0.01, 0.74, 0.3, 1, 0.93, 0.4822692
0.2, 0.01, 0.75, 0.25, 1, 0.88, 0.485214
0.2, 0.01, 0.75, 0.25, 1, 0.89, 0.484258
0.2, 0.01, 0.75, 0.25, 1, 0.9, 0.4833018
0.2, 0.01, 0.75, 0.25, 1, 0.91, 0.4823461
0.2, 0.01, 0.75, 0.25, 1, 0.92, 0.4813894
0.2, 0.01, 0.75, 0.25, 1, 0.93, 0.4804335
0.2, 0.01, 0.75, 0.26, 1, 0.88, 0.4851033
0.2, 0.01, 0.75, 0.26, 1, 0.89, 0.4841493
0.2, 0.01, 0.75, 0.26, 1, 0.9, 0.483195
0.2, 0.01, 0.75, 0.26, 1, 0.91, 0.4822412
0.2, 0.01, 0.75, 0.26, 1, 0.92, 0.4812865
0.2, 0.01, 0.75, 0.26, 1, 0.93, 0.4806477
0.2, 0.01, 0.75, 0.27, 1, 0.88, 0.4849896
0.2, 0.01, 0.75, 0.27, 1, 0.89, 0.4840374
0.2, 0.01, 0.75, 0.27, 1, 0.9, 0.4830852
0.2, 0.01, 0.75, 0.27, 1, 0.91, 0.4821335
0.2, 0.01, 0.75, 0.27, 1, 0.92, 0.4811807
0.2, 0.01, 0.75, 0.27, 1, 0.93, 0.4809737
0.2, 0.01, 0.75, 0.28, 1, 0.88, 0.4848728
0.2, 0.01, 0.75, 0.28, 1, 0.89, 0.4839225
0.2, 0.01, 0.75, 0.28, 1, 0.9, 0.4829726
0.2, 0.01, 0.75, 0.28, 1, 0.91, 0.4820228
0.2, 0.01, 0.75, 0.28, 1, 0.92, 0.4810724
0.2, 0.01, 0.75, 0.28, 1, 0.93, 0.4813103
0.2, 0.01, 0.75, 0.29, 1, 0.88, 0.4847531
0.2, 0.01, 0.75, 0.29, 1, 0.89, 0.4838047
0.2, 0.01, 0.75, 0.29, 1, 0.9, 0.4828573
0.2, 0.01, 0.75, 0.29, 1, 0.91, 0.4819095
