slope, srtm, tpi, twi, coarse, stream, hdist
0.3,0.3,0.7,0.3,1,0.9,0.4832249
0.2,0.3,0.7,0.3,1,0.9,0.4832285
0,0.3,0.8,0.5,1,0.9,0.4832367
0.1,0.3,0.7,0.3,1,0.9,0.4832978
0,0.3,0.9,0.3,1,1,0.4833071
0.3,0.3,0.7,0.2,1,1,0.4833155
0.1,0.1,0.7,0.4,0.9,0.8,0.4833293
0,0.3,0.7,0.3,1,0.9,0.4833351
0,0.1,0.7,0.4,0.9,0.8,0.4833464
0.3,0,0.7,0.4,1,0.9,0.4833699
0.1,0.3,0.9,0.3,1,1,0.4834177
0,0.3,0.7,0.3,0.8,0.8,0.4834447
0.3,0.3,0.7,0.5,0.9,0.8,0.4834889
0.3,0.2,0.7,0.2,0.9,0.9,0.4834913
0.3,0.3,0.8,0.3,1,1,0.4835105
0,0.2,0.7,0.3,0.9,0.8,0.4835754
0.2,0.1,0.7,0.4,1,0.9,0.4836408
0,0.3,0.8,0.3,1,0.9,0.4836437
0.3,0.3,0.8,0.4,1,0.9,0.4836532
0.3,0.2,0.7,0.4,0.9,0.8,0.4836913
0.1,0.2,0.7,0.3,0.9,0.8,0.4837303
0.1,0.3,0.8,0.3,1,0.9,0.4837656
0.1,0,0.7,0.4,0.9,0.8,0.4837661
0.2,0.3,0.9,0.3,1,1,0.4837724
0,0.2,0.8,0.4,1,0.9,0.4838233
0.2,0.1,0.7,0.4,0.9,0.8,0.4838391
0.2,0.2,0.8,0.2,1,1,0.483918
0.3,0.3,0.7,0.3,0.9,0.9,0.4839343
0.1,0.2,0.8,0.4,1,0.9,0.4839449
0.3,0.3,0.8,0.2,0.9,0.9,0.4839468
0,0,0.7,0.4,0.9,0.8,0.4839927
0.2,0.3,0.7,0.2,1,1,0.4841267
0.2,0.3,0.8,0.3,1,0.9,0.4841589
0.2,0,0.7,0.4,1,0.9,0.4841796
0,0.2,0.8,0.2,0.9,0.9,0.4841805
0,0.3,0.9,0.2,1,1,0.4841837
0.1,0.1,0.7,0.4,1,0.9,0.4842022
0.3,0.2,0.8,0.5,1,0.9,0.4842177
0.2,0.3,0.8,0.3,1,1,0.4842199
0.2,0,0.7,0.4,0.9,0.8,0.4842332
0.2,0.2,0.7,0.3,0.9,0.8,0.4842376
0.2,0.3,0.7,0.3,0.9,0.8,0.4842504
0.3,0.3,0.7,0.5,1,0.9,0.4842595
0.3,0.2,0.7,0.2,0.8,0.8,0.4842798
0.2,0.3,0.7,0.5,0.9,0.8,0.4842838
0.1,0.3,0.9,0.2,1,1,0.4842901
0.3,0.3,0.7,0.3,0.9,0.8,0.4842975
0.1,0.3,0.7,0.3,0.9,0.8,0.4843058
0.1,0.2,0.8,0.2,0.9,0.9,0.4843133
0.2,0.2,0.8,0.4,1,0.9,0.4843366
0,0.3,0.7,0.3,0.9,0.8,0.4843416
0.2,0.2,0.7,0.2,0.9,0.9,0.4843812
0.3,0.3,0.7,0.2,1,0.9,0.4844025
0,0.1,0.7,0.4,1,0.9,0.484406
0.3,0.3,0.9,0.3,1,1,0.4844207
0.1,0.2,0.8,0.2,1,1,0.4844329
0.2,0.3,0.7,0.2,1,0.9,0.4844408
0.2,0.1,0.7,0.2,0.8,0.8,0.4844856
0.3,0.2,0.8,0.3,0.9,0.9,0.484528
0.1,0.3,0.7,0.2,1,0.9,0.4845346
0,0.3,0.7,0.2,1,0.9,0.484581
0,0.2,0.8,0.2,1,1,0.4846192
0.3,0.1,0.8,0.2,1,1,0.4846231
0.2,0.3,0.9,0.2,1,1,0.4846345
0,0.3,0.8,0.2,1,0.9,0.484658
0,0.2,0.9,0.3,1,1,0.4846785
0.1,0.3,0.7,0.2,1,1,0.4846898
0.3,0.3,0.9,0.4,1,1,0.4846983
0.1,0.3,0.8,0.3,1,1,0.4847094
0.1,0,0.7,0.4,1,0.9,0.4847496
0.2,0.2,0.8,0.2,0.9,0.9,0.4847501
0,0.1,0.7,0.3,0.9,0.8,0.4847604
0,0.1,0.8,0.4,1,0.9,0.4847649
0.1,0.3,0.8,0.2,1,0.9,0.4847747
0.1,0.1,0.7,0.2,0.8,0.8,0.4847804
0.2,0.3,0.7,0.3,0.9,0.9,0.4847812
0.1,0.2,0.9,0.3,1,1,0.4847836
0.3,0.1,0.7,0.4,0.9,0.8,0.4847893
0.2,0.2,0.8,0.3,0.9,0.9,0.4848233
0,0.2,0.7,0.2,0.9,0.8,0.4848424
0.1,0.3,0.7,0.5,0.9,0.8,0.4848471
0.1,0.1,0.8,0.4,1,0.9,0.4848815
0,0.3,0.8,0.3,1,1,0.4848853
0.3,0.3,0.8,0.3,1,0.9,0.4848859
0,0.3,0.7,0.2,1,1,0.484894
0.3,0.2,0.7,0.3,0.8,0.8,0.4848994
0.1,0.1,0.7,0.3,0.9,0.8,0.4849076
0.2,0.2,0.8,0.5,1,0.9,0.4849151
0.2,0,0.7,0.5,1,0.8,0.4849428
0,0,0.7,0.4,1,0.9,0.4849567
0.2,0,0.7,0.2,0.8,0.8,0.4849575
0.1,0,0.7,0.5,1,0.8,0.4849642
0.1,0.2,0.7,0.2,0.9,0.8,0.4849891
0,0,0.7,0.5,1,0.8,0.4850024
0.1,0.2,0.7,0.2,0.9,0.9,0.4850161
0.2,0.3,0.7,0.5,1,0.9,0.4850163
0,0.1,0.7,0.2,0.8,0.8,0.4850472
0,0.3,0.7,0.5,0.9,0.8,0.4850518
0.3,0.2,0.8,0.4,1,0.9,0.4850595
0,0,0.8,0.4,1,0.9,0.4850939
0.3,0,0.8,0.2,1,1,0.4851186
0.2,0.2,0.9,0.3,1,1,0.4851241
0,0.2,0.8,0.3,1,0.9,0.4851348
0.2,0.3,0.8,0.2,1,0.9,0.4851551
0.3,0,0.7,0.4,0.9,0.8,0.4851744
0,0,0.7,0.3,0.9,0.8,0.4851797
0.3,0.2,0.7,0.3,0.9,0.8,0.485188
0.1,0,0.8,0.4,1,0.9,0.4852084
0,0.2,0.7,0.2,0.9,0.9,0.4852497
0.1,0.2,0.8,0.3,1,0.9,0.4852503
0.3,0.1,0.7,0.2,0.9,0.9,0.485261
0.2,0.1,0.8,0.4,1,0.9,0.4852614
0.3,0.3,0.9,0.2,1,1,0.4852702
0,0.1,0.8,0.2,0.9,0.9,0.4852815
0.1,0,0.7,0.3,0.9,0.8,0.4853236
0.2,0.3,0.9,0.4,1,1,0.4853318
0.1,0.2,0.8,0.3,0.9,0.9,0.4853714
0.1,0.3,0.7,0.3,0.9,0.9,0.4853825
0.2,0.1,0.8,0.2,1,1,0.4853936
0.2,0.1,0.7,0.3,0.9,0.8,0.4853965
0.1,0.2,0.8,0.5,1,0.9,0.4853988
0.3,0.1,0.7,0.5,1,0.8,0.4854051
0.1,0.1,0.8,0.2,0.9,0.9,0.4854074
0.2,0.1,0.7,0.5,1,0.8,0.485412
0.2,0.2,0.7,0.2,0.9,0.8,0.4854767
0.1,0.1,0.7,0.5,1,0.8,0.4854853
0,0.1,0.7,0.5,1,0.8,0.4855245
0.1,0,0.7,0.2,0.8,0.8,0.4855398
0.1,0.3,0.7,0.5,1,0.9,0.4855398
0.3,0.2,0.8,0.2,0.9,0.9,0.4855665
0,0.2,0.8,0.3,0.9,0.9,0.4855715
0,0.2,0.8,0.5,1,0.9,0.4855725
0.3,0.1,0.7,0.2,0.8,0.8,0.4855791
0.2,0,0.8,0.4,1,0.9,0.4855835
0,0.2,0.9,0.2,1,1,0.4855846
0,0.3,0.7,0.3,0.9,0.9,0.4856013
0.3,0.3,0.8,0.4,0.9,0.9,0.4856198
0.2,0.2,0.8,0.3,1,0.9,0.4856268
0.3,0.1,0.8,0.5,1,0.9,0.485636
0.2,0.3,0.7,0.2,0.9,0.8,0.4856453
0.3,0.3,0.7,0.2,0.9,0.8,0.4856539
0,0,0.8,0.2,0.9,0.9,0.4856689
0.1,0.2,0.9,0.2,1,1,0.485685
0.3,0.1,0.8,0.3,0.9,0.9,0.4856859
0.3,0.2,0.7,0.2,1,1,0.4857216
0,0.3,0.7,0.5,1,0.9,0.4857278
0.1,0.3,0.7,0.2,0.9,0.8,0.4857299
0.3,0,0.7,0.5,1,0.8,0.4857309
0.3,0.2,0.9,0.3,1,1,0.485751
0.1,0.3,0.9,0.4,1,1,0.4857647
0.3,0.2,0.8,0.3,1,1,0.4857668
0,0.3,0.7,0.2,0.9,0.8,0.4857768
0.1,0,0.8,0.2,0.9,0.9,0.4857923
0.2,0,0.7,0.3,0.9,0.8,0.4858054
0,0.3,0.7,0.5,0.8,0.7,0.485807
0,0,0.7,0.2,0.8,0.8,0.4858127
0.2,0.1,0.8,0.2,0.9,0.9,0.4858279
0.2,0.2,0.7,0.3,0.8,0.8,0.4858403
0.3,0.3,0.8,0.2,1,0.9,0.4858653
0.3,0,0.7,0.2,0.9,0.9,0.485871
0.2,0,0.8,0.2,1,1,0.4859001
0.1,0.1,0.9,0.3,1,1,0.4859088
0,0.3,0.9,0.4,1,1,0.4859192
0.1,0.1,0.8,0.2,1,1,0.485929
0.3,0.1,0.8,0.4,1,0.9,0.4859678
0.1,0.3,0.7,0.5,0.8,0.7,0.4859732
0.3,0.3,0.7,0.3,1,1,0.4859809
0.2,0.1,0.9,0.3,1,1,0.4859939
0.2,0.2,0.9,0.2,1,1,0.486014
0.3,0,0.7,0.2,0.8,0.8,0.4860383
0,0.1,0.7,0.2,0.9,0.8,0.4860625
0,0.1,0.9,0.3,1,1,0.4860769
0,0.1,0.8,0.3,1,0.9,0.4861055
0.3,0,0.8,0.5,1,0.9,0.4861216
0,0.1,0.8,0.2,1,1,0.4861228
0,0.2,0.8,0.2,1,0.9,0.4861848
0.2,0.1,0.7,0.2,0.9,0.9,0.4861944
0.1,0.1,0.7,0.2,0.9,0.8,0.486201
0.3,0.2,0.7,0.5,0.9,0.8,0.4862057
0.2,0,0.8,0.2,0.9,0.9,0.4862058
0.1,0.1,0.8,0.3,1,0.9,0.486216
0.3,0,0.8,0.3,0.9,0.9,0.4862497
0.3,0,0.8,0.4,1,0.9,0.4862839
0.1,0.2,0.8,0.2,1,0.9,0.4862944
0.2,0,0.9,0.3,1,1,0.4862962
0.3,0.1,0.7,0.3,0.9,0.8,0.486324
0.3,0.2,0.8,0.3,1,0.9,0.486331
0.2,0.1,0.8,0.5,1,0.9,0.4863616
0.2,0.3,0.8,0.4,0.9,0.9,0.4863763
0.1,0,0.9,0.3,1,1,0.4863867
0.3,0.2,0.7,0.2,0.9,0.8,0.4864042
0.1,0,0.8,0.2,1,1,0.4864431
0,0,0.8,0.3,1,0.9,0.4864454
0,0.1,0.9,0.2,1,1,0.4864898
0,0,0.7,0.2,0.9,0.8,0.4864949
0.2,0.1,0.8,0.3,0.9,0.9,0.4865002
0.2,0.3,0.7,0.5,0.8,0.7,0.4865133
0.2,0.2,0.8,0.3,1,1,0.4865176
0.1,0.2,0.7,0.3,0.8,0.8,0.4865239
0.1,0,0.8,0.3,1,0.9,0.4865536
0,0,0.9,0.3,1,1,0.4865572
0.2,0.1,0.8,0.3,1,0.9,0.4865796
0.2,0.2,0.7,0.2,1,1,0.4865818
0.1,0.1,0.9,0.2,1,1,0.4865856
0.3,0.1,0.9,0.3,1,1,0.4866056
0.3,0.2,0.7,0.5,1,0.9,0.4866198
0.3,0.1,0.8,0.2,0.9,0.9,0.4866214
0.3,0.2,0.9,0.2,1,1,0.4866265
0.1,0,0.7,0.2,0.9,0.8,0.4866298
0,0,0.8,0.2,1,1,0.4866399
0.2,0.2,0.8,0.2,1,0.9,0.4866565
0.3,0.2,0.7,0.3,0.9,0.9,0.4866637
0.2,0.1,0.7,0.2,0.9,0.8,0.4866692
0.3,0,0.7,0.3,0.9,0.8,0.486723
0,0.2,0.7,0.3,0.8,0.8,0.4867777
0.2,0.3,0.7,0.4,0.7,0.7,0.4867807
0.2,0.3,0.7,0.3,1,1,0.486801
0.3,0.2,0.9,0.4,1,1,0.4868022
0,0,0.9,0.2,1,1,0.4868055
0.2,0,0.7,0.2,0.9,0.9,0.4868206
0.3,0.3,0.7,0.4,0.8,0.8,0.4868567
0.2,0,0.8,0.5,1,0.9,0.4868572
0.1,0.1,0.7,0.2,0.9,0.9,0.4868595
0.1,0.1,0.8,0.5,1,0.9,0.4868639
0.2,0,0.7,0.4,1,0.8,0.4868961
0.1,0,0.9,0.2,1,1,0.4868994
0.3,0,0.9,0.3,1,1,0.4869019
0.2,0.1,0.9,0.2,1,1,0.4869025
0.1,0.3,0.8,0.4,0.9,0.9,0.4869032
0.2,0,0.8,0.3,1,0.9,0.4869118
0.3,0.2,0.7,0.5,1,0.8,0.4869156
0.3,0.1,0.7,0.3,0.8,0.8,0.4869291
0.2,0.2,0.7,0.5,1,0.8,0.486954
0.3,0,0.8,0.2,0.9,0.9,0.4869903
0.1,0,0.7,0.4,1,0.8,0.486999
0.3,0.3,0.8,0.4,1,1,0.4870218
0.1,0.2,0.8,0.3,1,1,0.4870348
0.1,0.2,0.7,0.5,1,0.8,0.487043
0,0.1,0.8,0.5,1,0.9,0.4870443
0,0,0.7,0.4,1,0.8,0.4870496
0.2,0.2,0.7,0.5,0.9,0.8,0.4870588
0.1,0.1,0.8,0.3,0.9,0.9,0.4870732
0.2,0,0.8,0.3,0.9,0.9,0.4870775
0,0.2,0.7,0.5,1,0.8,0.4870861
0.2,0,0.7,0.2,0.9,0.8,0.4870901
0,0.3,0.8,0.4,0.9,0.9,0.4870933
0.3,0.3,0.9,0.2,0.9,1,0.4871009
0,0.1,0.7,0.2,0.9,0.9,0.4871043
0.1,0.2,0.7,0.2,1,1,0.4871786
0,0.1,0.8,0.2,1,0.9,0.4871796
0.3,0.1,0.8,0.3,1,1,0.4871845
0.2,0,0.9,0.2,1,1,0.4872115
0,0.2,0.8,0.3,1,1,0.4872205
0.3,0.1,0.7,0.2,1,1,0.4872386
0.3,0.1,0.8,0.3,1,0.9,0.4872657
0.1,0.3,0.7,0.4,0.7,0.7,0.4872665
0,0.1,0.8,0.3,0.9,0.9,0.4872827
0.1,0.1,0.8,0.2,1,0.9,0.4872839
0.3,0.2,0.8,0.2,1,0.9,0.4873425
0.3,0.1,0.7,0.4,1,0.8,0.4873625
0.1,0.3,0.7,0.3,1,1,0.4873656
0.1,0,0.8,0.5,1,0.9,0.4873664
0,0.2,0.7,0.2,1,1,0.487395
0.2,0.1,0.7,0.4,1,0.8,0.4874155
0.3,0,0.7,0.4,1,0.8,0.4874204
0.2,0.2,0.7,0.5,1,0.9,0.4874223
0.2,0.2,0.9,0.4,1,1,0.4874715
0.1,0,0.7,0.2,0.9,0.9,0.4874969
0.3,0.1,0.9,0.2,1,1,0.4874988
0.3,0.3,0.8,0.2,0.8,0.9,0.4875049
0.3,0.3,0.7,0.5,0.8,0.7,0.4875095
0.1,0.1,0.7,0.4,1,0.8,0.4875229
0,0,0.8,0.2,1,0.9,0.4875285
0,0.3,0.7,0.4,0.7,0.7,0.4875286
0,0,0.8,0.5,1,0.9,0.4875494
0,0.3,0.7,0.3,1,1,0.4875689
0.2,0.2,0.7,0.3,0.9,0.9,0.4875708
0.3,0.1,0.7,0.2,0.9,0.8,0.4875714
0,0.1,0.7,0.4,1,0.8,0.4875747
0.3,0,0.8,0.3,1,0.9,0.487591
0.1,0,0.8,0.2,1,0.9,0.4876303
0.3,0,0.7,0.3,0.8,0.8,0.4876307
0.2,0.1,0.8,0.2,1,0.9,0.4876318
0.1,0,0.8,0.3,0.9,0.9,0.4876597
0.1,0.2,0.7,0.5,0.9,0.8,0.4876614
0.3,0,0.8,0.3,1,1,0.4876699
0,0.3,0.8,0.5,0.9,0.8,0.4876727
0,0,0.7,0.2,0.9,0.9,0.4877461
0.2,0.3,0.8,0.4,1,1,0.4877473
0.3,0,0.7,0.2,1,1,0.4877592
0.2,0.3,0.7,0.4,0.8,0.8,0.4877754
0.1,0.3,0.8,0.5,0.9,0.8,0.4877952
0.3,0,0.9,0.2,1,1,0.4878015
0,0.3,0.7,0.4,0.8,0.7,0.487802
0.2,0.3,0.9,0.2,0.9,1,0.487831
0,0.3,0.7,0.3,0.7,0.7,0.4878649
0,0,0.8,0.3,0.9,0.9,0.4878729
0,0.2,0.7,0.5,0.9,0.8,0.4878803
0.3,0.3,0.7,0.2,0.7,0.8,0.4879139
0,0.3,0.8,0.4,0.8,0.8,0.487916
0.2,0.1,0.7,0.3,0.8,0.8,0.4879247
0.3,0.1,0.7,0.5,0.9,0.8,0.4879259
0.1,0.2,0.9,0.4,1,1,0.4879274
0.3,0.3,0.7,0.4,0.7,0.7,0.4879334
0.1,0.3,0.7,0.4,0.8,0.7,0.4879603
0.2,0.1,0.8,0.3,1,1,0.4879643
0.2,0,0.8,0.2,1,0.9,0.4879723
0.1,0.2,0.7,0.5,1,0.9,0.487977
0.3,0,0.7,0.2,0.9,0.8,0.4879816
0.1,0.2,0.7,0.5,0.8,0.7,0.4879839
0,0.2,0.7,0.5,0.8,0.7,0.4880033
0.1,0.3,0.7,0.3,0.7,0.7,0.4880455
0.1,0.3,0.8,0.4,0.8,0.8,0.4880533
0,0.2,0.9,0.4,1,1,0.4880904
0.3,0.1,0.7,0.5,1,0.9,0.4881052
0.3,0.1,0.9,0.4,1,1,0.4881206
0.2,0.1,0.7,0.2,1,1,0.4881318
0.3,0.2,0.8,0.4,0.9,0.9,0.4881447
0,0.2,0.7,0.5,1,0.9,0.4881761
0.2,0.3,0.8,0.5,0.9,0.8,0.4881929
0.3,0.3,0.7,0.4,0.9,0.9,0.4881952
0.1,0.2,0.7,0.3,0.9,0.9,0.4882113
0.1,0.3,0.8,0.4,1,1,0.4882425
0.3,0.1,0.8,0.2,1,0.9,0.4882988
0.1,0.3,0.9,0.2,0.9,1,0.4883324
0.3,0.2,0.7,0.3,1,1,0.4883419
0.2,0.3,0.8,0.2,0.8,0.9,0.488377
0.3,0.1,0.7,0.3,0.9,0.9,0.4883923
0,0.3,0.8,0.4,1,1,0.4884189
0.1,0.3,0.7,0.4,0.8,0.8,0.4884306
0,0.2,0.7,0.3,0.9,0.9,0.4884444
0.2,0,0.8,0.3,1,1,0.48846
0.2,0.3,0.7,0.4,0.8,0.7,0.4884827
0.2,0.2,0.7,0.5,0.8,0.7,0.4884986
0.1,0.1,0.8,0.3,1,1,0.4885011
0.2,0.3,0.8,0.4,0.8,0.8,0.4885013
0,0.3,0.9,0.2,0.9,1,0.4885126
0.3,0,0.7,0.5,0.9,0.8,0.4885173
0.3,0,0.9,0.4,1,1,0.4885708
0.3,0,0.7,0.5,1,0.9,0.4886143
0.3,0,0.8,0.2,1,0.9,0.488632
0.1,0.1,0.7,0.3,0.8,0.8,0.4886457
0.2,0.3,0.7,0.3,0.7,0.7,0.488646
0.2,0,0.7,0.3,0.8,0.8,0.4886469
0.2,0,0.7,0.2,1,1,0.4886642
0,0.3,0.7,0.4,0.8,0.8,0.4886704
0.2,0,0.7,0.3,1,0.8,0.4886748
0,0.1,0.8,0.3,1,1,0.488694
0.1,0.1,0.7,0.2,1,1,0.4887518
0.2,0.3,0.9,0.5,0.9,0.9,0.4888006
0.1,0,0.7,0.3,1,0.8,0.4888112
0.2,0.1,0.9,0.4,1,1,0.4888139
0.2,0.1,0.7,0.5,0.9,0.8,0.4888194
0.3,0.3,0.9,0.5,1,1,0.4888439
0,0,0.7,0.3,1,0.8,0.4888751
0.3,0.2,0.7,0.4,1,0.8,0.4888823
0,0.1,0.7,0.3,0.8,0.8,0.4889134
0.3,0.3,0.9,0.5,0.9,0.9,0.488923
0.3,0.3,0.8,0.5,0.9,0.8,0.4889269
0.2,0.1,0.7,0.5,1,0.9,0.4889389
0.3,0,0.7,0.3,1,0.8,0.4889389
0.2,0.2,0.8,0.4,0.9,0.9,0.4889512
0.2,0.2,0.7,0.4,1,0.8,0.4889668
0.2,0.3,0.7,0.2,0.7,0.8,0.4889692
0,0.1,0.7,0.2,1,1,0.4889771
0.3,0,0.7,0.3,0.9,0.9,0.4889868
0.1,0.3,0.8,0.2,0.8,0.9,0.4889919
0.1,0,0.8,0.3,1,1,0.4890041
0.2,0.3,0.7,0.4,0.9,0.9,0.4890699
0.1,0.2,0.7,0.4,1,0.8,0.4890888
0.3,0.1,0.7,0.3,1,0.8,0.4890957
0,0.3,0.9,0.5,1,0.9,0.4890999
0,0.3,1,0.5,1,1,0.4891331
0,0.2,0.7,0.4,1,0.8,0.4891445
0.1,0.3,0.9,0.5,1,0.9,0.489193
0.2,0.1,0.7,0.3,1,0.8,0.4891955
0,0,0.8,0.3,1,1,0.4891998
0.2,0.2,0.7,0.3,1,1,0.4892083
0,0.3,0.8,0.2,0.8,0.9,0.4892157
0.1,0.3,1,0.5,1,1,0.4892162
0.3,0.2,0.8,0.4,1,1,0.4892241
0.2,0,0.9,0.4,1,1,0.4892728
0.1,0.3,0.9,0.5,0.9,0.9,0.4892729
0.1,0.1,0.9,0.4,1,1,0.4892858
0.1,0,0.7,0.2,1,1,0.489293
0.3,0.3,0.8,0.4,0.8,0.8,0.4893322
0.1,0.1,0.7,0.3,1,0.8,0.4893366
0.2,0.1,0.7,0.3,0.9,0.9,0.4893419
0,0.2,0.8,0.5,0.9,0.8,0.4893446
0,0.3,0.9,0.4,0.9,0.9,0.4893657
0.1,0,0.7,0.3,0.8,0.8,0.4893819
0.3,0.3,0.7,0.5,1,0.8,0.489384
0,0.3,0.8,0.4,0.9,0.8,0.4894
0,0.1,0.7,0.3,1,0.8,0.4894012
0,0.3,0.8,0.5,1,0.8,0.4894218
0.2,0,0.7,0.5,0.9,0.8,0.4894254
0,0.3,0.9,0.5,0.9,0.9,0.4894425
0.1,0.1,0.7,0.5,0.9,0.8,0.4894488
0,0.3,0.7,0.2,0.7,0.7,0.4894539
0,0.1,0.9,0.4,1,1,0.4894546
0.3,0.2,0.7,0.5,0.8,0.7,0.4894591
0.2,0,0.7,0.5,1,0.9,0.4894592
0.3,0.3,0.7,0.4,0.8,0.7,0.4894596
0.1,0.2,0.8,0.5,0.9,0.8,0.4894601
0.1,0.3,0.9,0.4,0.9,0.9,0.4894685
0.3,0.2,0.9,0.2,0.9,1,0.4894705
0.2,0.3,0.7,0.5,1,0.8,0.4894725
0.2,0.3,1,0.5,1,1,0.4894836
0.2,0.3,0.9,0.5,1,0.9,0.4894944
0.2,0.3,0.9,0.5,1,1,0.4895021
0.3,0.3,0.9,0.3,0.9,1,0.4895081
0.1,0.2,0.8,0.4,0.9,0.9,0.4895111
0.1,0.1,0.7,0.5,1,0.9,0.4895143
0,0.3,0.8,0.3,0.8,0.8,0.4895156
0.1,0.3,0.8,0.4,0.9,0.8,0.4895159
0,0,0.7,0.2,1,1,0.4895216
0.1,0.3,0.8,0.5,1,0.8,0.4895228
0.2,0.3,0.8,0.3,0.7,0.8,0.4895241
0.3,0.3,0.7,0.4,1,1,0.4895316
0.1,0.3,0.7,0.5,1,0.8,0.489588
0.1,0.3,0.7,0.2,0.7,0.7,0.4896239
0,0.3,0.7,0.5,1,0.8,0.4896394
0.1,0.3,0.8,0.3,0.8,0.8,0.4896453
0,0.3,0.7,0.3,0.8,0.7,0.4896506
0,0,0.7,0.3,0.8,0.8,0.4896551
0,0.1,0.7,0.5,0.9,0.8,0.4896776
0.1,0.3,0.7,0.4,0.9,0.9,0.4896796
0.3,0.3,0.8,0.2,0.9,1,0.4896942
0,0.2,0.8,0.4,0.9,0.9,0.4897132
0,0.1,0.7,0.5,1,0.9,0.4897208
0.1,0.3,0.7,0.2,0.7,0.8,0.489737
0.3,0.1,0.8,0.4,0.9,0.9,0.4897375
0,0.3,0.8,0.2,0.7,0.8,0.4897454
0.1,0,0.9,0.4,1,1,0.4897507
0,0.2,0.7,0.5,0.9,0.7,0.4897717
0.3,0.3,0.7,0.3,0.7,0.7,0.4897727
