slope, srtm, tpi, twi, coarse, stream, hdist
0.26,0.18,0.7,0.18,1,0.94,0.4787636
0.29,0.17,0.73,0.16,0.98,0.93,0.4787652
0.25,0.17,0.7,0.18,0.99,0.93,0.4787655
0.27,0.2,0.71,0.18,0.98,0.93,0.4787657
0.26,0.16,0.73,0.17,0.99,0.93,0.4787666
0.3,0.19,0.71,0.17,0.99,0.94,0.4787669
0.28,0.2,0.7,0.16,0.99,0.94,0.4787681
0.3,0.18,0.73,0.16,0.98,0.93,0.4787683
0.27,0.19,0.72,0.17,0.99,0.94,0.4787684
0.28,0.16,0.72,0.16,0.98,0.93,0.4787707
0.3,0.15,0.72,0.16,0.98,0.93,0.4787709
0.27,0.15,0.73,0.16,0.98,0.93,0.4787729
0.26,0.17,0.73,0.16,0.99,0.94,0.4787731
0.25,0.15,0.73,0.17,0.99,0.93,0.4787734
0.25,0.16,0.7,0.16,1,0.94,0.4787737
0.3,0.18,0.72,0.16,1,0.95,0.4787746
0.27,0.18,0.73,0.16,1,0.95,0.4787751
0.29,0.18,0.73,0.18,0.99,0.94,0.4787752
0.29,0.17,0.72,0.16,0.99,0.94,0.478776
0.3,0.2,0.7,0.17,1,0.93,0.4787764
0.25,0.17,0.73,0.18,1,0.93,0.4787774
0.27,0.15,0.7,0.16,1,0.94,0.4787775
0.25,0.17,0.71,0.18,1,0.94,0.4787782
0.3,0.2,0.71,0.16,1,0.93,0.4787782
0.26,0.18,0.72,0.17,0.98,0.93,0.4787787
0.3,0.15,0.72,0.16,1,0.93,0.4787803
0.26,0.15,0.71,0.18,0.99,0.93,0.4787806
0.29,0.18,0.71,0.17,0.98,0.93,0.4787807
0.27,0.16,0.7,0.18,0.99,0.93,0.4787815
0.29,0.15,0.7,0.18,0.99,0.93,0.4787815
0.28,0.17,0.73,0.18,0.98,0.93,0.4787826
0.3,0.2,0.71,0.18,0.99,0.94,0.4787837
0.26,0.19,0.73,0.16,1,0.93,0.4787841
0.25,0.2,0.72,0.16,1,0.95,0.4787846
0.28,0.17,0.7,0.18,1,0.94,0.4787846
0.27,0.2,0.72,0.18,0.99,0.94,0.4787849
0.27,0.19,0.7,0.16,0.98,0.93,0.4787853
0.3,0.19,0.73,0.18,0.99,0.93,0.4787857
0.3,0.15,0.73,0.16,0.99,0.94,0.4787872
0.3,0.19,0.72,0.17,1,0.95,0.4787877
0.27,0.19,0.73,0.17,1,0.95,0.4787878
0.28,0.16,0.73,0.16,0.99,0.94,0.4787878
0.29,0.18,0.73,0.18,0.99,0.93,0.478788
0.27,0.2,0.7,0.17,0.98,0.93,0.4787893
0.28,0.17,0.73,0.18,0.99,0.93,0.4787903
0.3,0.16,0.7,0.18,1,0.94,0.4787903
0.26,0.15,0.72,0.18,1,0.94,0.4787905
0.27,0.16,0.73,0.18,0.99,0.93,0.4787923
0.28,0.2,0.71,0.16,1,0.95,0.4787923
0.3,0.19,0.73,0.16,0.97,0.93,0.4787924
0.29,0.15,0.71,0.18,1,0.94,0.4787928
0.27,0.16,0.71,0.18,1,0.94,0.4787934
0.26,0.15,0.73,0.18,0.99,0.93,0.4787936
0.28,0.2,0.73,0.17,1,0.93,0.4787943
0.29,0.17,0.73,0.16,1,0.95,0.478795
0.26,0.18,0.73,0.17,0.99,0.94,0.4787959
0.3,0.2,0.73,0.17,0.97,0.93,0.4787959
0.25,0.17,0.73,0.17,0.98,0.93,0.4787968
0.29,0.18,0.72,0.17,0.99,0.94,0.4787992
0.29,0.16,0.73,0.17,0.98,0.93,0.4788023
0.25,0.2,0.7,0.16,1,0.93,0.4788027
0.27,0.2,0.73,0.18,1,0.95,0.4788035
0.3,0.2,0.73,0.16,0.99,0.93,0.4788037
0.3,0.2,0.72,0.18,1,0.95,0.4788038
0.3,0.19,0.7,0.16,0.99,0.94,0.4788043
0.28,0.17,0.72,0.17,0.98,0.93,0.4788044
0.26,0.19,0.72,0.18,0.98,0.93,0.4788052
0.26,0.15,0.7,0.17,0.99,0.93,0.4788058
0.25,0.17,0.7,0.17,1,0.94,0.4788069
0.27,0.19,0.71,0.16,0.99,0.94,0.4788074
0.29,0.19,0.71,0.18,0.98,0.93,0.4788077
0.25,0.18,0.73,0.16,1,0.93,0.4788078
0.3,0.2,0.7,0.17,0.99,0.94,0.4788082
0.26,0.2,0.7,0.16,1,0.93,0.4788094
0.27,0.2,0.71,0.17,0.99,0.94,0.4788109
0.3,0.17,0.73,0.17,0.98,0.93,0.4788111
0.29,0.19,0.73,0.16,0.99,0.93,0.4788114
0.27,0.19,0.73,0.17,1,0.93,0.4788127
0.3,0.16,0.72,0.17,0.98,0.93,0.4788148
0.26,0.18,0.71,0.16,0.98,0.93,0.4788157
0.29,0.18,0.7,0.16,0.98,0.93,0.4788164
0.27,0.16,0.73,0.17,0.98,0.93,0.4788165
0.29,0.18,0.73,0.17,1,0.95,0.4788173
0.27,0.2,0.7,0.16,1,0.93,0.4788177
0.26,0.15,0.71,0.17,1,0.94,0.4788178
0.29,0.15,0.7,0.17,1,0.94,0.4788187
0.28,0.18,0.73,0.16,0.99,0.93,0.4788195
0.28,0.17,0.73,0.17,0.99,0.94,0.4788205
0.27,0.16,0.7,0.17,1,0.94,0.4788208
0.26,0.19,0.73,0.18,0.99,0.94,0.4788215
0.29,0.19,0.72,0.18,0.99,0.94,0.4788253
0.3,0.19,0.71,0.16,1,0.95,0.4788271
0.27,0.17,0.73,0.16,0.99,0.93,0.4788274
0.28,0.2,0.7,0.16,1,0.93,0.478828
0.27,0.19,0.72,0.16,1,0.95,0.4788288
0.26,0.19,0.71,0.17,0.98,0.93,0.4788294
0.3,0.2,0.72,0.16,0.97,0.93,0.4788294
0.29,0.2,0.73,0.18,1,0.93,0.4788296
0.3,0.16,0.73,0.17,0.99,0.94,0.4788299
0.27,0.2,0.73,0.16,0.97,0.93,0.4788303
0.29,0.19,0.7,0.17,0.98,0.93,0.4788304
0.3,0.2,0.71,0.17,1,0.95,0.4788305
0.26,0.18,0.73,0.17,1,0.93,0.478831
0.27,0.2,0.72,0.17,1,0.95,0.4788319
0.25,0.18,0.73,0.18,0.98,0.93,0.478833
0.25,0.17,0.72,0.16,0.98,0.93,0.4788342
0.26,0.16,0.73,0.16,0.99,0.93,0.4788349
0.26,0.18,0.72,0.16,0.99,0.94,0.478835
0.29,0.18,0.71,0.16,0.99,0.94,0.4788371
0.28,0.17,0.71,0.16,0.98,0.93,0.4788402
0.29,0.2,0.7,0.16,1,0.93,0.4788403
0.28,0.18,0.72,0.18,0.98,0.93,0.478841
0.25,0.15,0.73,0.16,0.99,0.93,0.4788421
0.29,0.19,0.73,0.18,1,0.95,0.4788426
0.28,0.19,0.73,0.18,1,0.93,0.4788427
0.25,0.18,0.7,0.18,1,0.94,0.4788429
0.3,0.16,0.73,0.18,0.98,0.93,0.4788443
0.26,0.2,0.71,0.18,0.98,0.93,0.4788462
0.29,0.2,0.7,0.18,0.98,0.93,0.4788475
0.26,0.19,0.72,0.17,0.99,0.94,0.478848
0.25,0.17,0.73,0.17,1,0.93,0.4788491
0.3,0.16,0.71,0.16,0.98,0.93,0.4788493
0.29,0.19,0.71,0.17,0.99,0.94,0.4788504
0.27,0.2,0.7,0.16,0.99,0.94,0.4788507
0.25,0.17,0.73,0.16,0.99,0.94,0.4788508
0.26,0.15,0.73,0.16,0.98,0.93,0.4788522
0.27,0.16,0.72,0.16,0.98,0.93,0.4788524
0.26,0.18,0.73,0.16,1,0.95,0.4788537
0.3,0.2,0.73,0.16,0.98,0.94,0.4788539
0.29,0.15,0.72,0.16,0.98,0.93,0.4788546
0.3,0.2,0.7,0.16,1,0.93,0.4788551
0.27,0.18,0.73,0.18,1,0.93,0.4788558
0.28,0.18,0.73,0.18,0.99,0.94,0.478856
0.3,0.19,0.73,0.17,0.99,0.93,0.4788564
0.29,0.18,0.72,0.16,1,0.95,0.4788572
0.25,0.18,0.72,0.17,0.98,0.93,0.4788574
0.28,0.17,0.72,0.16,0.99,0.94,0.4788583
0.29,0.18,0.73,0.17,0.99,0.93,0.478859
0.26,0.15,0.7,0.16,1,0.94,0.4788592
0.25,0.15,0.71,0.18,0.99,0.93,0.47886
0.3,0.17,0.72,0.18,0.98,0.93,0.4788614
0.28,0.2,0.73,0.16,1,0.93,0.4788615
0.28,0.15,0.73,0.16,0.98,0.93,0.4788616
0.28,0.17,0.73,0.17,0.99,0.93,0.4788617
0.27,0.17,0.73,0.18,0.98,0.93,0.4788627
0.26,0.16,0.7,0.18,0.99,0.93,0.4788632
0.26,0.2,0.72,0.18,0.99,0.94,0.478864
0.27,0.16,0.73,0.17,0.99,0.93,0.478864
0.28,0.18,0.71,0.17,0.98,0.93,0.478864
0.26,0.15,0.73,0.17,0.99,0.93,0.4788656
0.28,0.15,0.7,0.18,0.99,0.93,0.4788657
0.26,0.19,0.73,0.17,1,0.95,0.478866
0.3,0.16,0.72,0.16,0.99,0.94,0.4788665
0.29,0.2,0.71,0.18,0.99,0.94,0.4788668
0.27,0.17,0.7,0.18,1,0.94,0.4788669
0.26,0.19,0.7,0.16,0.98,0.93,0.4788674
0.27,0.16,0.73,0.16,0.99,0.94,0.4788681
0.25,0.15,0.72,0.18,1,0.94,0.4788685
0.26,0.17,0.73,0.18,1,0.93,0.4788686
0.29,0.15,0.73,0.16,0.99,0.94,0.4788695
0.29,0.19,0.72,0.17,1,0.95,0.47887
0.29,0.16,0.73,0.16,0.98,0.93,0.4788703
0.3,0.2,0.7,0.16,1,0.95,0.4788708
0.26,0.2,0.7,0.17,0.98,0.93,0.478871
0.25,0.18,0.73,0.17,0.99,0.94,0.4788732
0.27,0.2,0.71,0.16,1,0.95,0.4788736
0.26,0.16,0.71,0.18,1,0.94,0.4788737
0.29,0.16,0.7,0.18,1,0.94,0.478875
0.29,0.19,0.73,0.16,0.97,0.93,0.478875
0.3,0.17,0.73,0.18,0.99,0.94,0.4788752
0.28,0.15,0.71,0.18,1,0.94,0.4788755
0.28,0.17,0.73,0.16,1,0.95,0.4788759
0.29,0.16,0.73,0.18,0.98,0.93,0.4788765
0.29,0.2,0.73,0.17,0.97,0.93,0.4788782
0.3,0.17,0.73,0.16,0.98,0.93,0.4788788
0.27,0.19,0.73,0.16,1,0.93,0.4788801
0.25,0.16,0.73,0.18,1,0.93,0.4788811
0.28,0.18,0.72,0.17,0.99,0.94,0.4788812
0.26,0.2,0.73,0.18,1,0.95,0.4788814
0.3,0.16,0.73,0.16,1,0.95,0.4788832
0.3,0.17,0.71,0.17,0.98,0.93,0.4788832
0.25,0.19,0.72,0.18,0.98,0.93,0.4788836
0.29,0.2,0.72,0.18,1,0.95,0.4788857
0.27,0.17,0.72,0.17,0.98,0.93,0.4788858
0.25,0.15,0.7,0.17,0.99,0.93,0.4788864
0.26,0.19,0.71,0.16,0.99,0.94,0.4788881
0.29,0.19,0.7,0.16,0.99,0.94,0.4788891
0.28,0.19,0.71,0.18,0.98,0.93,0.4788907
0.27,0.15,0.73,0.18,0.99,0.93,0.4788909
0.26,0.2,0.71,0.17,0.99,0.94,0.4788912
0.29,0.2,0.7,0.17,0.99,0.94,0.4788925
0.28,0.16,0.73,0.18,0.99,0.93,0.4788944
0.25,0.18,0.71,0.16,0.98,0.93,0.4788955
0.26,0.16,0.73,0.17,0.98,0.93,0.4788956
0.25,0.15,0.71,0.17,1,0.94,0.4788969
0.29,0.17,0.73,0.18,0.99,0.93,0.4788973
0.28,0.18,0.73,0.17,1,0.95,0.4788981
0.29,0.16,0.72,0.17,0.98,0.93,0.4788983
0.25,0.19,0.73,0.18,0.99,0.94,0.4788986
0.26,0.18,0.73,0.16,1,0.93,0.4788988
0.3,0.17,0.72,0.17,0.99,0.94,0.4788993
0.29,0.2,0.73,0.17,1,0.93,0.4789001
0.3,0.18,0.73,0.18,0.99,0.93,0.4789001
0.27,0.17,0.73,0.17,0.99,0.94,0.4789005
0.28,0.18,0.7,0.16,0.98,0.93,0.4789009
0.29,0.15,0.73,0.17,0.98,0.93,0.4789017
0.28,0.15,0.73,0.17,0.98,0.93,0.478902
0.26,0.16,0.7,0.17,1,0.94,0.4789024
0.28,0.15,0.7,0.17,1,0.94,0.4789027
0.28,0.19,0.72,0.18,0.99,0.94,0.4789071
0.26,0.19,0.72,0.16,1,0.95,0.4789081
0.25,0.19,0.71,0.17,0.98,0.93,0.4789089
0.26,0.2,0.73,0.16,0.97,0.93,0.4789094
0.29,0.19,0.71,0.16,1,0.95,0.4789106
0.26,0.2,0.72,0.17,1,0.95,0.4789109
0.29,0.16,0.73,0.17,0.99,0.94,0.4789121
0.29,0.2,0.72,0.16,0.97,0.93,0.4789128
0.25,0.18,0.72,0.16,0.99,0.94,0.4789134
0.28,0.19,0.73,0.17,1,0.93,0.4789136
0.29,0.2,0.71,0.17,1,0.95,0.4789136
0.28,0.19,0.7,0.17,0.98,0.93,0.4789145
0.3,0.17,0.73,0.17,1,0.95,0.4789151
0.3,0.16,0.73,0.17,0.98,0.93,0.4789158
0.25,0.17,0.73,0.16,1,0.93,0.4789173
0.3,0.17,0.7,0.16,0.98,0.93,0.4789189
0.3,0.18,0.71,0.18,0.98,0.93,0.4789198
0.28,0.18,0.71,0.16,0.99,0.94,0.4789202
0.27,0.18,0.72,0.18,0.98,0.93,0.478922
0.27,0.17,0.71,0.16,0.98,0.93,0.4789228
0.28,0.19,0.73,0.18,1,0.95,0.478923
0.3,0.19,0.73,0.16,0.99,0.93,0.4789236
0.25,0.2,0.71,0.18,0.98,0.93,0.4789253
0.25,0.19,0.72,0.17,0.99,0.94,0.478926
0.29,0.18,0.73,0.16,0.99,0.93,0.4789264
0.27,0.18,0.73,0.17,1,0.93,0.478927
0.28,0.17,0.73,0.16,0.99,0.93,0.4789294
0.25,0.15,0.73,0.16,0.98,0.93,0.4789307
0.25,0.18,0.73,0.16,1,0.95,0.4789307
0.28,0.2,0.7,0.18,0.98,0.93,0.4789313
0.26,0.2,0.7,0.16,0.99,0.94,0.4789321
0.27,0.16,0.73,0.16,0.99,0.93,0.4789321
0.26,0.16,0.72,0.16,0.98,0.93,0.4789329
0.28,0.19,0.71,0.17,0.99,0.94,0.4789332
0.29,0.16,0.71,0.16,0.98,0.93,0.478934
0.26,0.15,0.73,0.16,0.99,0.93,0.4789341
0.3,0.18,0.72,0.18,0.99,0.94,0.4789349
0.27,0.18,0.73,0.18,0.99,0.94,0.4789357
0.29,0.2,0.73,0.16,0.98,0.94,0.4789359
0.3,0.17,0.71,0.16,0.99,0.94,0.4789371
0.28,0.15,0.72,0.16,0.98,0.93,0.4789377
0.28,0.18,0.72,0.16,1,0.95,0.478939
0.27,0.17,0.72,0.16,0.99,0.94,0.4789395
0.25,0.15,0.7,0.16,1,0.94,0.4789396
0.26,0.17,0.73,0.17,1,0.93,0.4789402
0.3,0.2,0.73,0.18,1,0.93,0.4789404
0.26,0.17,0.73,0.18,0.98,0.93,0.4789416
0.25,0.2,0.72,0.18,0.99,0.94,0.4789417
0.3,0.18,0.7,0.17,0.98,0.93,0.4789426
0.25,0.19,0.73,0.17,1,0.95,0.4789428
0.25,0.16,0.7,0.18,0.99,0.93,0.4789434
0.29,0.17,0.72,0.18,0.98,0.93,0.4789446
0.27,0.18,0.71,0.17,0.98,0.93,0.4789462
0.26,0.16,0.73,0.16,0.99,0.94,0.4789473
0.25,0.19,0.7,0.16,0.98,0.93,0.4789481
0.26,0.17,0.7,0.18,1,0.94,0.4789481
0.29,0.19,0.73,0.18,1,0.93,0.4789483
0.27,0.15,0.7,0.18,0.99,0.93,0.4789486
0.28,0.2,0.71,0.18,0.99,0.94,0.4789494
0.3,0.18,0.73,0.18,1,0.95,0.4789497
0.29,0.16,0.72,0.16,0.99,0.94,0.4789498
0.25,0.2,0.7,0.17,0.98,0.93,0.4789512
0.28,0.15,0.73,0.16,0.99,0.94,0.4789514
0.28,0.19,0.72,0.17,1,0.95,0.4789515
0.25,0.16,0.71,0.18,1,0.94,0.4789526
0.25,0.16,0.73,0.17,1,0.93,0.4789531
0.26,0.2,0.71,0.16,1,0.95,0.4789536
0.3,0.15,0.7,0.18,1,0.94,0.4789536
0.3,0.17,0.72,0.16,1,0.95,0.4789548
0.29,0.2,0.7,0.16,1,0.95,0.4789552
0.27,0.17,0.73,0.16,1,0.95,0.4789558
0.28,0.18,0.73,0.18,1,0.93,0.4789566
0.28,0.19,0.73,0.16,0.97,0.93,0.4789567
0.27,0.15,0.71,0.18,1,0.94,0.4789572
0.29,0.17,0.73,0.18,0.99,0.94,0.4789572
0.25,0.2,0.73,0.18,1,0.95,0.4789578
0.28,0.16,0.73,0.18,0.98,0.93,0.478958
0.28,0.16,0.7,0.18,1,0.94,0.4789586
0.3,0.15,0.73,0.18,0.98,0.93,0.4789589
0.28,0.2,0.73,0.17,0.97,0.93,0.4789594
0.3,0.18,0.71,0.17,0.99,0.94,0.4789601
0.27,0.18,0.72,0.17,0.99,0.94,0.4789621
0.27,0.15,0.73,0.17,0.99,0.93,0.4789628
0.27,0.17,0.73,0.18,1,0.93,0.4789645
0.29,0.16,0.73,0.16,1,0.95,0.4789654
0.28,0.16,0.73,0.17,0.99,0.93,0.4789659
0.26,0.17,0.72,0.17,0.98,0.93,0.478966
0.28,0.2,0.72,0.18,1,0.95,0.4789669
0.29,0.2,0.73,0.16,1,0.93,0.4789671
0.25,0.19,0.71,0.16,0.99,0.94,0.4789673
0.29,0.17,0.71,0.17,0.98,0.93,0.4789676
0.29,0.17,0.73,0.17,0.99,0.93,0.4789685
0.3,0.19,0.7,0.18,0.98,0.93,0.4789693
0.29,0.15,0.73,0.16,0.98,0.93,0.4789698
0.25,0.2,0.71,0.17,0.99,0.94,0.47897
0.3,0.18,0.73,0.17,0.99,0.93,0.478971
0.26,0.16,0.73,0.18,1,0.93,0.4789721
0.27,0.19,0.71,0.18,0.98,0.93,0.4789726
0.28,0.19,0.7,0.16,0.99,0.94,0.4789731
0.25,0.16,0.73,0.17,0.98,0.93,0.4789738
0.28,0.2,0.7,0.17,0.99,0.94,0.4789762
0.3,0.18,0.72,0.17,1,0.95,0.478977
0.27,0.18,0.73,0.17,1,0.95,0.4789776
0.25,0.15,0.73,0.18,1,0.93,0.4789793
0.26,0.17,0.73,0.17,0.99,0.94,0.4789795
0.3,0.15,0.72,0.17,0.98,0.93,0.4789806
0.28,0.19,0.73,0.16,1,0.93,0.4789809
0.28,0.16,0.72,0.17,0.98,0.93,0.4789811
0.25,0.16,0.7,0.17,1,0.94,0.4789824
0.29,0.17,0.72,0.17,0.99,0.94,0.4789824
0.27,0.15,0.73,0.17,0.98,0.93,0.4789827
0.3,0.16,0.73,0.16,0.98,0.93,0.4789837
0.27,0.18,0.7,0.16,0.98,0.93,0.4789843
0.27,0.15,0.7,0.17,1,0.94,0.4789857
0.25,0.19,0.72,0.16,1,0.95,0.4789859
0.3,0.19,0.71,0.18,0.99,0.94,0.4789859
0.27,0.19,0.72,0.18,0.99,0.94,0.4789876
0.25,0.2,0.73,0.16,0.97,0.93,0.4789877
0.25,0.2,0.72,0.17,1,0.95,0.4789883
0.3,0.18,0.73,0.16,0.97,0.93,0.4789884
0.3,0.15,0.73,0.17,0.99,0.94,0.4789924
0.28,0.15,0.73,0.18,0.99,0.93,0.4789928
0.28,0.19,0.71,0.16,1,0.95,0.4789932
0.28,0.16,0.73,0.17,0.99,0.94,0.4789936
0.27,0.18,0.73,0.16,1,0.93,0.4789946
0.28,0.2,0.72,0.16,0.97,0.93,0.4789953
0.28,0.2,0.71,0.17,1,0.95,0.4789959
0.29,0.17,0.73,0.17,1,0.95,0.478997
0.27,0.19,0.7,0.17,0.98,0.93,0.4789975
0.3,0.18,0.7,0.16,0.99,0.94,0.4789988
0.29,0.16,0.73,0.18,0.99,0.93,0.4790011
0.3,0.19,0.73,0.17,0.97,0.93,0.4790012
0.26,0.18,0.72,0.18,0.98,0.93,0.4790019
0.3,0.19,0.72,0.18,1,0.95,0.4790021
0.27,0.18,0.71,0.16,0.99,0.94,0.4790023
0.27,0.19,0.73,0.18,1,0.95,0.4790023
0.29,0.18,0.71,0.18,0.98,0.93,0.479004
0.26,0.17,0.71,0.16,0.98,0.93,0.4790043
0.29,0.17,0.7,0.16,0.98,0.93,0.4790045
0.26,0.17,0.73,0.16,1,0.93,0.4790081
0.3,0.17,0.73,0.18,0.99,0.93,0.4790091
0.3,0.2,0.73,0.17,1,0.93,0.4790107
0.3,0.19,0.7,0.17,0.99,0.94,0.4790118
0.25,0.2,0.7,0.16,0.99,0.94,0.4790122
0.25,0.16,0.72,0.16,0.98,0.93,0.4790123
0.27,0.2,0.7,0.18,0.98,0.93,0.479014
0.26,0.18,0.73,0.18,0.99,0.94,0.4790144
0.3,0.15,0.73,0.17,0.98,0.93,0.4790149
0.27,0.19,0.71,0.17,0.99,0.94,0.479015
0.3,0.15,0.71,0.16,0.98,0.93,0.4790163
0.3,0.2,0.73,0.18,0.97,0.93,0.4790169
0.28,0.2,0.73,0.16,0.98,0.94,0.4790172
0.29,0.18,0.72,0.18,0.99,0.94,0.4790177
0.3,0.18,0.71,0.16,1,0.95,0.4790177
0.28,0.16,0.71,0.16,0.98,0.93,0.479018
0.29,0.19,0.73,0.17,1,0.93,0.4790191
0.25,0.17,0.73,0.18,0.98,0.93,0.4790195
0.27,0.15,0.72,0.16,0.98,0.93,0.4790197
0.26,0.17,0.72,0.16,0.99,0.94,0.4790198
0.27,0.18,0.72,0.16,1,0.95,0.4790198
0.25,0.16,0.73,0.16,1,0.93,0.4790214
0.29,0.17,0.71,0.16,0.99,0.94,0.4790214
0.25,0.16,0.73,0.16,0.99,0.94,0.4790253
0.28,0.17,0.72,0.18,0.98,0.93,0.4790271
0.26,0.18,0.71,0.17,0.98,0.93,0.4790275
0.28,0.18,0.73,0.17,1,0.93,0.4790276
0.25,0.17,0.7,0.18,1,0.94,0.4790279
0.29,0.18,0.7,0.17,0.98,0.93,0.4790279
0.3,0.2,0.7,0.18,0.99,0.94,0.4790279
0.3,0.15,0.72,0.16,0.99,0.94,0.4790301
0.3,0.19,0.71,0.17,1,0.95,0.4790302
0.26,0.15,0.7,0.18,0.99,0.93,0.4790307
0.27,0.2,0.71,0.18,0.99,0.94,0.4790308
0.27,0.15,0.73,0.16,0.99,0.93,0.4790311
0.29,0.18,0.73,0.18,1,0.95,0.4790313
0.27,0.19,0.72,0.17,1,0.95,0.479032
0.27,0.15,0.73,0.16,0.99,0.94,0.4790321
0.25,0.2,0.71,0.16,1,0.95,0.4790323
0.28,0.16,0.72,0.16,0.99,0.94,0.4790325
0.28,0.16,0.73,0.16,0.99,0.93,0.4790339
0.26,0.17,0.73,0.16,1,0.95,0.4790348
0.27,0.17,0.73,0.17,1,0.93,0.4790359
0.3,0.19,0.72,0.16,0.97,0.93,0.479036
0.29,0.17,0.73,0.16,0.99,0.93,0.4790361
0.3,0.16,0.72,0.18,0.98,0.93,0.4790368
0.27,0.19,0.73,0.16,0.97,0.93,0.4790375
0.26,0.15,0.71,0.18,1,0.94,0.4790379
0.29,0.17,0.72,0.16,1,0.95,0.4790379
0.3,0.18,0.73,0.16,0.99,0.93,0.4790384
0.28,0.17,0.73,0.18,0.99,0.94,0.4790385
0.27,0.16,0.73,0.18,0.98,0.93,0.4790386
0.28,0.2,0.7,0.16,1,0.95,0.4790388
0.29,0.15,0.7,0.18,1,0.94,0.4790388
0.3,0.2,0.72,0.17,0.97,0.93,0.4790389
0.27,0.2,0.73,0.17,0.97,0.93,0.4790399
0.27,0.16,0.7,0.18,1,0.94,0.4790413
0.29,0.15,0.73,0.18,0.98,0.93,0.4790416
0.26,0.18,0.72,0.17,0.99,0.94,0.4790421
0.3,0.15,0.73,0.16,1,0.95,0.4790435
0.26,0.16,0.73,0.17,1,0.93,0.4790439
0.29,0.18,0.71,0.17,0.99,0.94,0.4790441
0.25,0.17,0.72,0.17,0.98,0.93,0.4790452
0.3,0.2,0.71,0.18,1,0.95,0.4790456
0.28,0.16,0.73,0.16,1,0.95,0.4790467
0.27,0.2,0.72,0.18,1,0.95,0.4790471
0.3,0.16,0.73,0.18,0.99,0.94,0.4790472
0.25,0.15,0.73,0.17,1,0.93,0.4790514
0.28,0.17,0.71,0.17,0.98,0.93,0.4790514
0.26,0.19,0.71,0.18,0.98,0.93,0.4790535
0.29,0.19,0.7,0.18,0.98,0.93,0.4790543
0.27,0.19,0.7,0.16,0.99,0.94,0.4790562
0.26,0.18,0.73,0.17,1,0.95,0.4790563
0.3,0.19,0.73,0.16,0.98,0.94,0.4790565
0.25,0.17,0.73,0.17,0.99,0.94,0.4790572
0.27,0.2,0.7,0.17,0.99,0.94,0.4790589
0.3,0.19,0.73,0.18,1,0.93,0.4790589
0.3,0.2,0.73,0.17,0.98,0.94,0.4790589
0.29,0.18,0.72,0.17,1,0.95,0.4790598
0.3,0.16,0.71,0.17,0.98,0.93,0.4790598
0.29,0.18,0.73,0.18,1,0.93,0.4790619
0.26,0.15,0.73,0.17,0.98,0.93,0.4790622
0.27,0.16,0.72,0.17,0.98,0.93,0.4790629
0.29,0.15,0.72,0.17,0.98,0.93,0.4790645
0.28,0.15,0.73,0.17,0.99,0.93,0.4790646
0.28,0.17,0.72,0.17,0.99,0.94,0.4790649
0.28,0.17,0.73,0.18,1,0.93,0.4790651
0.26,0.18,0.7,0.16,0.98,0.93,0.4790668
0.26,0.19,0.72,0.18,0.99,0.94,0.4790672
0.26,0.15,0.7,0.17,1,0.94,0.4790676
0.27,0.16,0.73,0.18,1,0.93,0.4790678
0.29,0.19,0.71,0.18,0.99,0.94,0.4790696
0.26,0.15,0.73,0.18,1,0.93,0.47907
0.29,0.18,0.73,0.16,0.97,0.93,0.4790716
0.3,0.19,0.7,0.16,1,0.95,0.4790718
0.3,0.16,0.72,0.17,0.99,0.94,0.4790724
0.29,0.16,0.73,0.17,0.99,0.93,0.4790725
0.27,0.16,0.73,0.17,0.99,0.94,0.4790741
0.3,0.2,0.7,0.17,1,0.95,0.4790745
0.3,0.2,0.71,0.16,0.97,0.93,0.4790748
0.27,0.19,0.71,0.16,1,0.95,0.479075
0.29,0.15,0.73,0.17,0.99,0.94,0.479075
0.27,0.2,0.72,0.16,0.97,0.93,0.479077
0.27,0.2,0.71,0.17,1,0.95,0.4790773
0.3,0.2,0.73,0.16,1,0.93,0.4790775
0.28,0.17,0.73,0.17,1,0.95,0.4790781
0.26,0.19,0.7,0.17,0.98,0.93,0.4790797
0.3,0.17,0.73,0.17,0.99,0.93,0.4790802
0.26,0.19,0.73,0.18,1,0.95,0.4790806
0.25,0.18,0.72,0.18,0.98,0.93,0.4790808
0.3,0.15,0.73,0.16,0.98,0.93,0.4790829
0.26,0.18,0.71,0.16,0.99,0.94,0.4790834
0.29,0.19,0.73,0.17,0.97,0.93,0.479084
0.29,0.18,0.7,0.16,0.99,0.94,0.4790841
0.25,0.17,0.71,0.16,0.98,0.93,0.4790845
0.29,0.19,0.72,0.18,1,0.95,0.4790845
0.3,0.16,0.73,0.17,1,0.95,0.4790848
0.29,0.19,0.73,0.16,1,0.93,0.4790862
0.28,0.18,0.71,0.18,0.98,0.93,0.4790875
0.28,0.17,0.7,0.16,0.98,0.93,0.4790895
0.25,0.18,0.73,0.18,0.99,0.94,0.4790918
0.28,0.18,0.73,0.16,1,0.93,0.4790952
0.26,0.19,0.71,0.17,0.99,0.94,0.4790958
0.26,0.2,0.7,0.18,0.98,0.93,0.4790958
0.3,0.16,0.7,0.16,0.98,0.93,0.4790966
0.29,0.19,0.7,0.17,0.99,0.94,0.4790968
0.3,0.2,0.72,0.16,0.98,0.94,0.4790968
0.27,0.2,0.73,0.16,0.98,0.94,0.4790976
0.25,0.17,0.72,0.16,0.99,0.94,0.4790986
0.29,0.15,0.73,0.18,0.99,0.93,0.4790993
