slope, srtm, tpi, twi, coarse, stream, hdist
0.29,0.18,0.71,0.13,1,0.94,0.4774806
0.3,0.21,0.71,0.14,0.98,0.93,0.4774813
0.29,0.21,0.73,0.13,1,0.95,0.477482
0.3,0.18,0.71,0.14,0.99,0.93,0.4774835
0.3,0.21,0.72,0.12,1,0.95,0.4774838
0.3,0.2,0.73,0.1,1,0.95,0.477486
0.29,0.2,0.72,0.12,0.99,0.94,0.4774898
0.28,0.18,0.72,0.15,1,0.94,0.47749
0.29,0.19,0.73,0.1,1,0.95,0.4774909
0.3,0.18,0.71,0.16,0.99,0.93,0.477491
0.29,0.19,0.72,0.15,1,0.94,0.4774917
0.28,0.21,0.72,0.13,0.98,0.93,0.4774929
0.28,0.19,0.72,0.16,1,0.94,0.4774942
0.28,0.19,0.72,0.1,0.99,0.94,0.4774945
0.3,0.18,0.71,0.13,1,0.94,0.4774983
0.29,0.2,0.72,0.1,1,0.95,0.4774997
0.28,0.21,0.72,0.11,1,0.95,0.4775005
0.29,0.19,0.71,0.11,0.98,0.93,0.4775015
0.3,0.2,0.71,0.11,0.99,0.94,0.4775022
0.3,0.19,0.72,0.15,1,0.94,0.4775098
0.29,0.21,0.72,0.15,0.98,0.93,0.4775101
0.28,0.18,0.71,0.13,0.99,0.93,0.4775129
0.28,0.21,0.72,0.13,0.99,0.94,0.4775154
0.29,0.21,0.71,0.12,0.99,0.94,0.477517
0.28,0.18,0.72,0.12,1,0.94,0.4775172
0.29,0.18,0.72,0.14,1,0.94,0.47752
0.28,0.19,0.71,0.16,0.99,0.93,0.4775204
0.3,0.2,0.71,0.13,0.98,0.93,0.4775228
0.28,0.2,0.71,0.12,0.98,0.93,0.4775242
0.28,0.18,0.71,0.12,1,0.94,0.4775251
0.3,0.18,0.72,0.16,1,0.94,0.477526
0.3,0.21,0.72,0.14,0.99,0.94,0.4775263
0.29,0.21,0.71,0.1,1,0.95,0.4775292
0.29,0.18,0.71,0.13,0.99,0.93,0.4775294
0.28,0.2,0.71,0.1,0.99,0.94,0.4775317
0.29,0.2,0.73,0.12,1,0.95,0.4775352
0.29,0.19,0.71,0.16,0.99,0.93,0.477537
0.29,0.18,0.71,0.12,1,0.94,0.4775402
0.28,0.19,0.73,0.1,1,0.95,0.4775408
0.28,0.19,0.72,0.14,1,0.94,0.4775439
0.3,0.18,0.72,0.1,0.99,0.94,0.4775446
0.28,0.21,0.72,0.12,0.98,0.93,0.477545
0.28,0.19,0.71,0.15,1,0.94,0.4775453
0.28,0.18,0.71,0.14,1,0.94,0.4775463
0.29,0.19,0.72,0.11,0.99,0.94,0.4775474
0.3,0.18,0.71,0.13,0.99,0.93,0.4775482
0.29,0.21,0.72,0.14,0.98,0.93,0.4775497
0.3,0.2,0.72,0.11,1,0.95,0.4775497
0.3,0.19,0.71,0.16,0.99,0.93,0.4775558
0.3,0.18,0.71,0.12,1,0.94,0.4775577
0.29,0.19,0.72,0.14,1,0.94,0.4775595
0.28,0.21,0.73,0.13,1,0.95,0.4775605
0.29,0.19,0.71,0.15,1,0.94,0.4775606
0.3,0.19,0.73,0.11,1,0.95,0.4775611
0.29,0.21,0.71,0.14,0.98,0.93,0.4775631
0.29,0.18,0.71,0.1,0.98,0.93,0.4775635
0.29,0.21,0.72,0.12,1,0.95,0.4775642
0.28,0.18,0.72,0.11,1,0.94,0.4775648
0.3,0.2,0.72,0.13,0.99,0.94,0.4775673
0.3,0.18,0.71,0.15,1,0.94,0.4775679
0.3,0.19,0.71,0.12,0.98,0.93,0.4775679
0.28,0.2,0.72,0.12,0.99,0.94,0.4775699
0.3,0.21,0.73,0.14,1,0.95,0.4775701
0.3,0.19,0.71,0.16,1,0.94,0.4775724
0.29,0.18,0.71,0.16,0.99,0.93,0.4775727
0.3,0.19,0.71,0.1,0.99,0.94,0.4775728
0.28,0.18,0.71,0.12,0.99,0.93,0.4775736
0.29,0.18,0.72,0.13,1,0.94,0.4775751
0.3,0.18,0.72,0.15,1,0.94,0.4775758
0.3,0.19,0.72,0.14,1,0.94,0.4775775
0.3,0.19,0.71,0.15,1,0.94,0.4775783
0.3,0.21,0.71,0.11,1,0.95,0.4775791
0.28,0.2,0.72,0.1,1,0.95,0.4775798
0.28,0.18,0.71,0.11,1,0.94,0.4775804
0.28,0.19,0.71,0.11,0.98,0.93,0.4775832
0.29,0.2,0.71,0.11,0.99,0.94,0.4775844
0.28,0.21,0.72,0.15,0.98,0.93,0.4775898
0.29,0.18,0.71,0.12,0.99,0.93,0.4775899
0.29,0.19,0.73,0.11,1,0.95,0.477592
0.28,0.21,0.72,0.11,0.98,0.93,0.4775932
0.3,0.21,0.71,0.13,0.99,0.94,0.4775942
0.28,0.19,0.71,0.15,0.99,0.93,0.4775943
0.29,0.18,0.71,0.11,1,0.94,0.4775953
0.28,0.21,0.71,0.12,0.99,0.94,0.4775979
0.3,0.19,0.73,0.1,1,0.95,0.4776037
0.29,0.2,0.71,0.13,0.98,0.93,0.477605
0.29,0.21,0.72,0.13,0.98,0.93,0.4776055
0.29,0.18,0.72,0.16,1,0.94,0.4776063
0.29,0.21,0.72,0.14,0.99,0.94,0.4776069
0.28,0.19,0.72,0.13,1,0.94,0.4776076
0.3,0.21,0.72,0.15,0.98,0.93,0.4776077
0.29,0.18,0.72,0.1,0.99,0.94,0.4776084
0.28,0.18,0.72,0.1,1,0.94,0.4776085
0.3,0.18,0.71,0.12,0.99,0.93,0.4776085
0.28,0.21,0.71,0.1,1,0.95,0.4776102
0.29,0.19,0.71,0.15,0.99,0.93,0.4776106
0.3,0.2,0.73,0.13,1,0.95,0.4776106
0.3,0.19,0.72,0.12,0.99,0.94,0.4776118
0.3,0.18,0.71,0.11,1,0.94,0.4776127
0.28,0.19,0.71,0.14,1,0.94,0.4776139
0.28,0.2,0.73,0.12,1,0.95,0.4776142
0.3,0.18,0.71,0.11,0.98,0.93,0.4776165
0.28,0.2,0.72,0.14,0.98,0.93,0.4776185
0.3,0.19,0.72,0.1,1,0.95,0.4776191
0.28,0.2,0.72,0.13,0.98,0.93,0.4776201
0.28,0.21,0.73,0.14,0.99,0.94,0.4776207
0.29,0.19,0.72,0.13,1,0.94,0.4776232
0.28,0.2,0.72,0.16,1,0.94,0.4776262
0.29,0.18,0.72,0.12,1,0.94,0.4776263
0.28,0.19,0.72,0.11,0.99,0.94,0.4776279
0.3,0.21,0.72,0.16,0.98,0.93,0.4776286
0.29,0.19,0.71,0.14,1,0.94,0.477629
0.3,0.19,0.71,0.15,0.99,0.93,0.4776292
0.28,0.18,0.71,0.11,0.99,0.93,0.4776298
0.28,0.21,0.73,0.15,0.99,0.94,0.4776306
0.29,0.2,0.72,0.11,1,0.95,0.4776306
0.28,0.18,0.71,0.1,1,0.94,0.4776312
0.3,0.18,0.72,0.14,1,0.94,0.4776344
0.28,0.21,0.72,0.1,0.98,0.93,0.4776375
0.3,0.21,0.72,0.13,1,0.95,0.4776393
0.3,0.19,0.72,0.13,1,0.94,0.4776409
0.29,0.2,0.72,0.16,1,0.94,0.4776417
0.28,0.21,0.71,0.14,0.98,0.93,0.477644
0.28,0.21,0.72,0.12,1,0.95,0.477644
0.28,0.18,0.71,0.1,0.98,0.93,0.4776456
0.29,0.18,0.71,0.11,0.99,0.93,0.4776459
0.29,0.18,0.71,0.1,1,0.94,0.477646
0.3,0.19,0.71,0.14,1,0.94,0.4776465
0.29,0.2,0.72,0.13,0.99,0.94,0.4776483
0.3,0.2,0.71,0.12,0.99,0.94,0.4776485
0.29,0.21,0.73,0.14,1,0.95,0.4776494
0.29,0.18,0.71,0.15,1,0.94,0.4776495
0.29,0.19,0.71,0.12,0.98,0.93,0.4776505
0.29,0.18,0.73,0.1,1,0.95,0.477652
0.29,0.19,0.71,0.16,1,0.94,0.4776535
0.28,0.18,0.71,0.16,0.99,0.93,0.4776536
0.3,0.19,0.73,0.12,1,0.95,0.4776545
0.29,0.19,0.71,0.1,0.99,0.94,0.4776553
0.29,0.21,0.72,0.12,0.98,0.93,0.4776575
0.3,0.2,0.71,0.1,1,0.95,0.4776583
0.3,0.2,0.72,0.16,1,0.94,0.4776595
0.3,0.18,0.72,0.11,0.99,0.94,0.4776598
0.29,0.21,0.71,0.11,1,0.95,0.4776608
0.3,0.18,0.71,0.1,1,0.94,0.4776631
0.28,0.19,0.71,0.14,0.99,0.93,0.4776639
0.3,0.18,0.71,0.11,0.99,0.93,0.4776642
0.28,0.2,0.71,0.11,0.99,0.94,0.4776658
0.28,0.19,0.72,0.12,1,0.94,0.4776671
0.3,0.21,0.72,0.14,0.98,0.93,0.4776672
0.3,0.21,0.71,0.15,0.98,0.93,0.4776684
0.28,0.19,0.73,0.11,1,0.95,0.4776714
0.29,0.21,0.73,0.15,0.99,0.94,0.4776716
0.28,0.2,0.72,0.12,0.98,0.93,0.4776724
0.29,0.18,0.72,0.11,1,0.94,0.4776738
0.28,0.21,0.73,0.13,0.99,0.94,0.4776756
0.29,0.21,0.71,0.13,0.99,0.94,0.477676
0.29,0.2,0.72,0.14,0.98,0.93,0.4776765
0.28,0.19,0.71,0.13,1,0.94,0.4776782
0.29,0.19,0.71,0.14,0.99,0.93,0.47768
0.28,0.18,0.71,0.1,0.99,0.93,0.4776813
0.29,0.19,0.72,0.12,1,0.94,0.4776824
0.28,0.18,0.72,0.16,1,0.94,0.477686
0.28,0.2,0.71,0.13,0.98,0.93,0.4776864
0.28,0.21,0.72,0.14,0.99,0.94,0.4776867
0.3,0.18,0.72,0.13,1,0.94,0.4776893
0.28,0.18,0.72,0.1,0.99,0.94,0.4776894
0.29,0.2,0.73,0.13,1,0.95,0.4776903
0.3,0.2,0.72,0.12,1,0.95,0.4776928
0.29,0.19,0.71,0.13,1,0.94,0.4776931
0.29,0.19,0.72,0.12,0.99,0.94,0.4776932
0.28,0.2,0.71,0.16,1,0.94,0.4776965
0.29,0.18,0.71,0.1,0.99,0.93,0.4776972
0.3,0.2,0.71,0.14,0.98,0.93,0.4776972
0.3,0.19,0.71,0.14,0.99,0.93,0.4776984
0.28,0.2,0.72,0.15,1,0.94,0.4776985
0.29,0.18,0.71,0.11,0.98,0.93,0.4776996
0.3,0.19,0.72,0.12,1,0.94,0.4776999
0.29,0.19,0.72,0.1,1,0.95,0.4777004
0.3,0.18,0.73,0.11,1,0.95,0.4777018
0.29,0.21,0.72,0.11,0.98,0.93,0.4777056
0.3,0.19,0.71,0.11,0.99,0.94,0.4777063
0.29,0.21,0.72,0.16,0.98,0.93,0.4777094
0.3,0.21,0.72,0.15,0.99,0.94,0.4777094
0.3,0.19,0.71,0.13,1,0.94,0.4777103
0.28,0.2,0.72,0.11,1,0.95,0.4777109
0.29,0.2,0.71,0.16,1,0.94,0.4777116
0.29,0.2,0.72,0.15,1,0.94,0.4777138
0.3,0.18,0.71,0.1,0.99,0.93,0.4777154
0.3,0.18,0.73,0.1,1,0.95,0.4777163
0.29,0.18,0.72,0.1,1,0.94,0.4777173
0.29,0.21,0.72,0.13,1,0.95,0.4777199
0.28,0.2,0.72,0.11,0.98,0.93,0.4777208
0.28,0.19,0.72,0.11,1,0.94,0.477722
0.3,0.21,0.71,0.12,1,0.95,0.4777227
0.3,0.21,0.72,0.13,0.98,0.93,0.4777229
0.3,0.21,0.73,0.16,0.99,0.94,0.4777239
0.29,0.2,0.72,0.15,0.98,0.93,0.4777251
0.28,0.21,0.73,0.12,0.99,0.94,0.4777268
0.28,0.2,0.72,0.16,0.99,0.93,0.4777281
0.28,0.21,0.73,0.14,1,0.95,0.4777281
0.28,0.2,0.72,0.13,0.99,0.94,0.4777285
0.3,0.2,0.71,0.16,1,0.94,0.4777289
0.28,0.19,0.71,0.13,0.99,0.93,0.477729
0.3,0.19,0.71,0.13,0.98,0.93,0.4777295
0.29,0.21,0.73,0.14,0.99,0.94,0.4777301
0.28,0.18,0.71,0.15,1,0.94,0.4777305
0.29,0.2,0.71,0.12,0.99,0.94,0.4777308
0.3,0.2,0.72,0.15,1,0.94,0.4777314
0.28,0.18,0.73,0.1,1,0.95,0.4777318
0.28,0.19,0.71,0.12,0.98,0.93,0.4777324
0.29,0.2,0.72,0.13,0.98,0.93,0.4777325
0.3,0.2,0.72,0.15,0.98,0.93,0.4777341
0.28,0.19,0.71,0.16,1,0.94,0.4777342
0.29,0.19,0.73,0.12,1,0.95,0.4777346
0.29,0.19,0.72,0.11,1,0.94,0.4777371
0.28,0.19,0.71,0.1,0.99,0.94,0.4777372
0.3,0.2,0.72,0.14,0.99,0.94,0.477738
0.28,0.19,0.71,0.12,1,0.94,0.4777381
0.29,0.2,0.71,0.1,1,0.95,0.4777403
0.3,0.18,0.72,0.12,1,0.94,0.4777405
0.29,0.18,0.72,0.11,0.99,0.94,0.4777415
0.28,0.21,0.71,0.11,1,0.95,0.4777418
0.28,0.19,0.72,0.13,0.98,0.93,0.4777423
0.29,0.21,0.73,0.1,0.98,0.94,0.4777437
0.29,0.19,0.71,0.13,0.99,0.93,0.477745
0.28,0.2,0.73,0.14,0.99,0.94,0.4777455
0.29,0.21,0.73,0.16,0.99,0.94,0.4777471
0.28,0.2,0.71,0.16,0.99,0.93,0.4777476
0.3,0.21,0.73,0.15,1,0.95,0.4777493
0.29,0.21,0.72,0.1,0.98,0.93,0.4777498
0.3,0.19,0.72,0.11,1,0.95,0.4777498
0.29,0.21,0.71,0.15,0.98,0.93,0.4777505
0.29,0.19,0.71,0.12,1,0.94,0.4777527
0.3,0.19,0.72,0.11,1,0.94,0.4777545
0.28,0.21,0.71,0.13,0.99,0.94,0.4777571
0.3,0.21,0.73,0.1,0.98,0.94,0.477763
0.3,0.19,0.71,0.13,0.99,0.93,0.4777632
0.29,0.2,0.71,0.16,0.99,0.93,0.4777636
0.3,0.18,0.71,0.16,1,0.94,0.4777642
0.28,0.2,0.72,0.1,0.98,0.93,0.4777652
0.3,0.18,0.71,0.12,0.98,0.93,0.4777653
0.3,0.21,0.71,0.14,0.99,0.94,0.4777655
0.28,0.2,0.72,0.14,1,0.94,0.4777666
0.3,0.18,0.71,0.1,0.99,0.94,0.4777676
0.28,0.2,0.71,0.15,1,0.94,0.4777694
0.28,0.2,0.73,0.13,1,0.95,0.4777694
0.3,0.19,0.71,0.12,1,0.94,0.4777697
0.3,0.19,0.72,0.13,0.99,0.94,0.4777699
0.28,0.19,0.72,0.1,1,0.94,0.4777724
0.28,0.19,0.72,0.12,0.99,0.94,0.4777738
0.29,0.2,0.72,0.12,1,0.95,0.4777738
0.28,0.21,0.73,0.11,0.99,0.94,0.4777741
0.3,0.21,0.72,0.12,0.98,0.93,0.4777747
0.3,0.2,0.73,0.14,1,0.95,0.4777776
0.29,0.2,0.71,0.14,0.98,0.93,0.4777796
0.28,0.19,0.72,0.1,1,0.95,0.4777812
0.29,0.2,0.72,0.14,1,0.94,0.4777817
0.28,0.18,0.71,0.11,0.98,0.93,0.4777818
0.3,0.2,0.71,0.16,0.99,0.93,0.4777819
0.29,0.18,0.73,0.11,1,0.95,0.4777823
0.29,0.2,0.71,0.15,1,0.94,0.4777843
0.29,0.2,0.72,0.12,0.98,0.93,0.4777847
0.29,0.21,0.73,0.13,0.99,0.94,0.4777849
0.3,0.21,0.73,0.15,0.99,0.94,0.4777859
0.29,0.19,0.72,0.1,1,0.94,0.4777873
0.3,0.18,0.72,0.11,1,0.94,0.4777878
0.29,0.19,0.71,0.11,0.99,0.94,0.477789
0.28,0.21,0.72,0.16,0.98,0.93,0.4777893
0.3,0.2,0.71,0.11,1,0.95,0.4777894
0.28,0.19,0.71,0.12,0.99,0.93,0.4777898
0.29,0.21,0.72,0.15,0.99,0.94,0.4777902
0.28,0.2,0.72,0.15,0.99,0.93,0.4777915
0.28,0.21,0.73,0.16,1,0.94,0.4777919
0.28,0.19,0.71,0.11,1,0.94,0.4777934
0.3,0.2,0.72,0.14,0.98,0.93,0.4777937
0.28,0.19,0.72,0.12,0.98,0.93,0.4777947
0.3,0.21,0.73,0.11,0.98,0.94,0.4777954
0.29,0.2,0.73,0.15,0.99,0.94,0.477796
0.29,0.19,0.72,0.14,0.98,0.93,0.4777982
0.3,0.2,0.72,0.14,1,0.94,0.4777992
0.28,0.21,0.72,0.13,1,0.95,0.4777998
0.28,0.2,0.73,0.13,0.99,0.94,0.4778006
0.3,0.2,0.71,0.15,1,0.94,0.4778014
0.29,0.21,0.71,0.12,1,0.95,0.4778045
0.3,0.19,0.72,0.1,1,0.94,0.4778045
0.3,0.18,0.72,0.12,0.99,0.94,0.4778053
0.28,0.2,0.72,0.15,0.98,0.93,0.4778054
0.29,0.19,0.71,0.12,0.99,0.93,0.4778055
0.3,0.21,0.72,0.14,1,0.95,0.4778069
0.3,0.2,0.71,0.13,0.99,0.94,0.4778072
0.29,0.19,0.71,0.11,1,0.94,0.4778079
0.3,0.19,0.73,0.13,1,0.95,0.4778093
0.3,0.18,0.72,0.1,1,0.95,0.4778101
0.28,0.2,0.71,0.12,0.99,0.94,0.4778123
0.29,0.19,0.71,0.13,0.98,0.93,0.4778123
0.28,0.19,0.73,0.12,1,0.95,0.4778141
0.28,0.21,0.73,0.1,0.99,0.94,0.4778175
0.29,0.2,0.72,0.14,0.99,0.94,0.4778191
0.28,0.2,0.71,0.15,0.99,0.93,0.4778215
0.28,0.2,0.71,0.1,1,0.95,0.4778219
0.28,0.18,0.72,0.11,0.99,0.94,0.4778226
0.3,0.21,0.72,0.11,0.98,0.93,0.4778228
0.28,0.21,0.73,0.1,0.98,0.94,0.4778235
0.3,0.19,0.71,0.12,0.99,0.93,0.4778235
0.3,0.19,0.71,0.11,1,0.94,0.4778247
0.28,0.19,0.72,0.14,0.98,0.93,0.477825
0.28,0.21,0.73,0.16,0.99,0.94,0.4778258
0.29,0.21,0.73,0.15,1,0.95,0.4778288
0.28,0.2,0.72,0.13,1,0.94,0.4778304
0.29,0.19,0.72,0.11,1,0.95,0.4778312
0.3,0.18,0.72,0.1,1,0.94,0.4778312
0.28,0.21,0.71,0.15,0.98,0.93,0.4778316
0.29,0.2,0.72,0.11,0.98,0.93,0.4778329
0.29,0.21,0.73,0.12,0.99,0.94,0.477836
0.29,0.2,0.71,0.15,0.99,0.93,0.4778373
0.28,0.2,0.71,0.14,1,0.94,0.4778381
0.29,0.2,0.72,0.16,0.99,0.93,0.4778387
0.28,0.2,0.73,0.15,0.99,0.94,0.477842
0.3,0.2,0.72,0.16,0.98,0.93,0.4778428
0.28,0.19,0.72,0.11,0.98,0.93,0.4778432
0.3,0.18,0.73,0.12,1,0.95,0.4778441
0.3,0.21,0.73,0.14,0.99,0.94,0.4778442
0.28,0.19,0.71,0.1,1,0.94,0.4778443
0.29,0.2,0.72,0.13,1,0.94,0.4778454
0.28,0.19,0.71,0.11,0.99,0.93,0.4778459
0.29,0.18,0.71,0.16,1,0.94,0.4778459
0.29,0.21,0.71,0.14,0.99,0.94,0.4778475
0.3,0.2,0.72,0.13,1,0.95,0.4778481
0.29,0.18,0.71,0.12,0.98,0.93,0.4778484
0.28,0.19,0.72,0.16,0.99,0.93,0.4778487
0.3,0.2,0.72,0.13,0.98,0.93,0.4778496
0.29,0.18,0.71,0.1,0.99,0.94,0.4778507
0.28,0.2,0.72,0.14,0.99,0.93,0.4778512
0.29,0.19,0.72,0.13,0.99,0.94,0.4778514
0.28,0.2,0.73,0.12,0.99,0.94,0.4778519
0.3,0.19,0.71,0.12,0.99,0.94,0.4778524
0.29,0.2,0.71,0.14,1,0.94,0.4778526
0.28,0.2,0.72,0.12,1,0.95,0.4778542
0.29,0.19,0.72,0.13,0.98,0.93,0.4778543
0.29,0.2,0.73,0.14,0.99,0.94,0.4778546
0.3,0.19,0.72,0.15,0.98,0.93,0.4778553
0.3,0.2,0.71,0.15,0.99,0.93,0.4778555
0.29,0.2,0.73,0.14,1,0.95,0.4778575
0.29,0.19,0.71,0.1,1,0.94,0.4778585
0.28,0.18,0.72,0.13,0.98,0.93,0.4778591
0.3,0.19,0.71,0.1,1,0.95,0.4778596
0.28,0.21,0.72,0.16,1,0.94,0.4778599
0.28,0.2,0.71,0.14,0.98,0.93,0.4778611
0.29,0.19,0.71,0.11,0.99,0.93,0.4778614
0.28,0.18,0.73,0.11,1,0.95,0.4778622
0.3,0.2,0.72,0.13,1,0.94,0.4778626
0.28,0.21,0.73,0.15,1,0.94,0.4778637
0.28,0.19,0.73,0.14,0.99,0.94,0.4778653
0.3,0.21,0.72,0.1,0.98,0.93,0.4778668
0.3,0.21,0.71,0.16,0.98,0.93,0.477868
0.3,0.2,0.71,0.14,1,0.94,0.4778695
0.28,0.21,0.72,0.15,0.99,0.94,0.4778702
0.28,0.19,0.71,0.11,0.99,0.94,0.477871
0.29,0.2,0.71,0.11,1,0.95,0.4778716
0.29,0.21,0.72,0.16,1,0.94,0.4778749
0.3,0.19,0.71,0.1,1,0.94,0.4778752
0.29,0.21,0.73,0.11,0.98,0.94,0.4778763
0.29,0.2,0.72,0.1,0.98,0.93,0.4778772
0.3,0.2,0.73,0.16,0.99,0.94,0.4778776
0.3,0.21,0.71,0.13,1,0.95,0.4778785
0.3,0.19,0.71,0.11,0.99,0.93,0.4778792
0.29,0.21,0.73,0.11,0.99,0.94,0.4778832
0.3,0.2,0.71,0.15,0.98,0.93,0.4778841
0.28,0.21,0.71,0.12,1,0.95,0.4778857
0.29,0.18,0.72,0.12,0.99,0.94,0.4778871
0.29,0.21,0.72,0.14,1,0.95,0.4778876
0.28,0.19,0.72,0.1,0.98,0.93,0.4778878
0.3,0.2,0.73,0.1,0.98,0.94,0.4778891
0.29,0.19,0.73,0.13,1,0.95,0.4778894
0.29,0.2,0.71,0.13,0.99,0.94,0.4778896
0.28,0.2,0.72,0.12,1,0.94,0.4778899
0.29,0.21,0.73,0.16,1,0.94,0.4778907
0.28,0.2,0.71,0.14,0.99,0.93,0.4778911
0.29,0.18,0.72,0.1,1,0.95,0.4778919
0.3,0.21,0.72,0.16,1,0.94,0.4778922
0.3,0.19,0.72,0.12,1,0.95,0.4778927
0.28,0.19,0.71,0.13,0.98,0.93,0.4778943
0.28,0.19,0.71,0.1,0.99,0.93,0.4778974
0.3,0.21,0.73,0.13,0.99,0.94,0.4778989
0.28,0.2,0.73,0.11,0.99,0.94,0.4778994
0.28,0.2,0.72,0.14,0.99,0.94,0.4778995
0.3,0.18,0.71,0.11,0.99,0.94,0.477901
